Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,68,1,69,,,,,,,,,,0,4.6,right,,,,-4.6,1,1.565913318,right,,,,,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
,,,,69,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.667041452,left,,,,,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
,,,,70,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,0.450118324,right,,,,,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.0978875,,,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,6.984,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,2,7.429,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,1,1,14,,,,,,,,,,,,,,2,3.836,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
The experience was extremely rewarding.,,,,,,,,,,,0,2,2,19,,,,,,,,,,,,,,3,3.923,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,3,3,10,,,,,,,,,,,,,,2,2.838,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
I had no difficulty concentrating.,,,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,3,4.04,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,5,5,4,,,,,,,,,,,,,,3,3.621,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,6,6,15,,,,,,,,,,,,,,5,3.522,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
Things just seemed to happen automatically.,,,,,,,,,,,0,7,7,21,,,,,,,,,,,,,,3,3.857,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
I felt just the right amount of challenge. ,,,,,,,,,,,0,8,8,11,,,,,,,,,,,,,,1,2.523,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
I felt that I had everything under control.,,,,,,,,,,,0,9,9,13,,,,,,,,,,,,,,1,2.741,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,10,10,23,,,,,,,,,,,,,,3,2.325,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
I felt as though I had everything under control.,,,,,,,,,,,0,11,11,12,,,,,,,,,,,,,,1,2.958,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,12,12,8,,,,,,,,,,,,,,2,6.837,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,13,13,24,,,,,,,,,,,,,,3,3.359,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,14,14,0,,,,,,,,,,,,,,2,3.557,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
I performed automatically without having to think about it.,,,,,,,,,,,0,15,15,25,,,,,,,,,,,,,,3,3.105,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
I lost my normal awareness of time.,,,,,,,,,,,0,16,16,20,,,,,,,,,,,,,,3,2.841,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
I had total concentration.,,,,,,,,,,,0,17,17,5,,,,,,,,,,,,,,2,2.642,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
The experience left me feeling great.,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,3,1.874,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
My goals were clearly defined. ,,,,,,,,,,,0,19,19,2,,,,,,,,,,,,,,2,3.11,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
I knew what I want to achieve.,,,,,,,,,,,0,20,20,1,,,,,,,,,,,,,,4,2.642,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
It was really clear to me how my performance was going.,,,,,,,,,,,0,21,21,7,,,,,,,,,,,,,,2,2.873,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
I did things spontaneously without having to think.,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,2,4.388,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
I really enjoyed the experience.,,,,,,,,,,,0,23,23,17,,,,,,,,,,,,,,2,1.695,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,24,24,16,,,,,,,,,,,,,,2,3.706,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,25,25,9,,,,,,,,,,,,,,3,7.736,2,24,2019_Apr_05_1744,Flow_endo_post,3.0.5,59.96197374
