Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,13,1,68,,,,,,,,,,,,0,0,4.6,right,1,0.6517675,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,14,1,67,,,,,,,,,,,,180,0,-4.6,left,1,0.5676804,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,15,1,66,,,,,,,,,,,,0,0,-4.6,left,0,0.8352617,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,16,1,67,,,,,,,,,,,,180,90,4.6,right,1,0.4015072,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,17,1,67,,,,,,,,,,,,0,0,-4.6,left,1,0.6850044,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,18,1,67,,,,,,,,,,,,0,0,-4.6,left,1,0.5017767,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,19,1,66,,,,,,,,,,,,0,0,-4.6,left,1,0.5183228,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,20,1,66,,,,,,,,,,,,180,90,-4.6,left,0,0.4849149,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,21,1,67,,,,,,,,,,,,180,0,-4.6,left,1,0.7016091,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,22,1,67,,,,,,,,,,,,180,90,4.6,right,1,0.6516749,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,23,1,67,,,,,,,,,,,,180,0,-4.6,left,1,0.7018512,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,24,1,66,,,,,,,,,,,,0,90,4.6,right,1,0.9025355,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,25,1,66,,,,,,,,,,,,0,0,-4.6,left,1,0.5677022,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,26,1,66,,,,,,,,,,,,180,0,4.6,right,1,0.5347558,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,27,1,65,,,,,,,,,,,,0,90,-4.6,left,0,0.6688204,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,28,1,66,,,,,,,,,,,,180,90,-4.6,left,0,0.4840966,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,29,1,67,,,,,,,,,,,,180,90,4.6,right,1,0.9353689,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,30,1,67,,,,,,,,,,,,180,90,4.6,right,1,0.4684461,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,31,1,67,,,,,,,,,,,,0,90,4.6,right,1,0.6506631,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,32,1,66,,,,,,,,,,,,0,0,4.6,right,1,0.5181827,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,33,1,66,,,,,,,,,,,,180,90,-4.6,left,0,0.4352565,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,34,1,67,,,,,,,,,,,,180,0,4.6,right,1,0.4843131,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,35,1,67,,,,,,,,,,,,180,0,-4.6,left,1,0.6850489,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,36,1,67,,,,,,,,,,,,0,90,4.6,right,0,1.1025923,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,37,1,68,,,,,,,,,,,,180,90,-4.6,left,0,0.9517263,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,38,1,69,,,,,,,,,,,,0,90,-4.6,left,1,0.5346607,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,39,1,69,,,,,,,,,,,,0,90,-4.6,left,0,0.6854627,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,40,1,70,,,,,,,,,,,,180,90,-4.6,left,1,0.5853173,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,41,1,70,,,,,,,,,,,,0,0,4.6,right,1,0.5683273,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,42,1,70,,,,,,,,,,,,0,0,-4.6,left,1,0.4185006,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,43,1,69,,,,,,,,,,,,0,0,-4.6,left,1,0.4353056,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,44,1,69,,,,,,,,,,,,0,0,-4.6,left,1,0.4506025,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,45,1,69,,,,,,,,,,,,0,90,-4.6,left,0,0.5180547,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,46,1,70,,,,,,,,,,,,180,90,-4.6,left,1,1.0354308,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,47,1,70,,,,,,,,,,,,0,90,4.6,right,1,0.7023597,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,48,1,70,,,,,,,,,,,,0,90,-4.6,left,1,0.9851605,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,49,1,69,,,,,,,,,,,,180,90,-4.6,left,1,1.1348997,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,50,1,69,,,,,,,,,,,,180,0,-4.6,left,0,0.5676875,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,51,1,70,,,,,,,,,,,,180,0,4.6,right,1,0.501595,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,52,1,70,,,,,,,,,,,,0,0,-4.6,left,1,0.7361422,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,53,1,70,,,,,,,,,,,,0,90,4.6,right,1,0.4845949,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,54,1,69,,,,,,,,,,,,0,0,4.6,right,1,0.8022388,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,55,1,69,,,,,,,,,,,,180,0,4.6,right,1,0.8690828,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,56,1,69,,,,,,,,,,,,0,0,4.6,right,1,0.6347225,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,57,1,68,,,,,,,,,,,,180,90,4.6,right,1,0.484504,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,58,1,68,,,,,,,,,,,,180,0,-4.6,left,1,1.4028317,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,59,1,68,,,,,,,,,,,,180,0,-4.6,left,0,0.6677994,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,60,1,69,,,,,,,,,,,,180,0,-4.6,left,0,0.652277,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,61,1,70,,,,,,,,,,,,180,0,-4.6,left,0,0.8019108,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,62,1,71,,,,,,,,,,,,0,90,-4.6,left,1,1.5530915,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,63,1,71,,,,,,,,,,,,180,0,-4.6,left,1,0.6518735,left,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,64,1,71,,,,,,,,,,,,180,90,4.6,right,1,0.4350165,right,,,,,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,0,1,81,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.6354982,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,1,1,80,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.4684411,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,2,1,79,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.4848006,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,3,1,80,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.9684964,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,4,1,80,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.6851881,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,5,1,80,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.4675106,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,6,1,79,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.4349277,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,7,1,79,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.6684503,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,8,1,79,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.434899,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,9,1,78,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.4018776,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,10,1,78,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.5013341,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,11,1,78,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.5684353,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,12,1,77,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.451587,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,13,1,77,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.3849219,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,14,1,77,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.2844359,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,15,1,76,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.3349224,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,16,1,77,,,,,,,,,,90,-4.6,left,,,,-4.6,0,1.0977874,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,17,1,78,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.6854565,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,18,1,78,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.9855351,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,19,1,78,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.6849194,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,20,1,77,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.5350215,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,21,1,77,,,,,,,,,,0,4.6,right,,,,4.6,1,0.3348624,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,22,1,77,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.4510283,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,23,1,76,,,,,,,,,,90,4.6,right,,,,4.6,1,0.334823,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,24,1,76,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.5013257,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,25,1,76,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.5015653,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,26,1,75,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.518654,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,27,1,75,,,,,,,,,,90,4.6,right,,,,4.6,1,0.4183994,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,28,1,75,,,,,,,,,,90,4.6,right,,,,4.6,1,0.4349513,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,29,1,74,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.8687539,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,30,1,74,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.9855383,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,31,1,74,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.4180698,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,32,1,73,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.3513705,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,33,1,73,,,,,,,,,,0,4.6,right,,,,4.6,1,0.3171388,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,34,1,73,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.6682126,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,35,1,72,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.418195,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,36,1,72,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.7854719,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,37,1,72,,,,,,,,,,90,4.6,right,,,,4.6,1,0.385211,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,38,1,71,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.9181392,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,39,1,71,,,,,,,,,,90,4.6,right,,,,4.6,1,0.3015291,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,40,1,71,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.3844585,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,41,1,70,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.4017886,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,42,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.4506093,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,43,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.4186074,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,44,1,71,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.8011507,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,45,1,71,,,,,,,,,,0,4.6,right,,,,4.6,1,0.4515155,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,46,1,71,,,,,,,,,,0,4.6,right,,,,4.6,1,0.4180445,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,47,1,70,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.8686691,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,48,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.7356974,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,49,1,71,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.7349526,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,50,1,71,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.5514586,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,51,1,72,,,,,,,,,,90,4.6,right,,,,-4.6,1,1.1349722,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,52,1,72,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.9856755,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,53,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.9688456,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,54,1,73,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.7354123,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,55,1,74,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.6514265,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,56,1,74,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.7182215,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,57,1,74,,,,,,,,,,90,4.6,right,,,,4.6,1,0.4851361,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,58,1,73,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.7013721,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,59,1,73,,,,,,,,,,90,4.6,right,,,,4.6,1,0.4680194,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,60,1,73,,,,,,,,,,90,4.6,right,,,,4.6,1,0.4518652,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,61,1,72,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.8347254,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,62,1,72,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.4680376,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,63,1,73,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.7517925,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,64,1,73,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.4507302,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,65,1,73,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.8019933,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,66,1,72,,,,,,,,,,90,4.6,right,,,,4.6,0,0.7186444,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,67,1,73,,,,,,,,,,90,4.6,right,,,,4.6,1,0.8343659,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,68,1,73,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.5360056,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,69,1,73,,,,,,,,,,90,4.6,right,,,,4.6,1,0.5364313,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,70,1,72,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.8687828,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,71,1,72,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.8519302,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,72,1,72,,,,,,,,,,90,4.6,right,,,,4.6,1,0.5350759,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,73,1,71,,,,,,,,,,0,4.6,right,,,,4.6,1,0.5015871,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,74,1,71,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.9180819,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,75,1,71,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.7343721,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,76,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,0,0.6677573,right,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,77,1,71,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.7853154,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,78,1,71,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.1855471,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,79,1,71,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.5348664,left,,,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.6836797,,,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my sport performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,5.514,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,0,0,15,,,,,,,,,,,,,,2,3.981,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
I did things spontaneously without having to think.,,,,,,,,,,,0,1,1,22,,,,,,,,,,,,,,2,1.168,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
My goals were clearly defined. ,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,4,1.716,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,3,3,14,,,,,,,,,,,,,,1,3.536,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,4,4,16,,,,,,,,,,,,,,1,1.139,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
I felt just the right amount of challenge. ,,,,,,,,,,,0,5,5,11,,,,,,,,,,,,,,1,2.457,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,6,6,23,,,,,,,,,,,,,,4,3.847,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
Things just seemed to happen automatically.,,,,,,,,,,,0,7,7,21,,,,,,,,,,,,,,1,3.165,3,13,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.75996811,
