Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,14,1,72,,,,,,,,,,,,4.6,90,-4.6,left,1,2.783946706,left,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,15,1,72,,,,,,,,,,,,-4.6,90,4.6,right,1,3.25102824,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,16,1,71,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.634258341,left,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,17,1,71,,,,,,,,,,,,4.6,0,4.6,right,1,0.450824604,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,18,1,71,,,,,,,,,,,,-4.6,0,4.6,right,1,0.884092887,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,19,1,70,,,,,,,,,,,,4.6,0,-4.6,left,0,1.019786134,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,20,1,71,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.534364765,left,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,21,1,71,,,,,,,,,,,,4.6,90,4.6,right,1,0.516999959,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,22,1,71,,,,,,,,,,,,4.6,0,-4.6,left,0,1.067574139,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,23,1,72,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.550319151,left,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,24,1,72,,,,,,,,,,,,-4.6,0,4.6,right,1,0.966496081,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,25,1,72,,,,,,,,,,,,-4.6,90,4.6,right,1,2.100804119,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,26,1,71,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.45025006,left,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,27,1,71,,,,,,,,,,,,4.6,90,-4.6,left,0,1.817785169,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,28,1,72,,,,,,,,,,,,4.6,0,4.6,right,1,0.734374947,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,29,1,72,,,,,,,,,,,,4.6,90,-4.6,left,1,1.450878422,left,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,30,1,72,,,,,,,,,,,,4.6,90,-4.6,left,1,1.217514139,left,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,31,1,71,,,,,,,,,,,,4.6,90,-4.6,left,0,1.28403519,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,32,1,72,,,,,,,,,,,,4.6,90,-4.6,left,1,1.03535652,left,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,33,1,72,,,,,,,,,,,,-4.6,90,4.6,right,1,3.100047757,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,34,1,72,,,,,,,,,,,,4.6,0,4.6,right,1,0.550591635,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,35,1,71,,,,,,,,,,,,-4.6,0,4.6,right,0,0.584174584,left,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,36,1,72,,,,,,,,,,,,4.6,0,4.6,right,1,0.817089898,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,37,1,72,,,,,,,,,,,,4.6,90,-4.6,left,0,0.701071755,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,38,1,73,,,,,,,,,,,,4.6,0,-4.6,left,1,1.000359757,left,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,39,1,73,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.584525128,left,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,40,1,73,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.566916929,left,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,41,1,72,,,,,,,,,,,,-4.6,90,4.6,right,1,1.650838665,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,42,1,72,,,,,,,,,,,,4.6,90,4.6,right,1,0.484246099,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,43,1,72,,,,,,,,,,,,4.6,0,4.6,right,1,0.667276443,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,44,1,71,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.485736035,left,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,45,1,71,,,,,,,,,,,,4.6,90,-4.6,left,1,1.352324479,left,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,46,1,71,,,,,,,,,,,,4.6,90,4.6,right,1,0.43356501,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,47,1,70,,,,,,,,,,,,4.6,90,4.6,right,1,0.417473897,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,48,1,70,,,,,,,,,,,,4.6,0,4.6,right,1,0.403030296,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,49,1,70,,,,,,,,,,,,4.6,0,4.6,right,1,0.400891149,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,50,1,69,,,,,,,,,,,,4.6,0,-4.6,left,0,0.803526294,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,51,1,70,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.41757523,left,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,52,1,70,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.617628078,left,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,53,1,70,,,,,,,,,,,,4.6,90,4.6,right,1,0.751052725,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,54,1,69,,,,,,,,,,,,4.6,90,4.6,right,1,0.517718503,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,55,1,69,,,,,,,,,,,,4.6,90,4.6,right,1,0.384320038,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,56,1,69,,,,,,,,,,,,4.6,0,4.6,right,1,0.352214419,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,57,1,68,,,,,,,,,,,,4.6,0,-4.6,left,0,0.386477124,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,58,1,69,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.41757717,left,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,59,1,69,,,,,,,,,,,,4.6,0,4.6,right,1,0.434496401,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,60,1,69,,,,,,,,,,,,4.6,0,4.6,right,1,0.417138868,right,,,,,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,0,1,81,,,,,,,,,,0,-4.6,left,,,,0,1,1.200911998,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,1,1,80,,,,,,,,,,90,-4.6,left,,,,180,1,1.217712442,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,2,1,79,,,,,,,,,,0,-4.6,left,,,,180,1,0.950505817,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,3,1,78,,,,,,,,,,90,-4.6,left,,,,0,1,0.700845816,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,4,1,77,,,,,,,,,,90,4.6,right,,,,180,1,0.585979186,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,5,1,76,,,,,,,,,,0,4.6,right,,,,0,1,1.16686408,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,6,1,75,,,,,,,,,,0,-4.6,left,,,,180,1,0.584435432,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,7,1,74,,,,,,,,,,0,-4.6,left,,,,180,1,0.635723065,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,8,1,73,,,,,,,,,,0,-4.6,left,,,,180,1,0.617266382,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,9,1,72,,,,,,,,,,0,4.6,right,,,,180,1,0.500357575,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,10,1,71,,,,,,,,,,90,4.6,right,,,,0,1,0.770127588,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,11,1,70,,,,,,,,,,0,-4.6,left,,,,180,0,0.720592193,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,12,1,71,,,,,,,,,,0,4.6,right,,,,180,1,0.783143798,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,13,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,0.719417407,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,14,1,71,,,,,,,,,,0,4.6,right,,,,0,1,1.417582988,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,15,1,70,,,,,,,,,,0,-4.6,left,,,,0,1,0.517975472,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,16,1,70,,,,,,,,,,0,4.6,right,,,,0,1,0.58409022,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,17,1,70,,,,,,,,,,0,4.6,right,,,,180,1,0.851037937,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,18,1,69,,,,,,,,,,90,4.6,right,,,,0,1,1.634214705,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,19,1,69,,,,,,,,,,90,4.6,right,,,,180,1,0.468280562,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,20,1,69,,,,,,,,,,0,-4.6,left,,,,0,0,1.268108441,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,21,1,70,,,,,,,,,,0,-4.6,left,,,,0,1,0.717123595,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,22,1,70,,,,,,,,,,90,-4.6,left,,,,180,0,0.600480484,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,23,1,71,,,,,,,,,,0,4.6,right,,,,180,1,0.700322181,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,24,1,71,,,,,,,,,,90,-4.6,left,,,,0,0,0.866453172,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,25,1,72,,,,,,,,,,0,-4.6,left,,,,0,1,1.186456275,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,26,1,72,,,,,,,,,,90,-4.6,left,,,,0,0,1.650819271,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,27,1,73,,,,,,,,,,90,4.6,right,,,,180,1,0.551102664,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,28,1,73,,,,,,,,,,0,4.6,right,,,,180,1,0.617249413,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,29,1,73,,,,,,,,,,0,-4.6,left,,,,180,1,0.566506748,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,30,1,72,,,,,,,,,,90,-4.6,left,,,,0,0,1.684173857,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,31,1,73,,,,,,,,,,0,-4.6,left,,,,180,1,0.667002504,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,32,1,73,,,,,,,,,,0,4.6,right,,,,0,1,0.600176969,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,33,1,73,,,,,,,,,,0,4.6,right,,,,0,1,0.783283434,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,34,1,72,,,,,,,,,,90,-4.6,left,,,,0,1,1.218277774,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,35,1,72,,,,,,,,,,0,-4.6,left,,,,180,1,1.00157139,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,36,1,72,,,,,,,,,,90,-4.6,left,,,,0,0,1.401016725,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,37,1,73,,,,,,,,,,90,4.6,right,,,,0,1,0.817374988,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,38,1,73,,,,,,,,,,0,4.6,right,,,,0,1,0.701915389,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,39,1,73,,,,,,,,,,0,4.6,right,,,,180,1,0.866388688,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,40,1,72,,,,,,,,,,90,-4.6,left,,,,0,1,0.766905777,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,41,1,72,,,,,,,,,,0,4.6,right,,,,180,1,0.733261738,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,42,1,72,,,,,,,,,,0,4.6,right,,,,0,1,0.736882577,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,43,1,71,,,,,,,,,,0,4.6,right,,,,180,1,0.717195837,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,44,1,71,,,,,,,,,,90,-4.6,left,,,,180,1,1.017377412,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,45,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,2.653349204,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,46,1,70,,,,,,,,,,90,-4.6,left,,,,0,1,1.567146746,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,47,1,70,,,,,,,,,,90,-4.6,left,,,,180,0,1.984345735,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,48,1,71,,,,,,,,,,90,4.6,right,,,,0,1,0.699922182,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,49,1,71,,,,,,,,,,0,4.6,right,,,,180,1,1.018283592,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,50,1,71,,,,,,,,,,90,-4.6,left,,,,0,0,1.532780284,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,51,1,72,,,,,,,,,,0,4.6,right,,,,0,1,0.568879106,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,52,1,72,,,,,,,,,,0,-4.6,left,,,,180,1,0.584351068,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,53,1,72,,,,,,,,,,90,-4.6,left,,,,180,0,1.151147755,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,54,1,73,,,,,,,,,,90,-4.6,left,,,,0,1,0.733822706,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,55,1,73,,,,,,,,,,0,4.6,right,,,,180,1,0.800653089,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,56,1,73,,,,,,,,,,90,-4.6,left,,,,0,1,1.717097413,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,57,1,72,,,,,,,,,,90,4.6,right,,,,0,1,0.834751431,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,58,1,72,,,,,,,,,,0,4.6,right,,,,180,1,0.649319638,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,59,1,72,,,,,,,,,,0,4.6,right,,,,180,1,0.684109372,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,60,1,71,,,,,,,,,,90,4.6,right,,,,0,1,1.200277818,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,61,1,71,,,,,,,,,,0,4.6,right,,,,0,1,0.834300038,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,62,1,71,,,,,,,,,,90,4.6,right,,,,0,1,0.535797004,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,63,1,70,,,,,,,,,,90,-4.6,left,,,,180,0,0.533330586,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,64,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,1.667743836,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,65,1,71,,,,,,,,,,90,4.6,right,,,,180,1,0.452286419,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,66,1,71,,,,,,,,,,90,4.6,right,,,,0,0,4.068720318,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,67,1,72,,,,,,,,,,90,-4.6,left,,,,0,1,1.083790342,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,68,1,72,,,,,,,,,,0,4.6,right,,,,180,1,2.933101738,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,69,1,72,,,,,,,,,,0,4.6,right,,,,180,1,0.551473087,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,70,1,71,,,,,,,,,,0,-4.6,left,,,,0,1,0.832806224,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,71,1,71,,,,,,,,,,0,4.6,right,,,,180,1,0.900630544,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,72,1,71,,,,,,,,,,0,4.6,right,,,,180,1,1.233346343,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,73,1,70,,,,,,,,,,0,4.6,right,,,,0,1,0.800570665,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,74,1,70,,,,,,,,,,0,-4.6,left,,,,0,1,0.750750665,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,75,1,70,,,,,,,,,,90,4.6,right,,,,0,1,0.649855394,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,76,1,69,,,,,,,,,,90,4.6,right,,,,0,1,0.733929372,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,77,1,69,,,,,,,,,,0,4.6,right,,,,0,1,0.700183515,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,78,1,69,,,,,,,,,,0,4.6,right,,,,180,1,1.234319432,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,79,1,68,,,,,,,,,,0,4.6,right,,,,0,1,0.650649089,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,80,1,68,,,,,,,,,,90,-4.6,left,,,,0,0,0.867114504,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,81,1,69,,,,,,,,,,0,-4.6,left,,,,180,1,0.583386222,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,82,1,69,,,,,,,,,,90,-4.6,left,,,,0,0,0.616822262,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,83,1,70,,,,,,,,,,0,4.6,right,,,,180,1,1.033258586,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,84,1,70,,,,,,,,,,0,-4.6,left,,,,180,1,0.866647596,left,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,85,1,70,,,,,,,,,,90,4.6,right,,,,0,1,0.53544355,right,,,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.79828461,,,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,3,14.547,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,4,9.848,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
The experience was extremely rewarding.,,,,,,,,,,,0,1,1,19,,,,,,,,,,,,,,4,5.126,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,2,2,10,,,,,,,,,,,,,,4,3.831,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
The experience left me feeling great.,,,,,,,,,,,0,3,3,18,,,,,,,,,,,,,,4,4.565,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
I had no difficulty concentrating.,,,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,5,4.492,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,5,5,23,,,,,,,,,,,,,,5,3.787,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
I had total concentration.,,,,,,,,,,,0,6,6,5,,,,,,,,,,,,,,5,7.097,1,205,2019_Apr_03_1605,Flow_exo_post,3.0.5,60.03717202,
