Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,70,1,69,,,,,,,,,,90,4.6,right,,,,180,1,0.650327127,right,,,,,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
,,,,71,1,68,,,,,,,,,,90,4.6,right,,,,0,0,0.567767692,left,,,,,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
,,,,72,1,69,,,,,,,,,,90,-4.6,left,,,,180,0,0.484664257,right,,,,,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
,,,,73,1,70,,,,,,,,,,0,-4.6,left,,,,0,1,0.500882423,left,,,,,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
,,,,74,1,70,,,,,,,,,,0,4.6,right,,,,180,1,0.550204557,right,,,,,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
,,,,75,1,70,,,,,,,,,,90,4.6,right,,,,0,1,0.584685978,right,,,,,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.982753956,,,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,5.884,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416
Things just seemed to happen automatically.,,,,,,,,,,,0,0,0,21,,,,,,,,,,,,,,4,3.553,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,5,2.352,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,2,2,23,,,,,,,,,,,,,,4,1.791,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
The experience left me feeling great.,,,,,,,,,,,0,3,3,18,,,,,,,,,,,,,,3,2.394,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
I felt just the right amount of challenge. ,,,,,,,,,,,0,4,4,11,,,,,,,,,,,,,,4,2.055,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
I had total concentration.,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,4,1.279,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,6,6,16,,,,,,,,,,,,,,3,2.732,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,7,7,15,,,,,,,,,,,,,,3,2.438,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,8,8,0,,,,,,,,,,,,,,4,2.794,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
I knew what I want to achieve.,,,,,,,,,,,0,9,9,1,,,,,,,,,,,,,,4,1.389,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,4,1.244,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
I had no difficulty concentrating.,,,,,,,,,,,0,11,11,6,,,,,,,,,,,,,,3,2.046,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,12,12,8,,,,,,,,,,,,,,2,3.324,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
My goals were clearly defined. ,,,,,,,,,,,0,13,13,2,,,,,,,,,,,,,,3,1.731,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
I lost my normal awareness of time.,,,,,,,,,,,0,14,14,20,,,,,,,,,,,,,,4,1.76,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
I felt that I had everything under control.,,,,,,,,,,,0,15,15,13,,,,,,,,,,,,,,4,1.698,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
I really enjoyed the experience.,,,,,,,,,,,0,16,16,17,,,,,,,,,,,,,,3,2.153,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
It was really clear to me how my performance was going.,,,,,,,,,,,0,17,17,7,,,,,,,,,,,,,,3,4.204,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,18,18,4,,,,,,,,,,,,,,4,4.444,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
I felt as though I had everything under control.,,,,,,,,,,,0,19,19,12,,,,,,,,,,,,,,4,1.691,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,20,20,24,,,,,,,,,,,,,,3,1.575,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
The experience was extremely rewarding.,,,,,,,,,,,0,21,21,19,,,,,,,,,,,,,,3,1.441,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,22,22,14,,,,,,,,,,,,,,3,4.552,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
I did things spontaneously without having to think.,,,,,,,,,,,0,23,23,22,,,,,,,,,,,,,,4,3.458,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,24,24,9,,,,,,,,,,,,,,4,3.085,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416
I performed automatically without having to think about it.,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,4,1.172,3,235,2019_Apr_10_1727,Flow_exo_post,3.0.5,60.00564416,
