Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,22,1,69,,,,,,,,,,,,0,90,-4.6,left,1,0.303254745,left,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,23,1,69,,,,,,,,,,,,0,0,4.6,right,1,0.499981409,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,24,1,68,,,,,,,,,,,,0,0,4.6,right,1,0.500303057,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,25,1,68,,,,,,,,,,,,180,0,-4.6,left,1,0.487011804,left,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,26,1,68,,,,,,,,,,,,180,90,4.6,right,1,0.469930395,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,27,1,67,,,,,,,,,,,,0,90,-4.6,left,1,0.335316408,left,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,28,1,67,,,,,,,,,,,,0,0,-4.6,left,1,0.486658599,left,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,29,1,67,,,,,,,,,,,,180,90,-4.6,left,1,0.283750344,left,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,30,1,66,,,,,,,,,,,,180,90,4.6,right,1,0.585771447,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,31,1,66,,,,,,,,,,,,0,90,-4.6,left,0,0.367086259,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,32,1,67,,,,,,,,,,,,180,90,4.6,right,0,0.419491033,left,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,33,1,68,,,,,,,,,,,,0,90,4.6,right,1,0.31836897,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,34,1,68,,,,,,,,,,,,0,0,-4.6,left,1,0.369846432,left,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,35,1,68,,,,,,,,,,,,180,90,-4.6,left,1,0.302630282,left,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,36,1,67,,,,,,,,,,,,180,0,-4.6,left,1,0.786339584,left,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,37,1,67,,,,,,,,,,,,0,90,-4.6,left,0,0.900734802,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,38,1,68,,,,,,,,,,,,180,90,4.6,right,0,1.236152717,left,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,39,1,69,,,,,,,,,,,,0,0,4.6,right,1,0.3189582,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,40,1,69,,,,,,,,,,,,180,0,4.6,right,1,0.350840116,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,41,1,69,,,,,,,,,,,,180,90,-4.6,left,1,0.30316626,left,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,42,1,68,,,,,,,,,,,,0,0,-4.6,left,0,0.269443107,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,43,1,69,,,,,,,,,,,,180,0,-4.6,left,1,0.42001396,left,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,44,1,69,,,,,,,,,,,,0,90,4.6,right,1,0.283751937,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,45,1,69,,,,,,,,,,,,0,0,4.6,right,1,0.319490131,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,46,1,68,,,,,,,,,,,,0,90,4.6,right,1,0.336881618,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,47,1,68,,,,,,,,,,,,180,0,-4.6,left,1,0.519838762,left,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,48,1,68,,,,,,,,,,,,180,0,4.6,right,1,0.603138642,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,49,1,67,,,,,,,,,,,,0,90,-4.6,left,1,0.635149338,left,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,50,1,67,,,,,,,,,,,,180,0,4.6,right,1,0.719899199,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,51,1,67,,,,,,,,,,,,0,0,-4.6,left,0,1.069378601,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,52,1,68,,,,,,,,,,,,180,90,-4.6,left,1,0.834015708,left,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,53,1,68,,,,,,,,,,,,180,0,4.6,right,1,0.735532708,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,54,1,68,,,,,,,,,,,,180,90,4.6,right,1,0.636237954,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,55,1,67,,,,,,,,,,,,0,90,4.6,right,1,0.952624283,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,56,1,67,,,,,,,,,,,,180,90,4.6,right,0,0.90275722,left,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,57,1,68,,,,,,,,,,,,180,90,-4.6,left,0,0.668894537,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,58,1,69,,,,,,,,,,,,180,0,-4.6,left,0,1.053049397,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,59,1,70,,,,,,,,,,,,180,90,4.6,right,1,0.884021967,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,60,1,70,,,,,,,,,,,,0,90,4.6,right,1,1.319987034,right,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,61,1,70,,,,,,,,,,,,180,0,-4.6,left,1,0.533957253,left,,,,,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,0,1,81,,,,,,,,,,0,4.6,right,,,,4.6,1,0.769335628,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,1,1,80,,,,,,,,,,90,4.6,right,,,,4.6,1,0.550796307,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,2,1,79,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.550510994,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,3,1,78,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.400520999,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,4,1,77,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.283256046,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,5,1,76,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.703366968,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,6,1,75,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.285908948,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,7,1,74,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.353001506,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,8,1,73,,,,,,,,,,90,4.6,right,,,,4.6,1,0.303270707,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,9,1,72,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.30295605,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,10,1,71,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.385721198,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,11,1,70,,,,,,,,,,90,4.6,right,,,,4.6,1,0.236359354,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,12,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.519230629,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,13,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.336766556,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,14,1,67,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.686527711,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,15,1,66,,,,,,,,,,0,4.6,right,,,,4.6,1,1.003084982,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,16,1,65,,,,,,,,,,90,-4.6,left,,,,-4.6,1,1.084108816,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,17,1,65,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.536034486,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,18,1,66,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.867368301,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,19,1,66,,,,,,,,,,90,-4.6,left,,,,-4.6,0,0.852933695,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,20,1,67,,,,,,,,,,0,4.6,right,,,,4.6,1,0.734191782,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,21,1,67,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.719758463,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,22,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.569699385,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,23,1,68,,,,,,,,,,0,4.6,right,,,,4.6,1,0.553194345,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,24,1,68,,,,,,,,,,0,-4.6,left,,,,4.6,0,1.950870124,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,25,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,0,1.002251462,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,26,1,70,,,,,,,,,,0,4.6,right,,,,4.6,1,0.569738952,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,27,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.602533915,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,28,1,70,,,,,,,,,,0,4.6,right,,,,4.6,1,0.469498928,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,29,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.619753369,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,30,1,69,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.719213734,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,31,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.93562839,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,32,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.73527793,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,33,1,68,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.620083905,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,34,1,68,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.500400801,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,35,1,67,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.419694165,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,36,1,67,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.583799811,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,37,1,68,,,,,,,,,,90,4.6,right,,,,4.6,1,0.469988512,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,38,1,68,,,,,,,,,,0,-4.6,left,,,,4.6,0,2.000820636,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,39,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.50191225,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,40,1,69,,,,,,,,,,0,-4.6,left,,,,4.6,0,1.486008607,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,41,1,70,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.486057997,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,42,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.986066091,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,43,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,0,1.56742523,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,44,1,71,,,,,,,,,,0,4.6,right,,,,-4.6,0,2.153753239,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,45,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.566729568,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,46,1,72,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.618804344,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,47,1,72,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.61972087,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,48,1,71,,,,,,,,,,90,-4.6,left,,,,4.6,0,1.086972428,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,49,1,72,,,,,,,,,,90,4.6,right,,,,4.6,0,0.583902151,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,50,1,73,,,,,,,,,,0,4.6,right,,,,-4.6,1,1.097621233,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,51,1,73,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.700415097,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,52,1,73,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.46935243,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,53,1,72,,,,,,,,,,90,4.6,right,,,,4.6,1,0.317289304,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,54,1,72,,,,,,,,,,0,4.6,right,,,,4.6,1,0.353048855,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,55,1,72,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.36756391,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,56,1,71,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.286139216,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,57,1,71,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.369208968,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,58,1,71,,,,,,,,,,90,4.6,right,,,,4.6,1,0.269572564,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,59,1,70,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.569983084,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,60,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.636158703,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,61,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.60257502,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,62,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.519982066,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,63,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.335877587,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,64,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.803377626,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,65,1,70,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.634027274,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,66,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.419988609,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,67,1,70,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.536459829,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,68,1,69,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.552591148,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,69,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.383886625,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,70,1,70,,,,,,,,,,0,4.6,right,,,,4.6,1,1.71973315,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,71,1,70,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.969898689,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,72,1,71,,,,,,,,,,90,4.6,right,,,,-4.6,1,1.133985711,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,73,1,71,,,,,,,,,,90,4.6,right,,,,4.6,1,0.46919971,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,74,1,71,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.569711555,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,75,1,70,,,,,,,,,,0,4.6,right,,,,-4.6,1,2.219777642,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,76,1,70,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.469977986,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,77,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,0,1.500591624,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,78,1,71,,,,,,,,,,90,4.6,right,,,,4.6,1,0.500540058,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,79,1,71,,,,,,,,,,90,4.6,right,,,,-4.6,0,1.884090508,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,80,1,72,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.767264081,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,81,1,72,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.433947186,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,82,1,72,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.419996107,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,83,1,71,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.367172834,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,84,1,71,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.436103304,left,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,85,1,71,,,,,,,,,,90,4.6,right,,,,4.6,1,0.419788066,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,86,1,70,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.570263287,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,87,1,70,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.636720088,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,88,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.884067106,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,89,1,71,,,,,,,,,,90,4.6,right,,,,4.6,1,0.469944767,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,90,1,71,,,,,,,,,,90,4.6,right,,,,4.6,1,0.516791897,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,91,1,71,,,,,,,,,,90,4.6,right,,,,-4.6,1,1.117070167,right,,,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.885577804,,,3,28,2019_Apr_10_1727,Flow_endo_post,3.0.5,60.0282177,
