Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,13,1,68,,,,,,,,,,,,0,90,-4.6,left,1,0.990649067,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,14,1,67,,,,,,,,,,,,0,0,4.6,right,1,1.790808281,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,15,1,66,,,,,,,,,,,,180,90,4.6,right,0,0.93676628,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,16,1,67,,,,,,,,,,,,0,0,4.6,right,1,0.737340399,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,17,1,67,,,,,,,,,,,,180,90,-4.6,left,1,0.618668339,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,18,1,67,,,,,,,,,,,,0,90,-4.6,left,1,1.089829802,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,19,1,66,,,,,,,,,,,,0,90,-4.6,left,1,1.152978716,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,20,1,66,,,,,,,,,,,,0,0,4.6,right,0,1.037851803,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,21,1,67,,,,,,,,,,,,0,90,4.6,right,1,0.801899521,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,22,1,67,,,,,,,,,,,,180,0,4.6,right,1,1.6453665,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,23,1,67,,,,,,,,,,,,0,0,4.6,right,1,2.022474455,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,24,1,66,,,,,,,,,,,,0,0,-4.6,left,1,0.786889109,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,25,1,66,,,,,,,,,,,,0,90,4.6,right,1,0.820259945,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,26,1,66,,,,,,,,,,,,0,0,4.6,right,0,1.306001268,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,27,1,67,,,,,,,,,,,,180,90,4.6,right,1,0.875223505,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,28,1,67,,,,,,,,,,,,180,0,4.6,right,1,2.173476416,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,29,1,67,,,,,,,,,,,,180,0,4.6,right,1,0.835296368,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,30,1,66,,,,,,,,,,,,0,90,4.6,right,0,1.203497028,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,31,1,67,,,,,,,,,,,,180,0,4.6,right,1,0.766433767,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,32,1,67,,,,,,,,,,,,0,90,-4.6,left,0,0.638062219,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,33,1,68,,,,,,,,,,,,180,0,-4.6,left,1,0.803903218,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,34,1,68,,,,,,,,,,,,180,90,4.6,right,1,0.784332188,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,35,1,68,,,,,,,,,,,,0,0,-4.6,left,1,0.589280152,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,36,1,67,,,,,,,,,,,,0,0,4.6,right,1,0.685403483,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,37,1,67,,,,,,,,,,,,0,90,-4.6,left,1,0.704072636,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,38,1,67,,,,,,,,,,,,0,0,-4.6,left,0,0.620570795,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,39,1,68,,,,,,,,,,,,0,0,4.6,right,0,0.687066428,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,40,1,69,,,,,,,,,,,,0,90,4.6,right,1,0.684695637,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,41,1,69,,,,,,,,,,,,0,90,4.6,right,0,0.638579146,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,42,1,70,,,,,,,,,,,,180,90,-4.6,left,1,0.952659593,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,43,1,70,,,,,,,,,,,,180,90,-4.6,left,0,1.95765624,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,44,1,71,,,,,,,,,,,,0,90,-4.6,left,1,1.05387864,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,45,1,71,,,,,,,,,,,,180,0,4.6,right,1,0.903133714,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,46,1,71,,,,,,,,,,,,180,0,-4.6,left,1,0.703129426,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,47,1,70,,,,,,,,,,,,180,0,4.6,right,1,0.704744418,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,48,1,70,,,,,,,,,,,,180,90,4.6,right,1,0.721276798,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,49,1,70,,,,,,,,,,,,0,0,4.6,right,1,0.624599344,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,50,1,69,,,,,,,,,,,,0,90,-4.6,left,1,0.936691357,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,51,1,69,,,,,,,,,,,,180,90,-4.6,left,1,1.186425605,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,52,1,69,,,,,,,,,,,,0,0,4.6,right,1,0.619414357,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,53,1,68,,,,,,,,,,,,180,0,-4.6,left,1,0.571290476,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,54,1,68,,,,,,,,,,,,0,90,4.6,right,1,0.571264877,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,55,1,68,,,,,,,,,,,,0,0,-4.6,left,1,0.753362455,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,56,1,67,,,,,,,,,,,,180,90,4.6,right,0,0.7523422,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,57,1,68,,,,,,,,,,,,180,0,4.6,right,1,0.604953582,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,58,1,68,,,,,,,,,,,,180,90,-4.6,left,1,0.883446726,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,59,1,68,,,,,,,,,,,,0,90,4.6,right,1,0.687061813,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,60,1,67,,,,,,,,,,,,180,90,4.6,right,0,0.60751938,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,61,1,68,,,,,,,,,,,,0,0,4.6,right,1,0.685765608,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,62,1,68,,,,,,,,,,,,180,90,4.6,right,0,0.540168068,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,63,1,69,,,,,,,,,,,,0,90,4.6,right,1,1.388047457,right,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,64,1,69,,,,,,,,,,,,0,0,-4.6,left,1,0.66864215,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,65,1,69,,,,,,,,,,,,0,90,-4.6,left,1,0.67054177,left,,,,,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,0,1,81,,,,,,,,,,90,4.6,right,,,,4.6,1,0.772854706,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,1,1,80,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.753200608,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,2,1,79,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.707238505,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,3,1,78,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.789774357,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,4,1,77,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.755289217,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,5,1,76,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.675101179,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,6,1,75,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.672519099,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,7,1,74,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.636312131,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,8,1,73,,,,,,,,,,0,4.6,right,,,,4.6,1,0.675545344,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,9,1,72,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.636133332,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,10,1,71,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.237346967,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,11,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.739029545,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,12,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,0.737916755,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,13,1,68,,,,,,,,,,90,4.6,right,,,,4.6,1,0.870915816,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,14,1,67,,,,,,,,,,90,4.6,right,,,,4.6,0,0.688957238,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,15,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.654588012,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,16,1,68,,,,,,,,,,90,4.6,right,,,,4.6,1,0.584243565,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,17,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.973504379,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,18,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.582348522,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,19,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,0.60668704,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,20,1,69,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.837540993,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,21,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.535642892,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,22,1,68,,,,,,,,,,90,-4.6,left,,,,4.6,0,1.756597859,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,23,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.571535857,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,24,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.635921187,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,25,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,0.868914289,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,26,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.572569786,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,27,1,68,,,,,,,,,,90,4.6,right,,,,4.6,1,0.737483516,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,28,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.592285243,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,29,1,67,,,,,,,,,,90,4.6,right,,,,4.6,1,0.619293898,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,30,1,67,,,,,,,,,,0,-4.6,left,,,,4.6,0,1.290284387,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,31,1,68,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.753188498,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,32,1,68,,,,,,,,,,90,4.6,right,,,,4.6,1,0.720964809,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,33,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,0,0.739207822,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,34,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.719811962,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,35,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,1,1.537281301,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,36,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,0.703000254,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,37,1,68,,,,,,,,,,90,4.6,right,,,,4.6,1,0.554400045,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,38,1,68,,,,,,,,,,0,4.6,right,,,,4.6,1,0.502919635,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,39,1,68,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.057389639,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,40,1,67,,,,,,,,,,0,-4.6,left,,,,4.6,0,1.524795328,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,41,1,68,,,,,,,,,,90,-4.6,left,,,,4.6,1,1.058580993,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,42,1,68,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.810112649,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,43,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.839341758,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,44,1,69,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.574027637,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,45,1,69,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.737867579,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,46,1,69,,,,,,,,,,0,4.6,right,,,,-4.6,1,1.436713355,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,47,1,68,,,,,,,,,,90,4.6,right,,,,4.6,1,1.052982905,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,48,1,68,,,,,,,,,,0,4.6,right,,,,4.6,1,0.652329795,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,49,1,68,,,,,,,,,,0,4.6,right,,,,4.6,1,0.703601911,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,50,1,67,,,,,,,,,,90,4.6,right,,,,4.6,1,0.619469429,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,51,1,67,,,,,,,,,,0,4.6,right,,,,4.6,0,0.955451712,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,52,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,1,4.333798589,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,53,1,68,,,,,,,,,,90,4.6,right,,,,4.6,0,1.674639285,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,54,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,0.57135441,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,55,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,0.919570199,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,56,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.80770711,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,57,1,68,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.703781682,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,58,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,0.637904089,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,59,1,69,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.737442731,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,60,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.606823235,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,61,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.970069813,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,62,1,68,,,,,,,,,,0,4.6,right,,,,4.6,0,0.802925863,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,63,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,0.621986781,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,64,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.600555046,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,65,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,0,1.190978143,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,66,1,70,,,,,,,,,,0,4.6,right,,,,4.6,1,0.604368421,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,67,1,70,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.59051066,left,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,68,1,70,,,,,,,,,,90,4.6,right,,,,-4.6,1,1.124768315,right,,,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.852483474,,,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my sport performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,5,9.73,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488
I really enjoyed the experience.,,,,,,,,,,,0,0,0,17,,,,,,,,,,,,,,5,2,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,1,1,9,,,,,,,,,,,,,,5,3.314,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,5,3.016,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,3,3,14,,,,,,,,,,,,,,5,2.473,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
I felt just the right amount of challenge. ,,,,,,,,,,,0,4,4,11,,,,,,,,,,,,,,4,5.791,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
I performed automatically without having to think about it.,,,,,,,,,,,0,5,5,25,,,,,,,,,,,,,,5,4.071,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,6,6,10,,,,,,,,,,,,,,4,4.133,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
I felt as though I had everything under control.,,,,,,,,,,,0,7,7,12,,,,,,,,,,,,,,4,4.084,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
My goals were clearly defined. ,,,,,,,,,,,0,8,8,2,,,,,,,,,,,,,,5,2.599,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,9,9,16,,,,,,,,,,,,,,5,1.638,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,10,10,4,,,,,,,,,,,,,,4,9.166,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
It was really clear to me how my performance was going.,,,,,,,,,,,0,11,11,7,,,,,,,,,,,,,,4,3.382,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
The experience was extremely rewarding.,,,,,,,,,,,0,12,12,19,,,,,,,,,,,,,,4,5.085,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,13,13,23,,,,,,,,,,,,,,4,9.236,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,14,14,8,,,,,,,,,,,,,,4,3.26,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,15,15,3,,,,,,,,,,,,,,4,3.599,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
I had total concentration.,,,,,,,,,,,0,16,16,5,,,,,,,,,,,,,,4,1.396,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
I did things spontaneously without having to think.,,,,,,,,,,,0,17,17,22,,,,,,,,,,,,,,5,3.416,3,92,2019_Apr_02_1850,Flow_endo_post,3.0.5,59.99864488,
