Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,26,1,74,,,,,,,,,,,,0,90,4.6,right,1,0.9010817,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,27,1,73,,,,,,,,,,,,180,90,4.6,right,1,0.9689693,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,28,1,73,,,,,,,,,,,,0,90,-4.6,left,1,0.6189737,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,29,1,73,,,,,,,,,,,,0,0,-4.6,left,0,0.9359131,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,30,1,74,,,,,,,,,,,,180,0,4.6,right,1,0.8173811,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,31,1,74,,,,,,,,,,,,0,90,4.6,right,1,0.5843929,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,32,1,74,,,,,,,,,,,,180,0,-4.6,left,1,0.5513923,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,33,1,73,,,,,,,,,,,,0,0,4.6,right,1,0.5512711,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,34,1,73,,,,,,,,,,,,0,0,-4.6,left,0,0.8361345,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,35,1,74,,,,,,,,,,,,180,0,4.6,right,0,0.6512153,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,36,1,75,,,,,,,,,,,,0,0,-4.6,left,1,1.1190882,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,37,1,75,,,,,,,,,,,,180,0,-4.6,left,1,0.6347494,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,38,1,75,,,,,,,,,,,,180,0,-4.6,left,1,0.5508529,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,39,1,74,,,,,,,,,,,,180,0,-4.6,left,1,0.6851958,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,40,1,74,,,,,,,,,,,,0,0,4.6,right,1,0.5509872,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,41,1,74,,,,,,,,,,,,180,90,-4.6,left,1,0.6183453,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,42,1,73,,,,,,,,,,,,180,90,4.6,right,1,0.7180184,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,43,1,73,,,,,,,,,,,,180,90,-4.6,left,1,0.6348751,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,44,1,73,,,,,,,,,,,,180,0,-4.6,left,1,1.2685489,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,45,1,72,,,,,,,,,,,,0,90,-4.6,left,1,0.6183986,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,46,1,72,,,,,,,,,,,,0,90,4.6,right,0,0.7850116,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,47,1,73,,,,,,,,,,,,0,90,-4.6,left,1,0.6846192,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,48,1,73,,,,,,,,,,,,180,0,4.6,right,1,0.6190235,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,49,1,73,,,,,,,,,,,,0,0,-4.6,left,0,0.9352984,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,50,1,74,,,,,,,,,,,,0,90,-4.6,left,1,0.6015077,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,51,1,74,,,,,,,,,,,,0,90,4.6,right,1,0.8522028,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,52,1,74,,,,,,,,,,,,180,0,-4.6,left,1,0.9189358,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,53,1,73,,,,,,,,,,,,0,90,4.6,right,1,0.5346145,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,54,1,73,,,,,,,,,,,,0,0,-4.6,left,1,0.7680815,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,55,1,73,,,,,,,,,,,,180,0,-4.6,left,1,0.6515547,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,56,1,72,,,,,,,,,,,,180,0,4.6,right,1,0.5848547,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,57,1,72,,,,,,,,,,,,180,0,-4.6,left,1,0.7008116,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,58,1,72,,,,,,,,,,,,180,90,-4.6,left,1,0.7181083,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,59,1,71,,,,,,,,,,,,0,90,-4.6,left,1,0.8022983,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,60,1,71,,,,,,,,,,,,180,0,-4.6,left,1,0.5675999,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,61,1,71,,,,,,,,,,,,180,90,4.6,right,1,0.8188392,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,62,1,70,,,,,,,,,,,,0,90,4.6,right,1,0.6670312,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,63,1,70,,,,,,,,,,,,180,0,4.6,right,1,1.0349621,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,64,1,70,,,,,,,,,,,,180,0,4.6,right,1,0.5681042,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,65,1,69,,,,,,,,,,,,0,0,4.6,right,1,0.5689324,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,66,1,69,,,,,,,,,,,,180,0,4.6,right,1,0.6347951,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,67,1,69,,,,,,,,,,,,180,90,4.6,right,1,0.718013,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,68,1,68,,,,,,,,,,,,180,90,-4.6,left,0,0.9684968,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,69,1,69,,,,,,,,,,,,180,0,4.6,right,1,0.8681263,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,70,1,69,,,,,,,,,,,,180,0,4.6,right,0,0.8857297,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,71,1,70,,,,,,,,,,,,180,0,-4.6,left,1,0.685331,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,72,1,70,,,,,,,,,,,,180,0,-4.6,left,1,0.6024329,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,73,1,70,,,,,,,,,,,,0,90,4.6,right,0,0.6174867,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,74,1,71,,,,,,,,,,,,180,0,-4.6,left,1,0.5010797,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,75,1,71,,,,,,,,,,,,180,90,-4.6,left,1,0.4849122,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,76,1,71,,,,,,,,,,,,180,90,-4.6,left,1,0.7682622,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,77,1,70,,,,,,,,,,,,180,0,-4.6,left,1,0.8182216,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,78,1,70,,,,,,,,,,,,180,0,4.6,right,0,0.6182357,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,79,1,71,,,,,,,,,,,,0,90,-4.6,left,1,0.5177527,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,80,1,71,,,,,,,,,,,,180,0,4.6,right,1,1.1518361,right,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,81,1,71,,,,,,,,,,,,0,90,-4.6,left,1,0.5680782,left,,,,,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,0,1,81,,,,,,,,,,0,4.6,right,,,,4.6,1,0.5177402,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,1,1,80,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.4840865,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,2,1,79,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.8181998,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,3,1,78,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.8510119,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,4,1,77,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.5679338,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,5,1,76,,,,,,,,,,90,4.6,right,,,,4.6,1,0.5507475,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,6,1,75,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.4841949,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,7,1,74,,,,,,,,,,0,4.6,right,,,,4.6,1,0.9354967,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,8,1,73,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.8685151,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,9,1,74,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.8514255,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,10,1,74,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.5191649,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,11,1,74,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.7349242,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,12,1,73,,,,,,,,,,90,4.6,right,,,,4.6,1,1.2687255,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,13,1,73,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.7849518,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,14,1,73,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.0184427,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,15,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.6515113,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,16,1,72,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.7845805,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,17,1,72,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.717929,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,18,1,71,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.6691809,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,19,1,72,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.5516337,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,20,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,0,1.1189626,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,21,1,73,,,,,,,,,,90,4.6,right,,,,4.6,1,0.6674074,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,22,1,73,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.7528209,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,23,1,73,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.9352823,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,24,1,72,,,,,,,,,,90,4.6,right,,,,4.6,1,1.0190119,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,25,1,72,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.5676831,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,26,1,72,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.451587,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,27,1,71,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.7514204,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,28,1,72,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.8183735,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,29,1,72,,,,,,,,,,0,4.6,right,,,,4.6,1,0.4183156,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,30,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.6686404,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,31,1,71,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.8190127,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,32,1,72,,,,,,,,,,90,4.6,right,,,,4.6,1,0.5852947,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,33,1,72,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.851404,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,34,1,73,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.6029563,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,35,1,73,,,,,,,,,,0,4.6,right,,,,-4.6,0,1.0522343,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,36,1,74,,,,,,,,,,0,4.6,right,,,,4.6,1,0.7021729,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,37,1,74,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.9012409,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,38,1,75,,,,,,,,,,0,4.6,right,,,,4.6,0,0.81725,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,39,1,76,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.7343417,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,40,1,77,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.5682845,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,41,1,77,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.9343609,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,42,1,77,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.6514505,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,43,1,76,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.5680754,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,44,1,76,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.6510191,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,45,1,76,,,,,,,,,,0,4.6,right,,,,4.6,1,0.6352208,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,46,1,75,,,,,,,,,,0,4.6,right,,,,4.6,1,0.4845052,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,47,1,75,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.6841848,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,48,1,75,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.5683756,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,49,1,74,,,,,,,,,,0,4.6,right,,,,4.6,1,0.6853779,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,50,1,74,,,,,,,,,,90,4.6,right,,,,4.6,1,0.5186724,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,51,1,74,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.7352531,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,52,1,73,,,,,,,,,,0,4.6,right,,,,4.6,1,0.5183405,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,53,1,73,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.5345913,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,54,1,73,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.8018146,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,55,1,72,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.617764,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,56,1,72,,,,,,,,,,0,4.6,right,,,,4.6,1,0.7016997,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,57,1,72,,,,,,,,,,0,4.6,right,,,,4.6,1,0.5851388,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,58,1,71,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.5842634,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,59,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,1,1.1184751,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,60,1,72,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.6348399,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,61,1,72,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.6191627,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,62,1,71,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.7018676,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,63,1,72,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.4852453,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,64,1,72,,,,,,,,,,0,-4.6,left,,,,-4.6,1,1.1017647,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,65,1,72,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.718084,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,66,1,71,,,,,,,,,,0,4.6,right,,,,4.6,0,0.6507672,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,67,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.71777,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,68,1,72,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.5516902,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,69,1,73,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.585876,left,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,70,1,73,,,,,,,,,,90,4.6,right,,,,4.6,1,0.6187965,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,71,1,73,,,,,,,,,,0,4.6,right,,,,4.6,1,0.7521041,right,,,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.8380406,,,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my sport performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,2,12.152,3,4,2019_Apr_01_1557,Flow_endo_post,3.0.5,60.0540366
