Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,27,1,72,,,,,,,,,,,,180,0,4.6,right,1,1.502646754,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,28,1,72,,,,,,,,,,,,180,0,4.6,right,0,2.803416163,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,29,1,73,,,,,,,,,,,,0,0,4.6,right,1,0.7026749,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,30,1,73,,,,,,,,,,,,180,90,4.6,right,1,0.602740437,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,31,1,73,,,,,,,,,,,,0,0,-4.6,left,1,0.503238247,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,32,1,72,,,,,,,,,,,,0,0,-4.6,left,1,0.468951572,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,33,1,72,,,,,,,,,,,,180,0,4.6,right,1,0.652053012,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,34,1,72,,,,,,,,,,,,180,0,-4.6,left,1,0.568509567,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,35,1,71,,,,,,,,,,,,180,0,4.6,right,1,0.500807667,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,36,1,71,,,,,,,,,,,,0,0,-4.6,left,1,0.384575469,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,37,1,71,,,,,,,,,,,,180,90,-4.6,left,1,0.836722036,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,38,1,70,,,,,,,,,,,,180,0,4.6,right,1,0.503354833,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,39,1,70,,,,,,,,,,,,180,0,-4.6,left,1,0.453042657,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,40,1,70,,,,,,,,,,,,0,90,-4.6,left,1,0.418726756,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,41,1,69,,,,,,,,,,,,0,0,4.6,right,1,1.736949803,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,42,1,69,,,,,,,,,,,,0,90,4.6,right,0,0.452419105,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,43,1,70,,,,,,,,,,,,180,0,-4.6,left,1,0.636990144,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,44,1,70,,,,,,,,,,,,180,90,-4.6,left,1,0.619639794,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,45,1,70,,,,,,,,,,,,0,0,-4.6,left,1,0.435336867,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,46,1,69,,,,,,,,,,,,180,90,-4.6,left,1,1.301242689,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,47,1,69,,,,,,,,,,,,0,90,4.6,right,1,1.48325686,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,48,1,69,,,,,,,,,,,,0,0,4.6,right,0,2.385770384,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,49,1,70,,,,,,,,,,,,180,0,-4.6,left,1,0.902233617,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,50,1,70,,,,,,,,,,,,180,90,4.6,right,1,1.00181062,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,51,1,70,,,,,,,,,,,,180,0,4.6,right,1,1.218954819,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,52,1,69,,,,,,,,,,,,180,0,4.6,right,1,1.235768352,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,53,1,69,,,,,,,,,,,,180,90,-4.6,left,1,0.683685797,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,54,1,69,,,,,,,,,,,,0,90,-4.6,left,1,0.418367586,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,55,1,68,,,,,,,,,,,,180,90,-4.6,left,1,1.435911245,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,56,1,68,,,,,,,,,,,,0,0,4.6,right,0,0.485354139,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,57,1,69,,,,,,,,,,,,180,90,-4.6,left,0,0.785653376,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,58,1,70,,,,,,,,,,,,180,90,-4.6,left,1,0.718925161,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,59,1,70,,,,,,,,,,,,0,90,4.6,right,0,2.038003483,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,60,1,71,,,,,,,,,,,,0,90,4.6,right,0,1.853175362,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,61,1,72,,,,,,,,,,,,0,0,-4.6,left,1,0.468470181,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,62,1,72,,,,,,,,,,,,180,90,4.6,right,1,0.43606972,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,63,1,72,,,,,,,,,,,,180,90,-4.6,left,1,0.469329759,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,64,1,71,,,,,,,,,,,,180,90,-4.6,left,1,0.569759912,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,65,1,71,,,,,,,,,,,,180,90,-4.6,left,1,0.669415461,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,66,1,71,,,,,,,,,,,,180,90,-4.6,left,1,0.550284022,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,67,1,70,,,,,,,,,,,,180,90,4.6,right,1,0.467527048,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,68,1,70,,,,,,,,,,,,0,90,-4.6,left,1,0.451980905,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,69,1,70,,,,,,,,,,,,180,90,-4.6,left,0,1.600512898,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,70,1,71,,,,,,,,,,,,180,90,-4.6,left,1,0.468208423,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,71,1,71,,,,,,,,,,,,0,0,-4.6,left,1,0.41856975,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,72,1,71,,,,,,,,,,,,180,0,-4.6,left,1,0.751935384,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,73,1,70,,,,,,,,,,,,180,0,4.6,right,1,0.419212643,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,74,1,70,,,,,,,,,,,,180,0,-4.6,left,1,0.501397947,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,75,1,70,,,,,,,,,,,,180,0,-4.6,left,1,0.385001647,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,76,1,69,,,,,,,,,,,,180,0,4.6,right,1,0.702583728,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,77,1,69,,,,,,,,,,,,0,0,4.6,right,0,0.436629349,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,78,1,70,,,,,,,,,,,,0,0,-4.6,left,1,0.486131342,left,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,79,1,70,,,,,,,,,,,,0,0,4.6,right,1,1.919563373,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,80,1,70,,,,,,,,,,,,180,90,4.6,right,1,0.60145648,right,,,,,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,0,1,81,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.819272594,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,1,1,80,,,,,,,,,,0,4.6,right,,,,4.6,1,0.568681922,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,2,1,79,,,,,,,,,,90,4.6,right,,,,4.6,0,0.585510553,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,3,1,80,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.588451422,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,4,1,80,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.701995469,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,5,1,80,,,,,,,,,,90,4.6,right,,,,4.6,1,0.535749721,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,6,1,79,,,,,,,,,,90,4.6,right,,,,4.6,1,0.485752607,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,7,1,79,,,,,,,,,,90,4.6,right,,,,4.6,1,0.469413188,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,8,1,79,,,,,,,,,,0,4.6,right,,,,4.6,1,0.368781907,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,9,1,78,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.536304272,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,10,1,78,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.501271096,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,11,1,78,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.668396318,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,12,1,77,,,,,,,,,,0,4.6,right,,,,4.6,1,0.435854778,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,13,1,77,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.451499881,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,14,1,77,,,,,,,,,,0,4.6,right,,,,4.6,1,0.467427434,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,15,1,76,,,,,,,,,,0,4.6,right,,,,4.6,1,0.500567139,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,16,1,76,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.668909129,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,17,1,76,,,,,,,,,,90,4.6,right,,,,4.6,1,0.469295678,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,18,1,75,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.635638686,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,19,1,75,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.450717492,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,20,1,75,,,,,,,,,,90,4.6,right,,,,-4.6,1,1.652630424,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,21,1,74,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.718472072,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,22,1,74,,,,,,,,,,0,4.6,right,,,,-4.6,1,1.15288626,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,23,1,74,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.768579709,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,24,1,73,,,,,,,,,,0,-4.6,left,,,,-4.6,1,1.151482074,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,25,1,73,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.418030411,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,26,1,73,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.420057413,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,27,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.536002052,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,28,1,72,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.667451245,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,29,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.604254548,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,30,1,71,,,,,,,,,,90,-4.6,left,,,,4.6,1,1.369926525,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,31,1,71,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.002472943,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,32,1,71,,,,,,,,,,0,4.6,right,,,,4.6,0,1.001962478,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,33,1,72,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.301875943,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,34,1,72,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.601912803,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,35,1,72,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.834493652,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,36,1,71,,,,,,,,,,0,4.6,right,,,,-4.6,1,1.585994293,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,37,1,71,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.787282518,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,38,1,71,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.652207731,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,39,1,70,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.668889183,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,40,1,70,,,,,,,,,,0,4.6,right,,,,4.6,1,1.202835197,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,41,1,70,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.601779937,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,42,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,0.634314161,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,43,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.517903538,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,44,1,69,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.070333494,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,45,1,68,,,,,,,,,,90,-4.6,left,,,,4.6,0,1.183152984,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,46,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,1.086521136,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,47,1,69,,,,,,,,,,0,4.6,right,,,,-4.6,0,1.719429679,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,48,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,1,1.384950967,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,49,1,70,,,,,,,,,,0,-4.6,left,,,,-4.6,1,1.836197703,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,50,1,70,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.768572862,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,51,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.435995717,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,52,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,0.552016938,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,53,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.384459892,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,54,1,68,,,,,,,,,,90,4.6,right,,,,4.6,1,1.336514627,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,55,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.585492386,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,56,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,1,1.435433805,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,57,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.586671197,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,58,1,69,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.270563434,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,59,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.551928765,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,60,1,68,,,,,,,,,,0,-4.6,left,,,,4.6,1,2.319300869,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,61,1,68,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.404763229,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,62,1,67,,,,,,,,,,0,4.6,right,,,,4.6,0,3.521243047,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,63,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,0,1.770282045,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,64,1,69,,,,,,,,,,0,4.6,right,,,,-4.6,1,1.136964756,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,65,1,69,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.570697352,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,66,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,1,1.687614055,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,67,1,68,,,,,,,,,,90,4.6,right,,,,4.6,0,1.002790253,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,68,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.886581651,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,69,1,70,,,,,,,,,,0,4.6,right,,,,-4.6,1,1.168770874,right,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,70,1,70,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.618005018,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,71,1,70,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.501212073,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,72,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.469069375,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,73,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.820465821,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
,,,,74,1,69,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.602369543,left,,,,,3,183,2019_Apr_10_1608,Flow_endo_post,3.0.6,60.14570972,
