Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,18,1,79,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.319775545,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,19,1,79,,,,,,,,,,,,-4.6,0,4.6,right,1,0.302501904,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,20,1,78,,,,,,,,,,,,4.6,90,4.6,right,1,0.317478272,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,21,1,78,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.370244987,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,22,1,78,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.317440703,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,23,1,77,,,,,,,,,,,,4.6,90,-4.6,left,1,0.417413697,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,24,1,77,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.219943209,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,25,1,77,,,,,,,,,,,,4.6,90,-4.6,left,1,0.320026588,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,26,1,76,,,,,,,,,,,,4.6,90,4.6,right,1,0.266061999,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,27,1,76,,,,,,,,,,,,4.6,0,-4.6,left,1,0.300387757,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,28,1,76,,,,,,,,,,,,4.6,0,4.6,right,1,0.217482773,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,29,1,75,,,,,,,,,,,,4.6,0,4.6,right,1,0.186266944,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,30,1,75,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.203181341,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,31,1,75,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.250393923,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,32,1,74,,,,,,,,,,,,-4.6,90,4.6,right,0,0.169813139,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,33,1,75,,,,,,,,,,,,4.6,0,-4.6,left,0,1.095148533,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,34,1,76,,,,,,,,,,,,4.6,0,-4.6,left,1,0.38648025,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,35,1,76,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.30330647,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,36,1,76,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.319654128,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,37,1,75,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.236756937,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,38,1,75,,,,,,,,,,,,4.6,0,-4.6,left,1,0.302253966,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,39,1,75,,,,,,,,,,,,4.6,0,-4.6,left,1,0.269465625,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,40,1,74,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.217345257,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,41,1,74,,,,,,,,,,,,-4.6,90,4.6,right,1,0.336578826,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,42,1,74,,,,,,,,,,,,4.6,0,-4.6,left,1,0.35074899,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,43,1,73,,,,,,,,,,,,4.6,0,4.6,right,1,0.367092665,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,44,1,73,,,,,,,,,,,,4.6,0,-4.6,left,1,0.302569898,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,45,1,73,,,,,,,,,,,,4.6,0,-4.6,left,1,0.334938878,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,46,1,72,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.286599303,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,47,1,72,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.270651105,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,48,1,72,,,,,,,,,,,,4.6,0,4.6,right,1,0.236249324,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,49,1,71,,,,,,,,,,,,-4.6,0,4.6,right,1,0.285414076,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,50,1,71,,,,,,,,,,,,4.6,90,4.6,right,1,0.219533658,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,51,1,71,,,,,,,,,,,,4.6,90,4.6,right,1,0.28375971,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,52,1,70,,,,,,,,,,,,-4.6,0,4.6,right,1,0.269541266,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,53,1,70,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.219631839,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,54,1,70,,,,,,,,,,,,4.6,90,4.6,right,1,0.219634373,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,55,1,69,,,,,,,,,,,,4.6,0,4.6,right,1,0.218986594,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,56,1,69,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.253431025,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,57,1,69,,,,,,,,,,,,4.6,90,-4.6,left,1,0.367269737,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,58,1,68,,,,,,,,,,,,4.6,0,-4.6,left,0,1.097720143,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,59,1,69,,,,,,,,,,,,4.6,90,-4.6,left,1,0.53408376,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,60,1,69,,,,,,,,,,,,4.6,0,-4.6,left,0,0.435259658,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,61,1,70,,,,,,,,,,,,4.6,90,-4.6,left,1,0.40238091,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,62,1,70,,,,,,,,,,,,4.6,0,4.6,right,1,0.334148504,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,63,1,70,,,,,,,,,,,,4.6,0,4.6,right,1,0.283891652,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,64,1,69,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.336157534,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,65,1,69,,,,,,,,,,,,4.6,90,-4.6,left,1,0.367252202,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,66,1,69,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.267213177,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,67,1,68,,,,,,,,,,,,4.6,90,4.6,right,1,0.319121123,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,68,1,68,,,,,,,,,,,,4.6,90,4.6,right,1,0.367260949,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,69,1,68,,,,,,,,,,,,-4.6,0,4.6,right,0,0.419416052,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,70,1,69,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.286497683,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,71,1,69,,,,,,,,,,,,-4.6,0,4.6,right,0,0.403374387,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,72,1,70,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.436745598,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,73,1,70,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.284160956,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,74,1,70,,,,,,,,,,,,-4.6,0,4.6,right,0,1.468974338,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,75,1,71,,,,,,,,,,,,-4.6,90,4.6,right,1,0.336385078,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,76,1,71,,,,,,,,,,,,4.6,0,4.6,right,1,0.519771695,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,77,1,71,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.386268555,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,78,1,70,,,,,,,,,,,,-4.6,90,4.6,right,0,0.535646298,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,79,1,71,,,,,,,,,,,,4.6,0,-4.6,left,1,0.469532774,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,80,1,71,,,,,,,,,,,,4.6,90,4.6,right,1,0.4865129,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,81,1,71,,,,,,,,,,,,-4.6,90,4.6,right,1,0.752904877,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,82,1,70,,,,,,,,,,,,4.6,90,-4.6,left,1,0.58668696,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,83,1,70,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.450673909,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,84,1,70,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.500646299,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,85,1,69,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.400971406,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,86,1,69,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.386708441,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,87,1,69,,,,,,,,,,,,-4.6,0,4.6,right,0,0.369516966,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,88,1,70,,,,,,,,,,,,-4.6,90,4.6,right,1,0.719176508,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,89,1,70,,,,,,,,,,,,4.6,0,-4.6,left,1,0.569690547,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,90,1,70,,,,,,,,,,,,4.6,0,4.6,right,1,0.435320764,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,91,1,69,,,,,,,,,,,,4.6,0,-4.6,left,1,0.567167352,left,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,92,1,69,,,,,,,,,,,,4.6,90,4.6,right,1,0.353203764,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,93,1,69,,,,,,,,,,,,4.6,90,-4.6,left,0,1.133788057,right,,,,,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,0,1,81,,,,,,,,,,0,-4.6,left,,,,180,1,0.452706495,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,1,1,80,,,,,,,,,,0,4.6,right,,,,0,1,0.802876585,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,2,1,79,,,,,,,,,,0,4.6,right,,,,0,1,0.519486741,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,3,1,78,,,,,,,,,,90,-4.6,left,,,,180,1,0.50325051,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,4,1,77,,,,,,,,,,90,-4.6,left,,,,180,1,0.586107131,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,5,1,76,,,,,,,,,,90,-4.6,left,,,,0,1,1.036689032,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,6,1,75,,,,,,,,,,0,-4.6,left,,,,180,1,0.951201127,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,7,1,74,,,,,,,,,,90,4.6,right,,,,180,1,0.752095575,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,8,1,73,,,,,,,,,,0,-4.6,left,,,,180,1,0.535259403,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,9,1,72,,,,,,,,,,0,-4.6,left,,,,180,1,0.517469682,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,10,1,71,,,,,,,,,,0,4.6,right,,,,180,1,0.836161312,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,11,1,70,,,,,,,,,,90,-4.6,left,,,,180,1,0.469542893,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,12,1,69,,,,,,,,,,0,4.6,right,,,,0,1,0.536469238,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,13,1,68,,,,,,,,,,0,-4.6,left,,,,0,0,0.667350962,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,14,1,69,,,,,,,,,,0,4.6,right,,,,180,1,1.11977152,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,15,1,69,,,,,,,,,,0,-4.6,left,,,,0,1,0.652593022,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,16,1,69,,,,,,,,,,90,-4.6,left,,,,0,0,0.686068941,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,17,1,70,,,,,,,,,,0,4.6,right,,,,180,1,0.60206279,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,18,1,70,,,,,,,,,,90,4.6,right,,,,0,1,0.419135048,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,19,1,70,,,,,,,,,,90,4.6,right,,,,0,1,0.503215201,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,20,1,69,,,,,,,,,,90,-4.6,left,,,,0,0,0.502223239,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,21,1,70,,,,,,,,,,90,-4.6,left,,,,0,0,0.586751817,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,22,1,71,,,,,,,,,,90,-4.6,left,,,,180,0,0.686426457,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,23,1,72,,,,,,,,,,90,-4.6,left,,,,180,0,0.567629035,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,24,1,73,,,,,,,,,,90,-4.6,left,,,,180,1,0.303258104,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,25,1,73,,,,,,,,,,90,-4.6,left,,,,180,1,0.353214363,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,26,1,73,,,,,,,,,,0,-4.6,left,,,,180,1,0.469799173,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,27,1,72,,,,,,,,,,90,-4.6,left,,,,0,1,0.503212405,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,28,1,72,,,,,,,,,,0,4.6,right,,,,0,1,0.53613512,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,29,1,72,,,,,,,,,,90,-4.6,left,,,,0,1,0.385888666,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,30,1,71,,,,,,,,,,90,-4.6,left,,,,180,1,0.453535082,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,31,1,71,,,,,,,,,,0,-4.6,left,,,,180,1,0.483215049,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,32,1,71,,,,,,,,,,90,-4.6,left,,,,0,0,0.503210615,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,33,1,72,,,,,,,,,,0,4.6,right,,,,0,1,0.300604458,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,34,1,72,,,,,,,,,,0,4.6,right,,,,0,1,0.317052253,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,35,1,72,,,,,,,,,,0,4.6,right,,,,180,1,0.536672295,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,36,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,0.700772072,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,37,1,71,,,,,,,,,,0,-4.6,left,,,,0,1,0.503370728,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,38,1,71,,,,,,,,,,90,-4.6,left,,,,180,0,0.934211393,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,39,1,72,,,,,,,,,,0,4.6,right,,,,0,1,0.368811381,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,40,1,72,,,,,,,,,,90,4.6,right,,,,180,1,0.502938577,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,41,1,72,,,,,,,,,,0,-4.6,left,,,,0,1,0.503091872,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,42,1,71,,,,,,,,,,0,-4.6,left,,,,180,1,0.719120573,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,43,1,71,,,,,,,,,,0,-4.6,left,,,,0,1,0.584038691,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,44,1,71,,,,,,,,,,0,4.6,right,,,,0,1,0.300761093,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,45,1,70,,,,,,,,,,0,-4.6,left,,,,0,1,0.550683068,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,46,1,70,,,,,,,,,,0,-4.6,left,,,,0,1,0.517183206,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,47,1,70,,,,,,,,,,0,-4.6,left,,,,180,1,0.383855886,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,48,1,69,,,,,,,,,,0,-4.6,left,,,,0,1,0.519611455,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,49,1,69,,,,,,,,,,0,4.6,right,,,,180,1,0.369724752,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,50,1,69,,,,,,,,,,90,-4.6,left,,,,0,1,0.502818469,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,51,1,68,,,,,,,,,,90,4.6,right,,,,0,1,0.303171045,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,52,1,68,,,,,,,,,,0,4.6,right,,,,180,1,0.785647289,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,53,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,0.403080334,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,54,1,67,,,,,,,,,,90,-4.6,left,,,,180,1,0.38549826,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,55,1,67,,,,,,,,,,0,-4.6,left,,,,180,1,0.46942,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,56,1,67,,,,,,,,,,90,-4.6,left,,,,0,0,0.786550797,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,57,1,68,,,,,,,,,,0,4.6,right,,,,0,1,0.436345395,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,58,1,68,,,,,,,,,,0,4.6,right,,,,180,1,0.850653179,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,59,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,0.553119665,left,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
,,,,60,1,67,,,,,,,,,,0,4.6,right,,,,180,1,0.535281853,right,,,,,1,284,2019_Apr_03_1725,Flow_exo_post,3.0.5,60.03475172,
