Stair.thisTrialN;Stair.stepSize;Stair.intensity;Stair2.thisTrialN;Stair2.stepSize;Stair2.intensity;Time_pas_Ans.response;Time_pas_Ans.rt;cueExoPos;targetXOri;targetXPos;CorrectAns;Stair.response;keyPress_2.rt;keyPress_2.rl;cueOri;Stair2.response;keyPress.rt;keyPress.rl;Session;Participant;date;expName;psychopyVersion;frameRate
23;1;69;;;;;;-4.6;0;-4.6;left;1;0.683597054;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
24;1;68;;;;;;4.6;90;4.6;right;1;0.700365527;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
25;1;68;;;;;;4.6;90;4.6;right;1;0.550379415;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
26;1;68;;;;;;4.6;0;4.6;right;1;2.566731476;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
27;1;67;;;;;;-4.6;0;4.6;right;1;0.616920017;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
28;1;67;;;;;;4.6;0;-4.6;left;1;1.050301865;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
29;1;67;;;;;;-4.6;0;4.6;right;1;0.516943349;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
30;1;66;;;;;;-4.6;90;-4.6;left;0;0.616840912;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
31;1;67;;;;;;4.6;0;-4.6;left;1;1.250528514;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
32;1;67;;;;;;4.6;0;-4.6;left;0;1.650233871;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
33;1;68;;;;;;-4.6;0;4.6;right;1;0.733471397;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
34;1;68;;;;;;4.6;0;-4.6;left;1;0.583487951;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
35;1;68;;;;;;-4.6;90;4.6;right;1;1.200384859;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
36;1;67;;;;;;-4.6;0;4.6;right;1;1.083394403;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
37;1;67;;;;;;4.6;0;-4.6;left;1;2.04997478;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
38;1;67;;;;;;-4.6;90;4.6;right;1;0.700209539;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
39;1;66;;;;;;-4.6;90;-4.6;left;1;4.199594254;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
40;1;66;;;;;;-4.6;0;-4.6;left;1;2.450031664;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
41;1;66;;;;;;-4.6;0;4.6;right;0;1.766628818;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
42;1;67;;;;;;4.6;0;4.6;right;1;0.783312853;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
43;1;67;;;;;;4.6;0;4.6;right;1;1.500221094;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
44;1;67;;;;;;-4.6;0;4.6;right;1;0.566961681;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
45;1;66;;;;;;4.6;0;-4.6;left;1;2.549782128;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
46;1;66;;;;;;-4.6;0;-4.6;left;0;0.700257091;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
47;1;67;;;;;;-4.6;0;4.6;right;1;1.716770029;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
48;1;67;;;;;;4.6;0;4.6;right;0;1.333523393;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
49;1;68;;;;;;4.6;90;-4.6;left;1;3.183174198;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
50;1;68;;;;;;-4.6;90;-4.6;left;1;1.416904463;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
51;1;68;;;;;;-4.6;90;4.6;right;1;0.683311742;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
52;1;67;;;;;;-4.6;90;-4.6;left;1;2.666556601;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
53;1;67;;;;;;4.6;90;-4.6;left;1;1.566715033;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
54;1;67;;;;;;-4.6;0;4.6;right;0;2.000216872;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
55;1;68;;;;;;-4.6;0;4.6;right;0;1.450154766;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
56;1;69;;;;;;4.6;90;4.6;right;1;0.800410635;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
57;1;69;;;;;;-4.6;90;-4.6;left;1;2.716722922;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
58;1;69;;;;;;4.6;90;-4.6;left;1;1.400062662;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
59;1;68;;;;;;-4.6;0;4.6;right;0;1.850101881;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
60;1;69;;;;;;4.6;0;-4.6;left;1;0.783892364;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
61;1;69;;;;;;-4.6;90;4.6;right;1;0.717222883;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
62;1;69;;;;;;-4.6;90;4.6;right;0;2.066643261;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
63;1;70;;;;;;4.6;90;-4.6;left;1;2.333325186;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
64;1;70;;;;;;-4.6;0;4.6;right;1;0.933324741;right;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
65;1;70;;;;;;4.6;0;-4.6;left;1;7.549301721;left;;;;;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;0;1;81;;;;90;4.6;right;;;;180;1;1.550186541;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;1;1;80;;;;0;-4.6;left;;;;180;1;1.15027409;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;2;1;79;;;;90;-4.6;left;;;;0;1;2.433157865;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;3;1;78;;;;0;-4.6;left;;;;0;1;0.616945349;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;4;1;77;;;;90;-4.6;left;;;;180;1;1.000558623;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;5;1;76;;;;90;4.6;right;;;;180;1;0.633747153;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;6;1;75;;;;90;-4.6;left;;;;0;1;0.683422845;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;7;1;74;;;;90;4.6;right;;;;0;1;1.767079449;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;8;1;73;;;;90;4.6;right;;;;180;1;3.366258624;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;9;1;72;;;;0;4.6;right;;;;180;1;0.783309298;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;10;1;71;;;;90;4.6;right;;;;180;1;0.566928794;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;11;1;70;;;;90;4.6;right;;;;180;1;0.666823691;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;12;1;69;;;;0;4.6;right;;;;0;0;0.733605608;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;13;1;70;;;;0;4.6;right;;;;180;1;1.300078438;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;14;1;70;;;;0;4.6;right;;;;0;0;4.449561034;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;15;1;71;;;;90;-4.6;left;;;;0;1;0.850039664;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;16;1;71;;;;90;-4.6;left;;;;0;1;0.533801593;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;17;1;71;;;;0;4.6;right;;;;180;0;0.800239537;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;18;1;72;;;;0;-4.6;left;;;;0;1;0.833419623;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;19;1;72;;;;0;-4.6;left;;;;180;1;1.000096881;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;20;1;72;;;;90;4.6;right;;;;180;1;0.516938016;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;21;1;71;;;;0;-4.6;left;;;;180;0;3.350234093;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;22;1;72;;;;0;-4.6;left;;;;0;1;4.449598809;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;23;1;72;;;;90;4.6;right;;;;180;1;0.70039708;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;24;1;72;;;;0;4.6;right;;;;180;1;1.083576166;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;25;1;71;;;;0;4.6;right;;;;0;0;2.366655038;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;26;1;72;;;;0;4.6;right;;;;0;1;1.399796905;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;27;1;72;;;;0;-4.6;left;;;;180;1;1.416824914;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;28;1;72;;;;90;4.6;right;;;;180;1;1.316666926;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;29;1;71;;;;0;-4.6;left;;;;0;1;0.717244214;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;30;1;71;;;;90;-4.6;left;;;;0;1;0.850130323;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;31;1;71;;;;0;-4.6;left;;;;180;1;1.883527281;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;32;1;70;;;;90;4.6;right;;;;0;0;0.683706823;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;33;1;71;;;;0;-4.6;left;;;;180;1;1.016893797;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;34;1;71;;;;90;-4.6;left;;;;0;1;0.783090649;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;35;1;71;;;;0;-4.6;left;;;;0;1;0.633189863;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;36;1;70;;;;0;4.6;right;;;;0;1;1.16686791;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;37;1;70;;;;90;-4.6;left;;;;0;1;0.683916584;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;38;1;70;;;;0;-4.6;left;;;;0;1;0.617121335;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;39;1;69;;;;0;4.6;right;;;;180;1;0.616941349;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;40;1;69;;;;90;-4.6;left;;;;180;1;1.099805126;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;41;1;69;;;;90;-4.6;left;;;;0;1;1.700367749;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;42;1;68;;;;0;4.6;right;;;;180;1;0.650293866;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;43;1;68;;;;0;4.6;right;;;;180;1;0.633748042;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;44;1;68;;;;0;4.6;right;;;;0;1;1.716575377;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;45;1;67;;;;90;-4.6;left;;;;0;1;0.567245214;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;46;1;67;;;;0;-4.6;left;;;;0;1;0.583602609;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;47;1;67;;;;90;-4.6;left;;;;0;1;0.46692635;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;48;1;66;;;;90;4.6;right;;;;0;0;1.300233537;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;49;1;67;;;;90;4.6;right;;;;0;1;0.833535169;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;50;1;67;;;;90;4.6;right;;;;180;1;1.483436622;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;51;1;67;;;;90;-4.6;left;;;;0;1;0.50035175;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;52;1;66;;;;0;4.6;right;;;;0;0;0.51697668;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;53;1;67;;;;90;4.6;right;;;;0;0;0.566727477;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;54;1;68;;;;0;-4.6;left;;;;0;1;0.517004233;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;55;1;68;;;;90;-4.6;left;;;;0;1;0.516748253;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;56;1;68;;;;0;-4.6;left;;;;0;1;0.566823914;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;57;1;67;;;;90;4.6;right;;;;0;0;0.900203318;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;58;1;68;;;;0;4.6;right;;;;0;0;0.916815359;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;59;1;69;;;;90;4.6;right;;;;0;0;0.583600831;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;60;1;70;;;;90;4.6;right;;;;0;0;0.550348751;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;61;1;71;;;;90;-4.6;left;;;;0;1;0.6669939;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;62;1;71;;;;90;4.6;right;;;;180;0;2.333294077;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;63;1;72;;;;0;-4.6;left;;;;180;1;1.350136767;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;64;1;72;;;;0;-4.6;left;;;;180;1;0.916905574;left;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
;;;65;1;72;;;;0;4.6;right;;;;180;1;0.583701268;right;2;18;2019_Apr_05_1419;Flow_exo_pre;3.0.5;60.01442901
