Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair2.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,74,1,69,,,,,,,,,,90,4.6,right,,,,0,1,0.556475463,right,,,,,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.640998258,,,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my sport performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,32.191,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903
I felt as though I had everything under control.,,,,,,,,,,,0,0,0,12,,,,,,,,,,,,,,5,7.268,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
Sometimes time seemed to speeds up.,,,,,,,,,,,0,1,1,21,,,,,,,,,,,,,,5,6.277,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,2,2,23,,,,,,,,,,,,,,4,6.106,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
My goals were clearly defined. ,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,5,3.019,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
I had no difficulty concentrating.,,,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,3,24.719,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
I lost my normal awareness of time.,,,,,,,,,,,0,5,5,20,,,,,,,,,,,,,,3,21.425,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,4,3.23,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,7,7,8,,,,,,,,,,,,,,4,4.701,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
I felt just the right amount of challenge. ,,,,,,,,,,,0,8,8,11,,,,,,,,,,,,,,4,5.24,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,5,5.849,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903
I knew what I want to achieve.,,,,,,,,,,,0,10,10,1,,,,,,,,,,,,,,5,3.301,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,11,11,24,,,,,,,,,,,,,,3,18.752,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,12,12,16,,,,,,,,,,,,,,5,8.429,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
I really enjoyed the experience.,,,,,,,,,,,0,13,13,17,,,,,,,,,,,,,,5,2.048,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
I felt that I had everything under control.,,,,,,,,,,,0,14,14,13,,,,,,,,,,,,,,5,4.591,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
The experience left me feeling great.,,,,,,,,,,,0,15,15,18,,,,,,,,,,,,,,4,3.251,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
The experience was extremely rewarding.,,,,,,,,,,,0,16,16,19,,,,,,,,,,,,,,4,3.462,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,17,17,14,,,,,,,,,,,,,,4,5.668,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,18,18,15,,,,,,,,,,,,,,5,6.293,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
I had total concentration.,,,,,,,,,,,0,19,19,5,,,,,,,,,,,,,,4,3.891,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
I performed automatically without having to think about it.,,,,,,,,,,,0,20,20,25,,,,,,,,,,,,,,4,6.83,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,21,21,10,,,,,,,,,,,,,,3,16.623,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
I did things spontaneously without having to think.,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,3,12.456,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,23,23,3,,,,,,,,,,,,,,4,4.583,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
It was really clear to me how my performance was going.,,,,,,,,,,,0,24,24,7,,,,,,,,,,,,,,5,5.909,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,25,25,4,,,,,,,,,,,,,,4,12.531,1,92,2019_Mar_30_1052,Flow_exo_post,3.0.5,59.71844903,
