Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair2.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,48,1,70,,,,,,,,,,,,4.6,0,4.6,right,1,0.436234882,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,49,1,69,,,,,,,,,,,,-4.6,0,4.6,right,1,0.6851303,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,50,1,69,,,,,,,,,,,,-4.6,0,4.6,right,1,0.817696874,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,51,1,69,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.852672124,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,52,1,68,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.501402194,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,53,1,68,,,,,,,,,,,,4.6,90,4.6,right,1,0.399818547,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,54,1,68,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.55208359,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,55,1,67,,,,,,,,,,,,4.6,90,4.6,right,1,0.484953917,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,56,1,67,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.485463555,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,57,1,67,,,,,,,,,,,,-4.6,90,-4.6,left,0,0.71885721,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,58,1,68,,,,,,,,,,,,4.6,90,4.6,right,1,0.850843163,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,59,1,68,,,,,,,,,,,,4.6,90,-4.6,left,0,0.501502597,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,60,1,69,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.45157505,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,61,1,69,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.404179729,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,62,1,69,,,,,,,,,,,,4.6,0,4.6,right,1,0.335431337,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,63,1,68,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.634341291,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,64,1,68,,,,,,,,,,,,4.6,0,-4.6,left,0,0.466924661,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,65,1,69,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.401950754,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,66,1,69,,,,,,,,,,,,4.6,0,-4.6,left,0,0.552021903,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,67,1,70,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.419761291,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,68,1,70,,,,,,,,,,,,-4.6,90,4.6,right,0,0.500751165,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,69,1,71,,,,,,,,,,,,4.6,90,-4.6,left,0,0.469182937,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,70,1,72,,,,,,,,,,,,4.6,90,-4.6,left,1,0.968873736,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,71,1,72,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.452504908,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,72,1,72,,,,,,,,,,,,4.6,90,-4.6,left,0,0.467934416,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,73,1,73,,,,,,,,,,,,-4.6,0,4.6,right,0,0.451945938,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,74,1,74,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.468647207,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,75,1,74,,,,,,,,,,,,-4.6,0,4.6,right,1,0.703816489,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,76,1,74,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.518933841,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,77,1,73,,,,,,,,,,,,-4.6,0,4.6,right,1,0.651771195,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,78,1,73,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.585714274,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,79,1,73,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.852705919,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,80,1,72,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.70219717,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,81,1,72,,,,,,,,,,,,4.6,90,4.6,right,1,0.551311646,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,82,1,72,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.501242259,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,83,1,71,,,,,,,,,,,,-4.6,90,4.6,right,1,1.469965166,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,84,1,71,,,,,,,,,,,,4.6,90,-4.6,left,1,1.019229811,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,85,1,71,,,,,,,,,,,,4.6,90,4.6,right,1,0.451606183,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,86,1,70,,,,,,,,,,,,4.6,90,4.6,right,1,0.435717578,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,87,1,70,,,,,,,,,,,,4.6,90,-4.6,left,1,0.868066114,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,88,1,70,,,,,,,,,,,,-4.6,90,4.6,right,1,1.218394346,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,89,1,69,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.386799563,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,90,1,69,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.502542046,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,91,1,69,,,,,,,,,,,,4.6,0,-4.6,left,1,0.953908101,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,92,1,68,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.502167516,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,93,1,68,,,,,,,,,,,,4.6,0,-4.6,left,0,0.467613574,right,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,94,1,69,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.399370539,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,95,1,69,,,,,,,,,,,,4.6,0,-4.6,left,1,0.786499936,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,96,1,69,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.869333005,left,,,,,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,0,1,81,,,,,,,,,,0,4.6,right,,,,180,1,0.834359281,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,1,1,80,,,,,,,,,,90,4.6,right,,,,180,1,0.851860101,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,2,1,79,,,,,,,,,,90,-4.6,left,,,,180,1,0.569355526,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,3,1,78,,,,,,,,,,0,4.6,right,,,,0,1,0.684980208,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,4,1,77,,,,,,,,,,0,-4.6,left,,,,0,1,0.635695349,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,5,1,76,,,,,,,,,,90,-4.6,left,,,,0,1,0.66943263,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,6,1,75,,,,,,,,,,90,-4.6,left,,,,0,1,1.03419004,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,7,1,74,,,,,,,,,,90,4.6,right,,,,0,1,0.684728809,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,8,1,73,,,,,,,,,,90,4.6,right,,,,0,1,0.734888981,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,9,1,72,,,,,,,,,,90,-4.6,left,,,,180,1,0.635480909,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,10,1,71,,,,,,,,,,0,-4.6,left,,,,180,1,0.753633971,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,11,1,70,,,,,,,,,,90,-4.6,left,,,,180,1,0.602668048,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,12,1,69,,,,,,,,,,0,4.6,right,,,,0,1,0.78374504,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,13,1,68,,,,,,,,,,90,4.6,right,,,,0,1,0.935716993,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,14,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,1.219284293,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,15,1,66,,,,,,,,,,0,4.6,right,,,,0,1,1.019865341,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,16,1,65,,,,,,,,,,90,4.6,right,,,,180,1,0.751933906,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,17,1,65,,,,,,,,,,0,-4.6,left,,,,0,1,1.368708834,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,18,1,65,,,,,,,,,,90,4.6,right,,,,0,0,1.699942,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,19,1,66,,,,,,,,,,90,-4.6,left,,,,180,0,0.633588357,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,20,1,67,,,,,,,,,,0,4.6,right,,,,180,1,0.586418216,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,21,1,67,,,,,,,,,,90,4.6,right,,,,0,0,1.118925005,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,22,1,68,,,,,,,,,,90,-4.6,left,,,,0,1,0.550470571,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,23,1,68,,,,,,,,,,0,-4.6,left,,,,180,1,0.752190799,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,24,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,0.98567679,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,25,1,67,,,,,,,,,,90,-4.6,left,,,,180,0,1.035580184,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,26,1,68,,,,,,,,,,90,4.6,right,,,,180,1,0.954658645,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,27,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,0.534884902,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,28,1,68,,,,,,,,,,0,-4.6,left,,,,180,1,0.918871219,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,29,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.636427961,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,30,1,67,,,,,,,,,,0,4.6,right,,,,180,1,0.669298103,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,31,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.552222775,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,32,1,66,,,,,,,,,,90,-4.6,left,,,,0,0,0.684816594,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,33,1,67,,,,,,,,,,90,4.6,right,,,,180,0,1.33510241,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,34,1,68,,,,,,,,,,90,-4.6,left,,,,0,1,1.001862196,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,35,1,68,,,,,,,,,,90,-4.6,left,,,,0,1,1.453679898,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,36,1,68,,,,,,,,,,90,4.6,right,,,,0,0,0.601652076,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,37,1,69,,,,,,,,,,0,-4.6,left,,,,0,1,0.469946806,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,38,1,69,,,,,,,,,,0,4.6,right,,,,180,1,0.502494988,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,39,1,69,,,,,,,,,,90,4.6,right,,,,180,1,0.602017885,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,40,1,68,,,,,,,,,,90,-4.6,left,,,,0,1,1.118401465,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,41,1,68,,,,,,,,,,0,4.6,right,,,,0,1,0.884282784,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,42,1,68,,,,,,,,,,90,4.6,right,,,,0,1,0.752527703,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,43,1,67,,,,,,,,,,90,-4.6,left,,,,180,0,0.519484506,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,44,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,0.451014184,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,45,1,68,,,,,,,,,,0,4.6,right,,,,180,1,0.468880748,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,46,1,68,,,,,,,,,,90,-4.6,left,,,,0,1,0.918592894,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,47,1,67,,,,,,,,,,90,4.6,right,,,,180,1,0.86806957,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,48,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.701817369,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,49,1,67,,,,,,,,,,90,4.6,right,,,,180,1,0.448116287,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,50,1,66,,,,,,,,,,90,4.6,right,,,,0,0,0.635968349,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,51,1,67,,,,,,,,,,90,4.6,right,,,,0,0,0.76868686,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,52,1,68,,,,,,,,,,90,-4.6,left,,,,0,0,1.202232282,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,53,1,69,,,,,,,,,,0,4.6,right,,,,180,1,0.566935303,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,54,1,69,,,,,,,,,,0,4.6,right,,,,0,1,0.635708358,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,55,1,69,,,,,,,,,,0,4.6,right,,,,180,1,0.4174907,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,56,1,68,,,,,,,,,,90,-4.6,left,,,,0,1,1.034344853,left,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
,,,,57,1,68,,,,,,,,,,0,4.6,right,,,,0,1,0.851354725,right,,,,,2,13,2019_Apr_08_1332,Flow_exo_post,3.0.6,59.73920063,
