Stair.thisTrialN;Stair.stepSize;Stair.intensity;Stair2.thisTrialN;Stair2.stepSize;Stair2.intensity;cueOri;targetXOri;targetXPos;CorrectAns;Stair.response;keyPress.rt;keyPress.rl;cueExoPos;Stair2.response;keyPress_2.rt;keyPress_2.rl;Time_pas_Ans.response;Time_pas_Ans.rt;Session;Participant;date;expName;psychopyVersion;frameRate
28;1;86;;;;180;0;4.6;right;1;1.407561873;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
29;1;85;;;;0;90;4.6;right;1;1.437882558;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
30;1;85;;;;0;90;-4.6;left;1;1.507501331;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
31;1;85;;;;180;0;-4.6;left;1;2.661529094;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
32;1;84;;;;180;0;4.6;right;1;2.009034667;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
33;1;84;;;;180;90;4.6;right;1;1.608425863;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
34;1;84;;;;180;0;4.6;right;1;1.59110103;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
35;1;83;;;;180;90;4.6;right;1;1.575023875;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
36;1;83;;;;180;90;4.6;right;1;1.741820464;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
37;1;83;;;;0;90;4.6;right;1;1.658364424;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
38;1;82;;;;180;90;4.6;right;1;1.601984356;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
39;1;82;;;;180;90;-4.6;left;1;1.440837507;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
40;1;82;;;;180;90;4.6;right;1;1.540478822;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
41;1;81;;;;180;0;4.6;right;1;1.506202027;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
42;1;81;;;;0;90;-4.6;left;1;1.32291252;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
43;1;81;;;;180;0;-4.6;left;1;1.457828132;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
44;1;80;;;;180;90;-4.6;left;1;1.440186379;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
45;1;80;;;;0;0;4.6;right;1;1.607262059;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
46;1;80;;;;180;0;-4.6;left;1;1.50755143;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
47;1;79;;;;0;0;-4.6;left;1;1.506762961;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
48;1;79;;;;180;90;-4.6;left;1;1.60778393;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
49;1;79;;;;0;0;-4.6;left;1;1.841999693;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
50;1;78;;;;0;90;4.6;right;1;1.791598985;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
51;1;78;;;;0;90;-4.6;left;1;1.658129631;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
52;1;78;;;;180;90;4.6;right;1;1.656949132;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
53;1;77;;;;180;0;4.6;right;1;1.50701798;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
54;1;77;;;;180;0;-4.6;left;1;1.406924751;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
55;1;77;;;;180;0;-4.6;left;1;0.304020721;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
56;1;76;;;;180;90;4.6;right;1;1.424301547;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
57;1;76;;;;180;0;4.6;right;1;1.406924896;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
58;1;76;;;;0;0;4.6;right;1;1.373919094;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
59;1;75;;;;180;0;4.6;right;1;1.406972444;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
60;1;75;;;;180;90;-4.6;left;1;1.708105142;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
61;1;75;;;;0;0;4.6;right;1;1.602441477;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
62;1;74;;;;180;0;-4.6;left;1;1.540411971;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
63;1;74;;;;0;0;4.6;right;1;1.574110134;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
64;1;74;;;;0;0;4.6;right;1;1.440808129;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
65;1;73;;;;0;0;-4.6;left;1;1.590505914;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
66;1;73;;;;180;0;-4.6;left;1;1.840217919;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
67;1;73;;;;180;90;4.6;right;1;1.557466747;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
68;1;72;;;;180;0;4.6;right;1;1.44087402;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
69;1;72;;;;180;0;-4.6;left;1;1.541308435;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
70;1;72;;;;180;90;4.6;right;0;1.540351063;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
71;1;73;;;;0;0;4.6;right;1;1.100509303;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
72;1;73;;;;0;90;4.6;right;1;1.57441596;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
73;1;73;;;;180;90;4.6;right;1;1.455345252;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
74;1;72;;;;180;90;4.6;right;1;1.441071642;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
75;1;72;;;;180;90;4.6;right;1;1.674128354;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
76;1;72;;;;0;0;4.6;right;1;1.54133049;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
77;1;71;;;;0;90;-4.6;left;0;1.50712811;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
78;1;72;;;;0;90;-4.6;left;1;1.70846173;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
79;1;72;;;;180;0;4.6;right;1;1.44016869;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
80;1;72;;;;180;90;-4.6;left;1;1.575102164;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
81;1;71;;;;0;0;-4.6;left;1;1.608563839;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
82;1;71;;;;0;0;4.6;right;1;1.372836324;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
83;1;71;;;;0;0;-4.6;left;1;1.424699218;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
84;1;70;;;;0;0;4.6;right;1;1.423106317;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
85;1;70;;;;180;90;4.6;right;1;1.641504093;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
86;1;70;;;;180;90;-4.6;left;1;1.523737817;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
87;1;69;;;;180;90;-4.6;left;1;1.505815682;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
88;1;69;;;;0;0;4.6;right;1;1.406552308;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
89;1;69;;;;0;0;-4.6;left;1;1.672647284;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
90;1;68;;;;0;0;4.6;right;0;2.560494545;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
91;1;69;;;;180;0;-4.6;left;1;1.541587059;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
92;1;69;;;;0;90;4.6;right;1;1.923425575;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
93;1;69;;;;0;90;-4.6;left;1;1.557591069;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
94;1;68;;;;180;0;4.6;right;1;1.941997353;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
95;1;68;;;;0;0;4.6;right;1;1.674461424;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
96;1;68;;;;0;90;4.6;right;1;1.742104778;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
97;1;67;;;;180;90;-4.6;left;1;1.507822017;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
98;1;67;;;;0;90;4.6;right;0;3.478868483;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
99;1;68;;;;180;90;-4.6;left;1;1.624010187;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
100;1;68;;;;180;90;4.6;right;1;2.310983398;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
101;1;68;;;;180;90;-4.6;left;1;1.706353411;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
102;1;67;;;;180;90;4.6;right;0;2.543060947;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
103;1;68;;;;180;90;-4.6;left;1;1.722384052;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
104;1;68;;;;180;0;4.6;right;0;2.4652336;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
105;1;69;;;;180;90;-4.6;left;1;1.724457387;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
106;1;69;;;;0;90;-4.6;left;1;1.675317804;left;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
107;1;69;;;;180;90;4.6;right;1;1.725311003;right;;;;;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;0;1;81;;90;-4.6;left;;;;4.6;1;1.506676463;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;1;1;80;;0;4.6;right;;;;-4.6;1;1.975296393;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;2;1;79;;90;-4.6;left;;;;4.6;1;1.574004783;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;3;1;78;;0;4.6;right;;;;-4.6;1;1.708426742;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;4;1;77;;0;-4.6;left;;;;-4.6;1;1.875198373;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;5;1;76;;0;4.6;right;;;;4.6;1;1.756516367;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;6;1;75;;90;4.6;right;;;;4.6;1;1.842193081;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;7;1;74;;0;-4.6;left;;;;4.6;1;1.839189868;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;8;1;73;;90;4.6;right;;;;4.6;1;1.99082969;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;9;1;72;;90;4.6;right;;;;4.6;1;1.707116211;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;10;1;71;;90;-4.6;left;;;;-4.6;1;1.874610375;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;11;1;70;;0;-4.6;left;;;;-4.6;1;1.705858108;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;12;1;69;;0;-4.6;left;;;;-4.6;1;1.70805126;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;13;1;68;;90;-4.6;left;;;;4.6;1;1.474509385;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;14;1;67;;90;4.6;right;;;;-4.6;1;2.343891275;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;15;1;66;;0;-4.6;left;;;;-4.6;1;2.243724789;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;16;1;65;;90;4.6;right;;;;4.6;0;2.51069393;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;17;1;66;;90;4.6;right;;;;4.6;0;2.728948361;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;18;1;67;;0;-4.6;left;;;;4.6;1;1.507648924;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;19;1;67;;90;4.6;right;;;;-4.6;1;2.443678959;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;20;1;67;;0;-4.6;left;;;;-4.6;1;1.95966443;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;21;1;66;;90;4.6;right;;;;-4.6;0;2.594982214;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;22;1;67;;0;-4.6;left;;;;4.6;1;2.060177639;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;23;1;67;;0;4.6;right;;;;-4.6;1;2.006997886;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;24;1;67;;0;-4.6;left;;;;-4.6;1;2.058569225;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;25;1;66;;0;4.6;right;;;;4.6;0;2.294224579;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;26;1;67;;90;-4.6;left;;;;4.6;1;2.008823594;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;27;1;67;;90;-4.6;left;;;;4.6;1;1.690885999;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;28;1;67;;90;4.6;right;;;;-4.6;1;1.837451496;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;29;1;66;;0;-4.6;left;;;;-4.6;1;2.008865831;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;30;1;66;;90;-4.6;left;;;;-4.6;1;2.360975208;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;31;1;66;;90;4.6;right;;;;4.6;0;3.330484128;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;32;1;67;;90;4.6;right;;;;-4.6;1;4.583994446;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;33;1;67;;90;-4.6;left;;;;-4.6;1;1.607628472;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;34;1;67;;0;4.6;right;;;;4.6;1;3.346836236;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;35;1;66;;0;4.6;right;;;;-4.6;1;2.311595302;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;36;1;66;;90;4.6;right;;;;4.6;1;2.225670219;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;37;1;66;;90;-4.6;left;;;;-4.6;0;1.841496455;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;38;1;67;;0;4.6;right;;;;-4.6;0;1.775313834;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;39;1;68;;90;4.6;right;;;;4.6;1;1.708172265;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;40;1;68;;90;-4.6;left;;;;4.6;1;2.493781253;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;41;1;68;;90;4.6;right;;;;4.6;1;1.775258994;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;42;1;67;;90;-4.6;left;;;;-4.6;0;1.841529116;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;43;1;68;;90;-4.6;left;;;;4.6;1;1.87464744;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;44;1;68;;0;-4.6;left;;;;-4.6;1;2.877387597;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;45;1;68;;0;4.6;right;;;;4.6;1;1.975768508;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;46;1;67;;0;4.6;right;;;;4.6;1;1.841663946;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;47;1;67;;0;4.6;right;;;;4.6;1;2.137388148;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;48;1;67;;90;-4.6;left;;;;-4.6;1;2.093207194;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;49;1;66;;90;-4.6;left;;;;-4.6;0;2.577749435;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;50;1;67;;0;-4.6;left;;;;-4.6;0;1.841599398;right;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;51;1;68;;90;-4.6;left;;;;4.6;1;2.140069778;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;52;1;68;;90;-4.6;left;;;;4.6;1;2.242996644;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;53;1;68;;0;-4.6;left;;;;4.6;1;2.04364708;left;;;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
;;;;;;;;;;;;;;;;;Friday;46.987;1;142;2019_Apr_03_1416;Flow_endo_pre;3.0.5;59.01405349
