Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,56,1,71,,,,,,,,,,,,180,90,-4.6,left,1,0.700276507,left,,,,,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,57,1,71,,,,,,,,,,,,180,90,-4.6,left,1,0.534119866,left,,,,,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,58,1,70,,,,,,,,,,,,0,90,4.6,right,0,1.050039241,left,,,,,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,59,1,71,,,,,,,,,,,,0,0,-4.6,left,1,0.516905948,left,,,,,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,60,1,71,,,,,,,,,,,,0,90,4.6,right,1,1.116815556,right,,,,,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,61,1,71,,,,,,,,,,,,180,0,-4.6,left,1,0.600308237,left,,,,,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,62,1,70,,,,,,,,,,,,180,90,4.6,right,0,2.08342451,left,,,,,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,63,1,71,,,,,,,,,,,,180,0,4.6,right,0,0.850366232,left,,,,,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,64,1,72,,,,,,,,,,,,180,90,-4.6,left,1,0.549980135,left,,,,,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,65,1,72,,,,,,,,,,,,0,90,4.6,right,1,0.717221562,right,,,,,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,66,1,72,,,,,,,,,,,,180,90,-4.6,left,1,0.950588255,left,,,,,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,0,1,81,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.917023448,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,1,1,80,,,,,,,,,,90,4.6,right,,,,-4.6,1,2.066506119,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,2,1,79,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.616739563,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,3,1,78,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.583616047,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,4,1,77,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.733637778,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,5,1,76,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.85001071,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,6,1,75,,,,,,,,,,90,4.6,right,,,,4.6,1,0.650085281,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,7,1,74,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.550300549,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,8,1,73,,,,,,,,,,90,4.6,right,,,,4.6,1,0.566954076,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,9,1,72,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.783912997,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,10,1,71,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.633561963,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,11,1,70,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.983142492,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,12,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.766865285,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,13,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.783768566,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,14,1,67,,,,,,,,,,90,4.6,right,,,,-4.6,0,1.233637334,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,15,1,68,,,,,,,,,,90,4.6,right,,,,4.6,1,0.800649627,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,16,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,0,2.949264825,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,17,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,0.600635317,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,18,1,69,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.850616875,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,19,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.783369048,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,20,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.900015732,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,21,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,0,1.750289528,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,22,1,70,,,,,,,,,,90,4.6,right,,,,4.6,1,0.533833671,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,23,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.599998933,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,24,1,70,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.667100107,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,25,1,69,,,,,,,,,,0,-4.6,left,,,,4.6,0,1.15030126,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,26,1,70,,,,,,,,,,90,4.6,right,,,,-4.6,1,1.566774093,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,27,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.900029064,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,28,1,70,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.633578406,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,29,1,69,,,,,,,,,,0,4.6,right,,,,-4.6,1,1.483678441,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,30,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,1.750077548,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,31,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.867246404,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,32,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,1.050136565,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,33,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.700003644,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,34,1,68,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.966697834,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,35,1,67,,,,,,,,,,90,-4.6,left,,,,4.6,0,1.367445496,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,36,1,68,,,,,,,,,,90,-4.6,left,,,,4.6,0,1.067076731,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,37,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,0,2.200387608,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,38,1,70,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.750507285,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,39,1,71,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.83333363,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,40,1,72,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.783662798,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,41,1,72,,,,,,,,,,90,4.6,right,,,,-4.6,1,1.416983451,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,42,1,72,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.750131321,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,43,1,71,,,,,,,,,,0,4.6,right,,,,4.6,1,0.467367993,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,44,1,71,,,,,,,,,,90,4.6,right,,,,-4.6,1,1.033707016,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,45,1,71,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.61682,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,46,1,70,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.900539682,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,47,1,71,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.700287617,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,48,1,71,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.866597577,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,49,1,72,,,,,,,,,,0,4.6,right,,,,4.6,1,0.850133809,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,50,1,72,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.667244093,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,51,1,72,,,,,,,,,,0,4.6,right,,,,4.6,1,0.633699284,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,52,1,71,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.500473288,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,53,1,71,,,,,,,,,,90,4.6,right,,,,4.6,1,0.883663065,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,54,1,71,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.867399723,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,55,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,0,1.083407623,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,56,1,71,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.750135765,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,57,1,72,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.700243177,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,58,1,73,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.98368333,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,59,1,73,,,,,,,,,,90,4.6,right,,,,4.6,1,0.533910108,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,60,1,73,,,,,,,,,,90,4.6,right,,,,-4.6,1,1.016557536,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,61,1,72,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.16720543,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,62,1,72,,,,,,,,,,0,4.6,right,,,,4.6,1,0.46678627,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,63,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,1,1.633761056,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,64,1,71,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.916752362,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,65,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.899913964,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,66,1,72,,,,,,,,,,90,4.6,right,,,,4.6,1,0.517410344,right,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,67,1,72,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.550105457,left,,,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.732916069,,,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,7.934,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,4,6.358,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
My goals were clearly defined. ,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,3,3.542,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,2,2,24,,,,,,,,,,,,,,2,4.042,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
I did things spontaneously without having to think.,,,,,,,,,,,0,3,3,22,,,,,,,,,,,,,,2,7.303,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
The experience left me feeling great.,,,,,,,,,,,0,4,4,18,,,,,,,,,,,,,,2,2.978,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,5,5,0,,,,,,,,,,,,,,3,2.555,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
The experience was extremely rewarding.,,,,,,,,,,,0,6,6,19,,,,,,,,,,,,,,2,8.64,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
I lost my normal awareness of time.,,,,,,,,,,,0,7,7,20,,,,,,,,,,,,,,4,6.274,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
Things just seemed to happen automatically.,,,,,,,,,,,0,8,8,21,,,,,,,,,,,,,,3,3.073,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
It was really clear to me how my performance was going.,,,,,,,,,,,0,9,9,7,,,,,,,,,,,,,,4,1.989,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
I performed automatically without having to think about it.,,,,,,,,,,,0,10,10,25,,,,,,,,,,,,,,2,4.174,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,11,11,3,,,,,,,,,,,,,,3,3.387,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
I felt as though I had everything under control.,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,2,2.471,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,13,13,14,,,,,,,,,,,,,,2,3.105,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,14,14,10,,,,,,,,,,,,,,3,6.637,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
I knew what I want to achieve.,,,,,,,,,,,0,15,15,1,,,,,,,,,,,,,,4,2.112,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
I felt just the right amount of challenge. ,,,,,,,,,,,0,16,16,11,,,,,,,,,,,,,,4,2.056,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,17,17,9,,,,,,,,,,,,,,4,8.171,3,25,2019_Apr_10_1742,Flow_endo_post,3.0.5,59.96397174
