Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,64,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,0.858869385,left,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,65,1,68,,,,,,,,,,0,4.6,right,,,,0,1,0.487123324,right,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,66,1,68,,,,,,,,,,90,-4.6,left,,,,0,1,0.506068658,left,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,67,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.669661553,left,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,68,1,67,,,,,,,,,,90,4.6,right,,,,0,1,0.517005723,right,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,69,1,67,,,,,,,,,,0,4.6,right,,,,0,1,1.508388258,right,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,70,1,66,,,,,,,,,,0,-4.6,left,,,,0,1,0.67322673,left,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,71,1,66,,,,,,,,,,0,-4.6,left,,,,0,1,0.605929371,left,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,72,1,66,,,,,,,,,,0,-4.6,left,,,,180,1,0.706718036,left,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,73,1,65,,,,,,,,,,0,-4.6,left,,,,180,1,0.702997159,left,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,74,1,65,,,,,,,,,,90,-4.6,left,,,,180,0,0.802292052,right,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,75,1,66,,,,,,,,,,0,4.6,right,,,,0,0,0.60689344,left,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,76,1,67,,,,,,,,,,0,4.6,right,,,,180,0,0.606155203,left,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,77,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,0.590245455,left,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,78,1,68,,,,,,,,,,90,4.6,right,,,,180,1,0.507815398,right,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,79,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,0.569357409,left,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,80,1,67,,,,,,,,,,90,4.6,right,,,,180,1,0.78473566,right,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,81,1,67,,,,,,,,,,0,4.6,right,,,,0,1,0.667750644,right,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,82,1,67,,,,,,,,,,0,4.6,right,,,,180,0,0.586293247,left,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,83,1,68,,,,,,,,,,0,4.6,right,,,,180,1,0.618868118,right,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,84,1,68,,,,,,,,,,0,4.6,right,,,,0,0,0.619032043,left,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,85,1,69,,,,,,,,,,90,-4.6,left,,,,180,1,0.53678629,left,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,86,1,69,,,,,,,,,,90,-4.6,left,,,,180,1,0.571735224,left,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,87,1,69,,,,,,,,,,90,-4.6,left,,,,180,1,0.569953006,left,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,88,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,0.598468711,left,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,89,1,68,,,,,,,,,,90,-4.6,left,,,,0,0,0.871318544,right,,,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.008667002,,,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,4.892,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708
Things just seemed to happen automatically.,,,,,,,,,,,0,0,0,21,,,,,,,,,,,,,,3,2.489,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
I felt that I had everything under control.,,,,,,,,,,,0,1,1,13,,,,,,,,,,,,,,5,2.913,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
I had no difficulty concentrating.,,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,5,1.127,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,3,3,16,,,,,,,,,,,,,,5,1.286,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
My goals were clearly defined. ,,,,,,,,,,,0,4,4,2,,,,,,,,,,,,,,5,1.949,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
I felt just the right amount of challenge. ,,,,,,,,,,,0,5,5,11,,,,,,,,,,,,,,3,2.517,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
I really enjoyed the experience.,,,,,,,,,,,0,6,6,17,,,,,,,,,,,,,,5,2.269,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
I felt as though I had everything under control.,,,,,,,,,,,0,7,7,12,,,,,,,,,,,,,,5,2.684,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,5,1.327,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
It was really clear to me how my performance was going.,,,,,,,,,,,0,9,9,7,,,,,,,,,,,,,,5,1.107,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
I performed automatically without having to think about it.,,,,,,,,,,,0,10,10,25,,,,,,,,,,,,,,4,2.797,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,11,11,15,,,,,,,,,,,,,,5,1.475,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,12,12,23,,,,,,,,,,,,,,3,2.445,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,13,13,4,,,,,,,,,,,,,,5,2.642,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
The experience left me feeling great.,,,,,,,,,,,0,14,14,18,,,,,,,,,,,,,,5,1.412,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
The experience was extremely rewarding.,,,,,,,,,,,0,15,15,19,,,,,,,,,,,,,,5,1.227,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,16,16,10,,,,,,,,,,,,,,3,2.39,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
I lost my normal awareness of time.,,,,,,,,,,,0,17,17,20,,,,,,,,,,,,,,1,4.101,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,18,18,14,,,,,,,,,,,,,,5,2.028,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
I knew what I want to achieve.,,,,,,,,,,,0,19,19,1,,,,,,,,,,,,,,5,1.128,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
I had total concentration.,,,,,,,,,,,0,20,20,5,,,,,,,,,,,,,,5,1.124,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
I did things spontaneously without having to think.,,,,,,,,,,,0,21,21,22,,,,,,,,,,,,,,2,2.775,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,22,22,9,,,,,,,,,,,,,,2,1.703,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,23,23,0,,,,,,,,,,,,,,5,1.839,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,1,3.147,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,25,25,3,,,,,,,,,,,,,,5,1.908,3,262,2019_Apr_10_1424,Flow_exo_post,3.0.5,59.79110708,
