Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,10,1,71,,,,,,,,,,,,0,0,-4.6,left,1,0.551022496,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,11,1,70,,,,,,,,,,,,180,0,4.6,right,1,0.500919272,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,12,1,69,,,,,,,,,,,,0,0,4.6,right,1,0.634422173,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,13,1,68,,,,,,,,,,,,180,0,-4.6,left,1,0.58318295,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,14,1,67,,,,,,,,,,,,180,90,4.6,right,1,0.551111708,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,15,1,66,,,,,,,,,,,,0,90,-4.6,left,1,0.518823254,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,16,1,65,,,,,,,,,,,,180,90,-4.6,left,0,0.566275815,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,17,1,66,,,,,,,,,,,,0,90,-4.6,left,1,0.617023887,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,18,1,66,,,,,,,,,,,,0,0,-4.6,left,0,0.90163258,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,19,1,67,,,,,,,,,,,,0,90,4.6,right,0,0.516521681,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,20,1,68,,,,,,,,,,,,0,0,4.6,right,1,0.78452627,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,21,1,68,,,,,,,,,,,,0,0,-4.6,left,1,0.549824437,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,22,1,68,,,,,,,,,,,,180,0,4.6,right,1,0.434444185,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,23,1,67,,,,,,,,,,,,180,90,-4.6,left,0,0.50028703,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,24,1,68,,,,,,,,,,,,180,90,4.6,right,1,0.484242924,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,25,1,68,,,,,,,,,,,,0,0,4.6,right,1,0.499888,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,26,1,68,,,,,,,,,,,,180,0,4.6,right,1,0.434348185,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,27,1,67,,,,,,,,,,,,0,90,4.6,right,1,0.500411636,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,28,1,67,,,,,,,,,,,,0,0,-4.6,left,0,0.484970196,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,29,1,68,,,,,,,,,,,,0,0,4.6,right,1,0.467787668,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,30,1,68,,,,,,,,,,,,180,0,-4.6,left,0,0.484070803,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,31,1,69,,,,,,,,,,,,0,90,-4.6,left,1,0.617671643,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,32,1,69,,,,,,,,,,,,0,0,-4.6,left,1,0.485047287,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,33,1,69,,,,,,,,,,,,180,90,-4.6,left,0,0.635178536,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,34,1,70,,,,,,,,,,,,0,0,-4.6,left,1,0.467680516,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,35,1,70,,,,,,,,,,,,180,0,-4.6,left,0,0.601083053,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,36,1,71,,,,,,,,,,,,180,0,4.6,right,1,0.468227425,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,37,1,71,,,,,,,,,,,,180,0,-4.6,left,1,0.600912387,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,38,1,71,,,,,,,,,,,,180,90,4.6,right,1,0.483806561,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,39,1,70,,,,,,,,,,,,180,90,-4.6,left,1,0.484331652,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,40,1,70,,,,,,,,,,,,180,90,-4.6,left,1,0.684379942,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,41,1,70,,,,,,,,,,,,180,90,4.6,right,1,0.483669834,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,42,1,69,,,,,,,,,,,,0,0,-4.6,left,1,0.634048355,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,43,1,69,,,,,,,,,,,,180,90,4.6,right,1,0.434838851,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,44,1,69,,,,,,,,,,,,0,90,-4.6,left,1,0.518670527,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,45,1,68,,,,,,,,,,,,180,0,4.6,right,1,0.384491264,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,46,1,68,,,,,,,,,,,,0,90,-4.6,left,1,0.434486851,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,47,1,68,,,,,,,,,,,,0,90,-4.6,left,0,0.583706101,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,48,1,69,,,,,,,,,,,,0,0,4.6,right,1,0.634249567,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,49,1,69,,,,,,,,,,,,180,90,4.6,right,1,0.434353033,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,50,1,69,,,,,,,,,,,,180,90,-4.6,left,0,0.551303223,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,51,1,70,,,,,,,,,,,,180,90,4.6,right,1,0.419494381,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,52,1,70,,,,,,,,,,,,180,0,-4.6,left,1,0.53446833,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,53,1,70,,,,,,,,,,,,180,0,-4.6,left,1,0.550339345,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,54,1,69,,,,,,,,,,,,180,90,4.6,right,1,0.417603959,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,55,1,69,,,,,,,,,,,,0,0,4.6,right,1,0.550979829,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,56,1,69,,,,,,,,,,,,0,0,-4.6,left,0,0.500539151,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,57,1,70,,,,,,,,,,,,180,90,4.6,right,1,0.40098046,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,58,1,70,,,,,,,,,,,,180,90,-4.6,left,1,0.601041841,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,59,1,70,,,,,,,,,,,,180,0,-4.6,left,1,0.534683118,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,60,1,69,,,,,,,,,,,,0,0,4.6,right,1,0.501327999,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,61,1,69,,,,,,,,,,,,180,0,-4.6,left,1,0.633930537,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,62,1,69,,,,,,,,,,,,180,90,-4.6,left,1,0.568051328,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,63,1,68,,,,,,,,,,,,180,90,4.6,right,0,0.551094738,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,64,1,69,,,,,,,,,,,,180,0,4.6,right,1,0.567896177,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,65,1,69,,,,,,,,,,,,0,90,-4.6,left,1,0.500309818,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,66,1,69,,,,,,,,,,,,180,0,-4.6,left,1,0.51762374,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,67,1,68,,,,,,,,,,,,0,90,-4.6,left,1,0.467342092,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,68,1,68,,,,,,,,,,,,0,0,-4.6,left,1,0.467307668,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,69,1,68,,,,,,,,,,,,0,90,4.6,right,0,0.416718141,left,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,70,1,69,,,,,,,,,,,,180,0,4.6,right,1,0.401302399,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,71,1,69,,,,,,,,,,,,180,0,4.6,right,1,0.451291684,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,72,1,69,,,,,,,,,,,,180,0,4.6,right,1,0.416930505,right,,,,,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,0,1,81,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.61675625,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,1,1,80,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.532663726,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,2,1,79,,,,,,,,,,0,4.6,right,,,,4.6,1,0.484452864,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,3,1,78,,,,,,,,,,90,4.6,right,,,,4.6,1,0.517647498,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,4,1,77,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.56732648,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,5,1,76,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.485009469,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,6,1,75,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.63599502,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,7,1,74,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.517751256,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,8,1,73,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.617721098,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,9,1,72,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.584253009,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,10,1,71,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.400966884,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,11,1,70,,,,,,,,,,0,4.6,right,,,,4.6,1,0.417971473,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,12,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,0.50149818,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,13,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.467064274,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,14,1,67,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.551014254,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,15,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.468241,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,16,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.433729034,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,17,1,68,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.500354909,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,18,1,67,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.417603474,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,19,1,67,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.366966432,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,20,1,67,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.467733365,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,21,1,66,,,,,,,,,,0,4.6,right,,,,4.6,1,0.383746537,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,22,1,66,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.534497421,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,23,1,66,,,,,,,,,,90,-4.6,left,,,,-4.6,0,0.534244815,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,24,1,67,,,,,,,,,,0,4.6,right,,,,4.6,1,0.383579264,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,25,1,67,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.44945314,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,26,1,68,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.451558835,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,27,1,69,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.467608759,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,28,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.467398335,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,29,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.600872629,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,30,1,71,,,,,,,,,,90,-4.6,left,,,,-4.6,0,0.551272678,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,31,1,72,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.550997769,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,32,1,72,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.434242003,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,33,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.63347284,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,34,1,71,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.501364362,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,35,1,71,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.417643716,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,36,1,71,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.451934107,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,37,1,70,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.517631983,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,38,1,70,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.783175483,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,39,1,70,,,,,,,,,,90,4.6,right,,,,4.6,1,0.433922003,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,40,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.467668395,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,41,1,69,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.483677592,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,42,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,0.4843525,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,43,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.467088032,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,44,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.634658294,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,45,1,68,,,,,,,,,,0,4.6,right,,,,4.6,1,0.383238416,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,46,1,67,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.466989608,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,47,1,67,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.567624662,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,48,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.616051766,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,49,1,68,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.551030254,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,50,1,69,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.60142778,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,51,1,70,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.567653753,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,52,1,70,,,,,,,,,,90,4.6,right,,,,4.6,1,0.46711082,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,53,1,70,,,,,,,,,,0,4.6,right,,,,4.6,0,0.866452978,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,54,1,71,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.567207692,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,55,1,71,,,,,,,,,,90,4.6,right,,,,4.6,1,0.467866698,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,56,1,71,,,,,,,,,,90,4.6,right,,,,4.6,1,0.45222744,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,57,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.551065647,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,58,1,70,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.667713777,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,59,1,71,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.451608774,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,60,1,71,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.484346682,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,61,1,71,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.567758965,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,62,1,70,,,,,,,,,,0,4.6,right,,,,4.6,1,0.41761511,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,63,1,70,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.501395877,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,64,1,70,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.51771974,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,65,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.468930939,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,66,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.534751966,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,67,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,0.40102846,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,68,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.53424433,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,69,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.650981672,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,70,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,0.400945551,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,71,1,69,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.467521001,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,72,1,70,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.467713486,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,73,1,70,,,,,,,,,,90,4.6,right,,,,4.6,1,0.434374367,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,74,1,70,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.601378326,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,75,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.434308427,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,76,1,69,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.416912081,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,77,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.484749591,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,78,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.46757385,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,79,1,68,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.584546827,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,80,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.485033227,left,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,81,1,67,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.434493639,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
,,,,82,1,68,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.599966933,right,,,,,3,17,2019_Apr_10_1603,Flow_endo_post,3.0.5,59.89220865,
