Stair.thisTrialN;Stair.stepSize;Stair.intensity;Stair2.thisTrialN;Stair2.stepSize;Stair2.intensity;Time_pas_Ans.response;Time_pas_Ans.rt;cueExoPos;targetXOri;targetXPos;CorrectAns;Stair.response;keyPress_2.rt;keyPress_2.rl;cueOri;Stair2.response;keyPress.rt;keyPress.rl;Session;Participant;date;expName;psychopyVersion;frameRate
;;;79;1;68;;;;0;-4.6;left;;;;180;1;0.689074367;left;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;80;1;68;;;;90;4.6;right;;;;0;1;1.258779417;right;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;81;1;68;;;;90;4.6;right;;;;0;1;1.222187831;right;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;82;1;67;;;;90;4.6;right;;;;0;1;0.67004113;right;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;83;1;67;;;;0;4.6;right;;;;0;1;0.717058649;right;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;84;1;67;;;;0;-4.6;left;;;;180;1;0.669647086;left;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;85;1;66;;;;0;4.6;right;;;;0;1;0.706193143;right;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;86;1;66;;;;0;-4.6;left;;;;180;1;0.902802362;left;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;87;1;66;;;;90;4.6;right;;;;180;0;0.688217781;left;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;88;1;67;;;;0;-4.6;left;;;;180;1;0.766129788;left;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;89;1;67;;;;90;4.6;right;;;;180;0;0.764742153;left;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;90;1;68;;;;0;-4.6;left;;;;0;1;1.058055619;left;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;91;1;68;;;;90;-4.6;left;;;;0;0;1.092525397;right;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;92;1;69;;;;90;-4.6;left;;;;0;0;2.292402698;right;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;93;1;70;;;;90;-4.6;left;;;;0;1;1.474111118;left;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;94;1;70;;;;90;-4.6;left;;;;180;1;0.707511012;left;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;95;1;70;;;;0;4.6;right;;;;180;1;0.985423067;right;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;96;1;69;;;;0;4.6;right;;;;180;1;0.908103372;right;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;97;1;69;;;;0;-4.6;left;;;;180;1;1.103199782;left;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;98;1;69;;;;90;4.6;right;;;;180;1;0.858224134;right;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;99;1;68;;;;0;-4.6;left;;;;180;1;0.824130584;left;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;100;1;68;;;;90;-4.6;left;;;;0;0;0.773537587;right;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;101;1;69;;;;90;4.6;right;;;;180;1;0.870551386;right;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;102;1;69;;;;0;-4.6;left;;;;180;1;0.910176415;left;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
;;;103;1;69;;;;90;-4.6;left;;;;180;0;1.674735275;right;2;2;2019_Mar_20_1042;Flow_endo_pre;3.0.5;60.03181915
