Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair2.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,85,1,72,,,,,,,,,,90,4.6,right,,,,0,1,0.520936795,right,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,86,1,72,,,,,,,,,,0,-4.6,left,,,,180,1,0.520960668,left,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,87,1,71,,,,,,,,,,0,-4.6,left,,,,0,1,0.554103714,left,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,88,1,71,,,,,,,,,,0,4.6,right,,,,0,1,0.652974342,right,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,89,1,71,,,,,,,,,,90,4.6,right,,,,0,1,0.437844847,right,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,90,1,70,,,,,,,,,,90,4.6,right,,,,0,1,0.421060302,right,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,91,1,70,,,,,,,,,,0,-4.6,left,,,,0,0,0.420834367,right,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,92,1,71,,,,,,,,,,90,4.6,right,,,,0,1,0.541459465,right,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,93,1,71,,,,,,,,,,90,4.6,right,,,,0,1,0.532300885,right,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,94,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,0.599576164,left,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,95,1,70,,,,,,,,,,90,4.6,right,,,,0,1,0.552742537,right,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,96,1,70,,,,,,,,,,90,-4.6,left,,,,180,1,0.408452786,left,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,97,1,70,,,,,,,,,,0,4.6,right,,,,0,1,0.52303747,right,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,98,1,69,,,,,,,,,,90,4.6,right,,,,180,0,0.504376302,left,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,99,1,70,,,,,,,,,,90,-4.6,left,,,,180,1,0.390060952,left,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,100,1,70,,,,,,,,,,0,4.6,right,,,,180,1,0.570336493,right,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,101,1,70,,,,,,,,,,90,-4.6,left,,,,0,0,0.584996454,right,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,102,1,71,,,,,,,,,,0,4.6,right,,,,180,1,1.071968581,right,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,103,1,71,,,,,,,,,,0,4.6,right,,,,0,1,0.542598915,right,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,104,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,0.557784908,left,,,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.60321002,,,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my sport performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,3,4.439,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173
I did things spontaneously without having to think.,,,,,,,,,,,0,0,0,22,,,,,,,,,,,,,,1,4.143,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
Sometimes time seemed to speeds up.,,,,,,,,,,,0,1,1,21,,,,,,,,,,,,,,5,3.011,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
I lost my normal awareness of time.,,,,,,,,,,,0,2,2,20,,,,,,,,,,,,,,5,1.63,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,5,1.777,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,4,4,10,,,,,,,,,,,,,,5,1.505,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,5,5,23,,,,,,,,,,,,,,5,1.851,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,6,6,16,,,,,,,,,,,,,,5,1.626,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
I really enjoyed the experience.,,,,,,,,,,,0,7,7,17,,,,,,,,,,,,,,5,3.034,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,8,8,14,,,,,,,,,,,,,,5,1.961,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
I had no difficulty concentrating.,,,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,5,4.991,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
My goals were clearly defined. ,,,,,,,,,,,0,10,10,2,,,,,,,,,,,,,,5,1.409,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
I knew what I want to achieve.,,,,,,,,,,,0,11,11,1,,,,,,,,,,,,,,5,1.63,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,12,12,24,,,,,,,,,,,,,,5,1.83,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
I felt as though I had everything under control.,,,,,,,,,,,0,13,13,12,,,,,,,,,,,,,,5,1.125,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
It was really clear to me how my performance was going.,,,,,,,,,,,0,14,14,7,,,,,,,,,,,,,,5,1.51,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
I felt just the right amount of challenge. ,,,,,,,,,,,0,15,15,11,,,,,,,,,,,,,,5,1.53,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
The experience was extremely rewarding.,,,,,,,,,,,0,16,16,19,,,,,,,,,,,,,,5,1.109,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
The experience left me feeling great.,,,,,,,,,,,0,17,17,18,,,,,,,,,,,,,,5,1.244,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,18,18,3,,,,,,,,,,,,,,5,1.157,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
I performed automatically without having to think about it.,,,,,,,,,,,0,19,19,25,,,,,,,,,,,,,,3,3.717,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
I had total concentration.,,,,,,,,,,,0,20,20,5,,,,,,,,,,,,,,5,1.798,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
I felt that I had everything under control.,,,,,,,,,,,0,21,21,13,,,,,,,,,,,,,,4,2.111,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,22,22,15,,,,,,,,,,,,,,5,1.377,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,23,23,8,,,,,,,,,,,,,,5,2.109,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,24,24,9,,,,,,,,,,,,,,5,1.283,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,25,25,4,,,,,,,,,,,,,,5,1.573,3,62,2019_Apr_01_1608,Flow_exo_post,3.0.5,59.55368173,
