Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,28,1,70,,,,,,,,,,,,-4.6,0,4.6,right,1,0.818524745,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,29,1,70,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.402509262,left,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,30,1,70,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.434539979,left,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,31,1,69,,,,,,,,,,,,4.6,0,-4.6,left,0,0.368704441,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,32,1,70,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.385215332,left,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,33,1,70,,,,,,,,,,,,-4.6,90,4.6,right,1,0.634092231,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,34,1,70,,,,,,,,,,,,4.6,0,4.6,right,1,0.47010862,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,35,1,69,,,,,,,,,,,,4.6,90,-4.6,left,0,1.686843896,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,36,1,70,,,,,,,,,,,,-4.6,0,4.6,right,1,0.570532932,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,37,1,70,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.402655383,left,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,38,1,70,,,,,,,,,,,,4.6,0,-4.6,left,1,0.83539167,left,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,39,1,69,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.384559672,left,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,40,1,69,,,,,,,,,,,,4.6,90,4.6,right,1,0.43481112,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,41,1,69,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.518842291,left,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,42,1,68,,,,,,,,,,,,-4.6,90,4.6,right,1,0.669156388,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,43,1,68,,,,,,,,,,,,4.6,90,-4.6,left,0,1.202398429,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,44,1,69,,,,,,,,,,,,4.6,90,4.6,right,1,0.469475886,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,45,1,69,,,,,,,,,,,,4.6,0,-4.6,left,1,0.602305577,left,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,46,1,69,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.352155763,left,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,47,1,68,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.418629689,left,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,48,1,68,,,,,,,,,,,,4.6,0,4.6,right,1,0.269149895,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,49,1,68,,,,,,,,,,,,4.6,0,4.6,right,1,0.352119196,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,50,1,67,,,,,,,,,,,,4.6,0,4.6,right,1,0.268539412,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,51,1,67,,,,,,,,,,,,-4.6,90,4.6,right,0,0.452099452,left,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,52,1,68,,,,,,,,,,,,4.6,90,-4.6,left,0,0.719310003,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,53,1,69,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.535300244,left,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,54,1,69,,,,,,,,,,,,-4.6,0,4.6,right,1,0.635673533,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,55,1,69,,,,,,,,,,,,4.6,90,-4.6,left,0,0.384483576,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,56,1,70,,,,,,,,,,,,4.6,90,4.6,right,1,0.518349058,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,57,1,70,,,,,,,,,,,,4.6,90,4.6,right,0,1.168063159,left,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,58,1,71,,,,,,,,,,,,-4.6,0,4.6,right,1,0.536674784,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,59,1,71,,,,,,,,,,,,-4.6,0,4.6,right,1,0.485686781,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,60,1,71,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.368600053,left,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,61,1,70,,,,,,,,,,,,4.6,90,4.6,right,1,0.36936118,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,62,1,70,,,,,,,,,,,,-4.6,90,4.6,right,0,0.33580927,left,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,63,1,71,,,,,,,,,,,,4.6,90,-4.6,left,1,0.916269736,left,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,64,1,71,,,,,,,,,,,,4.6,0,4.6,right,1,0.718148402,right,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,65,1,71,,,,,,,,,,,,4.6,0,-4.6,left,1,0.618508128,left,,,,,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,0,1,81,,,,,,,,,,0,4.6,right,,,,0,1,0.402594962,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,1,1,80,,,,,,,,,,90,4.6,right,,,,0,1,0.451706866,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,2,1,79,,,,,,,,,,0,-4.6,left,,,,180,1,0.317878058,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,3,1,78,,,,,,,,,,0,-4.6,left,,,,180,1,0.352037643,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,4,1,77,,,,,,,,,,0,4.6,right,,,,180,1,0.285830926,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,5,1,76,,,,,,,,,,90,-4.6,left,,,,0,1,0.335072611,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,6,1,75,,,,,,,,,,90,4.6,right,,,,0,1,0.268987465,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,7,1,74,,,,,,,,,,90,-4.6,left,,,,180,1,0.251792897,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,8,1,73,,,,,,,,,,90,4.6,right,,,,0,1,0.33597568,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,9,1,72,,,,,,,,,,0,-4.6,left,,,,180,1,0.266934655,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,10,1,71,,,,,,,,,,0,-4.6,left,,,,0,1,0.319253475,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,11,1,70,,,,,,,,,,0,-4.6,left,,,,0,1,0.251162474,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,12,1,69,,,,,,,,,,0,-4.6,left,,,,0,1,0.268713637,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,13,1,68,,,,,,,,,,90,4.6,right,,,,180,1,0.302275695,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,14,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,0.250030492,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,15,1,66,,,,,,,,,,90,-4.6,left,,,,0,0,0.302218066,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,16,1,67,,,,,,,,,,0,4.6,right,,,,180,1,0.500605314,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,17,1,67,,,,,,,,,,0,4.6,right,,,,0,1,0.387820993,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,18,1,67,,,,,,,,,,90,-4.6,left,,,,0,0,0.536572648,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,19,1,68,,,,,,,,,,0,-4.6,left,,,,180,1,0.485420275,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,20,1,68,,,,,,,,,,0,4.6,right,,,,180,1,0.85198985,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,21,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,0.450846505,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,22,1,67,,,,,,,,,,90,-4.6,left,,,,180,1,0.601857446,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,23,1,67,,,,,,,,,,0,-4.6,left,,,,180,1,1.01653931,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,24,1,67,,,,,,,,,,90,-4.6,left,,,,180,0,0.669162477,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,25,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,0.652504521,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,26,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,0.401814085,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,27,1,68,,,,,,,,,,90,4.6,right,,,,180,0,0.35156428,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,28,1,69,,,,,,,,,,0,-4.6,left,,,,0,1,0.385979134,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,29,1,69,,,,,,,,,,0,4.6,right,,,,180,1,0.603673474,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,30,1,69,,,,,,,,,,0,4.6,right,,,,180,1,0.634212129,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,31,1,68,,,,,,,,,,0,-4.6,left,,,,180,1,0.502110794,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,32,1,68,,,,,,,,,,90,4.6,right,,,,180,0,1.53341628,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,33,1,69,,,,,,,,,,90,-4.6,left,,,,0,1,1.068212286,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,34,1,69,,,,,,,,,,90,-4.6,left,,,,0,1,0.719781543,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,35,1,69,,,,,,,,,,0,4.6,right,,,,0,0,0.502635157,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,36,1,70,,,,,,,,,,0,4.6,right,,,,180,0,0.418827734,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,37,1,71,,,,,,,,,,90,4.6,right,,,,180,0,1.335242243,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,38,1,72,,,,,,,,,,90,4.6,right,,,,0,0,0.568615349,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,39,1,73,,,,,,,,,,90,-4.6,left,,,,180,1,0.366830895,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,40,1,73,,,,,,,,,,0,4.6,right,,,,180,0,1.233810853,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,41,1,74,,,,,,,,,,0,4.6,right,,,,180,1,0.467176074,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,42,1,74,,,,,,,,,,90,4.6,right,,,,0,1,0.385123828,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,43,1,74,,,,,,,,,,0,4.6,right,,,,180,1,0.403731496,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,44,1,73,,,,,,,,,,90,4.6,right,,,,180,1,0.352542387,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,45,1,73,,,,,,,,,,0,-4.6,left,,,,0,1,0.518852147,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,46,1,73,,,,,,,,,,90,-4.6,left,,,,180,1,0.352054586,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,47,1,72,,,,,,,,,,0,-4.6,left,,,,0,1,0.419845598,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,48,1,72,,,,,,,,,,0,4.6,right,,,,180,1,0.419077741,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,49,1,72,,,,,,,,,,90,-4.6,left,,,,180,1,0.318965699,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,50,1,71,,,,,,,,,,90,4.6,right,,,,0,1,0.435622055,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,51,1,71,,,,,,,,,,0,4.6,right,,,,180,1,0.670748151,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,52,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,0.55289122,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,53,1,70,,,,,,,,,,0,4.6,right,,,,0,1,0.335336787,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,54,1,70,,,,,,,,,,90,-4.6,left,,,,0,1,0.58533274,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,55,1,70,,,,,,,,,,90,4.6,right,,,,0,1,0.335136081,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,56,1,69,,,,,,,,,,90,4.6,right,,,,180,1,0.586738703,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,57,1,69,,,,,,,,,,0,4.6,right,,,,0,1,0.352731276,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,58,1,69,,,,,,,,,,90,4.6,right,,,,0,1,0.335970262,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,59,1,68,,,,,,,,,,0,-4.6,left,,,,180,1,0.6690296,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,60,1,68,,,,,,,,,,90,-4.6,left,,,,0,0,0.752197157,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,61,1,69,,,,,,,,,,0,4.6,right,,,,180,1,0.385012602,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,62,1,69,,,,,,,,,,0,4.6,right,,,,0,1,0.33489667,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,63,1,69,,,,,,,,,,90,-4.6,left,,,,0,1,0.351125063,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,64,1,68,,,,,,,,,,90,-4.6,left,,,,0,0,0.469827568,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,65,1,69,,,,,,,,,,0,-4.6,left,,,,180,1,0.437041118,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,66,1,69,,,,,,,,,,0,4.6,right,,,,180,1,0.434058772,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,67,1,69,,,,,,,,,,90,4.6,right,,,,0,1,0.985951844,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,68,1,68,,,,,,,,,,0,4.6,right,,,,0,1,0.651754568,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,69,1,68,,,,,,,,,,0,-4.6,left,,,,180,1,0.635409375,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,70,1,68,,,,,,,,,,90,4.6,right,,,,180,1,0.486140007,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,71,1,67,,,,,,,,,,0,-4.6,left,,,,180,1,0.685417034,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,72,1,67,,,,,,,,,,0,4.6,right,,,,0,1,0.435779245,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,73,1,67,,,,,,,,,,0,4.6,right,,,,180,0,1.402983963,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,74,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,0.769645025,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,75,1,68,,,,,,,,,,90,-4.6,left,,,,0,1,0.952412166,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,76,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,0.651782836,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,77,1,67,,,,,,,,,,90,-4.6,left,,,,180,1,1.351076861,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,78,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,0.568422108,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,79,1,67,,,,,,,,,,90,-4.6,left,,,,180,0,0.668049218,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,80,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,0.502232349,left,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,81,1,68,,,,,,,,,,0,4.6,right,,,,180,1,0.385266259,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,82,1,68,,,,,,,,,,0,4.6,right,,,,180,1,0.48322131,right,,,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.250877149,,,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,6.018,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657
I did things spontaneously without having to think.,,,,,,,,,,,0,0,0,22,,,,,,,,,,,,,,2,3.852,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,2,3.726,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,2,2,16,,,,,,,,,,,,,,5,3.474,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
The experience was extremely rewarding.,,,,,,,,,,,0,3,3,19,,,,,,,,,,,,,,3,2.959,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,2,4.559,3,273,2019_Apr_10_1727,Flow_exo_post,3.0.6,59.9918657,
