Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,50,1,67,,,,,,,,,,,,180,0,4.6,right,1,0.517117108,right,,,,,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,51,1,67,,,,,,,,,,,,180,0,-4.6,left,1,0.55054114,left,,,,,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,52,1,67,,,,,,,,,,,,0,0,-4.6,left,1,0.484780106,left,,,,,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,53,1,66,,,,,,,,,,,,0,0,4.6,right,1,0.467647484,right,,,,,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,54,1,66,,,,,,,,,,,,0,0,-4.6,left,1,0.316843459,left,,,,,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,55,1,66,,,,,,,,,,,,180,0,-4.6,left,0,0.583776566,right,,,,,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,56,1,67,,,,,,,,,,,,0,90,-4.6,left,1,0.666945616,left,,,,,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,57,1,67,,,,,,,,,,,,180,90,4.6,right,1,0.450691346,right,,,,,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,58,1,67,,,,,,,,,,,,180,90,4.6,right,1,0.800416291,right,,,,,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,0,1,81,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.752392487,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,1,1,80,,,,,,,,,,90,4.6,right,,,,4.6,1,0.566530004,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,2,1,79,,,,,,,,,,90,4.6,right,,,,4.6,1,0.500338909,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,3,1,78,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.533841972,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,4,1,77,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.801959566,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,5,1,76,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.516856259,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,6,1,75,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.585061901,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,7,1,74,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.750092849,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,8,1,73,,,,,,,,,,0,4.6,right,,,,-4.6,0,1.1347211,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,9,1,74,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.66726998,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,10,1,74,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.717135726,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,11,1,74,,,,,,,,,,90,4.6,right,,,,4.6,1,0.500727758,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,12,1,73,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.850737795,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,13,1,73,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.582847111,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,14,1,73,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.7842107,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,15,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,1,1.283861124,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,16,1,72,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.134763282,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,17,1,72,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.683282117,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,18,1,71,,,,,,,,,,0,4.6,right,,,,-4.6,1,1.001434668,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,19,1,71,,,,,,,,,,90,4.6,right,,,,4.6,1,1.482443619,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,20,1,71,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.701036316,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,21,1,70,,,,,,,,,,0,4.6,right,,,,4.6,1,1.517294077,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,22,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.583455596,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,23,1,70,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.069184552,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,24,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,1.167171071,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,25,1,69,,,,,,,,,,0,4.6,right,,,,-4.6,1,1.151469723,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,26,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.80051617,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,27,1,68,,,,,,,,,,0,4.6,right,,,,-4.6,1,1.384305342,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,28,1,68,,,,,,,,,,0,4.6,right,,,,4.6,1,0.666425374,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,29,1,68,,,,,,,,,,0,4.6,right,,,,4.6,1,0.706932564,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,30,1,67,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.732249922,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,31,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.884284979,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,32,1,68,,,,,,,,,,0,-4.6,left,,,,4.6,0,1.06821146,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,33,1,69,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.800507443,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,34,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.651134692,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,35,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,1.033862821,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,36,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.550649261,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,37,1,68,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.71715318,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,38,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,0.583178747,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,39,1,69,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.801001019,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,40,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,1,1.050481019,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,41,1,68,,,,,,,,,,90,4.6,right,,,,4.6,0,1.467751241,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,42,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,1,1.383760857,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,43,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.552087323,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,44,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,0.383328857,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,45,1,68,,,,,,,,,,0,4.6,right,,,,4.6,1,0.683920178,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,46,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.451124316,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,47,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.633972009,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,48,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,0.466802392,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,49,1,69,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.433238723,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,50,1,70,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.4657653,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,51,1,70,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.617370296,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,52,1,70,,,,,,,,,,0,-4.6,left,,,,4.6,0,1.251968244,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,53,1,71,,,,,,,,,,90,4.6,right,,,,4.6,1,0.900259297,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,54,1,71,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.801543565,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,55,1,71,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.766922441,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,56,1,70,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.701053771,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,57,1,70,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.633995766,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,58,1,70,,,,,,,,,,0,4.6,right,,,,4.6,1,0.666635313,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,59,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,0,1.401076753,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,60,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.667312162,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,61,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,1,1.001842911,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,62,1,70,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.699698618,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,63,1,71,,,,,,,,,,0,4.6,right,,,,4.6,1,0.533493366,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,64,1,71,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.433972784,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,65,1,71,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.367254174,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,66,1,70,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.601940462,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,67,1,71,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.615901688,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,68,1,71,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.450022255,left,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,69,1,71,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.55018623,right,,,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.535457489,,,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my sport performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,3,4.594,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,0,0,23,,,,,,,,,,,,,,4,1.967,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
I felt as though I had everything under control.,,,,,,,,,,,0,1,1,12,,,,,,,,,,,,,,4,2.756,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,4,1.311,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
I felt just the right amount of challenge. ,,,,,,,,,,,0,3,3,11,,,,,,,,,,,,,,4,1.18,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
I had total concentration.,,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,4,1.294,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,5,5,4,,,,,,,,,,,,,,4,1.461,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,6,6,10,,,,,,,,,,,,,,4,3.75,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,7,7,14,,,,,,,,,,,,,,2,3.538,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
I lost my normal awareness of time.,,,,,,,,,,,0,8,8,20,,,,,,,,,,,,,,4,2.861,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,9,9,3,,,,,,,,,,,,,,4,1.868,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
I knew what I want to achieve.,,,,,,,,,,,0,10,10,1,,,,,,,,,,,,,,3,3.065,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
I performed automatically without having to think about it.,,,,,,,,,,,0,11,11,25,,,,,,,,,,,,,,2,2.118,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,12,12,9,,,,,,,,,,,,,,4,4.505,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681
The way time passed seemed to be different from normal.,,,,,,,,,,,0,13,13,24,,,,,,,,,,,,,,2,1.866,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
The experience was extremely rewarding.,,,,,,,,,,,0,14,14,19,,,,,,,,,,,,,,2,2.042,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,15,15,16,,,,,,,,,,,,,,4,3.145,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
I had no difficulty concentrating.,,,,,,,,,,,0,16,16,6,,,,,,,,,,,,,,4,1.534,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
I really enjoyed the experience.,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,4,1.642,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
The experience left me feeling great.,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,3,2.059,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
Things just seemed to happen automatically.,,,,,,,,,,,0,19,19,21,,,,,,,,,,,,,,4,1.726,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
It was really clear to me how my performance was going.,,,,,,,,,,,0,20,20,7,,,,,,,,,,,,,,4,1.497,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
My goals were clearly defined. ,,,,,,,,,,,0,21,21,2,,,,,,,,,,,,,,4,2.439,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
I felt that I had everything under control.,,,,,,,,,,,0,22,22,13,,,,,,,,,,,,,,4,2.426,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
I did things spontaneously without having to think.,,,,,,,,,,,0,23,23,22,,,,,,,,,,,,,,2,2.446,3,125,2019_Apr_12_1439,Flow_endo_post,3.0.5,59.98266681,
