Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair2.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,73,1,67,,,,,,,,,,90,-4.6,left,,,,180,1,1.668319354,left,,,,,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
,,,,74,1,66,,,,,,,,,,0,-4.6,left,,,,180,0,0.736900236,right,,,,,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.114508662,,,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my sport performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,10.746,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081
I did things spontaneously without having to think.,,,,,,,,,,,0,0,0,22,,,,,,,,,,,,,,4,25.454,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,1,1,23,,,,,,,,,,,,,,5,5.653,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,2,2,9,,,,,,,,,,,,,,5,6.029,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081
It was really clear to me how my performance was going.,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,5,3.96,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,4,4,15,,,,,,,,,,,,,,4,5.977,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
I knew what I want to achieve.,,,,,,,,,,,0,5,5,1,,,,,,,,,,,,,,4,3.264,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
I had no difficulty concentrating.,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,4,5.2,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
I felt as though I had everything under control.,,,,,,,,,,,0,7,7,12,,,,,,,,,,,,,,4,9.694,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
I had total concentration.,,,,,,,,,,,0,8,8,5,,,,,,,,,,,,,,3,7.028,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
Things just seemed to happen automatically.,,,,,,,,,,,0,9,9,21,,,,,,,,,,,,,,4,3.295,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,10,10,16,,,,,,,,,,,,,,4,3.875,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,11,11,0,,,,,,,,,,,,,,4,2.847,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,12,12,8,,,,,,,,,,,,,,4,3.454,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
My goals were clearly defined. ,,,,,,,,,,,0,13,13,2,,,,,,,,,,,,,,4,1.778,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
The experience was extremely rewarding.,,,,,,,,,,,0,14,14,19,,,,,,,,,,,,,,4,3.726,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
I lost my normal awareness of time.,,,,,,,,,,,0,15,15,20,,,,,,,,,,,,,,4,2.866,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,16,16,3,,,,,,,,,,,,,,5,5.92,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
I really enjoyed the experience.,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,4,1.82,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
I performed automatically without having to think about it.,,,,,,,,,,,0,18,18,25,,,,,,,,,,,,,,4,11.989,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,19,19,14,,,,,,,,,,,,,,4,2.962,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
I felt that I had everything under control.,,,,,,,,,,,0,20,20,13,,,,,,,,,,,,,,5,3.31,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,21,21,10,,,,,,,,,,,,,,4,5.408,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
I felt just the right amount of challenge. ,,,,,,,,,,,0,22,22,11,,,,,,,,,,,,,,5,2.087,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,23,23,4,,,,,,,,,,,,,,4,7.062,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
The experience left me feeling great.,,,,,,,,,,,0,24,24,18,,,,,,,,,,,,,,4,2.579,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,25,25,24,,,,,,,,,,,,,,3,2.598,1,85,2019_Mar_27_1554,Flow_exo_post,3.0.5,60.06847081,
