Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,18,1,74,,,,,,,,,,,,4.6,0,4.6,right,1,0.333609858,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,19,1,74,,,,,,,,,,,,4.6,90,4.6,right,1,0.269348587,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,20,1,73,,,,,,,,,,,,-4.6,90,4.6,right,0,0.283900816,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,21,1,74,,,,,,,,,,,,-4.6,0,4.6,right,1,0.466926578,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,22,1,74,,,,,,,,,,,,4.6,90,-4.6,left,1,0.467643183,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,23,1,74,,,,,,,,,,,,4.6,90,4.6,right,1,0.400610036,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,24,1,73,,,,,,,,,,,,-4.6,90,4.6,right,1,0.484391288,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,25,1,73,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.466912032,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,26,1,73,,,,,,,,,,,,4.6,90,-4.6,left,1,0.516888226,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,27,1,72,,,,,,,,,,,,4.6,90,4.6,right,1,0.367261704,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,28,1,72,,,,,,,,,,,,4.6,0,4.6,right,1,0.33376404,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,29,1,72,,,,,,,,,,,,4.6,90,-4.6,left,1,0.567302723,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,30,1,71,,,,,,,,,,,,-4.6,0,4.6,right,1,0.46668076,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,31,1,71,,,,,,,,,,,,-4.6,90,4.6,right,1,0.35092766,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,32,1,71,,,,,,,,,,,,4.6,0,-4.6,left,1,0.400105794,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,33,1,70,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.350420024,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,34,1,70,,,,,,,,,,,,4.6,90,4.6,right,1,0.349877479,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,35,1,70,,,,,,,,,,,,-4.6,0,4.6,right,1,0.600140994,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,36,1,69,,,,,,,,,,,,4.6,90,4.6,right,1,0.384392355,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,37,1,69,,,,,,,,,,,,4.6,0,-4.6,left,1,0.500505696,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,38,1,69,,,,,,,,,,,,-4.6,90,4.6,right,1,0.61742631,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,39,1,68,,,,,,,,,,,,4.6,90,4.6,right,1,0.367221462,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,40,1,68,,,,,,,,,,,,4.6,90,-4.6,left,1,0.983645107,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,41,1,68,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.333752404,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,42,1,67,,,,,,,,,,,,-4.6,0,4.6,right,1,0.667080565,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,43,1,67,,,,,,,,,,,,-4.6,90,4.6,right,0,0.450941138,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,44,1,68,,,,,,,,,,,,4.6,90,4.6,right,1,0.349899297,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,45,1,68,,,,,,,,,,,,4.6,90,-4.6,left,1,0.550656436,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,46,1,68,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.350657599,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,47,1,67,,,,,,,,,,,,-4.6,0,4.6,right,0,0.585515553,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,48,1,68,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.368178552,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,49,1,68,,,,,,,,,,,,4.6,90,-4.6,left,0,0.567037026,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,50,1,69,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.367328129,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,51,1,69,,,,,,,,,,,,4.6,0,4.6,right,1,0.366568857,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,52,1,69,,,,,,,,,,,,4.6,90,-4.6,left,0,0.883894416,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,53,1,70,,,,,,,,,,,,-4.6,0,4.6,right,0,0.583370586,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,54,1,71,,,,,,,,,,,,4.6,0,-4.6,left,1,0.750642181,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,55,1,71,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.334384645,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,56,1,71,,,,,,,,,,,,-4.6,90,4.6,right,1,0.550506133,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,57,1,70,,,,,,,,,,,,4.6,90,-4.6,left,1,0.467148153,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,58,1,70,,,,,,,,,,,,4.6,0,-4.6,left,1,0.500384484,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,59,1,70,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.40056446,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,60,1,69,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.416998384,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,61,1,69,,,,,,,,,,,,4.6,90,4.6,right,1,0.302136434,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,62,1,69,,,,,,,,,,,,4.6,90,4.6,right,1,0.317064905,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,63,1,68,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.367128856,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,64,1,68,,,,,,,,,,,,4.6,0,4.6,right,1,0.300284315,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,65,1,68,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.318129631,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,66,1,67,,,,,,,,,,,,4.6,90,4.6,right,1,0.233846076,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,67,1,67,,,,,,,,,,,,-4.6,0,4.6,right,0,0.601906325,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,68,1,68,,,,,,,,,,,,4.6,90,4.6,right,1,0.284268815,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,69,1,68,,,,,,,,,,,,4.6,0,-4.6,left,1,0.482908138,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,70,1,68,,,,,,,,,,,,4.6,0,4.6,right,1,0.533581543,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,71,1,67,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.350236266,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,72,1,67,,,,,,,,,,,,4.6,0,4.6,right,1,0.533126756,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,73,1,67,,,,,,,,,,,,-4.6,0,4.6,right,0,0.301296193,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,74,1,68,,,,,,,,,,,,-4.6,90,4.6,right,0,0.283875119,left,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,75,1,69,,,,,,,,,,,,-4.6,0,4.6,right,1,0.451950107,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,76,1,69,,,,,,,,,,,,-4.6,0,4.6,right,1,0.500379151,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,77,1,69,,,,,,,,,,,,4.6,0,4.6,right,1,0.317850358,right,,,,,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,0,1,81,,,,,,,,,,90,4.6,right,,,,180,1,0.801495465,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,1,1,80,,,,,,,,,,90,4.6,right,,,,0,1,0.683990609,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,2,1,79,,,,,,,,,,0,-4.6,left,,,,0,1,0.417263595,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,3,1,78,,,,,,,,,,90,4.6,right,,,,180,1,0.320306114,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,4,1,77,,,,,,,,,,90,4.6,right,,,,0,1,0.368960612,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,5,1,76,,,,,,,,,,90,4.6,right,,,,180,1,0.350458327,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,6,1,75,,,,,,,,,,0,-4.6,left,,,,180,1,0.300389042,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,7,1,74,,,,,,,,,,0,4.6,right,,,,0,1,0.299959952,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,8,1,73,,,,,,,,,,90,4.6,right,,,,180,1,0.317129874,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,9,1,72,,,,,,,,,,90,-4.6,left,,,,0,1,0.316678966,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,10,1,71,,,,,,,,,,0,4.6,right,,,,180,1,0.283989543,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,11,1,70,,,,,,,,,,90,-4.6,left,,,,180,1,0.318330843,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,12,1,69,,,,,,,,,,0,4.6,right,,,,180,1,0.30106395,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,13,1,68,,,,,,,,,,90,4.6,right,,,,0,1,0.551077769,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,14,1,67,,,,,,,,,,90,4.6,right,,,,180,1,0.53429233,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,15,1,66,,,,,,,,,,90,4.6,right,,,,180,1,0.450979926,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,16,1,65,,,,,,,,,,0,-4.6,left,,,,180,1,0.635651262,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,17,1,65,,,,,,,,,,0,4.6,right,,,,0,0,1.034325785,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,18,1,66,,,,,,,,,,90,-4.6,left,,,,0,0,0.851039175,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,19,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.450250715,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,20,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,0.633813204,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,21,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.701094108,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,22,1,66,,,,,,,,,,0,4.6,right,,,,0,1,0.683865034,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,23,1,66,,,,,,,,,,0,4.6,right,,,,0,0,0.500755393,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,24,1,67,,,,,,,,,,90,4.6,right,,,,180,1,0.36754631,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,25,1,67,,,,,,,,,,0,4.6,right,,,,0,0,0.550594375,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,26,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,0.552741282,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,27,1,68,,,,,,,,,,0,4.6,right,,,,0,1,0.517505922,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,28,1,68,,,,,,,,,,90,4.6,right,,,,0,0,0.500348606,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,29,1,69,,,,,,,,,,90,-4.6,left,,,,180,1,0.667030626,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,30,1,69,,,,,,,,,,90,4.6,right,,,,180,1,0.433707701,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,31,1,69,,,,,,,,,,90,-4.6,left,,,,180,1,0.617296856,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,32,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,0.616780493,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,33,1,68,,,,,,,,,,0,4.6,right,,,,180,1,0.800536921,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,34,1,68,,,,,,,,,,0,4.6,right,,,,180,1,0.36751528,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,35,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.335191917,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,36,1,67,,,,,,,,,,90,-4.6,left,,,,0,0,0.435359093,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,37,1,68,,,,,,,,,,0,4.6,right,,,,0,1,0.333277253,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,38,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,0.35054463,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,39,1,68,,,,,,,,,,90,4.6,right,,,,180,1,0.302250858,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,40,1,67,,,,,,,,,,0,4.6,right,,,,180,1,0.449990836,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,41,1,67,,,,,,,,,,90,4.6,right,,,,0,0,0.383317931,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,42,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,0.383281568,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,43,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,0.450732654,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,44,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,0.467865728,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,45,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.419455593,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,46,1,67,,,,,,,,,,90,4.6,right,,,,0,1,0.666616566,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,47,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,0.466622578,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,48,1,66,,,,,,,,,,90,-4.6,left,,,,180,0,0.536863964,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,49,1,67,,,,,,,,,,90,4.6,right,,,,0,0,0.467213123,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,50,1,68,,,,,,,,,,90,4.6,right,,,,180,1,0.868324976,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,51,1,68,,,,,,,,,,0,-4.6,left,,,,180,1,0.552802373,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,52,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,0.366684735,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,53,1,67,,,,,,,,,,0,-4.6,left,,,,180,1,0.517103499,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,54,1,67,,,,,,,,,,0,4.6,right,,,,180,1,0.367199159,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,55,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.36772231,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,56,1,66,,,,,,,,,,90,-4.6,left,,,,0,0,0.483738198,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,57,1,67,,,,,,,,,,90,4.6,right,,,,0,0,0.417655837,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,58,1,68,,,,,,,,,,90,-4.6,left,,,,180,0,0.35078269,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,59,1,69,,,,,,,,,,0,-4.6,left,,,,180,1,0.485744499,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,60,1,69,,,,,,,,,,90,-4.6,left,,,,0,1,0.353043536,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,61,1,69,,,,,,,,,,90,4.6,right,,,,180,1,0.316453996,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,62,1,68,,,,,,,,,,90,4.6,right,,,,0,0,0.48444753,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,63,1,69,,,,,,,,,,90,-4.6,left,,,,0,1,0.335397008,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,64,1,69,,,,,,,,,,90,-4.6,left,,,,0,1,0.335339796,left,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,65,1,69,,,,,,,,,,90,4.6,right,,,,180,1,0.349519661,right,,,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.800798254,,,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,4.903,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768
The experience left me feeling great.,,,,,,,,,,,0,0,0,18,,,,,,,,,,,,,,3,2.054,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,3,1.904,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,2,2,4,,,,,,,,,,,,,,3,3.391,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
I performed automatically without having to think about it.,,,,,,,,,,,0,3,3,25,,,,,,,,,,,,,,3,2.651,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
I lost my normal awareness of time.,,,,,,,,,,,0,4,4,20,,,,,,,,,,,,,,3,3.075,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
I knew what I want to achieve.,,,,,,,,,,,0,5,5,1,,,,,,,,,,,,,,3,1.13,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
I did things spontaneously without having to think.,,,,,,,,,,,0,6,6,22,,,,,,,,,,,,,,2,2.35,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
I really enjoyed the experience.,,,,,,,,,,,0,7,7,17,,,,,,,,,,,,,,3,1.539,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
I felt that I had everything under control.,,,,,,,,,,,0,8,8,13,,,,,,,,,,,,,,4,1.321,2,22,2019_Apr_05_1730,Flow_exo_post,3.0.5,59.99115768,
