Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,10,1,73,,,,,,,,,,,,180,0,4.6,right,1,0.783822755,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,11,1,73,,,,,,,,,,,,180,0,4.6,right,1,0.966773366,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,12,1,73,,,,,,,,,,,,180,0,-4.6,left,1,0.867470189,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,13,1,72,,,,,,,,,,,,0,90,4.6,right,1,1.051051587,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,14,1,72,,,,,,,,,,,,180,90,-4.6,left,1,1.883611264,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,15,1,72,,,,,,,,,,,,0,0,-4.6,left,0,1.583585373,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,16,1,73,,,,,,,,,,,,180,0,4.6,right,1,0.884208597,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,17,1,73,,,,,,,,,,,,180,90,4.6,right,1,1.133495143,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,18,1,73,,,,,,,,,,,,0,90,4.6,right,1,0.849762085,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,19,1,72,,,,,,,,,,,,0,0,4.6,right,1,0.883510416,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,20,1,72,,,,,,,,,,,,180,90,-4.6,left,0,0.883130295,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,21,1,73,,,,,,,,,,,,180,90,4.6,right,1,0.650276218,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,22,1,73,,,,,,,,,,,,180,90,-4.6,left,1,1.635027748,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,23,1,73,,,,,,,,,,,,0,0,-4.6,left,1,1.233696258,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,24,1,72,,,,,,,,,,,,0,90,-4.6,left,1,2.250535999,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,25,1,72,,,,,,,,,,,,180,90,4.6,right,1,0.801139587,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,26,1,72,,,,,,,,,,,,0,90,-4.6,left,1,0.833352889,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,27,1,71,,,,,,,,,,,,0,0,-4.6,left,0,0.951156896,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,28,1,72,,,,,,,,,,,,0,0,-4.6,left,0,1.083711919,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,29,1,73,,,,,,,,,,,,0,0,4.6,right,1,0.634179749,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,30,1,73,,,,,,,,,,,,0,0,-4.6,left,1,0.701539199,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,31,1,73,,,,,,,,,,,,0,0,-4.6,left,1,1.417654383,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,32,1,72,,,,,,,,,,,,180,90,-4.6,left,1,1.450404412,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,33,1,72,,,,,,,,,,,,0,90,-4.6,left,1,0.667466504,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,34,1,72,,,,,,,,,,,,0,0,4.6,right,1,1.050353406,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,35,1,71,,,,,,,,,,,,180,0,4.6,right,1,1.184913275,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,36,1,71,,,,,,,,,,,,180,90,-4.6,left,1,0.732673229,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,37,1,71,,,,,,,,,,,,180,0,4.6,right,1,0.600310206,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,38,1,70,,,,,,,,,,,,180,0,-4.6,left,0,0.833658828,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,39,1,71,,,,,,,,,,,,0,0,4.6,right,1,1.03381524,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,40,1,71,,,,,,,,,,,,180,0,4.6,right,0,0.666325172,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,41,1,72,,,,,,,,,,,,0,90,4.6,right,1,0.901678156,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,42,1,72,,,,,,,,,,,,180,90,4.6,right,1,1.249688,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,43,1,72,,,,,,,,,,,,180,90,-4.6,left,1,0.966944032,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,44,1,71,,,,,,,,,,,,0,90,-4.6,left,1,0.666575354,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,45,1,71,,,,,,,,,,,,180,90,-4.6,left,1,2.034259361,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,46,1,71,,,,,,,,,,,,180,0,4.6,right,1,0.700081261,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,47,1,70,,,,,,,,,,,,0,90,4.6,right,0,1.35049663,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,48,1,71,,,,,,,,,,,,180,90,-4.6,left,1,0.750163636,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,49,1,71,,,,,,,,,,,,180,90,4.6,right,0,1.730667413,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,50,1,72,,,,,,,,,,,,0,90,-4.6,left,0,0.866948978,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,51,1,73,,,,,,,,,,,,0,90,4.6,right,0,0.835020281,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,52,1,74,,,,,,,,,,,,180,0,4.6,right,1,0.683370974,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,53,1,74,,,,,,,,,,,,0,90,4.6,right,1,0.933681519,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,54,1,74,,,,,,,,,,,,0,0,-4.6,left,0,0.683346731,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,55,1,75,,,,,,,,,,,,0,90,4.6,right,1,0.667294383,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,56,1,75,,,,,,,,,,,,0,90,4.6,right,1,1.283783967,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,57,1,75,,,,,,,,,,,,0,90,4.6,right,1,0.850276024,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,58,1,74,,,,,,,,,,,,0,90,-4.6,left,1,1.184797881,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,59,1,74,,,,,,,,,,,,0,0,-4.6,left,0,0.917240323,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,60,1,75,,,,,,,,,,,,180,0,-4.6,left,0,0.900335612,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,61,1,76,,,,,,,,,,,,0,90,-4.6,left,0,2.082881859,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,62,1,77,,,,,,,,,,,,180,0,4.6,right,1,1.717208032,right,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,63,1,77,,,,,,,,,,,,180,0,-4.6,left,1,1.117115038,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,64,1,77,,,,,,,,,,,,0,90,-4.6,left,1,1.100193842,left,,,,,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,0,1,81,,,,,,,,,,0,4.6,right,,,,4.6,1,1.400382157,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,1,1,80,,,,,,,,,,90,-4.6,left,,,,4.6,1,2.016489196,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,2,1,79,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.549141771,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,3,1,78,,,,,,,,,,0,4.6,right,,,,4.6,1,0.800785648,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,4,1,77,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.983832743,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,5,1,76,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.683936791,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,6,1,75,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.867016856,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,7,1,74,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.485592256,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,8,1,73,,,,,,,,,,0,4.6,right,,,,-4.6,0,1.517010408,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,9,1,74,,,,,,,,,,0,-4.6,left,,,,-4.6,0,1.000405818,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,10,1,75,,,,,,,,,,0,4.6,right,,,,4.6,0,1.183441277,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,11,1,76,,,,,,,,,,90,4.6,right,,,,-4.6,1,1.066828056,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,12,1,76,,,,,,,,,,90,-4.6,left,,,,4.6,1,1.002709816,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,13,1,76,,,,,,,,,,90,4.6,right,,,,-4.6,1,1.016661317,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,14,1,75,,,,,,,,,,90,-4.6,left,,,,4.6,1,1.100502206,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,15,1,75,,,,,,,,,,0,4.6,right,,,,4.6,0,1.550365527,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,16,1,76,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.617419038,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,17,1,77,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.800663951,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,18,1,77,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.933556913,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,19,1,77,,,,,,,,,,0,-4.6,left,,,,-4.6,0,1.317232177,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,20,1,78,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.733948379,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,21,1,78,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.816578117,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,22,1,78,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.783782998,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,23,1,79,,,,,,,,,,0,-4.6,left,,,,-4.6,0,1.433754246,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,24,1,80,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.900681308,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,25,1,80,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.200365866,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,26,1,80,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.666594748,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,27,1,79,,,,,,,,,,90,4.6,right,,,,4.6,1,0.58362901,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,28,1,79,,,,,,,,,,0,-4.6,left,,,,4.6,0,1.116449342,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,29,1,80,,,,,,,,,,0,4.6,right,,,,-4.6,1,2.199538231,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,30,1,80,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.984335045,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,31,1,80,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.817814965,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,32,1,79,,,,,,,,,,0,4.6,right,,,,-4.6,1,1.49996897,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,33,1,79,,,,,,,,,,0,-4.6,left,,,,-4.6,1,1.200587442,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,34,1,79,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.782742999,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,35,1,78,,,,,,,,,,0,4.6,right,,,,4.6,1,1.783714149,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,36,1,78,,,,,,,,,,0,4.6,right,,,,4.6,1,0.617060735,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,37,1,78,,,,,,,,,,0,4.6,right,,,,4.6,1,0.717005365,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,38,1,77,,,,,,,,,,0,4.6,right,,,,4.6,1,0.700461381,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,39,1,77,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.849744146,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,40,1,78,,,,,,,,,,90,4.6,right,,,,-4.6,1,1.350070933,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,41,1,78,,,,,,,,,,0,4.6,right,,,,4.6,0,12.41686941,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,42,1,79,,,,,,,,,,0,-4.6,left,,,,4.6,0,2.600428509,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,43,1,80,,,,,,,,,,90,-4.6,left,,,,-4.6,1,1.967902577,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,44,1,80,,,,,,,,,,0,-4.6,left,,,,4.6,0,1.150012461,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,45,1,81,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.951090472,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,46,1,81,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.71659082,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,47,1,81,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.816556784,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,48,1,82,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.816652299,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,49,1,82,,,,,,,,,,90,4.6,right,,,,4.6,1,1.083511677,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,50,1,82,,,,,,,,,,90,4.6,right,,,,4.6,1,0.867298553,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,51,1,81,,,,,,,,,,0,4.6,right,,,,-4.6,0,1.116465342,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,52,1,82,,,,,,,,,,90,4.6,right,,,,4.6,1,0.717208032,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,53,1,82,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.717209001,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,54,1,82,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.916791353,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,55,1,81,,,,,,,,,,0,-4.6,left,,,,-4.6,0,0.916477657,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,56,1,82,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.883565689,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,57,1,82,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.65144955,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,58,1,82,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.667657534,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,59,1,81,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.91744105,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,60,1,81,,,,,,,,,,90,4.6,right,,,,4.6,1,0.784245543,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,61,1,81,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.717497971,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,62,1,82,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.718248031,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,63,1,82,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.851847416,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,64,1,82,,,,,,,,,,0,-4.6,left,,,,4.6,0,1.066653026,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,65,1,83,,,,,,,,,,90,-4.6,left,,,,-4.6,1,1.616888614,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,66,1,83,,,,,,,,,,0,4.6,right,,,,4.6,0,4.417231111,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,67,1,84,,,,,,,,,,90,4.6,right,,,,4.6,1,1.5995136,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,68,1,84,,,,,,,,,,90,4.6,right,,,,4.6,0,1.667111596,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,69,1,85,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.933554004,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,70,1,86,,,,,,,,,,90,4.6,right,,,,4.6,1,0.700558836,right,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,71,1,86,,,,,,,,,,0,-4.6,left,,,,-4.6,1,1.050071709,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,72,1,86,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.767638044,left,,,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,29.89690143,,,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my sport performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,2,23.699,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,0,0,14,,,,,,,,,,,,,,4,9.097,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
I had no difficulty concentrating.,,,,,,,,,,,0,1,1,6,,,,,,,,,,,,,,1,7.824,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,2,2,15,,,,,,,,,,,,,,3,8.64,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
I felt that I had everything under control.,,,,,,,,,,,0,3,3,13,,,,,,,,,,,,,,3,16.432,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
I felt as though I had everything under control.,,,,,,,,,,,0,4,4,12,,,,,,,,,,,,,,3,8.446,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
I lost my normal awareness of time.,,,,,,,,,,,0,5,5,20,,,,,,,,,,,,,,3,6.961,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
The experience left me feeling great.,,,,,,,,,,,0,6,6,18,,,,,,,,,,,,,,3,16.122,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
I did things spontaneously without having to think.,,,,,,,,,,,0,7,7,22,,,,,,,,,,,,,,5,9.27,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,8,8,23,,,,,,,,,,,,,,5,6.316,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
I knew what I want to achieve.,,,,,,,,,,,0,9,9,1,,,,,,,,,,,,,,5,7.77,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
I really enjoyed the experience.,,,,,,,,,,,0,10,10,17,,,,,,,,,,,,,,3,5.659,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,11,11,9,,,,,,,,,,,,,,3,14.189,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502
I felt just the right amount of challenge. ,,,,,,,,,,,0,12,12,11,,,,,,,,,,,,,,4,7.659,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,13,13,10,,,,,,,,,,,,,,5,5.988,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,14,14,24,,,,,,,,,,,,,,3,4.242,2,45,2019_Mar_29_1534,Flow_endo_post,3.0.5,60.01175502,
