Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,9,9,16,,,,,,,,,,,,,,3,1.834,2,23,2016_Jan_04_1901,Flow_endo_post,3.0.5,60.1429533,
I did things spontaneously without having to think.,,,,,,,,,,,0,10,10,22,,,,,,,,,,,,,,2,3.829,2,23,2016_Jan_04_1901,Flow_endo_post,3.0.5,60.1429533,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,11,11,3,,,,,,,,,,,,,,3,1.636,2,23,2016_Jan_04_1901,Flow_endo_post,3.0.5,60.1429533,
I really enjoyed the experience.,,,,,,,,,,,0,12,12,17,,,,,,,,,,,,,,2,1.139,2,23,2016_Jan_04_1901,Flow_endo_post,3.0.5,60.1429533,
My goals were clearly defined. ,,,,,,,,,,,0,13,13,2,,,,,,,,,,,,,,3,2.221,2,23,2016_Jan_04_1901,Flow_endo_post,3.0.5,60.1429533,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,14,14,0,,,,,,,,,,,,,,4,1.271,2,23,2016_Jan_04_1901,Flow_endo_post,3.0.5,60.1429533,
I felt just the right amount of challenge. ,,,,,,,,,,,0,15,15,11,,,,,,,,,,,,,,2,1.705,2,23,2016_Jan_04_1901,Flow_endo_post,3.0.5,60.1429533,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,16,16,14,,,,,,,,,,,,,,2,2.65,2,23,2016_Jan_04_1901,Flow_endo_post,3.0.5,60.1429533,
I had no difficulty concentrating.,,,,,,,,,,,0,17,17,6,,,,,,,,,,,,,,2,1.274,2,23,2016_Jan_04_1901,Flow_endo_post,3.0.5,60.1429533,
Things just seemed to happen automatically.,,,,,,,,,,,0,18,18,21,,,,,,,,,,,,,,4,5.08,2,23,2016_Jan_04_1901,Flow_endo_post,3.0.5,60.1429533,
I lost my normal awareness of time.,,,,,,,,,,,0,19,19,20,,,,,,,,,,,,,,3,3.934,2,23,2016_Jan_04_1901,Flow_endo_post,3.0.5,60.1429533,
The experience was extremely rewarding.,,,,,,,,,,,0,20,20,19,,,,,,,,,,,,,,3,3.483,2,23,2016_Jan_04_1901,Flow_endo_post,3.0.5,60.1429533,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,21,21,15,,,,,,,,,,,,,,3,2.086,2,23,2016_Jan_04_1901,Flow_endo_post,3.0.5,60.1429533,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,22,22,8,,,,,,,,,,,,,,2,1.816,2,23,2016_Jan_04_1901,Flow_endo_post,3.0.5,60.1429533,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,3,1.29,2,23,2016_Jan_04_1901,Flow_endo_post,3.0.5,60.1429533,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,3,2.02,2,23,2016_Jan_04_1901,Flow_endo_post,3.0.5,60.1429533,
I felt as though I had everything under control.,,,,,,,,,,,0,25,25,12,,,,,,,,,,,,,,4,1.272,2,23,2016_Jan_04_1901,Flow_endo_post,3.0.5,60.1429533,
