Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,29,1,73,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.385524657,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,30,1,73,,,,,,,,,,,,4.6,90,-4.6,left,0,0.28410555,right,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,31,1,74,,,,,,,,,,,,4.6,90,4.6,right,1,0.469204063,right,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,32,1,74,,,,,,,,,,,,4.6,90,-4.6,left,1,0.385907348,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,33,1,74,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.45157961,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,34,1,73,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.301126934,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,35,1,73,,,,,,,,,,,,4.6,90,-4.6,left,1,0.416824644,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,36,1,73,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.253983428,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,37,1,72,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.418557204,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,38,1,72,,,,,,,,,,,,4.6,0,-4.6,left,0,0.483624766,right,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,39,1,73,,,,,,,,,,,,4.6,0,4.6,right,1,0.570099516,right,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,40,1,73,,,,,,,,,,,,-4.6,0,4.6,right,0,0.485606973,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,41,1,74,,,,,,,,,,,,4.6,90,-4.6,left,1,0.584758408,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,42,1,74,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.367288297,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,43,1,74,,,,,,,,,,,,4.6,0,4.6,right,1,0.435440033,right,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,44,1,73,,,,,,,,,,,,4.6,0,-4.6,left,1,0.451948125,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,45,1,73,,,,,,,,,,,,4.6,0,-4.6,left,1,0.985361153,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,46,1,73,,,,,,,,,,,,4.6,0,4.6,right,1,0.417728466,right,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,47,1,72,,,,,,,,,,,,4.6,0,4.6,right,1,0.384719668,right,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,48,1,72,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.368964245,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,49,1,72,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.351191722,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,50,1,71,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.320011132,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,51,1,71,,,,,,,,,,,,-4.6,0,4.6,right,0,0.351492234,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,52,1,72,,,,,,,,,,,,4.6,0,-4.6,left,1,0.43632787,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,53,1,72,,,,,,,,,,,,4.6,0,-4.6,left,1,0.752153213,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,54,1,72,,,,,,,,,,,,4.6,90,4.6,right,1,0.718264485,right,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,55,1,71,,,,,,,,,,,,4.6,90,-4.6,left,1,0.452973073,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,56,1,71,,,,,,,,,,,,4.6,0,4.6,right,1,0.652671323,right,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,57,1,71,,,,,,,,,,,,4.6,0,-4.6,left,0,0.618364042,right,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,58,1,72,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.450155755,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,59,1,72,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.451166675,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,60,1,72,,,,,,,,,,,,-4.6,0,4.6,right,1,0.485434978,right,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,61,1,71,,,,,,,,,,,,4.6,90,4.6,right,1,0.435021403,right,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,62,1,71,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.452579744,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,63,1,71,,,,,,,,,,,,-4.6,0,4.6,right,0,0.988139237,left,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,64,1,72,,,,,,,,,,,,4.6,0,4.6,right,1,0.502847363,right,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,65,1,72,,,,,,,,,,,,4.6,0,4.6,right,1,0.419415075,right,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,66,1,72,,,,,,,,,,,,4.6,90,4.6,right,1,0.400899381,right,,,,,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,0,1,81,,,,,,,,,,0,4.6,right,,,,0,1,0.335212995,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,1,1,80,,,,,,,,,,90,4.6,right,,,,180,1,0.318200096,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,2,1,79,,,,,,,,,,0,4.6,right,,,,180,1,0.368585409,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,3,1,78,,,,,,,,,,0,-4.6,left,,,,180,1,0.269048943,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,4,1,77,,,,,,,,,,90,4.6,right,,,,180,1,0.36817005,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,5,1,76,,,,,,,,,,90,4.6,right,,,,180,1,0.387608944,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,6,1,75,,,,,,,,,,90,4.6,right,,,,180,1,0.302066112,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,7,1,74,,,,,,,,,,0,4.6,right,,,,0,1,0.467697927,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,8,1,73,,,,,,,,,,90,4.6,right,,,,180,1,0.368312831,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,9,1,72,,,,,,,,,,90,4.6,right,,,,180,1,0.434687883,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,10,1,71,,,,,,,,,,90,-4.6,left,,,,180,1,0.468130039,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,11,1,70,,,,,,,,,,90,4.6,right,,,,180,1,0.385333764,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,12,1,69,,,,,,,,,,0,-4.6,left,,,,0,1,0.85082115,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,13,1,68,,,,,,,,,,90,4.6,right,,,,180,1,0.785590838,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,14,1,67,,,,,,,,,,0,-4.6,left,,,,180,1,0.800932126,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,15,1,66,,,,,,,,,,90,4.6,right,,,,180,0,0.602496553,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,16,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,2.871310866,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,17,1,67,,,,,,,,,,90,-4.6,left,,,,180,0,0.851798574,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,18,1,68,,,,,,,,,,0,-4.6,left,,,,0,0,0.651508049,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,19,1,69,,,,,,,,,,90,-4.6,left,,,,180,1,0.519097417,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,20,1,69,,,,,,,,,,90,4.6,right,,,,180,1,0.419223169,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,21,1,69,,,,,,,,,,0,4.6,right,,,,180,0,0.652206536,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,22,1,70,,,,,,,,,,0,4.6,right,,,,180,1,0.803687051,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,23,1,70,,,,,,,,,,0,4.6,right,,,,0,1,0.518231649,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,24,1,70,,,,,,,,,,90,4.6,right,,,,0,1,0.534058194,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,25,1,69,,,,,,,,,,0,-4.6,left,,,,0,0,0.402370628,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,26,1,70,,,,,,,,,,90,-4.6,left,,,,0,0,0.468673303,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,27,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,0.534877521,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,28,1,71,,,,,,,,,,90,4.6,right,,,,0,1,0.819384842,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,29,1,71,,,,,,,,,,0,4.6,right,,,,180,1,0.535715396,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,30,1,70,,,,,,,,,,90,4.6,right,,,,180,1,0.486125761,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,31,1,70,,,,,,,,,,0,4.6,right,,,,180,1,0.418757725,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,32,1,70,,,,,,,,,,90,4.6,right,,,,0,1,0.435169476,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,33,1,69,,,,,,,,,,0,-4.6,left,,,,180,0,0.668095766,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,34,1,70,,,,,,,,,,0,-4.6,left,,,,180,0,0.553295152,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,35,1,71,,,,,,,,,,90,-4.6,left,,,,180,1,0.418740424,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,36,1,71,,,,,,,,,,0,4.6,right,,,,0,1,0.601999661,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,37,1,71,,,,,,,,,,90,4.6,right,,,,0,1,0.435788004,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,38,1,70,,,,,,,,,,0,-4.6,left,,,,180,1,0.602183112,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,39,1,70,,,,,,,,,,0,4.6,right,,,,0,0,1.220018683,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,40,1,71,,,,,,,,,,90,4.6,right,,,,0,1,0.41833993,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,41,1,71,,,,,,,,,,90,4.6,right,,,,0,1,0.518440091,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,42,1,71,,,,,,,,,,0,4.6,right,,,,180,1,0.551981014,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,43,1,70,,,,,,,,,,90,4.6,right,,,,180,1,0.384379883,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,44,1,70,,,,,,,,,,0,-4.6,left,,,,180,1,0.551931097,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,45,1,70,,,,,,,,,,90,-4.6,left,,,,0,1,0.519075516,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,46,1,69,,,,,,,,,,0,4.6,right,,,,0,1,0.453960746,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,47,1,69,,,,,,,,,,0,4.6,right,,,,180,0,0.535235122,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,48,1,70,,,,,,,,,,0,4.6,right,,,,180,1,0.419383884,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,49,1,70,,,,,,,,,,0,-4.6,left,,,,180,1,0.5359673,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,50,1,70,,,,,,,,,,90,-4.6,left,,,,180,1,0.502734689,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,51,1,69,,,,,,,,,,90,-4.6,left,,,,180,1,0.452269609,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,52,1,69,,,,,,,,,,0,-4.6,left,,,,0,0,0.502222696,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,53,1,70,,,,,,,,,,90,-4.6,left,,,,0,1,0.585161022,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,54,1,70,,,,,,,,,,0,-4.6,left,,,,180,0,0.568782897,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,55,1,71,,,,,,,,,,0,-4.6,left,,,,180,1,0.585125426,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,56,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,0.568204661,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,57,1,71,,,,,,,,,,0,-4.6,left,,,,180,1,0.568681315,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,58,1,70,,,,,,,,,,0,4.6,right,,,,0,0,0.802164405,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,59,1,71,,,,,,,,,,90,-4.6,left,,,,0,0,0.735722146,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,60,1,72,,,,,,,,,,90,4.6,right,,,,180,1,0.518833975,right,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,61,1,72,,,,,,,,,,0,-4.6,left,,,,180,1,0.668648515,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,62,1,72,,,,,,,,,,90,-4.6,left,,,,180,1,0.46873542,left,,,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.268551966,,,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,4.232,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,0,0,14,,,,,,,,,,,,,,5,3.734,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
The experience was extremely rewarding.,,,,,,,,,,,0,1,1,19,,,,,,,,,,,,,,5,4.159,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
The experience left me feeling great.,,,,,,,,,,,0,2,2,18,,,,,,,,,,,,,,5,1.496,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,3,3,10,,,,,,,,,,,,,,4,1.287,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
I knew what I want to achieve.,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,5,3.73,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
I had total concentration.,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,5,1.527,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
I had no difficulty concentrating.,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,3,3.261,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,7,7,15,,,,,,,,,,,,,,5,1.696,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
My goals were clearly defined. ,,,,,,,,,,,0,8,8,2,,,,,,,,,,,,,,5,2.577,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,9,9,24,,,,,,,,,,,,,,5,3.558,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
It was really clear to me how my performance was going.,,,,,,,,,,,0,10,10,7,,,,,,,,,,,,,,3,5.008,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
I lost my normal awareness of time.,,,,,,,,,,,0,11,11,20,,,,,,,,,,,,,,5,3.813,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,12,12,4,,,,,,,,,,,,,,5,6.06,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
I felt as though I had everything under control.,,,,,,,,,,,0,13,13,12,,,,,,,,,,,,,,5,2.291,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
I performed automatically without having to think about it.,,,,,,,,,,,0,14,14,25,,,,,,,,,,,,,,4,2.576,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
Things just seemed to happen automatically.,,,,,,,,,,,0,15,15,21,,,,,,,,,,,,,,5,1.509,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
I did things spontaneously without having to think.,,,,,,,,,,,0,16,16,22,,,,,,,,,,,,,,5,1.861,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,17,17,8,,,,,,,,,,,,,,4,3.111,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
I felt that I had everything under control.,,,,,,,,,,,0,18,18,13,,,,,,,,,,,,,,5,1.723,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,19,19,16,,,,,,,,,,,,,,5,1.758,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
I really enjoyed the experience.,,,,,,,,,,,0,20,20,17,,,,,,,,,,,,,,4,4.346,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,21,21,3,,,,,,,,,,,,,,3,2.676,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
I felt just the right amount of challenge. ,,,,,,,,,,,0,22,22,11,,,,,,,,,,,,,,5,1.143,2,21,2019_Apr_05_1605,Flow_exo_post,3.0.6,60.27150408,
