Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,20,1,66,,,,,,,,,,,,4.6,0,-4.6,left,1,1.573688143,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,21,1,66,,,,,,,,,,,,-4.6,90,4.6,right,1,1.54212054,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,22,1,65,,,,,,,,,,,,4.6,0,4.6,right,0,1.574249055,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,23,1,66,,,,,,,,,,,,4.6,0,-4.6,left,1,1.488656336,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,24,1,66,,,,,,,,,,,,4.6,90,-4.6,left,1,1.640467774,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,25,1,66,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.642094066,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,26,1,65,,,,,,,,,,,,-4.6,90,4.6,right,1,1.793568853,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,27,1,65,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.625316372,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,28,1,65,,,,,,,,,,,,4.6,90,-4.6,left,1,1.622893931,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,29,1,65,,,,,,,,,,,,-4.6,90,-4.6,left,0,1.808601848,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,30,1,66,,,,,,,,,,,,-4.6,0,-4.6,left,0,2.043168145,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,31,1,67,,,,,,,,,,,,4.6,0,4.6,right,1,1.675137119,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,32,1,67,,,,,,,,,,,,4.6,90,4.6,right,1,1.473346446,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,33,1,67,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.558288965,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,34,1,66,,,,,,,,,,,,-4.6,90,-4.6,left,0,1.894417097,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,35,1,67,,,,,,,,,,,,4.6,90,-4.6,left,1,1.975444956,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,36,1,67,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.571117925,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,37,1,67,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.474280188,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,38,1,66,,,,,,,,,,,,-4.6,90,4.6,right,1,1.475475277,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,39,1,66,,,,,,,,,,,,4.6,90,-4.6,left,1,1.594618018,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,40,1,66,,,,,,,,,,,,-4.6,90,4.6,right,1,1.758706739,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,41,1,65,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.523595201,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,42,1,65,,,,,,,,,,,,-4.6,90,4.6,right,1,1.474268706,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,43,1,65,,,,,,,,,,,,-4.6,90,-4.6,left,0,1.391454439,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,44,1,66,,,,,,,,,,,,4.6,90,4.6,right,0,1.558093767,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,45,1,67,,,,,,,,,,,,-4.6,90,4.6,right,1,1.439417064,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,46,1,67,,,,,,,,,,,,4.6,0,-4.6,left,1,1.521763931,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,47,1,67,,,,,,,,,,,,4.6,90,-4.6,left,0,1.490887053,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,48,1,68,,,,,,,,,,,,-4.6,90,4.6,right,0,1.441708396,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,49,1,69,,,,,,,,,,,,-4.6,90,4.6,right,1,1.506928064,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,50,1,69,,,,,,,,,,,,-4.6,0,4.6,right,1,1.389044282,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,51,1,69,,,,,,,,,,,,-4.6,90,4.6,right,1,1.374256693,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,52,1,68,,,,,,,,,,,,4.6,90,4.6,right,1,1.441490182,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,53,1,68,,,,,,,,,,,,4.6,0,4.6,right,1,1.440618211,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,54,1,68,,,,,,,,,,,,4.6,0,4.6,right,1,1.392152318,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,55,1,67,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.608753725,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,56,1,67,,,,,,,,,,,,4.6,0,4.6,right,1,1.407428015,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,57,1,67,,,,,,,,,,,,4.6,0,-4.6,left,1,1.660475055,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,58,1,66,,,,,,,,,,,,4.6,0,4.6,right,1,1.540888487,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,59,1,66,,,,,,,,,,,,4.6,0,4.6,right,1,1.53940983,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,60,1,66,,,,,,,,,,,,4.6,0,4.6,right,1,1.442593898,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,61,1,65,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.489655332,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,62,1,65,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.523856811,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,63,1,65,,,,,,,,,,,,4.6,0,-4.6,left,0,1.892590205,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,64,1,66,,,,,,,,,,,,-4.6,0,4.6,right,0,1.808345696,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,65,1,67,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.524607752,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,66,1,67,,,,,,,,,,,,4.6,90,-4.6,left,1,1.642156745,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,67,1,67,,,,,,,,,,,,-4.6,0,4.6,right,1,1.640997369,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,68,1,66,,,,,,,,,,,,4.6,90,4.6,right,1,1.641469159,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,69,1,66,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.524219047,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,70,1,66,,,,,,,,,,,,4.6,0,-4.6,left,1,1.625197411,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,71,1,65,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.642081476,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,72,1,65,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.474480387,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,73,1,65,,,,,,,,,,,,-4.6,90,4.6,right,0,1.357822373,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,74,1,66,,,,,,,,,,,,-4.6,90,-4.6,left,0,1.926020971,right,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,75,1,67,,,,,,,,,,,,-4.6,0,4.6,right,0,1.641875886,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,76,1,68,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.709010583,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,77,1,68,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.505925767,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,78,1,68,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.523004695,left,,,,,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,0,1,81,,,,,,,,,,90,-4.6,left,,,,0,1,1.407306858,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,1,1,80,,,,,,,,,,0,-4.6,left,,,,0,1,1.356750277,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,2,1,79,,,,,,,,,,90,4.6,right,,,,180,1,1.407572172,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,3,1,78,,,,,,,,,,0,4.6,right,,,,0,1,1.423987994,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,4,1,77,,,,,,,,,,0,-4.6,left,,,,180,1,1.296053316,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,5,1,76,,,,,,,,,,0,4.6,right,,,,0,1,1.341115795,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,6,1,75,,,,,,,,,,0,4.6,right,,,,180,1,1.30749872,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,7,1,74,,,,,,,,,,90,4.6,right,,,,0,1,1.373466976,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,8,1,73,,,,,,,,,,90,4.6,right,,,,180,1,1.0718498,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,9,1,72,,,,,,,,,,90,4.6,right,,,,0,1,1.458311857,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,10,1,71,,,,,,,,,,90,-4.6,left,,,,180,1,1.288063651,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,11,1,70,,,,,,,,,,0,4.6,right,,,,0,1,1.306714175,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,12,1,69,,,,,,,,,,0,-4.6,left,,,,180,1,1.23884149,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,13,1,68,,,,,,,,,,90,4.6,right,,,,0,1,1.155597039,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,14,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,1.338849332,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,15,1,66,,,,,,,,,,0,-4.6,left,,,,0,1,1.356250064,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,16,1,65,,,,,,,,,,90,-4.6,left,,,,180,0,1.221727,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,17,1,66,,,,,,,,,,90,4.6,right,,,,180,1,1.607081985,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,18,1,66,,,,,,,,,,90,4.6,right,,,,0,1,1.491434588,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,19,1,66,,,,,,,,,,0,-4.6,left,,,,180,1,1.339526854,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,20,1,65,,,,,,,,,,90,4.6,right,,,,0,1,1.491348616,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,21,1,65,,,,,,,,,,90,-4.6,left,,,,180,1,1.508350774,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,22,1,65,,,,,,,,,,0,-4.6,left,,,,180,0,1.538538061,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,23,1,66,,,,,,,,,,0,4.6,right,,,,0,1,1.524582935,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,24,1,66,,,,,,,,,,90,-4.6,left,,,,0,1,1.524425239,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,25,1,66,,,,,,,,,,0,-4.6,left,,,,180,0,1.742256571,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,26,1,67,,,,,,,,,,0,4.6,right,,,,180,0,1.541298487,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,27,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,1.293916308,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,28,1,68,,,,,,,,,,90,4.6,right,,,,0,1,1.40726155,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,29,1,68,,,,,,,,,,90,-4.6,left,,,,0,1,1.407493662,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,30,1,67,,,,,,,,,,0,4.6,right,,,,180,1,1.390176609,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,31,1,67,,,,,,,,,,0,-4.6,left,,,,180,1,1.389699364,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,32,1,67,,,,,,,,,,90,4.6,right,,,,180,1,1.423633022,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,33,1,66,,,,,,,,,,0,-4.6,left,,,,0,1,1.423296719,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,34,1,66,,,,,,,,,,0,-4.6,left,,,,0,0,1.524524528,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,35,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,1.508566172,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,36,1,67,,,,,,,,,,90,4.6,right,,,,180,0,1.942635776,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,37,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,1.475110986,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,38,1,68,,,,,,,,,,90,-4.6,left,,,,0,1,1.473293667,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,39,1,68,,,,,,,,,,0,-4.6,left,,,,180,0,1.373264621,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,40,1,69,,,,,,,,,,90,4.6,right,,,,0,1,1.507487732,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,41,1,69,,,,,,,,,,90,4.6,right,,,,0,1,1.506839037,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,42,1,69,,,,,,,,,,90,-4.6,left,,,,180,1,1.507806116,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,43,1,68,,,,,,,,,,90,4.6,right,,,,180,1,1.440654374,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,44,1,68,,,,,,,,,,90,4.6,right,,,,180,1,1.457456007,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,45,1,68,,,,,,,,,,0,4.6,right,,,,180,1,1.37398057,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,46,1,67,,,,,,,,,,90,-4.6,left,,,,180,1,1.507554867,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,47,1,67,,,,,,,,,,90,4.6,right,,,,0,1,1.239479802,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,48,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,1.37345403,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,49,1,66,,,,,,,,,,90,-4.6,left,,,,180,1,1.473296235,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,50,1,66,,,,,,,,,,90,4.6,right,,,,180,1,1.357195527,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,51,1,66,,,,,,,,,,90,4.6,right,,,,180,1,1.827710782,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,52,1,65,,,,,,,,,,90,4.6,right,,,,180,0,1.725384159,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,53,1,66,,,,,,,,,,90,-4.6,left,,,,0,0,1.609520511,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,54,1,67,,,,,,,,,,90,4.6,right,,,,180,1,1.40710591,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,55,1,67,,,,,,,,,,0,4.6,right,,,,0,0,1.54257947,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,56,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,1.441450407,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,57,1,68,,,,,,,,,,0,-4.6,left,,,,180,1,1.440784535,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,58,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,1.55696405,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,59,1,67,,,,,,,,,,90,4.6,right,,,,180,1,1.457579248,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,60,1,67,,,,,,,,,,90,-4.6,left,,,,180,1,1.625176116,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,61,1,67,,,,,,,,,,0,-4.6,left,,,,180,0,1.826286441,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,62,1,68,,,,,,,,,,90,4.6,right,,,,180,1,1.388785447,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,63,1,68,,,,,,,,,,0,4.6,right,,,,180,1,1.473308602,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,64,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,1.291069204,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,65,1,67,,,,,,,,,,90,4.6,right,,,,0,1,1.308039615,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,66,1,67,,,,,,,,,,0,-4.6,left,,,,180,1,1.339165663,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,67,1,67,,,,,,,,,,0,4.6,right,,,,0,1,1.373232573,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,68,1,66,,,,,,,,,,0,-4.6,left,,,,180,1,1.338742238,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,69,1,66,,,,,,,,,,0,4.6,right,,,,180,1,1.491603981,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,70,1,66,,,,,,,,,,90,4.6,right,,,,0,1,1.474376558,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,71,1,65,,,,,,,,,,0,-4.6,left,,,,0,1,1.457556976,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,72,1,65,,,,,,,,,,90,4.6,right,,,,0,1,1.512320126,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,73,1,65,,,,,,,,,,90,-4.6,left,,,,180,0,1.895809715,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,74,1,66,,,,,,,,,,90,4.6,right,,,,180,0,1.590579764,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,75,1,67,,,,,,,,,,0,-4.6,left,,,,0,0,1.117304168,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,76,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,1.707932016,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,77,1,68,,,,,,,,,,0,4.6,right,,,,180,1,1.590804258,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,78,1,68,,,,,,,,,,90,4.6,right,,,,180,0,1.725120843,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,79,1,69,,,,,,,,,,90,4.6,right,,,,180,1,1.572934845,right,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,80,1,69,,,,,,,,,,0,-4.6,left,,,,180,1,1.490447077,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,81,1,69,,,,,,,,,,0,-4.6,left,,,,0,1,1.575119433,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,82,1,68,,,,,,,,,,0,-4.6,left,,,,180,1,1.389740368,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,83,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,1.406324729,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
,,,,84,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,1.390889671,left,,,,,3,152,2019_Apr_10_1608,Flow_exo_post,3.0.5,None,
