Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,67,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,0.3005812,right,,,,,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
,,,,68,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.3515277,left,,,,,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
,,,,69,1,69,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.9021493,left,,,,,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
,,,,70,1,70,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.7852833,left,,,,,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
,,,,71,1,71,,,,,,,,,,90,4.6,right,,,,4.6,1,0.4341891,right,,,,,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
,,,,72,1,71,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.5517304,left,,,,,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
,,,,73,1,71,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.6849347,left,,,,,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
,,,,74,1,70,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.418319,right,,,,,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
,,,,75,1,71,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.5843441,left,,,,,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
,,,,76,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.5517568,left,,,,,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
,,,,77,1,72,,,,,,,,,,90,4.6,right,,,,4.6,1,0.4843449,right,,,,,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
,,,,78,1,72,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.685107,left,,,,,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.2195044,,,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during the music/sports performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,3,18.277,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792
I did things spontaneously without having to think.,,,,,,,,,,,0,0,0,22,,,,,,,,,,,,,,4,3.963,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,5,3.225,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,2,2,24,,,,,,,,,,,,,,3,7.628,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,3,3,14,,,,,,,,,,,,,,2,12.517,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,1,13.066,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,5,5,3,,,,,,,,,,,,,,5,2.735,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
I had total concentration.,,,,,,,,,,,0,6,6,5,,,,,,,,,,,,,,5,1.626,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,7,7,16,,,,,,,,,,,,,,4,6.142,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,4,5.492,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
I knew what I want to achieve.,,,,,,,,,,,0,9,9,1,,,,,,,,,,,,,,5,3.863,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,3,8.806,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
The experience left me feeling great.,,,,,,,,,,,0,11,11,18,,,,,,,,,,,,,,3,1.809,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
I felt as though I had everything under control.,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,3,8.061,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
I performed automatically without having to think about it.,,,,,,,,,,,0,13,13,25,,,,,,,,,,,,,,4,3.674,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
It was really clear to me how my performance was going.,,,,,,,,,,,0,14,14,7,,,,,,,,,,,,,,4,3.67,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
I lost my normal awareness of time.,,,,,,,,,,,0,15,15,20,,,,,,,,,,,,,,4,5.28,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,16,16,15,,,,,,,,,,,,,,3,5.978,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
I had no difficulty concentrating.,,,,,,,,,,,0,17,17,6,,,,,,,,,,,,,,4,3.762,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
Things just seemed to happen automatically.,,,,,,,,,,,0,18,18,21,,,,,,,,,,,,,,5,2.211,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
The experience was extremely rewarding.,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,3,2.475,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
My goals were clearly defined. ,,,,,,,,,,,0,20,20,2,,,,,,,,,,,,,,5,4.017,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,21,21,23,,,,,,,,,,,,,,4,2.481,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
I felt just the right amount of challenge. ,,,,,,,,,,,0,22,22,11,,,,,,,,,,,,,,4,4.142,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
I really enjoyed the experience.,,,,,,,,,,,0,23,23,17,,,,,,,,,,,,,,3,1.712,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,24,24,9,,,,,,,,,,,,,,4,6.079,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792
I felt that I had everything under control.,,,,,,,,,,,0,25,25,13,,,,,,,,,,,,,,4,2.344,1,2,2019_Mar_13_2030,Flow_endo_post,3.0.5,60.33007792,
