Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,10,1,76,,,,,,,,,,,,0,0,4.6,right,1,0.416790476,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,11,1,76,,,,,,,,,,,,180,90,-4.6,left,1,0.333220301,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,12,1,75,,,,,,,,,,,,180,0,-4.6,left,1,0.317417871,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,13,1,75,,,,,,,,,,,,0,0,-4.6,left,1,0.384430093,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,14,1,75,,,,,,,,,,,,0,0,-4.6,left,1,0.333577175,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,15,1,74,,,,,,,,,,,,0,0,4.6,right,1,0.317008556,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,16,1,74,,,,,,,,,,,,0,0,4.6,right,1,0.350348007,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,17,1,74,,,,,,,,,,,,0,0,-4.6,left,1,0.334178482,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,18,1,73,,,,,,,,,,,,180,90,4.6,right,1,0.317448981,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,19,1,73,,,,,,,,,,,,180,90,4.6,right,1,0.300432826,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,20,1,73,,,,,,,,,,,,180,90,-4.6,left,1,0.300061286,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,21,1,72,,,,,,,,,,,,180,90,4.6,right,1,0.300491934,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,22,1,72,,,,,,,,,,,,180,0,-4.6,left,1,0.299767966,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,23,1,72,,,,,,,,,,,,180,90,-4.6,left,1,0.284024644,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,24,1,71,,,,,,,,,,,,0,0,-4.6,left,1,0.284044199,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,25,1,71,,,,,,,,,,,,0,0,-4.6,left,1,0.3007697,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,26,1,71,,,,,,,,,,,,0,0,4.6,right,1,0.31698189,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,27,1,70,,,,,,,,,,,,0,90,4.6,right,1,0.316962335,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,28,1,70,,,,,,,,,,,,180,90,-4.6,left,1,0.300617707,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,29,1,70,,,,,,,,,,,,0,90,-4.6,left,1,0.417291343,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,30,1,69,,,,,,,,,,,,180,0,4.6,right,1,0.450064597,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,31,1,69,,,,,,,,,,,,180,0,4.6,right,1,0.466975424,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,32,1,69,,,,,,,,,,,,180,0,4.6,right,1,0.417555776,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,33,1,68,,,,,,,,,,,,0,90,-4.6,left,1,0.383573686,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,34,1,68,,,,,,,,,,,,0,0,4.6,right,1,0.316649016,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,35,1,68,,,,,,,,,,,,180,0,4.6,right,1,0.350069353,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,36,1,67,,,,,,,,,,,,0,90,-4.6,left,1,0.36685574,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,37,1,67,,,,,,,,,,,,180,90,-4.6,left,1,0.600184348,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,38,1,67,,,,,,,,,,,,0,0,4.6,right,1,0.350362229,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,39,1,66,,,,,,,,,,,,180,0,-4.6,left,1,0.383286587,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,40,1,66,,,,,,,,,,,,0,0,4.6,right,1,0.434317721,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,41,1,66,,,,,,,,,,,,180,90,4.6,right,0,0.516780832,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,42,1,67,,,,,,,,,,,,180,0,4.6,right,1,0.51641907,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,43,1,67,,,,,,,,,,,,180,90,-4.6,left,1,0.950734124,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,44,1,67,,,,,,,,,,,,0,0,-4.6,left,1,0.400604063,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,45,1,66,,,,,,,,,,,,0,0,4.6,right,1,0.467023866,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,46,1,66,,,,,,,,,,,,0,0,4.6,right,0,0.466874984,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,47,1,67,,,,,,,,,,,,0,90,-4.6,left,1,0.450018377,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,48,1,67,,,,,,,,,,,,180,0,-4.6,left,1,0.483581819,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,49,1,67,,,,,,,,,,,,180,90,-4.6,left,0,0.483760922,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,50,1,68,,,,,,,,,,,,180,90,4.6,right,1,0.466958091,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,51,1,68,,,,,,,,,,,,180,90,4.6,right,0,0.800673482,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,52,1,69,,,,,,,,,,,,0,90,-4.6,left,1,1.098383759,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,53,1,69,,,,,,,,,,,,0,0,4.6,right,0,1.099186835,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,54,1,70,,,,,,,,,,,,0,0,-4.6,left,0,0.033925204,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,55,1,71,,,,,,,,,,,,180,0,-4.6,left,1,0.666738812,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,56,1,71,,,,,,,,,,,,180,0,-4.6,left,1,1.19970739,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,57,1,71,,,,,,,,,,,,180,90,4.6,right,1,0.433913294,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,58,1,70,,,,,,,,,,,,0,0,-4.6,left,1,0.400292965,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,59,1,70,,,,,,,,,,,,180,0,-4.6,left,1,0.350369784,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,60,1,70,,,,,,,,,,,,0,0,4.6,right,1,0.383899894,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,61,1,69,,,,,,,,,,,,0,0,4.6,right,1,0.566780899,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,62,1,69,,,,,,,,,,,,180,90,-4.6,left,1,0.383527021,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,63,1,69,,,,,,,,,,,,0,0,-4.6,left,1,0.400709392,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,64,1,68,,,,,,,,,,,,0,90,-4.6,left,0,0.667050798,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,65,1,69,,,,,,,,,,,,0,90,4.6,right,1,0.450161038,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,66,1,69,,,,,,,,,,,,0,90,-4.6,left,1,0.350188903,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,67,1,69,,,,,,,,,,,,0,90,-4.6,left,1,0.400319186,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,68,1,68,,,,,,,,,,,,180,90,4.6,right,1,0.383171925,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,69,1,68,,,,,,,,,,,,180,0,4.6,right,1,0.583113084,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,70,1,68,,,,,,,,,,,,180,90,-4.6,left,1,0.483213835,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,71,1,67,,,,,,,,,,,,0,0,4.6,right,1,0.366797076,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,72,1,67,,,,,,,,,,,,0,90,4.6,right,0,0.583922382,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,73,1,68,,,,,,,,,,,,180,90,4.6,right,1,0.499682903,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,74,1,68,,,,,,,,,,,,0,0,-4.6,left,1,0.33371628,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,75,1,68,,,,,,,,,,,,180,0,-4.6,left,1,0.35045778,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,76,1,67,,,,,,,,,,,,0,0,4.6,right,1,0.499998,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,77,1,67,,,,,,,,,,,,180,90,4.6,right,1,0.500290432,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,78,1,67,,,,,,,,,,,,0,0,4.6,right,0,0.566743123,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,79,1,68,,,,,,,,,,,,180,0,4.6,right,1,0.400213413,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,80,1,68,,,,,,,,,,,,0,90,-4.6,left,1,0.566585352,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,81,1,68,,,,,,,,,,,,0,0,-4.6,left,1,0.417214458,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,82,1,67,,,,,,,,,,,,0,0,4.6,right,0,0.683877184,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,83,1,68,,,,,,,,,,,,0,0,-4.6,left,1,0.400397405,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,84,1,68,,,,,,,,,,,,180,0,4.6,right,1,0.366985957,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,85,1,68,,,,,,,,,,,,180,90,4.6,right,0,0.53386854,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,86,1,69,,,,,,,,,,,,0,90,4.6,right,0,0.583476179,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,87,1,70,,,,,,,,,,,,0,0,4.6,right,1,0.483358717,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,88,1,70,,,,,,,,,,,,0,90,4.6,right,0,1.033337674,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,89,1,71,,,,,,,,,,,,0,0,-4.6,left,0,0.433875073,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,90,1,72,,,,,,,,,,,,180,90,-4.6,left,1,0.483804032,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,91,1,72,,,,,,,,,,,,180,90,4.6,right,1,0.417190014,right,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,92,1,72,,,,,,,,,,,,180,0,-4.6,left,1,0.466404337,left,,,,,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,0,1,81,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.833136527,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,1,1,80,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.600496779,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,2,1,79,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.516628394,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,3,1,78,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.600440781,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,4,1,77,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.667127239,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,5,1,76,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.633415359,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,6,1,75,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.500582864,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,7,1,74,,,,,,,,,,90,4.6,right,,,,4.6,1,0.400188081,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,8,1,73,,,,,,,,,,90,4.6,right,,,,4.6,1,0.433588863,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,9,1,72,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.3502529,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,10,1,71,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.666576596,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,11,1,70,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.450097929,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,12,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.817127439,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,13,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.416880694,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,14,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.583801054,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,15,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,0.400414738,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,16,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.383440803,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,17,1,68,,,,,,,,,,0,4.6,right,,,,4.6,1,0.383842119,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,18,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.433651083,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,19,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.367281944,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,20,1,67,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.433586197,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,21,1,67,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.983588708,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,22,1,67,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.433971069,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,23,1,68,,,,,,,,,,90,4.6,right,,,,4.6,1,0.400191636,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,24,1,68,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.666945914,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,25,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,0.416987801,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,26,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.450294365,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,27,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.43340176,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,28,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.400579175,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,29,1,68,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.917184459,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,30,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.634142884,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,31,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.716866873,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,32,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.400426293,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,33,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.383433248,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,34,1,71,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.550322497,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,35,1,71,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.617080508,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,36,1,71,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.433953736,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,37,1,70,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.767086041,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,38,1,70,,,,,,,,,,90,4.6,right,,,,4.6,1,0.53330012,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,39,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.400160082,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,40,1,69,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.850142016,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,41,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.400199636,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,42,1,70,,,,,,,,,,90,4.6,right,,,,4.6,1,0.416993134,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,43,1,70,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.616832519,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,44,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,0.500053109,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,45,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.633481579,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,46,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,0.383649238,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,47,1,68,,,,,,,,,,0,4.6,right,,,,4.6,1,0.666529932,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,48,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.466971424,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,49,1,68,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.616883628,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,50,1,67,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.783196458,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,51,1,67,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.834024933,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,52,1,67,,,,,,,,,,90,4.6,right,,,,4.6,1,0.417065131,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,53,1,66,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.417007356,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,54,1,67,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.399963646,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,55,1,67,,,,,,,,,,90,4.6,right,,,,4.6,1,0.366806409,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,56,1,67,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.63378201,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,57,1,66,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.45028681,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,58,1,67,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.733511044,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,59,1,67,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.783426226,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,60,1,67,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.533719213,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,61,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.416941136,left,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
,,,,62,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.533662327,right,,,,,1,22,2019_Apr_03_1739,Flow_endo_post,3.0.5,60.10195524,
