Stair.thisTrialN;Stair.stepSize;Stair.intensity;Stair2.thisTrialN;Stair2.stepSize;Stair2.intensity;Time_pas_Ans.response;Time_pas_Ans.rt;cueExoPos;targetXOri;targetXPos;CorrectAns;Stair.response;keyPress_2.rt;keyPress_2.rl;cueOri;Stair2.response;keyPress.rt;keyPress.rl;Session;Participant;date;expName;psychopyVersion;frameRate
;;;8;1;73;;;;90;4.6;right;;;;0;1;1.508163334;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;9;1;72;;;;0;-4.6;left;;;;180;1;1.506723361;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;10;1;71;;;;0;-4.6;left;;;;180;1;1.423456353;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;11;1;70;;;;90;4.6;right;;;;180;1;1.473983304;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;12;1;69;;;;0;4.6;right;;;;0;1;1.535929601;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;13;1;68;;;;0;4.6;right;;;;0;1;1.373927636;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;14;1;67;;;;90;4.6;right;;;;180;1;1.975361318;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;15;1;66;;;;0;-4.6;left;;;;0;1;1.640137508;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;16;1;65;;;;90;4.6;right;;;;180;0;1.823807512;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;17;1;66;;;;90;-4.6;left;;;;0;1;2.477378882;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;18;1;66;;;;90;-4.6;left;;;;0;1;2.02590512;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;19;1;66;;;;0;4.6;right;;;;180;0;2.008863036;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;20;1;67;;;;90;4.6;right;;;;0;0;2.977841888;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;21;1;68;;;;0;-4.6;left;;;;180;1;1.558290032;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;22;1;68;;;;90;-4.6;left;;;;180;1;1.506715611;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;23;1;68;;;;90;-4.6;left;;;;180;1;2.008961248;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;24;1;67;;;;0;4.6;right;;;;0;1;1.507040958;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;25;1;67;;;;0;4.6;right;;;;0;1;1.574378898;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;26;1;67;;;;90;4.6;right;;;;0;1;1.473614723;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;27;1;66;;;;90;-4.6;left;;;;180;1;2.527211612;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;28;1;66;;;;0;4.6;right;;;;180;1;1.574887821;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;29;1;66;;;;0;4.6;right;;;;0;1;2.059630219;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;30;1;65;;;;0;-4.6;left;;;;180;0;1.992844419;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;31;1;66;;;;0;-4.6;left;;;;180;1;15.58386602;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;32;1;66;;;;90;-4.6;left;;;;0;0;1.875378857;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;33;1;67;;;;90;-4.6;left;;;;0;1;1.758211503;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;34;1;67;;;;90;-4.6;left;;;;180;1;1.591747796;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;35;1;67;;;;0;-4.6;left;;;;180;1;1.890094339;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;36;1;66;;;;90;-4.6;left;;;;180;1;2.109887101;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;37;1;66;;;;90;4.6;right;;;;0;1;2.226994776;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;38;1;66;;;;0;4.6;right;;;;0;1;1.742150344;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;39;1;65;;;;0;4.6;right;;;;180;1;1.424491638;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;40;1;65;;;;90;-4.6;left;;;;180;0;2.979998047;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;41;1;66;;;;0;4.6;right;;;;0;1;1.558397995;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;42;1;66;;;;90;-4.6;left;;;;180;1;2.745934419;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;43;1;66;;;;90;4.6;right;;;;180;1;2.527152993;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;44;1;65;;;;90;4.6;right;;;;0;1;2.276413934;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;45;1;65;;;;90;-4.6;left;;;;180;1;2.010161673;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;46;1;65;;;;0;-4.6;left;;;;180;0;2.009497708;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;47;1;66;;;;0;-4.6;left;;;;0;1;3.61381277;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;48;1;66;;;;90;4.6;right;;;;180;1;1.774441234;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;49;1;66;;;;0;4.6;right;;;;180;1;1.608401843;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;50;1;65;;;;0;-4.6;left;;;;0;1;2.076423466;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;51;1;65;;;;90;-4.6;left;;;;0;0;1.691925582;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;52;1;66;;;;0;-4.6;left;;;;180;1;2.610104726;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;53;1;66;;;;90;4.6;right;;;;180;1;1.140587946;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;54;1;66;;;;90;4.6;right;;;;0;1;1.639409223;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;55;1;65;;;;90;-4.6;left;;;;0;0;2.77631026;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;56;1;66;;;;90;4.6;right;;;;0;1;1.628400609;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;57;1;66;;;;0;-4.6;left;;;;180;1;2.00818327;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;58;1;66;;;;0;4.6;right;;;;180;1;1.507327089;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;59;1;65;;;;0;4.6;right;;;;0;1;2.810588742;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;60;1;65;;;;90;4.6;right;;;;0;0;1.90865906;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;61;1;66;;;;0;-4.6;left;;;;180;1;1.774180413;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;62;1;66;;;;90;4.6;right;;;;180;1;1.655410623;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;63;1;66;;;;90;-4.6;left;;;;0;0;1.639866167;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;64;1;67;;;;90;-4.6;left;;;;0;1;1.574339154;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;65;1;67;;;;90;4.6;right;;;;180;1;1.541537194;right;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
;;;66;1;67;;;;0;-4.6;left;;;;0;1;1.891831102;left;3;13;2019_Apr_12_1216;Flow_exo_pre;3.0.5;61.60968308
