Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,33,1,75,,,,,,,,,,,,4.6,0,4.6,right,1,0.5515702,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,34,1,75,,,,,,,,,,,,4.6,0,4.6,right,1,0.6851577,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,35,1,74,,,,,,,,,,,,-4.6,90,4.6,right,1,0.7670828,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,36,1,74,,,,,,,,,,,,-4.6,0,4.6,right,1,0.8017606,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,37,1,74,,,,,,,,,,,,4.6,0,-4.6,left,1,0.7851553,left,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,38,1,73,,,,,,,,,,,,4.6,0,4.6,right,1,0.6511652,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,39,1,73,,,,,,,,,,,,4.6,90,-4.6,left,0,0.7856876,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,40,1,74,,,,,,,,,,,,4.6,90,4.6,right,1,0.6510165,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,41,1,74,,,,,,,,,,,,4.6,90,-4.6,left,0,1.0687113,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,42,1,75,,,,,,,,,,,,4.6,90,-4.6,left,1,0.9510857,left,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,43,1,75,,,,,,,,,,,,-4.6,90,4.6,right,1,0.8185714,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,44,1,75,,,,,,,,,,,,4.6,0,-4.6,left,0,0.8515534,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,45,1,76,,,,,,,,,,,,4.6,0,4.6,right,1,0.5855348,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,46,1,76,,,,,,,,,,,,-4.6,0,4.6,right,1,0.986399,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,47,1,76,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.5017167,left,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,48,1,75,,,,,,,,,,,,-4.6,90,4.6,right,1,1.8535787,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,49,1,75,,,,,,,,,,,,4.6,90,-4.6,left,1,2.9869093,left,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,50,1,75,,,,,,,,,,,,4.6,0,-4.6,left,0,0.8518163,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,51,1,76,,,,,,,,,,,,4.6,90,4.6,right,1,0.6334931,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,52,1,76,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.5683793,left,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,53,1,76,,,,,,,,,,,,4.6,0,-4.6,left,0,1.4024219,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,54,1,77,,,,,,,,,,,,4.6,90,-4.6,left,1,0.7686101,left,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,55,1,77,,,,,,,,,,,,-4.6,0,4.6,right,1,0.7678318,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,56,1,77,,,,,,,,,,,,4.6,0,-4.6,left,1,1.1515613,left,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,57,1,76,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.6340915,left,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,58,1,76,,,,,,,,,,,,4.6,0,4.6,right,1,0.5512699,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,59,1,76,,,,,,,,,,,,4.6,90,4.6,right,1,0.6349238,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,60,1,75,,,,,,,,,,,,4.6,0,-4.6,left,1,1.168692,left,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,61,1,75,,,,,,,,,,,,-4.6,0,4.6,right,1,0.7685942,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,62,1,75,,,,,,,,,,,,-4.6,0,4.6,right,1,0.8189974,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,63,1,74,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.3529984,left,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,64,1,74,,,,,,,,,,,,4.6,90,-4.6,left,1,1.3357962,left,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,65,1,74,,,,,,,,,,,,-4.6,90,4.6,right,1,0.7853986,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,66,1,73,,,,,,,,,,,,4.6,90,4.6,right,1,0.6010315,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,67,1,73,,,,,,,,,,,,-4.6,90,4.6,right,1,0.735791,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,68,1,73,,,,,,,,,,,,4.6,0,-4.6,left,0,0.901732,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,69,1,74,,,,,,,,,,,,4.6,90,4.6,right,1,0.6180635,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,70,1,74,,,,,,,,,,,,4.6,90,4.6,right,1,0.5847728,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,71,1,74,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.6183356,left,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,72,1,73,,,,,,,,,,,,-4.6,0,4.6,right,1,1.0188682,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,73,1,73,,,,,,,,,,,,4.6,90,-4.6,left,1,1.0020043,left,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,74,1,73,,,,,,,,,,,,4.6,90,4.6,right,1,0.5179915,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,75,1,72,,,,,,,,,,,,4.6,90,4.6,right,1,0.952134,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,76,1,72,,,,,,,,,,,,-4.6,0,4.6,right,1,0.7512754,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,77,1,72,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.0352475,left,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,78,1,71,,,,,,,,,,,,4.6,0,-4.6,left,0,1.1188837,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,79,1,72,,,,,,,,,,,,-4.6,0,4.6,right,1,1.1184206,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,80,1,72,,,,,,,,,,,,4.6,90,-4.6,left,0,0.6515469,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,81,1,73,,,,,,,,,,,,-4.6,90,4.6,right,1,0.6185831,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,82,1,73,,,,,,,,,,,,4.6,90,-4.6,left,0,1.1529237,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,83,1,74,,,,,,,,,,,,4.6,90,-4.6,left,1,0.685715,left,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,84,1,74,,,,,,,,,,,,-4.6,0,-4.6,left,0,0.5350706,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,85,1,75,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.7184715,left,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,86,1,75,,,,,,,,,,,,-4.6,90,4.6,right,1,1.1018966,right,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,87,1,75,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.6516648,left,,,,,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,0,1,81,,,,,,,,,,0,4.6,right,,,,0,1,1.4369525,right,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,1,1,80,,,,,,,,,,90,-4.6,left,,,,0,1,0.6018391,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,2,1,79,,,,,,,,,,0,4.6,right,,,,0,1,1.1683059,right,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,3,1,78,,,,,,,,,,0,-4.6,left,,,,0,1,0.7517185,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,4,1,77,,,,,,,,,,0,4.6,right,,,,0,1,3.6214554,right,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,5,1,76,,,,,,,,,,90,4.6,right,,,,180,1,1.4342834,right,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,6,1,75,,,,,,,,,,90,4.6,right,,,,0,1,0.7516175,right,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,7,1,74,,,,,,,,,,90,-4.6,left,,,,180,1,0.6850549,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,8,1,73,,,,,,,,,,0,-4.6,left,,,,180,1,0.601535,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,9,1,72,,,,,,,,,,90,4.6,right,,,,0,1,0.6846832,right,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,10,1,71,,,,,,,,,,0,4.6,right,,,,180,0,1.96984,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,11,1,72,,,,,,,,,,0,-4.6,left,,,,180,1,0.7852705,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,12,1,72,,,,,,,,,,0,-4.6,left,,,,180,1,0.8185788,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,13,1,72,,,,,,,,,,0,4.6,right,,,,0,1,1.1516217,right,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,14,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,0.5690143,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,15,1,71,,,,,,,,,,0,4.6,right,,,,0,0,1.0691369,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,16,1,72,,,,,,,,,,0,-4.6,left,,,,0,1,0.7180404,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,17,1,72,,,,,,,,,,0,-4.6,left,,,,180,1,0.700109,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,18,1,72,,,,,,,,,,0,-4.6,left,,,,180,1,0.8352824,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,19,1,71,,,,,,,,,,0,-4.6,left,,,,180,1,0.6195337,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,20,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,0.9177285,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,21,1,71,,,,,,,,,,90,4.6,right,,,,0,1,0.9015399,right,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,22,1,70,,,,,,,,,,0,-4.6,left,,,,0,1,1.0355569,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,23,1,70,,,,,,,,,,90,4.6,right,,,,180,0,0.9354049,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,24,1,71,,,,,,,,,,0,-4.6,left,,,,0,1,1.1688766,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,25,1,71,,,,,,,,,,0,-4.6,left,,,,0,1,0.8355557,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,26,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,0.7847635,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,27,1,70,,,,,,,,,,90,4.6,right,,,,0,0,0.9350495,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,28,1,71,,,,,,,,,,0,-4.6,left,,,,0,1,0.7849658,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,29,1,71,,,,,,,,,,90,-4.6,left,,,,180,1,0.8852015,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,30,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,0.7017878,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,31,1,70,,,,,,,,,,90,4.6,right,,,,0,0,0.901439,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,32,1,71,,,,,,,,,,0,4.6,right,,,,0,0,1.6360928,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,33,1,72,,,,,,,,,,90,-4.6,left,,,,180,1,1.4689598,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,34,1,72,,,,,,,,,,90,4.6,right,,,,0,1,0.852523,right,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,35,1,72,,,,,,,,,,0,-4.6,left,,,,0,1,0.7854524,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,36,1,71,,,,,,,,,,90,4.6,right,,,,180,0,0.6687029,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,37,1,72,,,,,,,,,,90,-4.6,left,,,,0,1,0.6684549,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,38,1,72,,,,,,,,,,90,4.6,right,,,,180,1,0.5353471,right,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,39,1,72,,,,,,,,,,0,4.6,right,,,,0,1,1.0860916,right,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,40,1,71,,,,,,,,,,90,4.6,right,,,,180,1,0.7353344,right,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,41,1,71,,,,,,,,,,0,-4.6,left,,,,0,1,0.618576,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,42,1,71,,,,,,,,,,90,4.6,right,,,,0,0,1.4355165,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,43,1,72,,,,,,,,,,0,-4.6,left,,,,180,1,0.5349257,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,44,1,72,,,,,,,,,,0,-4.6,left,,,,0,1,0.5175925,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,45,1,72,,,,,,,,,,90,-4.6,left,,,,0,1,0.5504169,left,,,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.2234066,,,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,2,9.01,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,0,0,14,,,,,,,,,,,,,,2,7.417,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,1,1,24,,,,,,,,,,,,,,2,6.573,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,2,2,23,,,,,,,,,,,,,,3,3.413,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
Things just seemed to happen automatically.,,,,,,,,,,,0,3,3,21,,,,,,,,,,,,,,2,3.759,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
I had no difficulty concentrating.,,,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,3,5.082,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
I performed automatically without having to think about it.,,,,,,,,,,,0,5,5,25,,,,,,,,,,,,,,2,7.144,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,4,9.142,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
I felt as though I had everything under control.,,,,,,,,,,,0,7,7,12,,,,,,,,,,,,,,2,6.611,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
The experience was extremely rewarding.,,,,,,,,,,,0,8,8,19,,,,,,,,,,,,,,2,3.193,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
It was really clear to me how my performance was going.,,,,,,,,,,,0,9,9,7,,,,,,,,,,,,,,3,2.437,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,10,10,8,,,,,,,,,,,,,,3,3.852,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
I lost my normal awareness of time.,,,,,,,,,,,0,11,11,20,,,,,,,,,,,,,,2,2.793,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,12,12,3,,,,,,,,,,,,,,2,4.547,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,13,13,15,,,,,,,,,,,,,,2,3.738,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
I had total concentration.,,,,,,,,,,,0,14,14,5,,,,,,,,,,,,,,4,2.296,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
I really enjoyed the experience.,,,,,,,,,,,0,15,15,17,,,,,,,,,,,,,,2,6.848,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,16,16,10,,,,,,,,,,,,,,2,2.318,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,17,17,16,,,,,,,,,,,,,,2,2.673,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
I did things spontaneously without having to think.,,,,,,,,,,,0,18,18,22,,,,,,,,,,,,,,1,10.063,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
I felt just the right amount of challenge. ,,,,,,,,,,,0,19,19,11,,,,,,,,,,,,,,2,4.329,2,25,2019_Apr_05_1729,Flow_exo_post,3.0.5,60.000636,
