Stair.thisTrialN;Stair.stepSize;Stair.intensity;Stair2.thisTrialN;Stair2.stepSize;Stair2.intensity;cueOri;targetXOri;targetXPos;CorrectAns;Stair.response;keyPress.rt;keyPress.rl;cueExoPos;Stair2.response;keyPress_2.rt;keyPress_2.rl;Time_pas_Ans.response;Time_pas_Ans.rt;Session;Participant;date;expName;psychopyVersion;frameRate
27;1;67;;;;180;0;-4.6;left;1;1.606880932;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
28;1;66;;;;0;90;-4.6;left;1;1.792613893;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
29;1;66;;;;0;90;-4.6;left;1;2.47666909;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
30;1;66;;;;0;90;4.6;right;1;2.845331829;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
31;1;65;;;;180;0;4.6;right;0;2.644806437;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
32;1;66;;;;180;90;-4.6;left;0;2.159597277;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
33;1;67;;;;180;90;-4.6;left;1;1.675052831;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
34;1;67;;;;0;0;4.6;right;1;2.209983941;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
35;1;67;;;;0;0;4.6;right;1;1.707452964;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
36;1;66;;;;180;90;4.6;right;1;1.675761026;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
37;1;66;;;;0;0;-4.6;left;1;2.750532311;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
38;1;66;;;;180;0;-4.6;left;1;1.691026335;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
39;1;65;;;;180;90;-4.6;left;1;1.757714658;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
40;1;65;;;;0;90;4.6;right;1;2.007510266;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
41;1;65;;;;180;90;4.6;right;0;1.925639421;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
42;1;66;;;;180;0;-4.6;left;1;1.991786742;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
43;1;66;;;;0;0;-4.6;left;1;1.641879222;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
44;1;66;;;;0;0;-4.6;left;1;1.80828973;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
45;1;65;;;;0;90;4.6;right;0;3.251335832;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
46;1;66;;;;0;90;-4.6;left;0;2.025419341;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
47;1;67;;;;0;0;4.6;right;1;1.689466869;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
48;1;67;;;;0;90;4.6;right;1;1.842541918;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
49;1;67;;;;180;0;-4.6;left;1;1.64206198;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
50;1;66;;;;180;0;4.6;right;1;1.805841554;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
51;1;66;;;;0;90;-4.6;left;1;2.141905478;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
52;1;66;;;;0;90;4.6;right;1;2.258902977;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
53;1;65;;;;0;90;4.6;right;1;1.573537213;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
54;1;65;;;;0;0;4.6;right;1;1.725699116;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
55;1;65;;;;180;90;-4.6;left;0;2.07524224;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
56;1;66;;;;0;0;4.6;right;1;1.657695256;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
57;1;66;;;;180;0;4.6;right;1;1.541586758;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
58;1;66;;;;0;0;-4.6;left;0;1.944121386;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
59;1;67;;;;180;0;-4.6;left;1;1.725071239;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
60;1;67;;;;180;0;4.6;right;1;1.623617728;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
61;1;67;;;;0;0;-4.6;left;1;1.79292034;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
62;1;66;;;;0;0;-4.6;left;1;1.892458561;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
63;1;66;;;;180;90;4.6;right;1;2.89388645;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
64;1;66;;;;0;0;4.6;right;1;2.378774609;right;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
65;1;65;;;;180;90;4.6;right;0;1.536016266;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
66;1;66;;;;180;0;-4.6;left;1;1.892264468;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
67;1;66;;;;180;90;4.6;right;0;1.840846438;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
68;1;67;;;;0;0;-4.6;left;1;1.641484023;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
69;1;67;;;;180;90;-4.6;left;1;1.757645469;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
70;1;67;;;;0;90;-4.6;left;1;1.674531238;left;;;;;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;0;1;81;;90;4.6;right;;;;-4.6;1;1.65806864;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;1;1;80;;0;-4.6;left;;;;4.6;1;1.991871367;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;2;1;79;;0;-4.6;left;;;;4.6;1;1.792936926;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;3;1;78;;90;-4.6;left;;;;-4.6;1;1.691965801;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;4;1;77;;0;-4.6;left;;;;4.6;1;1.774444543;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;5;1;76;;0;4.6;right;;;;4.6;1;1.407675858;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;6;1;75;;0;4.6;right;;;;4.6;1;1.441036502;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;7;1;74;;0;4.6;right;;;;-4.6;1;1.706042928;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;8;1;73;;90;4.6;right;;;;4.6;1;1.407557889;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;9;1;72;;0;4.6;right;;;;-4.6;1;1.438823821;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;10;1;71;;0;4.6;right;;;;4.6;1;1.627095331;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;11;1;70;;90;-4.6;left;;;;4.6;1;1.640778962;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;12;1;69;;90;-4.6;left;;;;-4.6;1;1.338285371;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;13;1;68;;90;4.6;right;;;;4.6;1;1.641953225;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;14;1;67;;0;-4.6;left;;;;4.6;1;1.488801839;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;15;1;66;;0;4.6;right;;;;-4.6;1;1.708327383;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;16;1;65;;90;4.6;right;;;;4.6;0;1.725076496;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;17;1;66;;0;-4.6;left;;;;-4.6;1;1.75978566;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;18;1;66;;90;-4.6;left;;;;4.6;1;1.942952494;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;19;1;66;;90;4.6;right;;;;-4.6;0;2.878099259;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;20;1;67;;0;-4.6;left;;;;-4.6;1;1.658002703;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;21;1;67;;0;-4.6;left;;;;4.6;1;1.810740649;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;22;1;67;;90;-4.6;left;;;;-4.6;0;2.142378316;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;23;1;68;;0;4.6;right;;;;4.6;1;1.792717281;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;24;1;68;;90;-4.6;left;;;;4.6;1;2.308916509;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;25;1;68;;90;-4.6;left;;;;-4.6;1;1.603718298;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;26;1;67;;90;-4.6;left;;;;4.6;1;1.708463532;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;27;1;67;;90;-4.6;left;;;;-4.6;1;1.707507999;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;28;1;67;;0;4.6;right;;;;-4.6;0;2.041585397;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;29;1;68;;90;-4.6;left;;;;4.6;1;1.606412479;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;30;1;68;;90;-4.6;left;;;;4.6;1;1.625216865;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;31;1;68;;90;-4.6;left;;;;4.6;1;2.143533634;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;32;1;67;;0;4.6;right;;;;4.6;1;1.708384449;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;33;1;67;;0;-4.6;left;;;;4.6;1;1.642708383;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;34;1;67;;0;4.6;right;;;;-4.6;1;1.658577251;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;35;1;66;;90;-4.6;left;;;;-4.6;1;1.826168162;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;36;1;66;;90;-4.6;left;;;;4.6;1;1.672214514;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;37;1;66;;0;-4.6;left;;;;4.6;1;1.992441956;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;38;1;65;;90;4.6;right;;;;-4.6;0;2.209097705;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;39;1;66;;90;-4.6;left;;;;4.6;1;1.826519643;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;40;1;66;;90;-4.6;left;;;;4.6;1;1.859344538;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;41;1;66;;0;-4.6;left;;;;-4.6;1;1.60899137;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;42;1;65;;90;-4.6;left;;;;-4.6;0;1.774966199;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;43;1;66;;0;-4.6;left;;;;4.6;1;1.923715585;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;44;1;66;;0;4.6;right;;;;4.6;1;1.621847967;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;45;1;66;;90;4.6;right;;;;4.6;1;2.778868785;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;46;1;65;;0;-4.6;left;;;;4.6;0;1.94143019;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;47;1;66;;90;-4.6;left;;;;-4.6;1;2.476819237;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;48;1;66;;90;4.6;right;;;;-4.6;1;2.578607699;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;49;1;66;;90;-4.6;left;;;;4.6;0;3.195847812;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;50;1;67;;90;4.6;right;;;;4.6;1;1.808901324;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;51;1;67;;0;4.6;right;;;;4.6;1;1.607901885;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;52;1;67;;0;4.6;right;;;;-4.6;1;1.624853527;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;53;1;66;;90;4.6;right;;;;-4.6;1;1.541508868;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;54;1;66;;90;4.6;right;;;;-4.6;1;1.438591174;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;55;1;66;;0;4.6;right;;;;-4.6;1;1.622674246;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;56;1;65;;0;4.6;right;;;;4.6;0;1.976563381;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;57;1;66;;90;-4.6;left;;;;-4.6;1;1.758386415;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;58;1;66;;0;4.6;right;;;;4.6;1;2.510401048;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;59;1;66;;90;4.6;right;;;;4.6;1;1.907804602;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;60;1;65;;0;-4.6;left;;;;4.6;0;1.992521587;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;61;1;66;;0;4.6;right;;;;4.6;1;1.807283161;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;62;1;66;;0;-4.6;left;;;;4.6;1;1.992310396;left;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;63;1;66;;0;4.6;right;;;;4.6;1;1.523497488;right;;;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
;;;;;;;;;;;;;;;;;Monday;13.044;2;3;2019_Mar_27_1752;Flow_endo_pre;3.0.5;59.3879176
