Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,10,1,78,,,,,,,,,,,,180,0,4.6,right,1,0.550361235,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,11,1,78,,,,,,,,,,,,0,90,4.6,right,1,0.585027177,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,12,1,77,,,,,,,,,,,,180,0,-4.6,left,1,0.735142969,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,13,1,77,,,,,,,,,,,,180,0,4.6,right,1,0.518310962,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,14,1,77,,,,,,,,,,,,180,90,-4.6,left,1,0.969717205,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,15,1,76,,,,,,,,,,,,0,0,-4.6,left,1,0.533311949,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,16,1,76,,,,,,,,,,,,180,90,-4.6,left,0,0.635260636,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,17,1,77,,,,,,,,,,,,0,90,4.6,right,1,0.518822818,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,18,1,77,,,,,,,,,,,,180,90,-4.6,left,1,0.468524844,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,19,1,77,,,,,,,,,,,,180,90,4.6,right,1,0.519776502,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,20,1,76,,,,,,,,,,,,0,0,4.6,right,1,0.483906462,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,21,1,76,,,,,,,,,,,,180,0,-4.6,left,1,0.535840811,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,22,1,76,,,,,,,,,,,,180,0,4.6,right,1,0.536476458,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,23,1,75,,,,,,,,,,,,180,0,-4.6,left,1,0.567841867,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,24,1,75,,,,,,,,,,,,0,0,4.6,right,1,0.502561931,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,25,1,75,,,,,,,,,,,,180,0,-4.6,left,1,0.486503449,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,26,1,74,,,,,,,,,,,,180,90,-4.6,left,1,0.451597097,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,27,1,74,,,,,,,,,,,,0,90,4.6,right,1,0.517464065,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,28,1,74,,,,,,,,,,,,180,90,4.6,right,1,0.468449698,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,29,1,73,,,,,,,,,,,,180,90,-4.6,left,1,0.534890845,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,30,1,73,,,,,,,,,,,,0,0,4.6,right,1,0.368730954,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,31,1,73,,,,,,,,,,,,180,0,-4.6,left,1,0.501305786,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,32,1,72,,,,,,,,,,,,180,90,-4.6,left,1,0.386327311,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,33,1,72,,,,,,,,,,,,0,90,4.6,right,1,0.468013832,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,34,1,72,,,,,,,,,,,,0,90,4.6,right,1,0.418431718,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,35,1,71,,,,,,,,,,,,180,90,4.6,right,1,0.467408171,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,36,1,71,,,,,,,,,,,,180,0,-4.6,left,1,0.519908161,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,37,1,71,,,,,,,,,,,,180,90,4.6,right,1,0.468097313,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,38,1,70,,,,,,,,,,,,180,90,-4.6,left,1,0.551641591,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,39,1,70,,,,,,,,,,,,0,90,4.6,right,1,0.452089293,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,40,1,70,,,,,,,,,,,,0,0,-4.6,left,1,0.752578518,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,41,1,69,,,,,,,,,,,,0,0,4.6,right,1,0.469912028,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,42,1,69,,,,,,,,,,,,180,90,4.6,right,1,0.437145017,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,43,1,69,,,,,,,,,,,,0,0,-4.6,left,1,0.434450106,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,44,1,68,,,,,,,,,,,,0,90,-4.6,left,1,0.535134062,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,45,1,68,,,,,,,,,,,,180,90,4.6,right,1,0.450014839,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,46,1,68,,,,,,,,,,,,180,0,4.6,right,1,0.41813998,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,47,1,67,,,,,,,,,,,,0,0,-4.6,left,1,0.736465953,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,48,1,67,,,,,,,,,,,,180,0,-4.6,left,0,0.401549678,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,49,1,68,,,,,,,,,,,,180,90,-4.6,left,0,0.45051561,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,50,1,69,,,,,,,,,,,,180,0,4.6,right,1,0.369260642,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,51,1,69,,,,,,,,,,,,0,90,-4.6,left,1,0.41834312,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,52,1,69,,,,,,,,,,,,180,90,4.6,right,1,0.385646603,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,53,1,68,,,,,,,,,,,,0,90,-4.6,left,1,0.552259428,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,54,1,68,,,,,,,,,,,,180,0,-4.6,left,0,0.570840749,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,55,1,69,,,,,,,,,,,,0,0,4.6,right,1,0.520096576,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,56,1,69,,,,,,,,,,,,180,0,4.6,right,1,0.485879673,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,57,1,69,,,,,,,,,,,,180,0,-4.6,left,1,0.451485235,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,58,1,68,,,,,,,,,,,,0,0,4.6,right,1,0.45215075,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,59,1,68,,,,,,,,,,,,180,0,4.6,right,1,0.385257026,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,60,1,68,,,,,,,,,,,,0,0,-4.6,left,0,0.485167,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,61,1,69,,,,,,,,,,,,0,90,4.6,right,1,0.452006004,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,62,1,69,,,,,,,,,,,,0,90,4.6,right,1,1.419851904,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,63,1,69,,,,,,,,,,,,0,0,-4.6,left,0,0.58305201,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,64,1,70,,,,,,,,,,,,0,90,4.6,right,1,0.468563416,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,65,1,70,,,,,,,,,,,,180,90,-4.6,left,0,0.56933366,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,66,1,71,,,,,,,,,,,,0,90,-4.6,left,1,0.552233808,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,67,1,71,,,,,,,,,,,,180,0,-4.6,left,0,0.918023423,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,68,1,72,,,,,,,,,,,,0,90,-4.6,left,1,1.08688735,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,69,1,72,,,,,,,,,,,,180,90,4.6,right,1,0.385628276,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,70,1,72,,,,,,,,,,,,0,0,-4.6,left,1,0.701928102,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,71,1,71,,,,,,,,,,,,0,90,4.6,right,1,0.401402311,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,72,1,71,,,,,,,,,,,,0,90,-4.6,left,1,0.702362871,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,73,1,71,,,,,,,,,,,,0,90,4.6,right,1,0.335433913,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,74,1,70,,,,,,,,,,,,180,90,4.6,right,1,0.349470608,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,75,1,70,,,,,,,,,,,,0,0,-4.6,left,1,0.501596742,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,76,1,70,,,,,,,,,,,,180,90,-4.6,left,0,0.551860422,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,77,1,71,,,,,,,,,,,,180,90,-4.6,left,1,0.984932154,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,78,1,71,,,,,,,,,,,,0,90,4.6,right,1,0.383955113,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,79,1,71,,,,,,,,,,,,180,0,-4.6,left,1,0.335053919,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,80,1,70,,,,,,,,,,,,180,90,-4.6,left,0,0.51935152,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,81,1,71,,,,,,,,,,,,0,90,4.6,right,1,0.38559093,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,82,1,71,,,,,,,,,,,,180,0,-4.6,left,1,0.38363682,left,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,83,1,71,,,,,,,,,,,,180,0,4.6,right,1,0.334514937,right,,,,,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,0,1,81,,,,,,,,,,0,4.6,right,,,,4.6,1,0.519213118,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,1,1,80,,,,,,,,,,0,-4.6,left,,,,-4.6,1,1.734045873,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,2,1,79,,,,,,,,,,90,-4.6,left,,,,4.6,1,1.099855497,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,3,1,78,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.717996849,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,4,1,77,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.769276922,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,5,1,76,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.534840766,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,6,1,75,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.519369642,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,7,1,74,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.450171932,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,8,1,73,,,,,,,,,,0,4.6,right,,,,4.6,1,0.617804446,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,9,1,72,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.552029807,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,10,1,71,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.434012049,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,11,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.317917735,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,12,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.585267501,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,13,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,0,0.701253376,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,14,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,0.435610826,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,15,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.468228787,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,16,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,0.400333737,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,17,1,68,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.585992622,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,18,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.551612717,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,19,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.735256448,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,20,1,67,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.634118767,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,21,1,67,,,,,,,,,,90,4.6,right,,,,4.6,1,0.385115145,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,22,1,67,,,,,,,,,,0,4.6,right,,,,4.6,1,0.418515885,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,23,1,66,,,,,,,,,,90,4.6,right,,,,4.6,1,0.385550003,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,24,1,66,,,,,,,,,,90,4.6,right,,,,4.6,1,0.352287768,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,25,1,66,,,,,,,,,,0,4.6,right,,,,4.6,1,0.334366527,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,26,1,65,,,,,,,,,,90,4.6,right,,,,4.6,0,0.652287309,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,27,1,66,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.400760894,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,28,1,67,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.50129704,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,29,1,68,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.386600305,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,30,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.601081243,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,31,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.53477811,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,32,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.716727538,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,33,1,68,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.618535953,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,34,1,68,,,,,,,,,,0,4.6,right,,,,4.6,1,0.817587707,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,35,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,0,1.703064805,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,36,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.534948392,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,37,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,0.498943175,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,38,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.418613635,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,39,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.434944767,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,40,1,68,,,,,,,,,,0,4.6,right,,,,4.6,1,0.352220503,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,41,1,68,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.485721845,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,42,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,0.386420849,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,43,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.435310313,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,44,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,0.368753431,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,45,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.352327221,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,46,1,68,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.582579155,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,47,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.551972732,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,48,1,67,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.467714966,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,49,1,68,,,,,,,,,,0,4.6,right,,,,4.6,1,0.402069476,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,50,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.385188449,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,51,1,68,,,,,,,,,,90,4.6,right,,,,4.6,1,0.285382906,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,52,1,67,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.352268981,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,53,1,68,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.502485116,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,54,1,68,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.56922853,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,55,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.468180294,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,56,1,70,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.601112649,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,57,1,70,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.504768254,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,58,1,70,,,,,,,,,,90,4.6,right,,,,4.6,1,0.485600599,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,59,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.420117238,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,60,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.602008427,left,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,61,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,0,1.069029755,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,62,1,71,,,,,,,,,,90,4.6,right,,,,4.6,1,0.436944622,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,63,1,71,,,,,,,,,,90,4.6,right,,,,4.6,1,0.418906209,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,64,1,71,,,,,,,,,,90,4.6,right,,,,4.6,1,0.335276611,right,,,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.985152556,,,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my sport performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,3,19.893,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,3,4.104,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,4,6.743,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,3,2.726,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,3,3,10,,,,,,,,,,,,,,3,4.287,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
I really enjoyed the experience.,,,,,,,,,,,0,4,4,17,,,,,,,,,,,,,,3,2.51,3,53,2019_Apr_01_1608,Flow_endo_post,3.0.6,60.08564608,
