Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,84,1,72,,,,,,,,,,0,4.6,right,,,,180,1,0.783914876,right,,,,,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
,,,,85,1,72,,,,,,,,,,90,4.6,right,,,,0,0,1.417024565,left,,,,,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
,,,,86,1,73,,,,,,,,,,90,4.6,right,,,,180,1,0.634082779,right,,,,,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
,,,,87,1,73,,,,,,,,,,90,4.6,right,,,,180,0,0.767038287,left,,,,,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
,,,,88,1,74,,,,,,,,,,0,-4.6,left,,,,180,1,1.051237768,left,,,,,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
,,,,89,1,74,,,,,,,,,,0,4.6,right,,,,0,1,0.983376016,right,,,,,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
,,,,90,1,74,,,,,,,,,,90,-4.6,left,,,,0,1,1.519436102,left,,,,,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.730671291,,,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,5,9.068,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,0,0,14,,,,,,,,,,,,,,1,3.833,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
I had total concentration.,,,,,,,,,,,0,1,1,5,,,,,,,,,,,,,,1,2.062,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
I felt as though I had everything under control.,,,,,,,,,,,0,2,2,12,,,,,,,,,,,,,,2,3.64,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,3,3,23,,,,,,,,,,,,,,5,1.824,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
I knew what I want to achieve.,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,2,5.434,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,5,5,10,,,,,,,,,,,,,,2,2.515,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,6,6,9,,,,,,,,,,,,,,3,5.622,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177
My goals were clearly defined. ,,,,,,,,,,,0,7,7,2,,,,,,,,,,,,,,2,2.667,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
I performed automatically without having to think about it.,,,,,,,,,,,0,8,8,25,,,,,,,,,,,,,,2,3.952,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
I did things spontaneously without having to think.,,,,,,,,,,,0,9,9,22,,,,,,,,,,,,,,2,7.176,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,10,10,8,,,,,,,,,,,,,,3,5.176,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,11,11,16,,,,,,,,,,,,,,2,5.168,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,12,12,4,,,,,,,,,,,,,,4,6.041,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,13,13,15,,,,,,,,,,,,,,2,3.855,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,14,14,24,,,,,,,,,,,,,,3,4.059,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
Things just seemed to happen automatically.,,,,,,,,,,,0,15,15,21,,,,,,,,,,,,,,4,1.235,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
I felt just the right amount of challenge. ,,,,,,,,,,,0,16,16,11,,,,,,,,,,,,,,2,4.703,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
The experience was extremely rewarding.,,,,,,,,,,,0,17,17,19,,,,,,,,,,,,,,4,5.547,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,18,18,3,,,,,,,,,,,,,,2,12.358,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
I had no difficulty concentrating.,,,,,,,,,,,0,19,19,6,,,,,,,,,,,,,,2,2.558,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
I really enjoyed the experience.,,,,,,,,,,,0,20,20,17,,,,,,,,,,,,,,5,1.614,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
It was really clear to me how my performance was going.,,,,,,,,,,,0,21,21,7,,,,,,,,,,,,,,3,3.507,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
The experience left me feeling great.,,,,,,,,,,,0,22,22,18,,,,,,,,,,,,,,4,3.172,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
I felt that I had everything under control.,,,,,,,,,,,0,23,23,13,,,,,,,,,,,,,,2,1.656,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,24,24,0,,,,,,,,,,,,,,2,2.62,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
I lost my normal awareness of time.,,,,,,,,,,,0,25,25,20,,,,,,,,,,,,,,4,1.958,2,185,2019_Apr_05_1601,Flow_exo_post,3.0.5,60.01804177,
