Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,80,1,69,,,,,,,,,,0,-4.6,left,,,,180,1,1.463827987,left,,,,,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
,,,,81,1,69,,,,,,,,,,90,4.6,right,,,,180,1,1.065741991,right,,,,,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
,,,,82,1,69,,,,,,,,,,0,-4.6,left,,,,0,1,2.695321011,left,,,,,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
,,,,83,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,1.679877804,left,,,,,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
,,,,84,1,68,,,,,,,,,,90,-4.6,left,,,,0,1,1.032767719,left,,,,,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
,,,,85,1,68,,,,,,,,,,90,4.6,right,,,,0,0,1.613439481,left,,,,,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
,,,,86,1,69,,,,,,,,,,90,-4.6,left,,,,180,1,1.13253302,left,,,,,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
,,,,87,1,69,,,,,,,,,,0,4.6,right,,,,0,1,0.883016974,right,,,,,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
,,,,88,1,69,,,,,,,,,,90,-4.6,left,,,,180,1,0.899743017,left,,,,,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
,,,,89,1,68,,,,,,,,,,0,-4.6,left,,,,180,0,0.733515774,right,,,,,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.94051795,,,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,14.296,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,0,0,16,,,,,,,,,,,,,,5,6.584,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
It was really clear to me how my performance was going.,,,,,,,,,,,0,1,1,7,,,,,,,,,,,,,,3,9.119,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,2,2,24,,,,,,,,,,,,,,5,9.701,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
My goals were clearly defined. ,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,5,4.517,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,4,4,15,,,,,,,,,,,,,,5,6.292,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,5,5,23,,,,,,,,,,,,,,5,12.547,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
I lost my normal awareness of time.,,,,,,,,,,,0,6,6,20,,,,,,,,,,,,,,3,5.912,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,7,7,10,,,,,,,,,,,,,,5,5.542,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,8,8,3,,,,,,,,,,,,,,4,4.945,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
I had no difficulty concentrating.,,,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,5,8.274,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
I did things spontaneously without having to think.,,,,,,,,,,,0,10,10,22,,,,,,,,,,,,,,2,6.092,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
The experience left me feeling great.,,,,,,,,,,,0,11,11,18,,,,,,,,,,,,,,5,9.103,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,12,12,4,,,,,,,,,,,,,,5,6.11,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,13,13,14,,,,,,,,,,,,,,2,8.302,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
I felt as though I had everything under control.,,,,,,,,,,,0,14,14,12,,,,,,,,,,,,,,5,6.293,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
I felt that I had everything under control.,,,,,,,,,,,0,15,15,13,,,,,,,,,,,,,,5,3.251,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
Things just seemed to happen automatically.,,,,,,,,,,,0,16,16,21,,,,,,,,,,,,,,2,4.466,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,17,17,9,,,,,,,,,,,,,,5,22.901,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569
I felt just the right amount of challenge. ,,,,,,,,,,,0,18,18,11,,,,,,,,,,,,,,4,1.954,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,19,19,8,,,,,,,,,,,,,,5,2.765,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
The experience was extremely rewarding.,,,,,,,,,,,0,20,20,19,,,,,,,,,,,,,,4,2.835,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
I really enjoyed the experience.,,,,,,,,,,,0,21,21,17,,,,,,,,,,,,,,5,1.207,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
I knew what I want to achieve.,,,,,,,,,,,0,22,22,1,,,,,,,,,,,,,,4,3.984,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
I performed automatically without having to think about it.,,,,,,,,,,,0,23,23,25,,,,,,,,,,,,,,5,3.083,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,24,24,0,,,,,,,,,,,,,,5,6.958,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
I had total concentration.,,,,,,,,,,,0,25,25,5,,,,,,,,,,,,,,5,4,1,25,2016_Jan_02_1856,Flow_exo_post,3.0.5,60.14963569,
