Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,30,1,66,,,,,,,,,,0,-4.6,left,,,,4.6,0,1.6196551,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,31,1,67,,,,,,,,,,90,-4.6,left,,,,4.6,1,1.21913,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,32,1,67,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.9020761,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,33,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.9187962,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,34,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.5341188,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,35,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.5354901,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,36,1,67,,,,,,,,,,90,4.6,right,,,,4.6,1,0.5683506,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,37,1,67,,,,,,,,,,0,4.6,right,,,,4.6,1,1.1023388,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,38,1,67,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.6182891,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,39,1,66,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.4349535,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,40,1,67,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.4348918,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,41,1,67,,,,,,,,,,90,4.6,right,,,,4.6,1,0.4348696,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,42,1,67,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.3683578,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,43,1,66,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.5015111,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,44,1,67,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.9190646,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,45,1,67,,,,,,,,,,90,4.6,right,,,,-4.6,0,1.4360532,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,46,1,68,,,,,,,,,,90,-4.6,left,,,,4.6,1,1.1691304,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,47,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.5184123,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,48,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,1,1.4029549,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,49,1,67,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.4849453,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,50,1,67,,,,,,,,,,0,4.6,right,,,,4.6,1,0.8854325,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,51,1,67,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.85249,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,52,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.3852115,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,53,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.3848956,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,54,1,68,,,,,,,,,,90,4.6,right,,,,4.6,1,0.4354099,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,55,1,67,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.3849543,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,56,1,67,,,,,,,,,,0,4.6,right,,,,4.6,1,0.4180816,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,57,1,67,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.418113,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,58,1,68,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.4676538,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,59,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,1,1.1522734,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,60,1,69,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.9188947,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,61,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,0.6516059,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,62,1,68,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.9518799,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,63,1,68,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.8366295,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,64,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,1.5527917,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,65,1,67,,,,,,,,,,0,4.6,right,,,,4.6,1,0.4680801,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,66,1,67,,,,,,,,,,0,4.6,right,,,,4.6,1,0.5015859,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,67,1,67,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.585486,left,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,68,1,68,,,,,,,,,,90,4.6,right,,,,4.6,1,0.6178872,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,69,1,68,,,,,,,,,,0,4.6,right,,,,4.6,1,0.633729,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,70,1,68,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.9188803,right,,,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.6701716,,,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,3,8.903,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,0,0,15,,,,,,,,,,,,,,4,2.711,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,1,1,9,,,,,,,,,,,,,,4,2.155,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,2,2,23,,,,,,,,,,,,,,4,4.473,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
The experience was extremely rewarding.,,,,,,,,,,,0,3,3,19,,,,,,,,,,,,,,4,1.939,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,4,4,14,,,,,,,,,,,,,,4,3.562,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
Things just seemed to happen automatically.,,,,,,,,,,,0,5,5,21,,,,,,,,,,,,,,4,1.353,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
I did things spontaneously without having to think.,,,,,,,,,,,0,6,6,22,,,,,,,,,,,,,,2,3.868,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,7,7,4,,,,,,,,,,,,,,4,3.47,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
I really enjoyed the experience.,,,,,,,,,,,0,8,8,17,,,,,,,,,,,,,,4,2.785,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
My goals were clearly defined. ,,,,,,,,,,,0,9,9,2,,,,,,,,,,,,,,4,3.88,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
The experience left me feeling great.,,,,,,,,,,,0,10,10,18,,,,,,,,,,,,,,4,1.675,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
I felt as though I had everything under control.,,,,,,,,,,,0,11,11,12,,,,,,,,,,,,,,4,3.622,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
I had total concentration.,,,,,,,,,,,0,12,12,5,,,,,,,,,,,,,,4,1.546,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,13,13,16,,,,,,,,,,,,,,4,1.202,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,14,14,8,,,,,,,,,,,,,,4,1.11,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,15,15,24,,,,,,,,,,,,,,2,2.858,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
I lost my normal awareness of time.,,,,,,,,,,,0,16,16,20,,,,,,,,,,,,,,4,1.796,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
I had no difficulty concentrating.,,,,,,,,,,,0,17,17,6,,,,,,,,,,,,,,4,1.107,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
I felt just the right amount of challenge. ,,,,,,,,,,,0,18,18,11,,,,,,,,,,,,,,4,1.112,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
I knew what I want to achieve.,,,,,,,,,,,0,19,19,1,,,,,,,,,,,,,,4,1.746,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,20,20,10,,,,,,,,,,,,,,4,1.983,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
I performed automatically without having to think about it.,,,,,,,,,,,0,21,21,25,,,,,,,,,,,,,,2,2.953,3,211,2019_Apr_10_1608,Flow_endo_post,3.0.5,60.35891827,
