Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,64,1,69,,,,,,,,,,0,-4.6,left,,,,0,1,0.4019598,left,,,,,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
,,,,65,1,69,,,,,,,,,,0,-4.6,left,,,,180,1,0.4179375,left,,,,,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
,,,,66,1,69,,,,,,,,,,0,4.6,right,,,,180,1,0.417918,right,,,,,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
,,,,67,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,0.4847468,left,,,,,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
,,,,68,1,68,,,,,,,,,,90,-4.6,left,,,,0,1,0.417579,left,,,,,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
,,,,69,1,68,,,,,,,,,,90,4.6,right,,,,180,1,0.4012611,right,,,,,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
,,,,70,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,0.4176004,left,,,,,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
,,,,71,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,0.4181435,left,,,,,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
,,,,72,1,67,,,,,,,,,,0,-4.6,left,,,,180,0,0.4174936,right,,,,,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
,,,,73,1,68,,,,,,,,,,90,4.6,right,,,,0,0,0.4514782,left,,,,,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
,,,,74,1,69,,,,,,,,,,0,-4.6,left,,,,0,1,0.4509074,left,,,,,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
,,,,75,1,69,,,,,,,,,,90,4.6,right,,,,180,0,0.4348791,left,,,,,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
,,,,76,1,70,,,,,,,,,,0,4.6,right,,,,0,1,0.501583,right,,,,,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
,,,,77,1,70,,,,,,,,,,0,4.6,right,,,,180,1,0.4846969,right,,,,,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
,,,,78,1,70,,,,,,,,,,0,4.6,right,,,,0,1,0.5348289,right,,,,,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.9703294,,,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,2,4.9,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331
The experience was extremely rewarding.,,,,,,,,,,,0,0,0,19,,,,,,,,,,,,,,5,2.001,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,5,3.994,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
I felt as though I had everything under control.,,,,,,,,,,,0,2,2,12,,,,,,,,,,,,,,4,1.535,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
I felt that I had everything under control.,,,,,,,,,,,0,3,3,13,,,,,,,,,,,,,,4,1.252,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
Things just seemed to happen automatically.,,,,,,,,,,,0,4,4,21,,,,,,,,,,,,,,5,2.71,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,5,5,3,,,,,,,,,,,,,,4,1.57,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,4,2.007,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,7,7,16,,,,,,,,,,,,,,3,9.243,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,8,8,15,,,,,,,,,,,,,,5,1.968,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
I had no difficulty concentrating.,,,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,5,1.393,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,10,10,23,,,,,,,,,,,,,,4,1.946,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,11,11,14,,,,,,,,,,,,,,3,7.293,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
I performed automatically without having to think about it.,,,,,,,,,,,0,12,12,25,,,,,,,,,,,,,,5,1.839,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
I lost my normal awareness of time.,,,,,,,,,,,0,13,13,20,,,,,,,,,,,,,,4,2.164,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
It was really clear to me how my performance was going.,,,,,,,,,,,0,14,14,7,,,,,,,,,,,,,,5,3.292,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
I had total concentration.,,,,,,,,,,,0,15,15,5,,,,,,,,,,,,,,2,5.249,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,16,16,10,,,,,,,,,,,,,,3,1.751,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
The experience left me feeling great.,,,,,,,,,,,0,17,17,18,,,,,,,,,,,,,,5,2.78,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
My goals were clearly defined. ,,,,,,,,,,,0,18,18,2,,,,,,,,,,,,,,5,1.667,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
I really enjoyed the experience.,,,,,,,,,,,0,19,19,17,,,,,,,,,,,,,,4,1.29,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
I knew what I want to achieve.,,,,,,,,,,,0,20,20,1,,,,,,,,,,,,,,4,1.105,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,21,21,24,,,,,,,,,,,,,,2,2.45,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
I felt just the right amount of challenge. ,,,,,,,,,,,0,22,22,11,,,,,,,,,,,,,,4,2.731,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,23,23,8,,,,,,,,,,,,,,4,3.751,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,24,24,9,,,,,,,,,,,,,,4,2.441,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331
I did things spontaneously without having to think.,,,,,,,,,,,0,25,25,22,,,,,,,,,,,,,,3,3.009,2,171,2019_Apr_05_1602,Flow_exo_post,3.0.5,59.59113331,
