Stair.thisTrialN;Stair.stepSize;Stair.intensity;Stair2.thisTrialN;Stair2.stepSize;Stair2.intensity;Time_pas_Ans.response;Time_pas_Ans.rt;cueExoPos;targetXOri;targetXPos;CorrectAns;Stair.response;keyPress_2.rt;keyPress_2.rl;cueOri;Stair2.response;keyPress.rt;keyPress.rl;Session;Participant;date;expName;psychopyVersion;frameRate
30;1;69;;;;;;-4.6;90;-4.6;left;1;1.226324355;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
31;1;68;;;;;;4.6;90;4.6;right;1;1.405621204;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
32;1;68;;;;;;-4.6;90;-4.6;left;1;0.772907582;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
33;1;68;;;;;;4.6;90;4.6;right;1;1.040114237;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
34;1;67;;;;;;-4.6;90;4.6;right;0;1.073522992;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
35;1;68;;;;;;4.6;0;-4.6;left;0;1.690806234;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
36;1;69;;;;;;-4.6;90;4.6;right;0;1.155889559;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
37;1;70;;;;;;4.6;90;4.6;right;1;0.739548678;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
38;1;70;;;;;;4.6;0;-4.6;left;0;1.403361826;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
39;1;71;;;;;;4.6;0;-4.6;left;0;3.146296159;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
40;1;72;;;;;;4.6;90;-4.6;left;1;1.656210696;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
41;1;72;;;;;;4.6;0;-4.6;left;1;0.738746928;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
42;1;72;;;;;;-4.6;90;-4.6;left;1;1.374797515;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
43;1;71;;;;;;4.6;0;4.6;right;1;0.673554679;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
44;1;71;;;;;;4.6;0;4.6;right;1;0.619202729;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
45;1;71;;;;;;-4.6;90;4.6;right;0;6.502279365;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
46;1;72;;;;;;4.6;90;4.6;right;1;1.27567833;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
47;1;72;;;;;;4.6;90;-4.6;left;1;0.855820045;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
48;1;72;;;;;;-4.6;0;4.6;right;1;1.139965434;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
49;1;71;;;;;;4.6;0;4.6;right;1;0.718744579;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
50;1;71;;;;;;4.6;0;-4.6;left;1;1.590028963;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
51;1;71;;;;;;-4.6;90;4.6;right;1;0.987150237;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
52;1;70;;;;;;-4.6;90;4.6;right;1;1.089211723;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
53;1;70;;;;;;-4.6;0;-4.6;left;1;1.457204612;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
54;1;70;;;;;;4.6;0;4.6;right;1;0.841141002;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
55;1;69;;;;;;4.6;90;4.6;right;1;0.670074527;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
56;1;69;;;;;;4.6;0;4.6;right;1;1.040172013;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
57;1;69;;;;;;-4.6;0;-4.6;left;1;0.787579398;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
58;1;68;;;;;;-4.6;0;-4.6;left;1;1.138682337;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
59;1;68;;;;;;4.6;90;4.6;right;1;0.619472578;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
60;1;68;;;;;;-4.6;90;4.6;right;1;3.316783032;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
61;1;67;;;;;;-4.6;90;4.6;right;1;1.071384409;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
62;1;67;;;;;;4.6;0;4.6;right;1;2.525096507;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
63;1;67;;;;;;-4.6;90;-4.6;left;1;1.141708995;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
64;1;66;;;;;;-4.6;90;-4.6;left;1;1.053532298;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
65;1;66;;;;;;-4.6;0;-4.6;left;1;0.904942697;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
66;1;66;;;;;;-4.6;0;-4.6;left;1;2.193102637;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
67;1;65;;;;;;4.6;0;-4.6;left;1;1.168783733;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
68;1;65;;;;;;-4.6;90;-4.6;left;0;3.797470763;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
69;1;66;;;;;;-4.6;0;-4.6;left;1;0.839458649;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
70;1;66;;;;;;-4.6;90;4.6;right;0;1.054257712;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
71;1;67;;;;;;-4.6;90;4.6;right;0;1.174292875;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
72;1;68;;;;;;-4.6;90;-4.6;left;1;7.077364603;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
73;1;68;;;;;;4.6;0;4.6;right;1;0.907782532;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
74;1;68;;;;;;-4.6;90;-4.6;left;1;0.686111392;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
75;1;67;;;;;;-4.6;0;4.6;right;0;1.237174923;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
76;1;68;;;;;;-4.6;0;-4.6;left;1;0.85242531;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
77;1;68;;;;;;-4.6;90;4.6;right;1;0.571630358;right;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
78;1;68;;;;;;4.6;0;4.6;right;0;1.137905995;left;;;;;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;0;1;81;;;;0;-4.6;left;;;;0;1;0.900662739;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;1;1;80;;;;0;4.6;right;;;;180;1;0.655114795;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;2;1;79;;;;90;4.6;right;;;;0;1;0.784008203;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;3;1;78;;;;90;4.6;right;;;;180;1;0.770347033;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;4;1;77;;;;0;4.6;right;;;;0;1;0.822712482;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;5;1;76;;;;0;-4.6;left;;;;180;1;0.768329055;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;6;1;75;;;;0;-4.6;left;;;;0;1;1.021212756;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;7;1;74;;;;0;-4.6;left;;;;180;1;1.004593864;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;8;1;73;;;;0;4.6;right;;;;180;1;0.689111207;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;9;1;72;;;;0;-4.6;left;;;;180;1;0.840769068;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;10;1;71;;;;90;4.6;right;;;;0;1;1.506566646;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;11;1;70;;;;90;4.6;right;;;;180;1;0.886598033;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;12;1;69;;;;0;-4.6;left;;;;180;1;0.81709334;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;13;1;68;;;;90;-4.6;left;;;;0;0;0.919394879;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;14;1;69;;;;90;-4.6;left;;;;0;1;2.110273073;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;15;1;69;;;;0;4.6;right;;;;180;1;0.752192324;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;16;1;69;;;;0;4.6;right;;;;0;1;0.69056094;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;17;1;68;;;;90;4.6;right;;;;0;0;0.701725657;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;18;1;69;;;;0;-4.6;left;;;;180;1;0.737695571;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;19;1;69;;;;0;-4.6;left;;;;0;1;0.806813499;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;20;1;69;;;;90;-4.6;left;;;;180;1;1.342460851;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;21;1;68;;;;0;4.6;right;;;;0;1;1.070674901;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;22;1;68;;;;0;-4.6;left;;;;180;1;1.390809437;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;23;1;68;;;;0;4.6;right;;;;180;1;1.457356249;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;24;1;67;;;;90;4.6;right;;;;0;1;1.975190736;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;25;1;67;;;;90;4.6;right;;;;0;1;2.460182696;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;26;1;67;;;;0;-4.6;left;;;;180;1;1.60771129;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;27;1;66;;;;0;-4.6;left;;;;180;0;3.464013603;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;28;1;67;;;;90;-4.6;left;;;;180;1;1.640712666;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;29;1;67;;;;90;-4.6;left;;;;180;1;1.05476859;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;30;1;67;;;;0;4.6;right;;;;0;1;0.923150485;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;31;1;66;;;;0;4.6;right;;;;0;1;1.725673787;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;32;1;66;;;;0;-4.6;left;;;;0;1;0.7886533;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;33;1;66;;;;90;4.6;right;;;;0;0;2.070824312;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;34;1;67;;;;0;4.6;right;;;;0;1;1.824255108;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;35;1;67;;;;90;-4.6;left;;;;180;0;1.52193468;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;36;1;68;;;;90;-4.6;left;;;;180;0;2.89389482;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;37;1;69;;;;90;-4.6;left;;;;180;0;6.673989481;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;38;1;70;;;;90;4.6;right;;;;0;1;1.222872809;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;39;1;70;;;;0;-4.6;left;;;;0;1;2.310866111;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;40;1;70;;;;90;4.6;right;;;;0;1;1.007285402;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;41;1;69;;;;90;4.6;right;;;;180;1;0.789457035;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;42;1;69;;;;90;4.6;right;;;;0;1;1.17221735;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;43;1;69;;;;0;-4.6;left;;;;180;1;1.041385979;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;44;1;68;;;;90;-4.6;left;;;;180;1;2.927904587;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;45;1;68;;;;90;4.6;right;;;;180;1;1.624028645;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;46;1;68;;;;90;-4.6;left;;;;180;1;1.877367157;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;47;1;67;;;;0;4.6;right;;;;180;1;1.043952168;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;48;1;67;;;;0;4.6;right;;;;180;1;0.75585501;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;49;1;67;;;;0;4.6;right;;;;180;1;0.924090069;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;50;1;66;;;;0;4.6;right;;;;0;0;0.787383526;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;51;1;67;;;;0;-4.6;left;;;;0;1;1.774909895;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;52;1;67;;;;0;4.6;right;;;;0;1;2.475620807;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;53;1;67;;;;90;4.6;right;;;;0;0;1.490860686;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;54;1;68;;;;90;4.6;right;;;;180;0;2.173275295;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;55;1;69;;;;90;-4.6;left;;;;180;1;2.878646735;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;56;1;69;;;;90;4.6;right;;;;0;1;0.887815512;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;57;1;69;;;;0;4.6;right;;;;180;1;1.155590561;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;58;1;68;;;;90;4.6;right;;;;0;1;2.563669984;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;59;1;68;;;;90;4.6;right;;;;0;1;1.425532691;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;60;1;68;;;;0;-4.6;left;;;;180;1;0.703961198;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;61;1;67;;;;0;4.6;right;;;;0;0;1.793949193;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;62;1;68;;;;0;4.6;right;;;;180;1;2.25832033;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;63;1;68;;;;90;-4.6;left;;;;0;1;1.640192179;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;64;1;68;;;;90;-4.6;left;;;;0;0;2.12308509;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;65;1;69;;;;0;-4.6;left;;;;0;0;1.160948526;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;66;1;70;;;;0;-4.6;left;;;;180;1;0.886173118;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;67;1;70;;;;90;4.6;right;;;;180;1;0.821699222;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;68;1;70;;;;90;4.6;right;;;;180;1;0.856894718;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;69;1;69;;;;90;4.6;right;;;;180;0;0.874014694;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;70;1;70;;;;90;-4.6;left;;;;180;1;1.103512557;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;71;1;70;;;;90;-4.6;left;;;;0;0;1.99252409;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;72;1;71;;;;0;4.6;right;;;;180;1;0.869573136;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;73;1;71;;;;0;-4.6;left;;;;180;1;0.720542496;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;74;1;71;;;;90;-4.6;left;;;;0;0;0.920502193;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;75;1;72;;;;90;4.6;right;;;;180;1;1.441699585;right;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;76;1;72;;;;90;-4.6;left;;;;0;1;2.440310019;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
;;;77;1;72;;;;0;4.6;right;;;;180;0;0.617443142;left;1;92;2019_Mar_30_0957;Flow_exo_pre;3.0.5;59.28929109
