Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,26,1,66,,,,,,,,,,,,-4.6,90,4.6,right,1,1.724614913,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,27,1,65,,,,,,,,,,,,4.6,90,-4.6,left,1,1.675546702,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,28,1,65,,,,,,,,,,,,-4.6,90,4.6,right,1,1.759143976,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,29,1,65,,,,,,,,,,,,-4.6,0,4.6,right,0,1.640507605,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,30,1,66,,,,,,,,,,,,4.6,90,4.6,right,1,1.641772611,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,31,1,66,,,,,,,,,,,,4.6,0,-4.6,left,0,1.792275064,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,32,1,67,,,,,,,,,,,,4.6,90,-4.6,left,1,1.692050137,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,33,1,67,,,,,,,,,,,,4.6,90,-4.6,left,1,1.573799949,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,34,1,67,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.640642328,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,35,1,66,,,,,,,,,,,,4.6,0,-4.6,left,1,1.70827676,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,36,1,66,,,,,,,,,,,,4.6,90,-4.6,left,1,1.508075457,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,37,1,66,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.624817862,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,38,1,65,,,,,,,,,,,,-4.6,90,4.6,right,0,1.573636337,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,39,1,66,,,,,,,,,,,,4.6,0,4.6,right,1,1.740822524,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,40,1,66,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.62497864,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,41,1,66,,,,,,,,,,,,-4.6,0,4.6,right,0,1.69112639,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,42,1,67,,,,,,,,,,,,4.6,90,4.6,right,1,1.607120215,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,43,1,67,,,,,,,,,,,,-4.6,0,4.6,right,1,1.608478087,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,44,1,67,,,,,,,,,,,,-4.6,90,4.6,right,1,1.757638704,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,45,1,66,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.607247852,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,46,1,66,,,,,,,,,,,,4.6,0,4.6,right,1,1.673066654,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,47,1,66,,,,,,,,,,,,4.6,90,4.6,right,1,1.574497296,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,48,1,65,,,,,,,,,,,,4.6,0,-4.6,left,1,1.607379266,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,49,1,65,,,,,,,,,,,,-4.6,0,4.6,right,0,1.755996773,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,50,1,66,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.690376021,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,51,1,66,,,,,,,,,,,,4.6,0,4.6,right,0,1.674436606,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,52,1,67,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.607655465,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,53,1,67,,,,,,,,,,,,-4.6,0,4.6,right,1,1.624598078,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,54,1,67,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.673654723,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,55,1,66,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.742186776,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,56,1,66,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.708737795,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,57,1,66,,,,,,,,,,,,4.6,90,-4.6,left,1,1.591656987,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,58,1,65,,,,,,,,,,,,4.6,0,-4.6,left,0,1.573652775,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,59,1,66,,,,,,,,,,,,4.6,90,-4.6,left,1,1.506082932,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,60,1,66,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.675342063,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,61,1,66,,,,,,,,,,,,4.6,90,4.6,right,1,1.69272908,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,62,1,65,,,,,,,,,,,,-4.6,90,4.6,right,1,1.942056384,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,63,1,65,,,,,,,,,,,,4.6,0,4.6,right,0,1.506071563,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,64,1,66,,,,,,,,,,,,4.6,90,4.6,right,1,1.540791363,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,65,1,66,,,,,,,,,,,,-4.6,0,4.6,right,0,1.60815699,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,66,1,67,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.624517085,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,67,1,67,,,,,,,,,,,,-4.6,90,4.6,right,1,1.607559863,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,68,1,67,,,,,,,,,,,,4.6,90,-4.6,left,1,1.407998705,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,69,1,66,,,,,,,,,,,,-4.6,0,4.6,right,1,2.644066459,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,70,1,66,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.874199747,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,71,1,66,,,,,,,,,,,,4.6,90,-4.6,left,1,1.573050641,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,72,1,65,,,,,,,,,,,,4.6,90,-4.6,left,0,1.707639234,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,73,1,66,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.791312362,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,74,1,66,,,,,,,,,,,,4.6,0,4.6,right,1,1.674794935,right,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,75,1,66,,,,,,,,,,,,4.6,90,-4.6,left,1,1.909647031,left,,,,,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,0,1,81,,,,,,,,,,0,4.6,right,,,,180,1,2.088969951,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,1,1,80,,,,,,,,,,90,-4.6,left,,,,180,1,1.842452684,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,2,1,79,,,,,,,,,,0,4.6,right,,,,0,1,1.841717015,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,3,1,78,,,,,,,,,,90,-4.6,left,,,,180,1,1.741775406,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,4,1,77,,,,,,,,,,0,4.6,right,,,,0,1,1.47218697,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,5,1,76,,,,,,,,,,90,-4.6,left,,,,180,1,1.290585389,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,6,1,75,,,,,,,,,,0,-4.6,left,,,,180,1,1.373224455,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,7,1,74,,,,,,,,,,90,4.6,right,,,,0,1,1.473975847,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,8,1,73,,,,,,,,,,90,-4.6,left,,,,0,1,1.306434815,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,9,1,72,,,,,,,,,,0,-4.6,left,,,,0,1,1.406921286,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,10,1,71,,,,,,,,,,0,4.6,right,,,,0,1,1.358503188,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,11,1,70,,,,,,,,,,90,4.6,right,,,,180,0,1.640676559,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,12,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,1.522385154,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,13,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,1.656155476,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,14,1,71,,,,,,,,,,90,4.6,right,,,,180,1,1.638569153,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,15,1,70,,,,,,,,,,0,4.6,right,,,,180,1,1.557139963,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,16,1,70,,,,,,,,,,0,-4.6,left,,,,180,1,1.538907698,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,17,1,70,,,,,,,,,,0,-4.6,left,,,,180,1,1.574181698,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,18,1,69,,,,,,,,,,0,4.6,right,,,,180,1,1.504780634,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,19,1,69,,,,,,,,,,0,-4.6,left,,,,180,1,1.440388811,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,20,1,69,,,,,,,,,,90,-4.6,left,,,,180,1,1.490310518,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,21,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,1.471227308,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,22,1,68,,,,,,,,,,0,4.6,right,,,,0,1,1.40742674,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,23,1,68,,,,,,,,,,90,-4.6,left,,,,0,1,1.54044981,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,24,1,67,,,,,,,,,,0,-4.6,left,,,,180,1,1.356239583,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,25,1,67,,,,,,,,,,90,-4.6,left,,,,180,1,1.540644317,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,26,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,1.507961584,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,27,1,66,,,,,,,,,,90,4.6,right,,,,0,0,1.476317792,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,28,1,67,,,,,,,,,,90,4.6,right,,,,180,1,1.115967564,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,29,1,67,,,,,,,,,,0,-4.6,left,,,,180,1,1.640777836,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,30,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,1.742768007,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,31,1,66,,,,,,,,,,90,4.6,right,,,,0,0,1.774600922,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,32,1,67,,,,,,,,,,0,4.6,right,,,,180,1,1.473228379,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,33,1,67,,,,,,,,,,0,4.6,right,,,,180,1,1.707290795,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,34,1,67,,,,,,,,,,90,-4.6,left,,,,180,1,1.490264552,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,35,1,66,,,,,,,,,,0,4.6,right,,,,0,0,1.591407084,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,36,1,67,,,,,,,,,,90,4.6,right,,,,180,1,1.508474931,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,37,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,1.474433084,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,38,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,3.729842085,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,39,1,66,,,,,,,,,,90,-4.6,left,,,,180,1,1.792412443,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,40,1,66,,,,,,,,,,90,-4.6,left,,,,0,1,1.308273052,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,41,1,66,,,,,,,,,,90,4.6,right,,,,0,1,1.357343639,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,42,1,65,,,,,,,,,,0,-4.6,left,,,,180,1,2.193414085,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,43,1,65,,,,,,,,,,0,-4.6,left,,,,0,1,2.388591544,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,44,1,65,,,,,,,,,,0,-4.6,left,,,,0,0,2.310683236,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,45,1,66,,,,,,,,,,0,4.6,right,,,,180,1,1.792002442,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,46,1,66,,,,,,,,,,0,4.6,right,,,,180,0,1.724328172,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,47,1,67,,,,,,,,,,0,4.6,right,,,,0,1,1.775399689,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,48,1,67,,,,,,,,,,90,-4.6,left,,,,180,1,1.691535714,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,49,1,67,,,,,,,,,,90,-4.6,left,,,,180,1,1.708290531,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,50,1,66,,,,,,,,,,90,4.6,right,,,,180,1,1.608158151,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,51,1,66,,,,,,,,,,0,-4.6,left,,,,0,1,1.542207033,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,52,1,66,,,,,,,,,,90,-4.6,left,,,,180,1,1.590267887,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,53,1,65,,,,,,,,,,0,-4.6,left,,,,180,0,1.641435388,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,54,1,66,,,,,,,,,,0,4.6,right,,,,0,0,1.440401732,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,55,1,67,,,,,,,,,,90,-4.6,left,,,,180,1,1.540792935,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,56,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,1.859150339,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,57,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,1.490385983,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,58,1,66,,,,,,,,,,0,4.6,right,,,,0,0,1.70864429,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,59,1,67,,,,,,,,,,90,-4.6,left,,,,180,1,1.608100209,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,60,1,67,,,,,,,,,,0,-4.6,left,,,,180,1,1.622768096,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,61,1,67,,,,,,,,,,0,4.6,right,,,,0,0,1.607222988,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,62,1,68,,,,,,,,,,0,-4.6,left,,,,180,1,1.573943735,left,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,63,1,68,,,,,,,,,,90,4.6,right,,,,0,1,2.057743306,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,64,1,68,,,,,,,,,,90,4.6,right,,,,180,1,1.573728433,right,,,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.65600572,,,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,5,9.797,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378
I felt that I had everything under control.,,,,,,,,,,,0,0,0,13,,,,,,,,,,,,,,4,4.011,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,1,1,24,,,,,,,,,,,,,,4,5.624,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,5,5.256,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
I really enjoyed the experience.,,,,,,,,,,,0,3,3,17,,,,,,,,,,,,,,3,3.885,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,4,4,10,,,,,,,,,,,,,,2,11.24,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
It was really clear to me how my performance was going.,,,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,4,4.836,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,6,6,16,,,,,,,,,,,,,,1,6.073,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
The experience was extremely rewarding.,,,,,,,,,,,0,7,7,19,,,,,,,,,,,,,,2,4.12,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
The experience left me feeling great.,,,,,,,,,,,0,8,8,18,,,,,,,,,,,,,,2,2.632,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,9,9,3,,,,,,,,,,,,,,3,4.536,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
I had total concentration.,,,,,,,,,,,0,10,10,5,,,,,,,,,,,,,,3,3.604,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,11,11,9,,,,,,,,,,,,,,2,3.546,1,242,2019_Apr_03_1724,Flow_exo_post,3.0.5,58.57360378
