Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,72,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,0.485110135,right,,,,,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
,,,,73,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.652339292,left,,,,,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
,,,,74,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,0.601630053,right,,,,,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
,,,,75,1,68,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.584945178,left,,,,,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
,,,,76,1,68,,,,,,,,,,90,-4.6,left,,,,4.6,0,3.570990211,right,,,,,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
,,,,77,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.817815574,left,,,,,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
,,,,78,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,1.219397692,right,,,,,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
,,,,79,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.752720802,right,,,,,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
,,,,80,1,70,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.703014905,right,,,,,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
,,,,81,1,70,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.701029812,left,,,,,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
,,,,82,1,71,,,,,,,,,,0,4.6,right,,,,4.6,1,0.451601325,right,,,,,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
,,,,83,1,71,,,,,,,,,,0,4.6,right,,,,4.6,1,0.552417293,right,,,,,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
,,,,84,1,71,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.469438582,left,,,,,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.902861304,,,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,17.691,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628
I felt just the right amount of challenge. ,,,,,,,,,,,0,0,0,11,,,,,,,,,,,,,,4,6.338,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,1,1,24,,,,,,,,,,,,,,2,5.525,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
The experience left me feeling great.,,,,,,,,,,,0,2,2,18,,,,,,,,,,,,,,4,6.065,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,2,3.323,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
I knew what I want to achieve.,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,4,4.845,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,5,5,10,,,,,,,,,,,,,,4,9.394,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,4,9.181,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
The experience was extremely rewarding.,,,,,,,,,,,0,7,7,19,,,,,,,,,,,,,,3,2.426,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,8,8,14,,,,,,,,,,,,,,5,4.591,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
I had total concentration.,,,,,,,,,,,0,9,9,5,,,,,,,,,,,,,,2,2.125,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
It was really clear to me how my performance was going.,,,,,,,,,,,0,10,10,7,,,,,,,,,,,,,,4,3.343,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
Things just seemed to happen automatically.,,,,,,,,,,,0,11,11,21,,,,,,,,,,,,,,2,11.58,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
I had no difficulty concentrating.,,,,,,,,,,,0,12,12,6,,,,,,,,,,,,,,2,2.282,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,13,13,4,,,,,,,,,,,,,,2,5.89,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
I really enjoyed the experience.,,,,,,,,,,,0,14,14,17,,,,,,,,,,,,,,5,1.945,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,15,15,9,,,,,,,,,,,,,,4,3.472,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628
I felt that I had everything under control.,,,,,,,,,,,0,16,16,13,,,,,,,,,,,,,,4,2.512,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
I felt as though I had everything under control.,,,,,,,,,,,0,17,17,12,,,,,,,,,,,,,,2,11.117,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,18,18,8,,,,,,,,,,,,,,4,2.252,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
I performed automatically without having to think about it.,,,,,,,,,,,0,19,19,25,,,,,,,,,,,,,,2,2.309,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,20,20,23,,,,,,,,,,,,,,3,2.31,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,21,21,16,,,,,,,,,,,,,,5,8.144,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
I did things spontaneously without having to think.,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,2,6.859,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,23,23,15,,,,,,,,,,,,,,4,6.348,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
I lost my normal awareness of time.,,,,,,,,,,,0,24,24,20,,,,,,,,,,,,,,2,5.081,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
My goals were clearly defined. ,,,,,,,,,,,0,25,25,2,,,,,,,,,,,,,,4,2.712,1,273,2019_Apr_03_1727,Flow_endo_post,3.0.6,60.09174628,
