Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair2.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
I had no difficulty concentrating.,,,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,2,4.433,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
I felt that I had everything under control.,,,,,,,,,,,0,5,5,13,,,,,,,,,,,,,,1,2.457,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
I felt as though I had everything under control.,,,,,,,,,,,0,6,6,12,,,,,,,,,,,,,,1,5.362,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,7,7,16,,,,,,,,,,,,,,3,4.621,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
My goals were clearly defined. ,,,,,,,,,,,0,8,8,2,,,,,,,,,,,,,,3,9.722,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,9,9,10,,,,,,,,,,,,,,3,2.535,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
I felt just the right amount of challenge. ,,,,,,,,,,,0,10,10,11,,,,,,,,,,,,,,3,2.15,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
The experience left me feeling great.,,,,,,,,,,,0,11,11,18,,,,,,,,,,,,,,3,2.803,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,12,12,3,,,,,,,,,,,,,,4,4.884,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
The experience was extremely rewarding.,,,,,,,,,,,0,13,13,19,,,,,,,,,,,,,,2,2.709,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
I performed automatically without having to think about it.,,,,,,,,,,,0,14,14,25,,,,,,,,,,,,,,3,4.433,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,15,15,4,,,,,,,,,,,,,,4,8.267,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
I knew what I want to achieve.,,,,,,,,,,,0,16,16,1,,,,,,,,,,,,,,3,3.114,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,17,17,14,,,,,,,,,,,,,,3,3.318,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,18,18,15,,,,,,,,,,,,,,3,3.271,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
I had total concentration.,,,,,,,,,,,0,19,19,5,,,,,,,,,,,,,,3,3.268,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,20,20,24,,,,,,,,,,,,,,3,2.661,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
Things just seemed to happen automatically.,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,3,1.259,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
I lost my normal awareness of time.,,,,,,,,,,,0,22,22,20,,,,,,,,,,,,,,3,4.53,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
I really enjoyed the experience.,,,,,,,,,,,0,23,23,17,,,,,,,,,,,,,,2,3.317,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
It was really clear to me how my performance was going.,,,,,,,,,,,0,24,24,7,,,,,,,,,,,,,,2,4.805,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
I did things spontaneously without having to think.,,,,,,,,,,,0,25,25,22,,,,,,,,,,,,,,3,4.368,3,71,2019_Apr_01_1607,Flow_exo_post,3.0.5,60.00610865,
