Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,5,1,80,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.385312727,left,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,6,1,80,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.484489183,left,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,7,1,80,,,,,,,,,,0,4.6,right,,,,4.6,1,0.3008708,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,8,1,79,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.31816552,left,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,9,1,79,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.252237952,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,10,1,80,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.516694198,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,11,1,80,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.500433417,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,12,1,80,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.418774107,left,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,13,1,79,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.453228121,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,14,1,79,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.485181638,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,15,1,79,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.450946908,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,16,1,80,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.352496191,left,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,17,1,80,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.535362647,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,18,1,80,,,,,,,,,,0,4.6,right,,,,4.6,1,0.501675635,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,19,1,79,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.486111158,left,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,20,1,79,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.652215187,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,21,1,79,,,,,,,,,,90,4.6,right,,,,4.6,1,0.486343555,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,22,1,78,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.553689167,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,23,1,78,,,,,,,,,,90,4.6,right,,,,4.6,1,0.568535371,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,24,1,78,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.599514267,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,25,1,79,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.351379633,left,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,26,1,79,,,,,,,,,,0,4.6,right,,,,4.6,1,0.401108141,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,27,1,79,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.56921981,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,28,1,78,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.46922009,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,29,1,79,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.318079702,left,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,30,1,79,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.434381192,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,31,1,79,,,,,,,,,,0,4.6,right,,,,4.6,1,0.269216253,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,32,1,78,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.234096312,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,33,1,79,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.485732428,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,34,1,79,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.418483907,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,35,1,79,,,,,,,,,,90,4.6,right,,,,4.6,1,0.285553627,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,36,1,78,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.451840738,left,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,37,1,78,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.368262659,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,38,1,78,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.484864547,left,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,39,1,77,,,,,,,,,,0,4.6,right,,,,4.6,1,0.368201972,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,40,1,77,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.418142285,left,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,41,1,77,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.567091113,left,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,42,1,76,,,,,,,,,,90,4.6,right,,,,4.6,1,0.300318709,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,43,1,76,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.41868152,left,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,44,1,76,,,,,,,,,,90,4.6,right,,,,4.6,1,0.302095982,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,45,1,75,,,,,,,,,,0,4.6,right,,,,4.6,1,0.302260457,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,46,1,75,,,,,,,,,,90,4.6,right,,,,4.6,1,0.250580103,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,47,1,75,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.452464773,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,48,1,74,,,,,,,,,,0,4.6,right,,,,4.6,1,0.251533719,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,49,1,74,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.699196921,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,50,1,75,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.302099144,left,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,51,1,75,,,,,,,,,,0,4.6,right,,,,4.6,1,0.284519997,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,52,1,75,,,,,,,,,,0,4.6,right,,,,4.6,1,0.317311495,right,,,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.935733406,,,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my sport performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,2,4.711,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655
I had total concentration.,,,,,,,,,,,0,0,0,5,,,,,,,,,,,,,,3,2.19,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
I felt that I had everything under control.,,,,,,,,,,,0,1,1,13,,,,,,,,,,,,,,4,2.858,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,4,2.177,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,3,2.145,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
It was really clear to me how my performance was going.,,,,,,,,,,,0,4,4,7,,,,,,,,,,,,,,5,2.854,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
The experience left me feeling great.,,,,,,,,,,,0,5,5,18,,,,,,,,,,,,,,3,2.877,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
The experience was extremely rewarding.,,,,,,,,,,,0,6,6,19,,,,,,,,,,,,,,5,1.109,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
I did things spontaneously without having to think.,,,,,,,,,,,0,7,7,22,,,,,,,,,,,,,,3,2.742,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,8,8,9,,,,,,,,,,,,,,4,3.006,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655
The way time passed seemed to be different from normal.,,,,,,,,,,,0,9,9,24,,,,,,,,,,,,,,3,3.94,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,10,10,15,,,,,,,,,,,,,,3,2.375,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,11,11,10,,,,,,,,,,,,,,5,4.892,2,113,2019_Apr_08_1249,Flow_endo_post,3.0.6,60.10577655,
