Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair2.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,66,1,69,,,,,,,,,,90,-4.6,left,,,,0,1,0.467705132,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,67,1,69,,,,,,,,,,90,4.6,right,,,,180,1,0.500820676,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,68,1,68,,,,,,,,,,0,-4.6,left,,,,180,1,0.533870858,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,69,1,68,,,,,,,,,,90,-4.6,left,,,,180,0,0.486476082,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,70,1,69,,,,,,,,,,0,-4.6,left,,,,180,1,0.519694819,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,71,1,69,,,,,,,,,,0,-4.6,left,,,,180,0,1.153227621,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,72,1,70,,,,,,,,,,0,4.6,right,,,,180,1,0.452517496,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,73,1,70,,,,,,,,,,90,-4.6,left,,,,180,0,0.500890033,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,74,1,71,,,,,,,,,,0,-4.6,left,,,,0,1,0.402837728,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,75,1,71,,,,,,,,,,0,-4.6,left,,,,180,0,0.386399278,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,76,1,72,,,,,,,,,,90,4.6,right,,,,180,1,0.335982512,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,77,1,72,,,,,,,,,,90,-4.6,left,,,,0,1,0.470454494,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,78,1,72,,,,,,,,,,0,-4.6,left,,,,180,0,0.584086671,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,79,1,73,,,,,,,,,,90,4.6,right,,,,180,1,0.403277355,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,80,1,73,,,,,,,,,,0,4.6,right,,,,0,1,0.417445973,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,81,1,73,,,,,,,,,,90,-4.6,left,,,,180,1,0.486491577,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,82,1,72,,,,,,,,,,0,4.6,right,,,,180,1,0.369818464,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,83,1,72,,,,,,,,,,0,-4.6,left,,,,0,0,0.767432096,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,84,1,73,,,,,,,,,,90,4.6,right,,,,0,1,0.402660418,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,85,1,73,,,,,,,,,,0,-4.6,left,,,,180,1,0.467520403,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,86,1,73,,,,,,,,,,0,4.6,right,,,,180,1,0.386100691,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,87,1,72,,,,,,,,,,90,4.6,right,,,,0,1,0.433977588,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,88,1,72,,,,,,,,,,90,-4.6,left,,,,0,1,0.452171711,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,89,1,72,,,,,,,,,,90,4.6,right,,,,180,1,0.702833396,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,90,1,71,,,,,,,,,,90,4.6,right,,,,0,1,0.450698388,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,91,1,71,,,,,,,,,,90,-4.6,left,,,,180,1,0.52000236,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,92,1,71,,,,,,,,,,0,-4.6,left,,,,0,1,0.466580633,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,93,1,70,,,,,,,,,,0,4.6,right,,,,0,1,0.467259266,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,94,1,70,,,,,,,,,,0,4.6,right,,,,180,1,0.402772079,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,95,1,70,,,,,,,,,,90,4.6,right,,,,180,1,0.417280809,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,96,1,69,,,,,,,,,,90,-4.6,left,,,,180,1,0.402831753,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,97,1,69,,,,,,,,,,90,4.6,right,,,,0,1,0.520136405,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,98,1,69,,,,,,,,,,0,-4.6,left,,,,0,1,0.467273868,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,99,1,68,,,,,,,,,,90,-4.6,left,,,,180,0,0.486496827,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,100,1,69,,,,,,,,,,90,-4.6,left,,,,180,0,0.852527762,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,101,1,70,,,,,,,,,,0,-4.6,left,,,,180,1,0.636423452,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,102,1,70,,,,,,,,,,0,-4.6,left,,,,0,1,0.450589263,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,103,1,70,,,,,,,,,,0,4.6,right,,,,0,0,0.734053562,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,104,1,71,,,,,,,,,,0,-4.6,left,,,,0,1,0.553394804,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,105,1,71,,,,,,,,,,0,-4.6,left,,,,180,1,0.552111617,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,106,1,71,,,,,,,,,,0,4.6,right,,,,0,1,0.568751818,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,107,1,70,,,,,,,,,,90,4.6,right,,,,180,1,0.550613259,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,108,1,70,,,,,,,,,,0,4.6,right,,,,0,1,0.469878483,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,109,1,70,,,,,,,,,,0,4.6,right,,,,180,1,0.369161068,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,110,1,69,,,,,,,,,,0,4.6,right,,,,180,1,0.486498119,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,111,1,69,,,,,,,,,,90,4.6,right,,,,0,1,0.400838462,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,112,1,69,,,,,,,,,,0,4.6,right,,,,0,1,0.43640127,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,113,1,68,,,,,,,,,,0,-4.6,left,,,,180,1,0.486375447,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,114,1,68,,,,,,,,,,90,4.6,right,,,,0,1,0.68648194,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,115,1,68,,,,,,,,,,90,4.6,right,,,,0,1,0.5526207,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,116,1,67,,,,,,,,,,90,4.6,right,,,,180,1,0.717155999,right,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,117,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,0.618497481,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,118,1,67,,,,,,,,,,90,4.6,right,,,,0,0,0.55063515,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,119,1,68,,,,,,,,,,90,-4.6,left,,,,0,1,0.735896762,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,120,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,0.769593684,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,121,1,68,,,,,,,,,,90,4.6,right,,,,0,0,0.603194267,left,,,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.917406631,,,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my sport performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,7.983,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226
I lost my normal awareness of time.,,,,,,,,,,,0,0,0,20,,,,,,,,,,,,,,3,2.783,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,1,1,14,,,,,,,,,,,,,,4,2.881,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
I felt as though I had everything under control.,,,,,,,,,,,0,2,2,12,,,,,,,,,,,,,,4,4.17,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,3,3,8,,,,,,,,,,,,,,3,4.936,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
I knew what I want to achieve.,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,3,1.858,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
My goals were clearly defined. ,,,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,2,1.338,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,6,6,15,,,,,,,,,,,,,,3,2.934,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
The experience was extremely rewarding.,,,,,,,,,,,0,7,7,19,,,,,,,,,,,,,,3,2.421,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,8,8,9,,,,,,,,,,,,,,4,5.081,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226
I performed automatically without having to think about it.,,,,,,,,,,,0,9,9,25,,,,,,,,,,,,,,3,2.88,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
I felt just the right amount of challenge. ,,,,,,,,,,,0,10,10,11,,,,,,,,,,,,,,4,1.755,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,11,11,23,,,,,,,,,,,,,,3,1.442,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
I really enjoyed the experience.,,,,,,,,,,,0,12,12,17,,,,,,,,,,,,,,2,1.324,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
The experience left me feeling great.,,,,,,,,,,,0,13,13,18,,,,,,,,,,,,,,4,1.918,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
I had total concentration.,,,,,,,,,,,0,14,14,5,,,,,,,,,,,,,,3,1.805,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
I did things spontaneously without having to think.,,,,,,,,,,,0,15,15,22,,,,,,,,,,,,,,3,2.279,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,16,16,24,,,,,,,,,,,,,,3,2.305,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,17,17,3,,,,,,,,,,,,,,2,2.202,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
It was really clear to me how my performance was going.,,,,,,,,,,,0,18,18,7,,,,,,,,,,,,,,2,2.569,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,19,19,16,,,,,,,,,,,,,,3,1.587,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
Things just seemed to happen automatically.,,,,,,,,,,,0,20,20,21,,,,,,,,,,,,,,4,6.891,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,21,21,4,,,,,,,,,,,,,,3,5.536,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,22,22,0,,,,,,,,,,,,,,3,1.903,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
I felt that I had everything under control.,,,,,,,,,,,0,23,23,13,,,,,,,,,,,,,,2,1.322,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
I had no difficulty concentrating.,,,,,,,,,,,0,24,24,6,,,,,,,,,,,,,,4,2.057,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,25,25,10,,,,,,,,,,,,,,3,2.714,2,54,2019_Mar_29_1535,Flow_exo_post,3.0.5,60.00289226,
