Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,27,1,67,,,,,,,,,,,,0,0,4.6,right,0,2.300128788,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,28,1,68,,,,,,,,,,,,0,90,-4.6,left,1,0.566705656,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,29,1,68,,,,,,,,,,,,0,0,-4.6,left,1,0.750715265,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,30,1,68,,,,,,,,,,,,0,0,4.6,right,0,0.933333452,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,31,1,69,,,,,,,,,,,,0,90,4.6,right,0,0.750335301,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,32,1,70,,,,,,,,,,,,0,0,4.6,right,0,1.100096258,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,33,1,71,,,,,,,,,,,,0,0,4.6,right,0,1.283646355,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,34,1,72,,,,,,,,,,,,180,0,-4.6,left,1,0.433098363,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,35,1,72,,,,,,,,,,,,0,90,4.6,right,1,1.150227489,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,36,1,72,,,,,,,,,,,,180,0,4.6,right,1,0.433868956,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,37,1,71,,,,,,,,,,,,0,90,-4.6,left,1,0.434207147,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,38,1,71,,,,,,,,,,,,180,90,-4.6,left,1,1.316795203,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,39,1,71,,,,,,,,,,,,180,90,4.6,right,0,1.10018336,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,40,1,72,,,,,,,,,,,,180,90,-4.6,left,1,0.734091957,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,41,1,72,,,,,,,,,,,,180,0,-4.6,left,1,1.46681249,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,42,1,72,,,,,,,,,,,,180,0,4.6,right,1,0.500759483,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,43,1,71,,,,,,,,,,,,180,0,-4.6,left,1,1.11711375,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,44,1,71,,,,,,,,,,,,180,90,-4.6,left,1,1.98397708,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,45,1,71,,,,,,,,,,,,0,0,4.6,right,1,0.616933767,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,46,1,70,,,,,,,,,,,,180,0,4.6,right,1,0.883560852,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,47,1,70,,,,,,,,,,,,180,90,4.6,right,0,1.099754068,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,48,1,71,,,,,,,,,,,,180,0,-4.6,left,1,0.783663687,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,49,1,71,,,,,,,,,,,,0,0,-4.6,left,1,0.583723593,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,50,1,71,,,,,,,,,,,,180,90,4.6,right,1,0.482942511,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,51,1,70,,,,,,,,,,,,0,0,4.6,right,1,0.68403894,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,52,1,70,,,,,,,,,,,,0,0,4.6,right,1,0.61677956,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,53,1,70,,,,,,,,,,,,0,0,4.6,right,1,0.63370595,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,54,1,69,,,,,,,,,,,,180,90,4.6,right,1,1.266923057,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,55,1,69,,,,,,,,,,,,180,90,4.6,right,1,0.700225845,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,56,1,69,,,,,,,,,,,,180,0,-4.6,left,1,0.567430476,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,57,1,68,,,,,,,,,,,,0,90,4.6,right,0,1.383577295,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,58,1,69,,,,,,,,,,,,0,0,4.6,right,1,0.483577562,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,59,1,69,,,,,,,,,,,,180,90,-4.6,left,1,1.250265086,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,60,1,69,,,,,,,,,,,,0,0,4.6,right,1,0.617086197,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,61,1,68,,,,,,,,,,,,0,90,-4.6,left,1,0.599670076,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,62,1,68,,,,,,,,,,,,0,90,4.6,right,1,0.53371146,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,63,1,68,,,,,,,,,,,,0,90,-4.6,left,1,0.533515035,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,64,1,67,,,,,,,,,,,,0,0,-4.6,left,0,1.016703745,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,65,1,68,,,,,,,,,,,,0,0,4.6,right,0,1.182892383,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,66,1,69,,,,,,,,,,,,0,90,-4.6,left,1,1.233322253,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,67,1,69,,,,,,,,,,,,0,90,-4.6,left,1,0.616919102,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,68,1,69,,,,,,,,,,,,180,90,-4.6,left,0,0.949620347,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,69,1,70,,,,,,,,,,,,0,90,4.6,right,0,1.066765205,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,70,1,71,,,,,,,,,,,,180,90,-4.6,left,1,0.650247488,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,71,1,71,,,,,,,,,,,,180,90,4.6,right,0,0.999985335,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,72,1,72,,,,,,,,,,,,0,90,4.6,right,0,2.283176178,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,73,1,73,,,,,,,,,,,,180,90,4.6,right,1,1.75066327,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,74,1,73,,,,,,,,,,,,180,90,-4.6,left,1,0.867252626,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,75,1,73,,,,,,,,,,,,0,90,-4.6,left,1,0.534089647,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,76,1,72,,,,,,,,,,,,180,0,4.6,right,1,1.384096801,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,77,1,72,,,,,,,,,,,,0,90,-4.6,left,1,0.55089827,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,78,1,72,,,,,,,,,,,,0,0,4.6,right,1,1.300282107,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,79,1,71,,,,,,,,,,,,180,90,4.6,right,0,0.999916897,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,80,1,72,,,,,,,,,,,,0,0,4.6,right,1,0.566938078,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,81,1,72,,,,,,,,,,,,0,0,4.6,right,1,0.616700012,right,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,82,1,72,,,,,,,,,,,,180,0,-4.6,left,1,0.567193609,left,,,,,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,0,1,81,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.600344678,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,1,1,80,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.550394762,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,2,1,79,,,,,,,,,,90,4.6,right,,,,4.6,1,0.867474827,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,3,1,78,,,,,,,,,,90,4.6,right,,,,4.6,1,0.501017681,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,4,1,77,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.716798491,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,5,1,76,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.600474888,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,6,1,75,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.550433425,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,7,1,74,,,,,,,,,,90,4.6,right,,,,4.6,1,1.434019609,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,8,1,73,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.683356783,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,9,1,72,,,,,,,,,,0,-4.6,left,,,,-4.6,1,1.249893566,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,10,1,71,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.483259814,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,11,1,70,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.600397118,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,12,1,69,,,,,,,,,,90,4.6,right,,,,4.6,1,1.150165718,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,13,1,68,,,,,,,,,,0,4.6,right,,,,4.6,1,1.500019109,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,14,1,67,,,,,,,,,,0,-4.6,left,,,,-4.6,1,1.29991903,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,15,1,66,,,,,,,,,,90,4.6,right,,,,4.6,1,1.300065238,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,16,1,65,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.633256215,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,17,1,66,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.600199803,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,18,1,67,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.333499836,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,19,1,67,,,,,,,,,,0,4.6,right,,,,4.6,1,0.417348306,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,20,1,67,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.350144475,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,21,1,66,,,,,,,,,,0,4.6,right,,,,-4.6,0,1.783774343,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,22,1,67,,,,,,,,,,0,4.6,right,,,,4.6,1,0.450631807,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,23,1,67,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.616902215,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,24,1,67,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.933588983,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,25,1,66,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.666463723,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,26,1,67,,,,,,,,,,90,4.6,right,,,,4.6,1,0.866933101,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,27,1,67,,,,,,,,,,90,-4.6,left,,,,4.6,0,1.034415393,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,28,1,68,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.550624963,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,29,1,68,,,,,,,,,,90,4.6,right,,,,4.6,0,1.016979718,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,30,1,69,,,,,,,,,,90,4.6,right,,,,4.6,0,0.900520573,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,31,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.56713006,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,32,1,70,,,,,,,,,,0,4.6,right,,,,-4.6,1,2.23390442,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,33,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,1,1.716470967,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,34,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,0.666602376,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,35,1,69,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.133923707,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,36,1,69,,,,,,,,,,0,4.6,right,,,,4.6,1,0.983447352,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,37,1,68,,,,,,,,,,90,4.6,right,,,,4.6,0,2.000285751,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,38,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.433401445,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,39,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.733708883,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,40,1,70,,,,,,,,,,0,4.6,right,,,,4.6,1,0.616849775,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,41,1,70,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.933925396,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,42,1,70,,,,,,,,,,0,4.6,right,,,,-4.6,1,1.250398407,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,43,1,69,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.500563502,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,44,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.700212513,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,45,1,70,,,,,,,,,,90,4.6,right,,,,4.6,1,1.03371546,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,46,1,70,,,,,,,,,,90,4.6,right,,,,4.6,1,1.066431459,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,47,1,70,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.600220246,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,48,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.600295794,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,49,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.433433887,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,50,1,70,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.466992473,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,51,1,70,,,,,,,,,,0,4.6,right,,,,4.6,1,0.500164873,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,52,1,70,,,,,,,,,,0,4.6,right,,,,4.6,1,0.366977096,right,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,53,1,69,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.733580895,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,54,1,69,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.333658488,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,55,1,69,,,,,,,,,,90,4.6,right,,,,-4.6,0,1.266778626,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,56,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.683851403,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,57,1,70,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.750087769,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,58,1,70,,,,,,,,,,90,-4.6,left,,,,4.6,1,1.050452979,left,,,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.399178478,,,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,6.349,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599
I felt just the right amount of challenge. ,,,,,,,,,,,0,0,0,11,,,,,,,,,,,,,,4,1.511,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
I performed automatically without having to think about it.,,,,,,,,,,,0,1,1,25,,,,,,,,,,,,,,5,2.291,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
I felt that I had everything under control.,,,,,,,,,,,0,2,2,13,,,,,,,,,,,,,,4,1.794,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
I had no difficulty concentrating.,,,,,,,,,,,0,3,3,6,,,,,,,,,,,,,,4,2.542,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,4,4,23,,,,,,,,,,,,,,3,2.357,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
I lost my normal awareness of time.,,,,,,,,,,,0,5,5,20,,,,,,,,,,,,,,5,3.107,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,5,2.173,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
I really enjoyed the experience.,,,,,,,,,,,0,7,7,17,,,,,,,,,,,,,,5,1.793,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
Things just seemed to happen automatically.,,,,,,,,,,,0,8,8,21,,,,,,,,,,,,,,5,3.856,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
The experience was extremely rewarding.,,,,,,,,,,,0,9,9,19,,,,,,,,,,,,,,3,4.408,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
I had total concentration.,,,,,,,,,,,0,10,10,5,,,,,,,,,,,,,,4,1.375,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,11,11,24,,,,,,,,,,,,,,4,4.672,3,16,2019_Apr_10_1620,Flow_endo_post,3.0.5,59.91144599,
