Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,12,1,89,,,,,,,,,,,,-4.6,90,4.6,right,0,1.098661135,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,13,1,90,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.098208439,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,14,1,90,,,,,,,,,,,,4.6,0,-4.6,left,1,1.099788027,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,15,1,90,,,,,,,,,,,,-4.6,0,4.6,right,1,1.099854213,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,16,1,89,,,,,,,,,,,,4.6,90,-4.6,left,1,1.098354448,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,17,1,89,,,,,,,,,,,,-4.6,90,-4.6,left,0,1.100952687,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,18,1,90,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.096885129,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,19,1,90,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.09921069,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,20,1,90,,,,,,,,,,,,-4.6,0,4.6,right,0,1.099506302,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,21,1,91,,,,,,,,,,,,-4.6,90,4.6,right,1,1.098829011,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,22,1,91,,,,,,,,,,,,-4.6,90,4.6,right,0,1.099035269,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,23,1,92,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.100002911,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,24,1,92,,,,,,,,,,,,-4.6,0,4.6,right,0,1.099596476,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,25,1,93,,,,,,,,,,,,4.6,0,-4.6,left,1,1.099007653,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,26,1,93,,,,,,,,,,,,-4.6,0,-4.6,left,0,1.098932582,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,27,1,94,,,,,,,,,,,,4.6,0,4.6,right,0,1.099736836,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,28,1,95,,,,,,,,,,,,4.6,0,4.6,right,1,1.101294025,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,29,1,95,,,,,,,,,,,,4.6,90,-4.6,left,0,1.097164632,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,30,1,96,,,,,,,,,,,,-4.6,90,-4.6,left,0,1.099938863,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,31,1,97,,,,,,,,,,,,4.6,0,4.6,right,0,1.097677932,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,32,1,98,,,,,,,,,,,,-4.6,90,-4.6,left,0,1.099878333,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,33,1,99,,,,,,,,,,,,4.6,90,-4.6,left,1,1.099748087,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,34,1,99,,,,,,,,,,,,4.6,90,4.6,right,1,1.09826626,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,35,1,99,,,,,,,,,,,,-4.6,0,-4.6,left,0,1.099032763,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,36,1,100,,,,,,,,,,,,4.6,90,-4.6,left,1,1.101385435,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,37,1,100,,,,,,,,,,,,-4.6,90,4.6,right,1,1.095732633,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,38,1,100,,,,,,,,,,,,-4.6,90,4.6,right,0,1.098953302,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,39,1,101,,,,,,,,,,,,4.6,0,-4.6,left,1,1.098828368,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,40,1,101,,,,,,,,,,,,4.6,90,4.6,right,1,1.099042614,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,41,1,101,,,,,,,,,,,,4.6,90,-4.6,left,0,1.099366248,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,42,1,102,,,,,,,,,,,,4.6,90,-4.6,left,0,1.097795663,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,43,1,103,,,,,,,,,,,,-4.6,0,-4.6,left,0,1.098233361,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,44,1,104,,,,,,,,,,,,4.6,90,-4.6,left,1,1.100363071,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,45,1,104,,,,,,,,,,,,4.6,0,-4.6,left,0,1.097669294,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,46,1,105,,,,,,,,,,,,4.6,90,-4.6,left,0,1.09957854,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,47,1,106,,,,,,,,,,,,4.6,90,-4.6,left,0,1.09968345,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,48,1,107,,,,,,,,,,,,-4.6,0,-4.6,left,0,1.098528579,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,49,1,108,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.098538644,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,50,1,108,,,,,,,,,,,,4.6,90,4.6,right,0,1.099803468,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,51,1,109,,,,,,,,,,,,4.6,0,-4.6,left,0,1.098837761,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,52,1,110,,,,,,,,,,,,-4.6,90,4.6,right,0,1.101942453,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,53,1,111,,,,,,,,,,,,4.6,0,-4.6,left,1,1.096941124,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,54,1,111,,,,,,,,,,,,-4.6,0,-4.6,left,0,1.098485851,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,55,1,112,,,,,,,,,,,,-4.6,90,4.6,right,0,1.102529802,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,56,1,113,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.095977106,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,57,1,113,,,,,,,,,,,,-4.6,0,4.6,right,0,1.100199136,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,58,1,114,,,,,,,,,,,,-4.6,0,4.6,right,0,1.098494543,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,59,1,115,,,,,,,,,,,,4.6,90,-4.6,left,1,1.098491084,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,60,1,115,,,,,,,,,,,,4.6,90,4.6,right,1,1.101892616,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,61,1,115,,,,,,,,,,,,4.6,0,-4.6,left,0,1.097339004,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,62,1,116,,,,,,,,,,,,-4.6,90,-4.6,left,0,1.098141105,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,63,1,117,,,,,,,,,,,,4.6,0,-4.6,left,1,1.098987977,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,64,1,117,,,,,,,,,,,,4.6,0,4.6,right,1,1.098525378,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,65,1,117,,,,,,,,,,,,-4.6,0,-4.6,left,0,1.099846714,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,66,1,118,,,,,,,,,,,,4.6,90,4.6,right,0,1.097770723,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,67,1,119,,,,,,,,,,,,4.6,0,-4.6,left,0,1.099971729,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,68,1,120,,,,,,,,,,,,4.6,90,-4.6,left,0,1.100587651,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,69,1,121,,,,,,,,,,,,4.6,0,-4.6,left,0,1.097326222,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,70,1,122,,,,,,,,,,,,4.6,90,4.6,right,1,1.099320583,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,71,1,122,,,,,,,,,,,,4.6,0,-4.6,left,0,1.099582137,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,72,1,123,,,,,,,,,,,,4.6,0,-4.6,left,0,1.097906394,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,73,1,124,,,,,,,,,,,,4.6,90,4.6,right,1,1.100049904,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,74,1,124,,,,,,,,,,,,-4.6,0,4.6,right,1,1.098415093,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,75,1,124,,,,,,,,,,,,4.6,0,-4.6,left,1,1.099979775,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,76,1,123,,,,,,,,,,,,-4.6,90,4.6,right,1,1.098209694,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,77,1,123,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.099714395,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,78,1,123,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.099534327,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,79,1,122,,,,,,,,,,,,4.6,90,4.6,right,0,1.098581506,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,80,1,123,,,,,,,,,,,,4.6,0,-4.6,left,1,1.099408059,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,81,1,123,,,,,,,,,,,,-4.6,0,4.6,right,1,1.099485727,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,82,1,123,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.098018353,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,83,1,122,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.09942674,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,84,1,122,,,,,,,,,,,,4.6,90,4.6,right,0,1.099806066,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,85,1,123,,,,,,,,,,,,-4.6,0,4.6,right,1,1.097822182,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,86,1,123,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.099893144,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,87,1,123,,,,,,,,,,,,4.6,90,4.6,right,0,1.100816021,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,88,1,124,,,,,,,,,,,,-4.6,90,4.6,right,0,1.097432317,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,89,1,125,,,,,,,,,,,,-4.6,90,4.6,right,0,1.098428207,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,90,1,126,,,,,,,,,,,,4.6,0,-4.6,left,1,1.100782235,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,91,1,126,,,,,,,,,,,,4.6,90,-4.6,left,0,1.096177126,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,92,1,127,,,,,,,,,,,,4.6,0,4.6,right,1,1.099191627,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,93,1,127,,,,,,,,,,,,-4.6,0,4.6,right,1,1.099819151,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,94,1,127,,,,,,,,,,,,-4.6,0,4.6,right,0,1.098820745,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,95,1,128,,,,,,,,,,,,4.6,0,4.6,right,0,1.097511543,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,96,1,129,,,,,,,,,,,,-4.6,90,-4.6,left,0,1.099678749,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,97,1,130,,,,,,,,,,,,-4.6,90,4.6,right,0,1.098676882,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,98,1,131,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.100792086,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,99,1,131,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.036658433,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,100,1,131,,,,,,,,,,,,4.6,0,-4.6,left,0,0.467519451,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,101,1,132,,,,,,,,,,,,4.6,0,4.6,right,1,0.251959304,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,102,1,132,,,,,,,,,,,,4.6,0,-4.6,left,0,0.168428827,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,103,1,133,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.202246385,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,104,1,133,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.202834737,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,105,1,133,,,,,,,,,,,,4.6,0,4.6,right,1,0.169089485,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,106,1,132,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.151689669,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,107,1,132,,,,,,,,,,,,-4.6,90,4.6,right,0,0.184562912,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,108,1,133,,,,,,,,,,,,4.6,90,4.6,right,1,1.098744085,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,109,1,133,,,,,,,,,,,,4.6,0,-4.6,left,0,1.098817086,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,110,1,134,,,,,,,,,,,,-4.6,0,-4.6,left,0,1.097915744,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,111,1,135,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.099431728,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,112,1,135,,,,,,,,,,,,4.6,90,-4.6,left,1,1.099470203,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,113,1,135,,,,,,,,,,,,-4.6,90,-4.6,left,0,1.099477892,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,114,1,136,,,,,,,,,,,,-4.6,90,4.6,right,0,1.098724067,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,115,1,137,,,,,,,,,,,,-4.6,0,4.6,right,0,1.099044381,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,116,1,138,,,,,,,,,,,,4.6,90,4.6,right,0,1.100146343,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,117,1,139,,,,,,,,,,,,-4.6,0,-4.6,left,0,1.098135066,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,118,1,140,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.099146431,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,119,1,140,,,,,,,,,,,,-4.6,0,4.6,right,0,1.099146895,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,120,1,141,,,,,,,,,,,,-4.6,90,4.6,right,0,1.100018904,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,121,1,142,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.09890259,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,122,1,142,,,,,,,,,,,,-4.6,90,4.6,right,0,1.098325286,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,123,1,143,,,,,,,,,,,,4.6,0,4.6,right,0,1.099153038,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,124,1,144,,,,,,,,,,,,-4.6,90,4.6,right,1,1.098741477,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,125,1,144,,,,,,,,,,,,4.6,0,-4.6,left,1,1.097559819,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,126,1,144,,,,,,,,,,,,4.6,90,-4.6,left,0,1.09963652,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,127,1,145,,,,,,,,,,,,-4.6,0,-4.6,left,0,1.098392569,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,128,1,146,,,,,,,,,,,,4.6,0,-4.6,left,1,1.099549977,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,129,1,146,,,,,,,,,,,,4.6,0,-4.6,left,0,1.099527373,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,130,1,147,,,,,,,,,,,,4.6,0,4.6,right,1,1.0986913,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,131,1,147,,,,,,,,,,,,-4.6,0,-4.6,left,0,1.100113127,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,132,1,148,,,,,,,,,,,,4.6,0,-4.6,left,1,1.098034111,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,133,1,148,,,,,,,,,,,,4.6,0,4.6,right,0,1.099362162,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,134,1,149,,,,,,,,,,,,-4.6,0,-4.6,left,0,1.099794761,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,135,1,150,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.099768657,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,136,1,150,,,,,,,,,,,,-4.6,0,4.6,right,0,1.098526191,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,137,1,151,,,,,,,,,,,,4.6,0,-4.6,left,1,1.099648614,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,138,1,151,,,,,,,,,,,,4.6,90,-4.6,left,0,1.098781199,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,139,1,152,,,,,,,,,,,,-4.6,0,-4.6,left,0,1.098405761,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,140,1,153,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.100384563,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,141,1,153,,,,,,,,,,,,4.6,0,4.6,right,0,1.099106524,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,142,1,154,,,,,,,,,,,,-4.6,0,-4.6,left,0,1.099464131,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,143,1,155,,,,,,,,,,,,-4.6,90,4.6,right,0,1.099053362,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,144,1,156,,,,,,,,,,,,4.6,90,-4.6,left,1,1.099437159,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,145,1,156,,,,,,,,,,,,4.6,0,-4.6,left,0,1.099120136,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,146,1,157,,,,,,,,,,,,-4.6,0,-4.6,left,0,1.10046661,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,147,1,158,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.098950314,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,148,1,158,,,,,,,,,,,,4.6,90,-4.6,left,1,1.098422012,left,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,149,1,158,,,,,,,,,,,,4.6,90,-4.6,left,0,1.101908836,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,150,1,159,,,,,,,,,,,,4.6,0,-4.6,left,0,1.095887422,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,151,1,160,,,,,,,,,,,,4.6,90,-4.6,left,0,1.098893678,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,152,1,160,,,,,,,,,,,,-4.6,0,-4.6,left,0,1.100017978,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
,153,1,160,,,,,,,,,,,,4.6,0,-4.6,left,0,0.168741405,right,,,,,,,,,1,213,2019_Apr_03_1606,Flow_exo_post,3.0.6,59.98491895,
