Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueOri,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress.rt,keyPress.rl,cueExoPos,Stair2.response,keyPress_2.rt,keyPress_2.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,49,1,101,,,,,,,,,,,,0,90,4.6,right,1,1.097385946,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,50,1,101,,,,,,,,,,,,180,0,-4.6,left,0,1.097916369,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,51,1,102,,,,,,,,,,,,0,0,-4.6,left,1,1.098245095,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,52,1,102,,,,,,,,,,,,180,0,4.6,right,0,1.099183275,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,53,1,103,,,,,,,,,,,,180,90,4.6,right,1,1.098796367,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,54,1,103,,,,,,,,,,,,0,0,-4.6,left,0,1.09872267,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,55,1,104,,,,,,,,,,,,180,0,-4.6,left,1,1.097984247,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,56,1,104,,,,,,,,,,,,0,0,-4.6,left,1,1.099624001,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,57,1,104,,,,,,,,,,,,180,0,-4.6,left,1,1.099068851,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,58,1,103,,,,,,,,,,,,0,0,-4.6,left,1,1.099344729,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,59,1,103,,,,,,,,,,,,0,90,-4.6,left,1,1.097798066,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,60,1,103,,,,,,,,,,,,0,0,4.6,right,0,1.097000007,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,61,1,104,,,,,,,,,,,,0,90,-4.6,left,0,0.483907191,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,62,1,105,,,,,,,,,,,,180,90,-4.6,left,1,0.334642098,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,63,1,105,,,,,,,,,,,,0,90,4.6,right,1,0.283679797,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,64,1,105,,,,,,,,,,,,180,0,4.6,right,1,0.334192644,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,65,1,104,,,,,,,,,,,,180,0,-4.6,left,1,0.317521654,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,66,1,104,,,,,,,,,,,,180,90,-4.6,left,1,0.300341575,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,67,1,104,,,,,,,,,,,,180,90,4.6,right,1,0.366096082,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,68,1,103,,,,,,,,,,,,0,90,-4.6,left,1,0.250532241,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,69,1,103,,,,,,,,,,,,180,0,4.6,right,1,0.317850381,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,70,1,103,,,,,,,,,,,,180,0,4.6,right,1,0.284473492,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,71,1,102,,,,,,,,,,,,180,90,4.6,right,1,0.284343553,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,72,1,102,,,,,,,,,,,,0,0,-4.6,left,1,0.369333893,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,73,1,102,,,,,,,,,,,,0,90,4.6,right,0,0.284293129,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,74,1,103,,,,,,,,,,,,180,0,-4.6,left,1,0.367664078,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,75,1,103,,,,,,,,,,,,0,0,-4.6,left,1,0.283648767,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,76,1,103,,,,,,,,,,,,0,0,-4.6,left,1,0.30054715,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,77,1,102,,,,,,,,,,,,0,0,-4.6,left,1,0.267012201,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,78,1,102,,,,,,,,,,,,0,90,4.6,right,0,0.217790017,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,79,1,103,,,,,,,,,,,,180,0,-4.6,left,0,0.333785857,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,80,1,104,,,,,,,,,,,,0,90,-4.6,left,1,1.098583519,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,81,1,104,,,,,,,,,,,,180,0,4.6,right,0,1.098449701,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,82,1,105,,,,,,,,,,,,180,0,4.6,right,1,1.099297699,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,83,1,105,,,,,,,,,,,,180,90,-4.6,left,0,1.09926279,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,84,1,106,,,,,,,,,,,,0,0,-4.6,left,1,1.099873212,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,85,1,106,,,,,,,,,,,,180,0,-4.6,left,1,1.099014548,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,86,1,106,,,,,,,,,,,,0,0,4.6,right,0,1.098621337,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,87,1,107,,,,,,,,,,,,180,90,-4.6,left,0,1.099384971,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,88,1,108,,,,,,,,,,,,180,90,4.6,right,0,1.09880073,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,89,1,109,,,,,,,,,,,,180,90,4.6,right,1,1.099219638,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,90,1,109,,,,,,,,,,,,0,90,-4.6,left,0,1.098494307,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,91,1,110,,,,,,,,,,,,0,0,-4.6,left,0,1.098528731,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,92,1,111,,,,,,,,,,,,180,0,-4.6,left,1,1.099355396,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,93,1,111,,,,,,,,,,,,0,90,4.6,right,0,1.098407034,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,94,1,112,,,,,,,,,,,,180,90,-4.6,left,0,1.098854063,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,95,1,113,,,,,,,,,,,,180,90,-4.6,left,1,1.099078548,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,96,1,113,,,,,,,,,,,,180,90,4.6,right,0,1.098926306,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,97,1,114,,,,,,,,,,,,0,90,4.6,right,1,1.09916679,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,98,1,114,,,,,,,,,,,,180,0,4.6,right,1,1.098194186,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,99,1,114,,,,,,,,,,,,180,90,-4.6,left,0,1.098600488,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,100,1,115,,,,,,,,,,,,0,90,-4.6,left,1,1.098633943,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,101,1,115,,,,,,,,,,,,180,0,-4.6,left,1,1.099833455,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,102,1,115,,,,,,,,,,,,0,90,4.6,right,0,1.097169219,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,103,1,116,,,,,,,,,,,,180,0,4.6,right,1,1.098382307,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,104,1,116,,,,,,,,,,,,180,0,4.6,right,1,1.098282428,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,105,1,116,,,,,,,,,,,,180,0,4.6,right,1,1.099633213,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,106,1,115,,,,,,,,,,,,0,90,4.6,right,1,1.097892126,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,107,1,115,,,,,,,,,,,,180,90,-4.6,left,0,1.098638306,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,108,1,116,,,,,,,,,,,,180,0,4.6,right,0,1.099054305,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,109,1,117,,,,,,,,,,,,0,90,-4.6,left,0,1.09924679,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,110,1,118,,,,,,,,,,,,0,90,4.6,right,0,1.099302547,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,111,1,119,,,,,,,,,,,,180,0,-4.6,left,0,1.098205338,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,112,1,120,,,,,,,,,,,,180,0,4.6,right,0,1.099012124,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,113,1,121,,,,,,,,,,,,180,0,4.6,right,1,1.09875273,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,114,1,121,,,,,,,,,,,,180,90,-4.6,left,0,1.098383761,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,115,1,122,,,,,,,,,,,,180,0,4.6,right,0,1.09919685,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,116,1,123,,,,,,,,,,,,180,0,4.6,right,1,1.098551519,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,117,1,123,,,,,,,,,,,,180,0,-4.6,left,0,1.097724369,right,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,118,1,124,,,,,,,,,,,,180,0,-4.6,left,1,1.099599274,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,119,1,124,,,,,,,,,,,,180,90,-4.6,left,1,1.098587882,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,120,1,124,,,,,,,,,,,,0,0,-4.6,left,1,1.098701821,left,,,,,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,0,1,81,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.098591761,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,1,1,80,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.901863511,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,2,1,79,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.334043796,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,3,1,78,,,,,,,,,,90,4.6,right,,,,4.6,1,0.267358382,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,4,1,77,,,,,,,,,,90,4.6,right,,,,4.6,1,0.217638745,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,5,1,76,,,,,,,,,,90,4.6,right,,,,4.6,1,0.185050703,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,6,1,75,,,,,,,,,,0,4.6,right,,,,4.6,1,0.201638784,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,7,1,74,,,,,,,,,,90,4.6,right,,,,-4.6,0,0.267343837,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,8,1,75,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.967809533,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,9,1,76,,,,,,,,,,0,-4.6,left,,,,4.6,1,1.233385616,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,10,1,76,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.501012119,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,11,1,76,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.418775712,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,12,1,75,,,,,,,,,,0,4.6,right,,,,4.6,1,0.450717938,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,13,1,75,,,,,,,,,,90,4.6,right,,,,-4.6,1,0.417582988,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,14,1,75,,,,,,,,,,90,-4.6,left,,,,4.6,0,0.549738304,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,15,1,76,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.484563674,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,16,1,76,,,,,,,,,,0,4.6,right,,,,4.6,1,0.366780202,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,17,1,76,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.50032703,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,18,1,75,,,,,,,,,,0,4.6,right,,,,4.6,1,0.433995069,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,19,1,75,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.316776444,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,20,1,75,,,,,,,,,,0,4.6,right,,,,-4.6,0,0.683517373,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,21,1,76,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.583493373,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,22,1,76,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.317318503,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,23,1,76,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.400896483,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,24,1,75,,,,,,,,,,0,4.6,right,,,,4.6,1,0.417262988,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,25,1,75,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.317438261,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,26,1,75,,,,,,,,,,0,-4.6,left,,,,4.6,1,0.467574139,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,27,1,74,,,,,,,,,,0,4.6,right,,,,4.6,1,0.450055636,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,28,1,74,,,,,,,,,,0,-4.6,left,,,,4.6,0,0.234686461,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,29,1,75,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.399593698,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,30,1,75,,,,,,,,,,0,4.6,right,,,,4.6,1,0.35117733,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,31,1,75,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.318258622,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,32,1,74,,,,,,,,,,0,4.6,right,,,,-4.6,1,0.535356278,right,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,33,1,74,,,,,,,,,,90,-4.6,left,,,,4.6,1,0.718257653,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,34,1,74,,,,,,,,,,90,-4.6,left,,,,-4.6,1,0.317317534,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
,,,,35,1,73,,,,,,,,,,0,-4.6,left,,,,-4.6,1,0.333690827,left,,,,,1,265,2019_Apr_03_1727,Flow_endo_post,3.0.5,60.05500297,
