Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair2.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,3,3,14,,,,,,,,,,,,,,5,13.546,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
I had no difficulty concentrating.,,,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,5,2.664,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
I felt that I had everything under control.,,,,,,,,,,,0,5,5,13,,,,,,,,,,,,,,5,2.022,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
I felt just the right amount of challenge. ,,,,,,,,,,,0,6,6,11,,,,,,,,,,,,,,3,7.225,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,7,7,10,,,,,,,,,,,,,,5,6.043,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,8,8,4,,,,,,,,,,,,,,5,2.67,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
I felt as though I had everything under control.,,,,,,,,,,,0,9,9,12,,,,,,,,,,,,,,5,2.82,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,10,10,15,,,,,,,,,,,,,,5,3.128,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,11,11,0,,,,,,,,,,,,,,5,5.917,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,12,12,24,,,,,,,,,,,,,,3,4.832,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,13,13,23,,,,,,,,,,,,,,3,1.263,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,14,14,16,,,,,,,,,,,,,,5,6.243,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
I knew what I want to achieve.,,,,,,,,,,,0,15,15,1,,,,,,,,,,,,,,5,1.563,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
The experience left me feeling great.,,,,,,,,,,,0,16,16,18,,,,,,,,,,,,,,5,2.156,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
I had total concentration.,,,,,,,,,,,0,17,17,5,,,,,,,,,,,,,,5,1.15,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
My goals were clearly defined. ,,,,,,,,,,,0,18,18,2,,,,,,,,,,,,,,5,1.517,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
I lost my normal awareness of time.,,,,,,,,,,,0,19,19,20,,,,,,,,,,,,,,4,5.618,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
Things just seemed to happen automatically.,,,,,,,,,,,0,20,20,21,,,,,,,,,,,,,,2,3.461,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
It was really clear to me how my performance was going.,,,,,,,,,,,0,21,21,7,,,,,,,,,,,,,,5,2.987,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,22,22,8,,,,,,,,,,,,,,5,2.37,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
I performed automatically without having to think about it.,,,,,,,,,,,0,23,23,25,,,,,,,,,,,,,,2,5.525,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
I did things spontaneously without having to think.,,,,,,,,,,,0,24,24,22,,,,,,,,,,,,,,4,3.806,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
I really enjoyed the experience.,,,,,,,,,,,0,25,25,17,,,,,,,,,,,,,,5,1.614,1,41,2019_Mar_27_1554,Flow_exo_post,3.0.5,59.88777033,
