Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair3.thisTrialN,Stair3.stepSize,Stair3.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair3.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,13,1,68,,,,,,,,,,,,4.6,0,-4.6,left,1,1.605966651,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,14,1,67,,,,,,,,,,,,4.6,90,-4.6,left,1,1.4067906,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,15,1,66,,,,,,,,,,,,-4.6,0,4.6,right,1,1.909312515,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,16,1,65,,,,,,,,,,,,4.6,90,4.6,right,1,1.687811356,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,17,1,65,,,,,,,,,,,,-4.6,90,-4.6,left,0,1.841662291,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,18,1,66,,,,,,,,,,,,-4.6,0,4.6,right,1,1.507660238,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,19,1,66,,,,,,,,,,,,4.6,90,4.6,right,1,1.709437044,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,20,1,66,,,,,,,,,,,,4.6,0,-4.6,left,0,1.774715514,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,21,1,67,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.339710056,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,22,1,67,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.57473941,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,23,1,67,,,,,,,,,,,,-4.6,0,4.6,right,1,1.49112915,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,24,1,66,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.775173684,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,25,1,66,,,,,,,,,,,,4.6,90,4.6,right,1,1.942087859,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,26,1,66,,,,,,,,,,,,-4.6,0,4.6,right,1,1.574806075,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,27,1,65,,,,,,,,,,,,-4.6,90,-4.6,left,0,1.741521186,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,28,1,66,,,,,,,,,,,,4.6,90,4.6,right,1,1.540252609,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,29,1,66,,,,,,,,,,,,4.6,90,-4.6,left,1,1.606987007,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,30,1,66,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.741477381,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,31,1,65,,,,,,,,,,,,-4.6,0,-4.6,left,1,2.878481162,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,32,1,65,,,,,,,,,,,,4.6,0,4.6,right,1,1.708081127,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,33,1,65,,,,,,,,,,,,4.6,90,-4.6,left,0,1.741913283,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,34,1,66,,,,,,,,,,,,-4.6,90,-4.6,left,1,2.109535479,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,35,1,66,,,,,,,,,,,,-4.6,0,4.6,right,0,2.695363577,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,36,1,67,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.675136162,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,37,1,67,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.709180114,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,38,1,67,,,,,,,,,,,,4.6,90,-4.6,left,1,1.540491354,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,39,1,66,,,,,,,,,,,,-4.6,90,4.6,right,1,1.552891042,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,40,1,66,,,,,,,,,,,,4.6,0,-4.6,left,0,1.376472017,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,41,1,67,,,,,,,,,,,,4.6,90,4.6,right,1,1.540186326,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,42,1,67,,,,,,,,,,,,4.6,90,-4.6,left,0,1.574221318,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,43,1,68,,,,,,,,,,,,-4.6,90,4.6,right,1,4.031663267,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,44,1,68,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.339996774,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,45,1,68,,,,,,,,,,,,-4.6,0,4.6,right,1,1.501546321,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,46,1,67,,,,,,,,,,,,4.6,0,4.6,right,1,1.541712813,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,47,1,67,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.491234203,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,48,1,67,,,,,,,,,,,,-4.6,90,-4.6,left,0,2.359862759,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,49,1,68,,,,,,,,,,,,-4.6,0,4.6,right,1,1.540863825,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,50,1,68,,,,,,,,,,,,-4.6,90,4.6,right,1,1.506820818,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,51,1,68,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.407078638,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,52,1,67,,,,,,,,,,,,4.6,90,-4.6,left,0,1.975467394,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,53,1,68,,,,,,,,,,,,4.6,0,-4.6,left,1,1.540158975,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,54,1,68,,,,,,,,,,,,4.6,90,4.6,right,1,1.491278786,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,55,1,68,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.557416509,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,56,1,67,,,,,,,,,,,,4.6,90,-4.6,left,1,1.422748704,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,57,1,67,,,,,,,,,,,,4.6,0,4.6,right,1,1.240487067,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,58,1,67,,,,,,,,,,,,-4.6,0,4.6,right,1,1.470689983,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,59,1,66,,,,,,,,,,,,-4.6,0,-4.6,left,1,1.473679934,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,60,1,66,,,,,,,,,,,,4.6,0,4.6,right,1,1.641722019,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,61,1,66,,,,,,,,,,,,4.6,0,-4.6,left,1,2.410424231,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,62,1,65,,,,,,,,,,,,4.6,0,4.6,right,1,1.539592456,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,63,1,65,,,,,,,,,,,,-4.6,0,-4.6,left,1,2.310375592,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,64,1,65,,,,,,,,,,,,4.6,0,4.6,right,1,1.741054712,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,65,1,65,,,,,,,,,,,,4.6,0,-4.6,left,1,1.963736051,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,66,1,65,,,,,,,,,,,,-4.6,0,-4.6,left,0,1.111760999,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,67,1,66,,,,,,,,,,,,4.6,90,-4.6,left,0,1.859733751,right,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,68,1,67,,,,,,,,,,,,-4.6,90,4.6,right,0,1.975805317,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,69,1,68,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.80909345,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,70,1,68,,,,,,,,,,,,4.6,0,-4.6,left,1,1.55707947,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,71,1,68,,,,,,,,,,,,4.6,0,-4.6,left,1,1.508331858,left,,,,,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,0,1,81,,,,,,,,,,0,4.6,right,,,,0,1,1.456641647,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,1,1,80,,,,,,,,,,90,-4.6,left,,,,180,1,1.340496674,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,2,1,79,,,,,,,,,,0,4.6,right,,,,180,1,1.406621175,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,3,1,78,,,,,,,,,,90,-4.6,left,,,,0,1,1.457689518,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,4,1,77,,,,,,,,,,0,-4.6,left,,,,180,1,1.373232076,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,5,1,76,,,,,,,,,,0,4.6,right,,,,0,1,1.374399082,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,6,1,75,,,,,,,,,,90,4.6,right,,,,180,1,1.425047829,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,7,1,74,,,,,,,,,,90,4.6,right,,,,180,1,1.389758717,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,8,1,73,,,,,,,,,,90,-4.6,left,,,,0,1,1.79162873,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,9,1,72,,,,,,,,,,0,4.6,right,,,,0,1,1.472672219,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,10,1,71,,,,,,,,,,90,4.6,right,,,,180,1,2.14314497,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,11,1,70,,,,,,,,,,0,-4.6,left,,,,0,1,1.575038074,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,12,1,69,,,,,,,,,,90,-4.6,left,,,,180,1,1.625163096,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,13,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,1.57440733,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,14,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,1.457559145,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,15,1,66,,,,,,,,,,90,4.6,right,,,,180,1,1.40768014,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,16,1,65,,,,,,,,,,0,4.6,right,,,,180,1,1.791559364,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,17,1,65,,,,,,,,,,0,-4.6,left,,,,180,0,1.642343036,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,18,1,66,,,,,,,,,,0,4.6,right,,,,180,1,1.506771555,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,19,1,66,,,,,,,,,,0,-4.6,left,,,,0,1,1.708122069,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,20,1,66,,,,,,,,,,0,4.6,right,,,,0,0,2.911512837,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,21,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,1.389201492,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,22,1,67,,,,,,,,,,0,4.6,right,,,,180,1,1.473338965,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,23,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,1.407566533,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,24,1,66,,,,,,,,,,0,4.6,right,,,,0,0,1.52368675,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,25,1,67,,,,,,,,,,0,4.6,right,,,,0,1,1.474746231,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,26,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,2.342776564,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,27,1,67,,,,,,,,,,0,4.6,right,,,,0,1,1.506981477,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,28,1,66,,,,,,,,,,90,-4.6,left,,,,0,1,1.45689465,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,29,1,66,,,,,,,,,,90,-4.6,left,,,,180,1,1.608367101,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,30,1,66,,,,,,,,,,0,-4.6,left,,,,0,0,1.441558465,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,31,1,67,,,,,,,,,,0,4.6,right,,,,180,1,1.556848631,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,32,1,67,,,,,,,,,,0,4.6,right,,,,180,1,1.457522268,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,33,1,67,,,,,,,,,,90,4.6,right,,,,0,1,1.574819526,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,34,1,66,,,,,,,,,,0,-4.6,left,,,,180,1,1.474497523,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,35,1,66,,,,,,,,,,90,4.6,right,,,,180,1,1.607290405,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,36,1,66,,,,,,,,,,0,4.6,right,,,,180,0,1.992571956,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,37,1,67,,,,,,,,,,90,4.6,right,,,,180,1,1.574576214,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,38,1,67,,,,,,,,,,90,-4.6,left,,,,180,1,1.642185908,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,39,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,1.941699284,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,40,1,66,,,,,,,,,,0,4.6,right,,,,0,1,1.640564228,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,41,1,66,,,,,,,,,,0,4.6,right,,,,0,1,1.473540104,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,42,1,66,,,,,,,,,,90,4.6,right,,,,0,1,1.507623528,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,43,1,65,,,,,,,,,,0,-4.6,left,,,,180,0,1.546683399,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,44,1,66,,,,,,,,,,0,4.6,right,,,,0,1,1.541378702,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,45,1,66,,,,,,,,,,90,-4.6,left,,,,180,1,1.572295011,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,46,1,66,,,,,,,,,,0,-4.6,left,,,,0,0,1.540776738,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,47,1,67,,,,,,,,,,90,4.6,right,,,,0,1,1.491272174,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,48,1,67,,,,,,,,,,90,4.6,right,,,,0,1,1.473297055,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,49,1,67,,,,,,,,,,90,-4.6,left,,,,180,1,1.540955972,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,50,1,66,,,,,,,,,,90,-4.6,left,,,,180,1,1.509261854,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,51,1,66,,,,,,,,,,0,4.6,right,,,,0,1,1.507257797,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,52,1,66,,,,,,,,,,90,-4.6,left,,,,180,1,1.33976402,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,53,1,65,,,,,,,,,,90,4.6,right,,,,180,1,1.406936526,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,54,1,65,,,,,,,,,,0,4.6,right,,,,180,1,1.541034098,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,55,1,65,,,,,,,,,,0,-4.6,left,,,,180,0,1.474436314,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,56,1,66,,,,,,,,,,90,-4.6,left,,,,0,0,1.507944794,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,57,1,67,,,,,,,,,,90,4.6,right,,,,180,1,1.641657412,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,58,1,67,,,,,,,,,,0,4.6,right,,,,180,1,1.741854236,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,59,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,1.54046237,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,60,1,66,,,,,,,,,,0,4.6,right,,,,0,1,1.506924122,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,61,1,66,,,,,,,,,,90,-4.6,left,,,,0,0,1.521338251,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,62,1,67,,,,,,,,,,90,4.6,right,,,,0,1,1.441634074,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,63,1,67,,,,,,,,,,90,4.6,right,,,,180,1,1.540211519,right,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,64,1,67,,,,,,,,,,90,-4.6,left,,,,180,1,1.474347306,left,,,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.268364443,,,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my music performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,6.837,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None
The way time passed seemed to be different from normal.,,,,,,,,,,,0,0,0,24,,,,,,,,,,,,,,1,3.743,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
I had no difficulty concentrating.,,,,,,,,,,,0,1,1,6,,,,,,,,,,,,,,4,6.593,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
I lost my normal awareness of time.,,,,,,,,,,,0,2,2,20,,,,,,,,,,,,,,5,8.382,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
I really enjoyed the experience.,,,,,,,,,,,0,3,3,17,,,,,,,,,,,,,,4,3.402,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,5,14.618,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,5,5,8,,,,,,,,,,,,,,4,5.286,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,5,2.531,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,7,7,23,,,,,,,,,,,,,,5,3.384,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
I had total concentration.,,,,,,,,,,,0,8,8,5,,,,,,,,,,,,,,5,2.902,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,9,9,15,,,,,,,,,,,,,,4,3.683,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
Things just seemed to happen automatically.,,,,,,,,,,,0,10,10,21,,,,,,,,,,,,,,5,1.83,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
I felt that I had everything under control.,,,,,,,,,,,0,11,11,13,,,,,,,,,,,,,,4,5.99,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
It was really clear to me how my performance was going.,,,,,,,,,,,0,12,12,7,,,,,,,,,,,,,,4,6.492,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
I felt just the right amount of challenge. ,,,,,,,,,,,0,13,13,11,,,,,,,,,,,,,,4,1.73,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
I felt as though I had everything under control.,,,,,,,,,,,0,14,14,12,,,,,,,,,,,,,,4,2.7,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
The experience left me feeling great.,,,,,,,,,,,0,15,15,18,,,,,,,,,,,,,,3,2.081,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
The experience was extremely rewarding.,,,,,,,,,,,0,16,16,19,,,,,,,,,,,,,,3,1.696,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
My goals were clearly defined. ,,,,,,,,,,,0,17,17,2,,,,,,,,,,,,,,5,1.698,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,18,18,14,,,,,,,,,,,,,,5,3.449,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,19,19,10,,,,,,,,,,,,,,3,4.083,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
I did things spontaneously without having to think.,,,,,,,,,,,0,20,20,22,,,,,,,,,,,,,,4,3.916,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,21,21,9,,,,,,,,,,,,,,4,8.028,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None
I knew what I want to achieve.,,,,,,,,,,,0,22,22,1,,,,,,,,,,,,,,5,5.21,3,2,2019_Mar_22_1505,Flow_exo_post,3.0.5,None,
