Stair.thisTrialN;Stair.stepSize;Stair.intensity;Stair2.thisTrialN;Stair2.stepSize;Stair2.intensity;cueOri;targetXOri;targetXPos;CorrectAns;Stair.response;keyPress.rt;keyPress.rl;cueExoPos;Stair2.response;keyPress_2.rt;keyPress_2.rl;Time_pas_Ans.response;Time_pas_Ans.rt;Session;Participant;date;expName;psychopyVersion;frameRate
17;1;73;;;;0;90;-4.6;left;1;0.533815536;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
18;1;72;;;;180;90;4.6;right;1;0.849892382;right;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
19;1;72;;;;0;0;-4.6;left;1;0.533941739;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
20;1;72;;;;0;0;-4.6;left;1;1.963818943;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
21;1;71;;;;180;0;4.6;right;0;4.541168543;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
22;1;72;;;;180;90;-4.6;left;1;0.982904596;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
23;1;72;;;;180;90;-4.6;left;1;1.31417958;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
24;1;72;;;;180;0;-4.6;left;1;0.765460423;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
25;1;71;;;;180;90;-4.6;left;1;0.633750607;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
26;1;71;;;;180;0;-4.6;left;1;0.6001662;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
27;1;71;;;;0;0;4.6;right;1;2.196704617;right;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
28;1;70;;;;180;0;-4.6;left;1;1.447168902;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
29;1;70;;;;180;90;-4.6;left;1;0.550596771;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
30;1;70;;;;0;90;-4.6;left;1;0.55061827;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
31;1;69;;;;0;90;-4.6;left;1;0.466175674;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
32;1;69;;;;0;90;-4.6;left;1;0.467441021;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
33;1;69;;;;0;0;-4.6;left;1;0.600457571;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
34;1;68;;;;0;90;-4.6;left;1;0.48396415;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
35;1;68;;;;0;90;4.6;right;0;0.450618039;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
36;1;69;;;;0;0;-4.6;left;1;0.384299495;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
37;1;69;;;;180;0;-4.6;left;1;0.583848723;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
38;1;69;;;;0;0;-4.6;left;1;0.467477308;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
39;1;68;;;;0;0;4.6;right;0;0.41754992;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
40;1;69;;;;180;90;-4.6;left;1;0.549295123;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
41;1;69;;;;180;90;4.6;right;1;0.949655375;right;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
42;1;69;;;;180;0;4.6;right;1;0.617107088;right;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
43;1;68;;;;0;0;4.6;right;0;0.48407965;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
44;1;69;;;;180;0;-4.6;left;1;0.716850243;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
45;1;69;;;;180;0;-4.6;left;1;1.415219354;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
46;1;69;;;;0;0;4.6;right;1;0.533961988;right;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
47;1;68;;;;0;90;4.6;right;1;1.814256727;right;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
48;1;68;;;;180;90;4.6;right;1;1.132574086;right;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
49;1;68;;;;0;90;-4.6;left;1;0.483969197;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
50;1;67;;;;0;0;-4.6;left;1;0.550610997;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
51;1;67;;;;0;90;-4.6;left;1;0.484205984;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
52;1;67;;;;180;90;-4.6;left;0;0.683397244;right;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
53;1;68;;;;0;90;4.6;right;0;1.315476281;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
54;1;69;;;;0;0;4.6;right;0;0.666952654;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
55;1;70;;;;180;90;4.6;right;1;0.750146107;right;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
56;1;70;;;;180;90;4.6;right;0;0.883146042;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
57;1;71;;;;180;0;-4.6;left;1;0.683595408;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
58;1;71;;;;0;90;-4.6;left;1;0.916647486;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
59;1;71;;;;0;90;4.6;right;1;0.883291352;right;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
60;1;70;;;;180;90;-4.6;left;1;0.582561974;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
61;1;70;;;;0;0;4.6;right;0;1.398490841;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
62;1;71;;;;180;0;4.6;right;1;0.649982526;right;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
63;1;71;;;;180;0;-4.6;left;1;0.700278342;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
64;1;71;;;;0;0;-4.6;left;1;0.716589764;left;;;;;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;0;1;81;;0;-4.6;left;;;;-4.6;1;1.215724947;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;1;1;80;;90;-4.6;left;;;;-4.6;1;0.666994799;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;2;1;79;;90;4.6;right;;;;4.6;1;0.750005591;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;3;1;78;;0;4.6;right;;;;-4.6;1;0.800086258;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;4;1;77;;0;-4.6;left;;;;-4.6;1;0.550582018;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;5;1;76;;90;-4.6;left;;;;4.6;1;0.68326824;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;6;1;75;;0;-4.6;left;;;;4.6;1;0.617122993;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;7;1;74;;90;4.6;right;;;;-4.6;1;0.883153602;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;8;1;73;;90;-4.6;left;;;;4.6;1;0.916098141;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;9;1;72;;90;4.6;right;;;;-4.6;1;2.030237498;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;10;1;71;;0;-4.6;left;;;;4.6;1;1.448289105;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;11;1;70;;90;4.6;right;;;;4.6;1;0.948361323;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;12;1;69;;90;4.6;right;;;;4.6;1;0.617139068;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;13;1;68;;0;-4.6;left;;;;-4.6;1;0.549303332;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;14;1;67;;90;4.6;right;;;;-4.6;0;2.346331566;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;15;1;68;;90;-4.6;left;;;;-4.6;1;0.849887777;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;16;1;68;;0;4.6;right;;;;4.6;1;1.764446548;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;17;1;68;;0;4.6;right;;;;4.6;1;0.549307343;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;18;1;67;;90;-4.6;left;;;;4.6;0;0.550598917;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;19;1;68;;0;4.6;right;;;;-4.6;0;0.517098027;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;20;1;69;;0;4.6;right;;;;-4.6;0;0.683609522;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;21;1;70;;90;-4.6;left;;;;-4.6;1;0.517236742;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;22;1;70;;90;-4.6;left;;;;4.6;1;3.426925616;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;23;1;70;;90;4.6;right;;;;-4.6;0;4.857105864;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;24;1;71;;0;4.6;right;;;;-4.6;1;1.06577367;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;25;1;71;;90;-4.6;left;;;;4.6;1;1.46510011;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;26;1;71;;90;4.6;right;;;;-4.6;1;4.224968114;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;27;1;70;;0;4.6;right;;;;4.6;1;2.411573039;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;28;1;70;;90;-4.6;left;;;;4.6;0;2.312948331;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;29;1;71;;0;4.6;right;;;;-4.6;1;1.248936015;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;30;1;71;;0;4.6;right;;;;4.6;1;3.11121995;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;31;1;71;;90;4.6;right;;;;-4.6;1;0.982499452;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;32;1;70;;90;4.6;right;;;;-4.6;1;2.512658007;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;33;1;70;;90;-4.6;left;;;;-4.6;1;2.412887577;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;34;1;70;;90;-4.6;left;;;;-4.6;1;0.932842582;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;35;1;69;;90;-4.6;left;;;;4.6;1;1.947304604;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;36;1;69;;90;-4.6;left;;;;4.6;1;2.42949628;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;37;1;69;;0;-4.6;left;;;;4.6;1;2.013905046;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;38;1;68;;90;4.6;right;;;;-4.6;1;1.099302861;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;39;1;68;;90;4.6;right;;;;4.6;1;2.744961252;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;40;1;68;;90;-4.6;left;;;;-4.6;1;2.928308491;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;41;1;67;;0;-4.6;left;;;;4.6;0;4.175361652;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;42;1;68;;0;-4.6;left;;;;-4.6;1;2.18017109;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;43;1;68;;0;-4.6;left;;;;4.6;0;1.697676358;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;44;1;69;;0;4.6;right;;;;4.6;1;4.141664747;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;45;1;69;;90;4.6;right;;;;4.6;1;0.982800336;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;46;1;69;;90;4.6;right;;;;4.6;1;0.517344354;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;47;1;68;;0;-4.6;left;;;;4.6;0;0.550565386;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;48;1;69;;90;4.6;right;;;;-4.6;0;2.329439145;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;49;1;70;;0;4.6;right;;;;-4.6;0;2.196684879;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;50;1;71;;0;4.6;right;;;;-4.6;1;0.949643442;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;51;1;71;;0;-4.6;left;;;;-4.6;1;1.016073286;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;52;1;71;;90;-4.6;left;;;;-4.6;1;0.517332497;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;53;1;70;;90;-4.6;left;;;;-4.6;1;0.583856322;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;54;1;70;;90;4.6;right;;;;4.6;1;0.50027243;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;55;1;70;;0;4.6;right;;;;-4.6;0;0.916397295;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;56;1;71;;90;-4.6;left;;;;-4.6;1;0.416286416;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;57;1;71;;0;-4.6;left;;;;-4.6;1;0.533966715;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;58;1;71;;90;4.6;right;;;;-4.6;1;0.633714774;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;59;1;70;;0;-4.6;left;;;;-4.6;0;0.899783802;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;60;1;71;;90;-4.6;left;;;;-4.6;1;0.74975574;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;61;1;71;;0;4.6;right;;;;-4.6;1;0.633723218;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;62;1;71;;90;4.6;right;;;;-4.6;0;0.949243735;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;63;1;72;;90;-4.6;left;;;;-4.6;1;0.533969747;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;64;1;72;;90;4.6;right;;;;-4.6;0;1.19899709;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;65;1;73;;0;4.6;right;;;;4.6;1;0.615816126;right;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;66;1;73;;0;-4.6;left;;;;-4.6;1;0.484093822;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;67;1;73;;90;-4.6;left;;;;4.6;1;1.215691364;left;;;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
;;;;;;;;;;;;;;;;;Friday;20.203;3;18;2016_Jan_09_1525;Flow_endo_pre;3.0.5;60.14263427
