Stair.thisTrialN;Stair.stepSize;Stair.intensity;Stair2.thisTrialN;Stair2.stepSize;Stair2.intensity;cueOri;targetXOri;targetXPos;CorrectAns;Stair.response;keyPress.rt;keyPress.rl;cueExoPos;Stair2.response;keyPress_2.rt;keyPress_2.rl;Time_pas_Ans.response;Time_pas_Ans.rt;Session;Participant;date;expName;psychopyVersion;frameRate
72;1;71;;;;0;90;-4.6;left;1;0.267645453;left;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
73;1;71;;;;0;90;-4.6;left;1;0.434212402;left;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
74;1;70;;;;0;0;-4.6;left;0;1.201122335;right;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
75;1;71;;;;0;90;4.6;right;1;0.801081801;right;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
76;1;71;;;;180;0;4.6;right;1;0.401213875;right;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
77;1;71;;;;180;0;-4.6;left;1;0.384881158;left;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
78;1;70;;;;0;0;4.6;right;1;0.534454052;right;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
79;1;70;;;;180;0;-4.6;left;0;0.56766058;right;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
80;1;71;;;;180;90;4.6;right;0;0.634296184;left;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
81;1;72;;;;180;0;4.6;right;1;0.351012322;right;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
82;1;72;;;;180;90;-4.6;left;1;0.419978608;left;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
83;1;72;;;;0;90;4.6;right;1;0.400988904;right;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
84;1;71;;;;0;90;-4.6;left;1;0.434348645;left;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
85;1;71;;;;180;0;-4.6;left;1;0.901603696;left;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
86;1;71;;;;180;0;4.6;right;1;0.317860582;right;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
87;1;70;;;;0;90;4.6;right;0;0.751062553;left;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
88;1;71;;;;180;0;-4.6;left;0;0.499879757;right;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
89;1;72;;;;180;0;-4.6;left;1;0.618388682;left;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
90;1;72;;;;0;90;4.6;right;0;0.584365179;left;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
91;1;73;;;;180;0;-4.6;left;0;0.418065868;right;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
92;1;74;;;;180;90;-4.6;left;1;0.567741551;left;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
93;1;74;;;;0;0;-4.6;left;1;0.467733114;left;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
94;1;74;;;;0;90;-4.6;left;1;0.43451301;left;;;;;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;0;1;81;;0;4.6;right;;;;4.6;1;0.284906176;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;1;1;80;;0;4.6;right;;;;4.6;1;0.434421373;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;2;1;79;;0;4.6;right;;;;4.6;1;0.417448167;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;3;1;78;;90;4.6;right;;;;-4.6;1;0.533897442;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;4;1;77;;90;-4.6;left;;;;-4.6;1;0.301383864;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;5;1;76;;0;-4.6;left;;;;-4.6;1;0.467540628;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;6;1;75;;90;-4.6;left;;;;4.6;1;0.634075577;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;7;1;74;;90;4.6;right;;;;-4.6;1;0.43502065;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;8;1;73;;0;4.6;right;;;;4.6;1;0.401015571;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;9;1;72;;0;-4.6;left;;;;4.6;0;0.517717454;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;10;1;73;;90;-4.6;left;;;;-4.6;1;0.384413276;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;11;1;73;;90;-4.6;left;;;;-4.6;1;0.534630053;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;12;1;73;;90;-4.6;left;;;;-4.6;1;0.45096694;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;13;1;72;;0;4.6;right;;;;4.6;1;0.517719878;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;14;1;72;;0;4.6;right;;;;-4.6;1;0.601030504;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;15;1;72;;90;-4.6;left;;;;4.6;0;0.384381276;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;16;1;73;;0;-4.6;left;;;;-4.6;1;0.534513204;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;17;1;73;;0;4.6;right;;;;-4.6;1;0.453483805;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;18;1;73;;90;-4.6;left;;;;4.6;0;0.367804194;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;19;1;74;;0;-4.6;left;;;;4.6;1;0.517643271;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;20;1;74;;90;-4.6;left;;;;4.6;0;0.517718423;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;21;1;75;;90;4.6;right;;;;-4.6;0;0.601318991;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;22;1;76;;0;4.6;right;;;;-4.6;1;0.468569968;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;23;1;76;;90;-4.6;left;;;;4.6;0;0.550405191;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;24;1;77;;90;-4.6;left;;;;-4.6;1;0.417573259;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;25;1;77;;90;4.6;right;;;;-4.6;1;0.783413803;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;26;1;77;;0;-4.6;left;;;;-4.6;1;0.467147413;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;27;1;76;;90;-4.6;left;;;;-4.6;1;0.451179305;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;28;1;76;;90;4.6;right;;;;-4.6;1;0.434314221;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;29;1;76;;0;-4.6;left;;;;-4.6;1;0.334287845;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;30;1;75;;90;4.6;right;;;;4.6;1;0.36655764;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;31;1;75;;0;-4.6;left;;;;-4.6;1;0.334504574;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;32;1;75;;90;4.6;right;;;;4.6;1;0.367084189;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;33;1;74;;90;4.6;right;;;;-4.6;0;0.701106335;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;34;1;75;;90;-4.6;left;;;;4.6;0;0.61775789;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;35;1;76;;0;-4.6;left;;;;-4.6;1;0.401042237;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;36;1;76;;0;4.6;right;;;;4.6;1;0.285759031;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;37;1;76;;0;4.6;right;;;;-4.6;1;0.717822569;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;38;1;75;;0;4.6;right;;;;-4.6;1;0.467645841;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;39;1;75;;0;-4.6;left;;;;4.6;0;0.250966067;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;40;1;76;;0;4.6;right;;;;4.6;1;0.434557132;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;41;1;76;;90;-4.6;left;;;;4.6;0;0.301181196;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;42;1;77;;90;-4.6;left;;;;4.6;0;0.500434427;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;43;1;78;;0;-4.6;left;;;;-4.6;1;0.384361397;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;44;1;78;;90;4.6;right;;;;-4.6;1;0.53426496;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;45;1;78;;0;-4.6;left;;;;-4.6;1;0.40018308;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;46;1;77;;90;-4.6;left;;;;4.6;0;0.284596841;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;47;1;78;;0;4.6;right;;;;4.6;1;0.417835563;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;48;1;78;;0;4.6;right;;;;4.6;1;0.266974903;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;49;1;78;;0;4.6;right;;;;-4.6;1;0.401126117;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;50;1;77;;90;4.6;right;;;;4.6;1;0.367729526;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;51;1;77;;90;-4.6;left;;;;4.6;0;0.434527071;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;52;1;78;;0;-4.6;left;;;;4.6;0;0.434392767;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;53;1;79;;0;-4.6;left;;;;4.6;1;0.6678232;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;54;1;79;;90;4.6;right;;;;4.6;1;0.284959025;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;55;1;79;;90;-4.6;left;;;;4.6;0;0.718673969;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;56;1;80;;90;4.6;right;;;;-4.6;1;0.550763496;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;57;1;80;;90;-4.6;left;;;;4.6;0;0.617054855;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;58;1;81;;90;4.6;right;;;;4.6;1;0.283879745;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;59;1;81;;0;-4.6;left;;;;4.6;1;0.450165965;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;60;1;81;;90;-4.6;left;;;;4.6;1;0.450898091;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;61;1;80;;0;4.6;right;;;;-4.6;1;0.451006213;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;62;1;80;;0;4.6;right;;;;-4.6;1;0.50096437;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;63;1;80;;90;-4.6;left;;;;4.6;1;0.501332373;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;64;1;79;;90;-4.6;left;;;;-4.6;1;0.383749514;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;65;1;79;;90;-4.6;left;;;;-4.6;1;0.301186529;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;66;1;79;;0;4.6;right;;;;-4.6;1;0.417592168;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;67;1;78;;0;-4.6;left;;;;-4.6;1;0.351331354;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;68;1;78;;0;4.6;right;;;;4.6;1;0.300027734;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;69;1;78;;0;-4.6;left;;;;-4.6;1;0.284397082;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;70;1;77;;0;-4.6;left;;;;-4.6;1;0.317925552;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;71;1;77;;0;4.6;right;;;;-4.6;1;0.367540919;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;72;1;77;;90;-4.6;left;;;;4.6;0;0.250402669;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;73;1;78;;0;4.6;right;;;;4.6;1;0.434603192;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;74;1;78;;90;4.6;right;;;;-4.6;1;0.567663974;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;75;1;78;;90;-4.6;left;;;;4.6;0;0.601010625;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;76;1;79;;0;-4.6;left;;;;4.6;1;0.651161753;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;77;1;79;;90;-4.6;left;;;;4.6;0;0.61697437;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;78;1;80;;0;-4.6;left;;;;-4.6;1;0.367736314;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;79;1;80;;0;4.6;right;;;;4.6;1;0.284425203;right;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;80;1;80;;0;-4.6;left;;;;4.6;1;0.601114383;left;;;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
;;;;;;;;;;;;;;;;;Monday;16.685;3;115;2019_Apr_12_1216;Flow_endo_pre;3.0.5;60.01810013
