Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair2.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,53,1,71,,,,,,,,,,,,-4.6,0,4.6,right,0,0.518051726,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,54,1,72,,,,,,,,,,,,4.6,90,4.6,right,1,0.486058744,right,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,55,1,72,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.419762706,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,56,1,72,,,,,,,,,,,,-4.6,90,4.6,right,0,1.235887729,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,57,1,73,,,,,,,,,,,,-4.6,0,4.6,right,1,0.636680204,right,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,58,1,73,,,,,,,,,,,,4.6,90,-4.6,left,1,0.853273334,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,59,1,73,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.483618467,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,60,1,72,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.383202647,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,61,1,72,,,,,,,,,,,,4.6,90,-4.6,left,1,1.135115669,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,62,1,72,,,,,,,,,,,,4.6,0,4.6,right,1,0.519899936,right,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,63,1,71,,,,,,,,,,,,-4.6,90,4.6,right,1,0.769099022,right,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,64,1,71,,,,,,,,,,,,4.6,0,4.6,right,1,0.619905507,right,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,65,1,71,,,,,,,,,,,,4.6,0,-4.6,left,1,0.769056267,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,66,1,70,,,,,,,,,,,,4.6,0,-4.6,left,1,0.586160105,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,67,1,70,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.467053286,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,68,1,70,,,,,,,,,,,,4.6,90,-4.6,left,1,1.269538929,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,69,1,69,,,,,,,,,,,,4.6,0,-4.6,left,1,0.61967968,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,70,1,69,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.667402139,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,71,1,69,,,,,,,,,,,,4.6,90,-4.6,left,0,1.086457273,right,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,72,1,70,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.486857881,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,73,1,70,,,,,,,,,,,,4.6,0,-4.6,left,1,0.883749171,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,74,1,70,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.302043451,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,75,1,69,,,,,,,,,,,,4.6,90,-4.6,left,1,0.667189763,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,76,1,69,,,,,,,,,,,,4.6,0,-4.6,left,0,0.652783278,right,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,77,1,70,,,,,,,,,,,,-4.6,90,4.6,right,1,0.969744333,right,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,78,1,70,,,,,,,,,,,,-4.6,90,4.6,right,0,0.486814351,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,79,1,71,,,,,,,,,,,,4.6,0,4.6,right,1,0.535468799,right,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,80,1,71,,,,,,,,,,,,4.6,0,-4.6,left,1,0.602715681,left,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,81,1,71,,,,,,,,,,,,4.6,90,4.6,right,1,0.519111611,right,,,,,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,0,1,81,,,,,,,,,,90,-4.6,left,,,,0,1,0.588294767,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,1,1,80,,,,,,,,,,0,4.6,right,,,,0,1,0.501148449,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,2,1,79,,,,,,,,,,90,4.6,right,,,,0,1,0.419966077,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,3,1,78,,,,,,,,,,90,-4.6,left,,,,0,1,0.51973294,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,4,1,77,,,,,,,,,,0,-4.6,left,,,,0,1,0.534028278,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,5,1,76,,,,,,,,,,0,-4.6,left,,,,0,1,0.669057118,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,6,1,75,,,,,,,,,,90,4.6,right,,,,0,1,0.719220488,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,7,1,74,,,,,,,,,,90,-4.6,left,,,,0,1,0.569644945,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,8,1,73,,,,,,,,,,0,4.6,right,,,,0,1,0.535788761,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,9,1,72,,,,,,,,,,90,-4.6,left,,,,0,1,1.067315714,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,10,1,71,,,,,,,,,,90,4.6,right,,,,180,1,1.103327771,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,11,1,70,,,,,,,,,,90,-4.6,left,,,,180,1,0.835709971,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,12,1,69,,,,,,,,,,0,4.6,right,,,,0,1,0.869169654,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,13,1,68,,,,,,,,,,0,4.6,right,,,,180,1,0.735382565,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,14,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,0.553574874,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,15,1,66,,,,,,,,,,0,-4.6,left,,,,180,0,0.750851341,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,16,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.768826428,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,17,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.73658279,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,18,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.700565659,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,19,1,66,,,,,,,,,,90,-4.6,left,,,,180,0,0.486534737,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,20,1,67,,,,,,,,,,0,4.6,right,,,,180,1,0.669093418,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,21,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.55182396,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,22,1,67,,,,,,,,,,90,4.6,right,,,,180,1,0.768206433,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,23,1,66,,,,,,,,,,90,4.6,right,,,,0,0,0.602902968,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,24,1,67,,,,,,,,,,0,-4.6,left,,,,180,0,0.586584808,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,25,1,68,,,,,,,,,,0,4.6,right,,,,180,1,0.619833239,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,26,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,0.769145279,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,27,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,0.617369642,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,28,1,67,,,,,,,,,,0,4.6,right,,,,180,1,0.419247472,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,29,1,67,,,,,,,,,,0,-4.6,left,,,,180,1,1.319817715,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,30,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.552961199,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,31,1,66,,,,,,,,,,0,4.6,right,,,,0,1,0.9675678,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,32,1,66,,,,,,,,,,0,4.6,right,,,,180,1,0.517356272,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,33,1,66,,,,,,,,,,0,-4.6,left,,,,0,1,0.416706138,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,34,1,65,,,,,,,,,,90,-4.6,left,,,,0,0,0.734006837,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,35,1,66,,,,,,,,,,90,4.6,right,,,,0,0,0.50290955,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,36,1,67,,,,,,,,,,0,-4.6,left,,,,180,1,0.902785311,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,37,1,67,,,,,,,,,,90,4.6,right,,,,0,0,0.935821215,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,38,1,68,,,,,,,,,,90,-4.6,left,,,,0,0,0.736634735,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,39,1,69,,,,,,,,,,0,4.6,right,,,,0,1,0.884555,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,40,1,69,,,,,,,,,,90,4.6,right,,,,180,0,0.703319304,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,41,1,70,,,,,,,,,,90,4.6,right,,,,0,0,1.750615052,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,42,1,71,,,,,,,,,,90,-4.6,left,,,,180,1,0.752301582,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,43,1,71,,,,,,,,,,0,4.6,right,,,,0,1,0.736462633,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,44,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,0.786440079,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,45,1,70,,,,,,,,,,0,-4.6,left,,,,180,1,0.969465049,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,46,1,70,,,,,,,,,,90,4.6,right,,,,0,1,1.152092434,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,47,1,70,,,,,,,,,,90,-4.6,left,,,,180,0,1.018595817,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,48,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,0.51979988,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,49,1,71,,,,,,,,,,0,-4.6,left,,,,0,1,0.619737866,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,50,1,71,,,,,,,,,,90,4.6,right,,,,180,1,0.533585054,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,51,1,70,,,,,,,,,,90,-4.6,left,,,,180,0,0.63397242,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,52,1,71,,,,,,,,,,90,4.6,right,,,,0,0,1.319251815,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,53,1,72,,,,,,,,,,0,4.6,right,,,,0,1,0.619337069,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,54,1,72,,,,,,,,,,90,4.6,right,,,,180,1,0.520041488,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,55,1,72,,,,,,,,,,0,-4.6,left,,,,180,1,0.669898768,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,56,1,71,,,,,,,,,,90,-4.6,left,,,,0,0,1.81750251,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,57,1,72,,,,,,,,,,90,-4.6,left,,,,180,1,0.669481367,left,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,58,1,72,,,,,,,,,,90,4.6,right,,,,0,1,0.652285856,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,59,1,72,,,,,,,,,,0,4.6,right,,,,0,1,0.752978888,right,,,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.01405559,,,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my sport performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,4,11.54,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323
The experience was extremely rewarding.,,,,,,,,,,,0,0,0,19,,,,,,,,,,,,,,3,4.55,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
I did things spontaneously without having to think.,,,,,,,,,,,0,1,1,22,,,,,,,,,,,,,,2,4.158,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
Things just seemed to happen automatically.,,,,,,,,,,,0,2,2,21,,,,,,,,,,,,,,2,5.373,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,3,3,8,,,,,,,,,,,,,,3,4.83,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,4,4,24,,,,,,,,,,,,,,3,5.406,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,5,5,16,,,,,,,,,,,,,,2,5.266,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
It was really clear to me how my performance was going.,,,,,,,,,,,0,6,6,7,,,,,,,,,,,,,,2,4.354,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,7,7,15,,,,,,,,,,,,,,3,4.055,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
I really enjoyed the experience.,,,,,,,,,,,0,8,8,17,,,,,,,,,,,,,,3,2.085,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
I felt as though I had everything under control.,,,,,,,,,,,0,9,9,12,,,,,,,,,,,,,,3,3.85,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,10,10,3,,,,,,,,,,,,,,2,3.432,1,134,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.74271323,
