Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair2.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,45,1,80,,,,,,,,,,,,-4.6,0,4.6,right,0,0.468894961,left,,,,,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,46,1,81,,,,,,,,,,,,4.6,0,-4.6,left,0,1.102019626,right,,,,,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,47,1,82,,,,,,,,,,,,4.6,0,4.6,right,0,0.422300661,left,,,,,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,48,1,83,,,,,,,,,,,,4.6,90,-4.6,left,0,1.098596156,right,,,,,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,49,1,84,,,,,,,,,,,,4.6,0,4.6,right,1,0.340160201,right,,,,,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,50,1,84,,,,,,,,,,,,4.6,0,4.6,right,1,0.738186306,right,,,,,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,51,1,84,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.404280039,left,,,,,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,52,1,83,,,,,,,,,,,,-4.6,0,4.6,right,0,0.321515025,left,,,,,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,53,1,84,,,,,,,,,,,,4.6,0,4.6,right,1,0.386415254,right,,,,,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,54,1,84,,,,,,,,,,,,4.6,90,-4.6,left,1,0.422072941,left,,,,,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,55,1,84,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.468780116,left,,,,,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,0,1,81,,,,,,,,,,0,4.6,right,,,,0,1,0.500781388,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,1,1,80,,,,,,,,,,0,-4.6,left,,,,0,0,0.368645196,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,2,1,81,,,,,,,,,,90,-4.6,left,,,,180,1,0.387132061,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,3,1,81,,,,,,,,,,0,-4.6,left,,,,180,1,0.485653717,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,4,1,81,,,,,,,,,,0,4.6,right,,,,180,1,0.504140839,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,5,1,80,,,,,,,,,,90,-4.6,left,,,,180,1,0.383097953,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,6,1,80,,,,,,,,,,90,4.6,right,,,,0,1,0.355693401,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,7,1,80,,,,,,,,,,90,-4.6,left,,,,180,1,0.373448307,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,8,1,79,,,,,,,,,,0,-4.6,left,,,,180,1,0.40481211,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,9,1,79,,,,,,,,,,90,4.6,right,,,,0,1,0.487782144,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,10,1,79,,,,,,,,,,90,-4.6,left,,,,0,1,0.404272911,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,11,1,78,,,,,,,,,,0,4.6,right,,,,0,1,0.35170354,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,12,1,78,,,,,,,,,,90,-4.6,left,,,,0,1,0.452772774,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,13,1,78,,,,,,,,,,0,-4.6,left,,,,180,1,0.400168177,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,14,1,77,,,,,,,,,,0,-4.6,left,,,,180,1,0.41534318,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,15,1,77,,,,,,,,,,90,4.6,right,,,,180,1,0.520089785,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,16,1,77,,,,,,,,,,0,-4.6,left,,,,0,1,0.421361887,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,17,1,76,,,,,,,,,,90,-4.6,left,,,,180,1,0.386866814,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,18,1,76,,,,,,,,,,0,-4.6,left,,,,0,1,0.471452453,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,19,1,76,,,,,,,,,,90,4.6,right,,,,0,1,0.5406974,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,20,1,75,,,,,,,,,,90,4.6,right,,,,0,1,0.553330036,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,21,1,75,,,,,,,,,,90,-4.6,left,,,,180,1,0.422438681,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,22,1,75,,,,,,,,,,90,4.6,right,,,,0,1,0.438171464,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,23,1,74,,,,,,,,,,0,-4.6,left,,,,0,1,0.434635725,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,24,1,74,,,,,,,,,,90,-4.6,left,,,,0,1,0.506262375,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,25,1,74,,,,,,,,,,90,-4.6,left,,,,0,0,0.690022489,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,26,1,75,,,,,,,,,,90,4.6,right,,,,180,1,0.570696728,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,27,1,75,,,,,,,,,,0,-4.6,left,,,,0,1,0.482749655,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,28,1,75,,,,,,,,,,90,-4.6,left,,,,180,1,0.417923651,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,29,1,74,,,,,,,,,,0,-4.6,left,,,,180,1,0.523754123,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,30,1,74,,,,,,,,,,0,-4.6,left,,,,0,0,0.371094591,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,31,1,75,,,,,,,,,,90,-4.6,left,,,,0,1,0.50270126,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,32,1,75,,,,,,,,,,0,4.6,right,,,,180,0,0.302465652,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,33,1,76,,,,,,,,,,90,-4.6,left,,,,180,1,0.46939583,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,34,1,76,,,,,,,,,,90,4.6,right,,,,180,1,0.500667655,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,35,1,76,,,,,,,,,,0,-4.6,left,,,,0,1,0.440525326,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,36,1,75,,,,,,,,,,0,-4.6,left,,,,0,1,0.499190149,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,37,1,75,,,,,,,,,,0,-4.6,left,,,,0,1,0.585271346,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,38,1,75,,,,,,,,,,90,4.6,right,,,,0,1,0.451912409,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,39,1,74,,,,,,,,,,90,4.6,right,,,,180,0,0.350583199,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,40,1,75,,,,,,,,,,90,4.6,right,,,,180,1,0.48863814,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,41,1,75,,,,,,,,,,0,4.6,right,,,,180,0,0.742552312,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,42,1,76,,,,,,,,,,90,-4.6,left,,,,180,1,0.504275325,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,43,1,76,,,,,,,,,,0,4.6,right,,,,0,1,0.52007241,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,44,1,76,,,,,,,,,,90,-4.6,left,,,,0,1,0.450736283,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,45,1,75,,,,,,,,,,90,4.6,right,,,,0,1,0.506135591,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,46,1,75,,,,,,,,,,0,-4.6,left,,,,180,1,0.420948704,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,47,1,75,,,,,,,,,,90,-4.6,left,,,,180,1,0.619175731,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,48,1,74,,,,,,,,,,90,4.6,right,,,,0,1,0.671149037,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,49,1,74,,,,,,,,,,0,-4.6,left,,,,0,1,0.473016746,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,50,1,74,,,,,,,,,,0,4.6,right,,,,180,1,0.468147159,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,51,1,73,,,,,,,,,,90,4.6,right,,,,0,1,0.333689224,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,52,1,73,,,,,,,,,,90,4.6,right,,,,0,1,0.221087923,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,53,1,73,,,,,,,,,,90,4.6,right,,,,180,0,0.36987308,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,54,1,74,,,,,,,,,,90,4.6,right,,,,0,1,0.517524545,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,55,1,74,,,,,,,,,,0,-4.6,left,,,,0,1,0.619053609,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,56,1,74,,,,,,,,,,90,-4.6,left,,,,180,0,0.471114912,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,57,1,75,,,,,,,,,,0,-4.6,left,,,,0,1,0.517948988,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,58,1,75,,,,,,,,,,90,-4.6,left,,,,0,1,0.506502417,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,59,1,75,,,,,,,,,,90,-4.6,left,,,,180,0,0.518403306,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,60,1,76,,,,,,,,,,0,-4.6,left,,,,180,1,0.421221306,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,61,1,76,,,,,,,,,,90,4.6,right,,,,0,1,0.52007296,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,62,1,76,,,,,,,,,,0,4.6,right,,,,0,1,0.450379858,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,63,1,75,,,,,,,,,,90,-4.6,left,,,,180,1,0.440443827,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,64,1,75,,,,,,,,,,90,4.6,right,,,,180,1,0.536080648,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,65,1,75,,,,,,,,,,0,-4.6,left,,,,180,1,0.407308028,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,66,1,74,,,,,,,,,,90,-4.6,left,,,,180,1,0.48871319,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,67,1,74,,,,,,,,,,0,4.6,right,,,,0,1,0.421923398,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,68,1,74,,,,,,,,,,0,4.6,right,,,,180,0,0.35176572,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,69,1,75,,,,,,,,,,90,-4.6,left,,,,180,0,0.671618815,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,70,1,76,,,,,,,,,,90,4.6,right,,,,0,1,0.838522938,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,71,1,76,,,,,,,,,,0,4.6,right,,,,180,0,0.751183291,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,72,1,77,,,,,,,,,,90,-4.6,left,,,,180,0,0.691843451,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,73,1,78,,,,,,,,,,0,4.6,right,,,,180,1,0.603633444,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,74,1,78,,,,,,,,,,0,4.6,right,,,,180,0,0.888324045,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,75,1,79,,,,,,,,,,0,-4.6,left,,,,0,1,0.63565921,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,76,1,79,,,,,,,,,,90,4.6,right,,,,180,1,0.519613197,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,77,1,79,,,,,,,,,,0,-4.6,left,,,,180,1,0.435045152,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,78,1,78,,,,,,,,,,90,-4.6,left,,,,180,1,0.570645483,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,79,1,78,,,,,,,,,,0,4.6,right,,,,0,1,0.43345449,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,80,1,78,,,,,,,,,,90,-4.6,left,,,,180,1,0.434815632,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,81,1,77,,,,,,,,,,0,-4.6,left,,,,180,1,0.553725929,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,82,1,77,,,,,,,,,,90,4.6,right,,,,180,1,0.488518464,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,83,1,77,,,,,,,,,,90,4.6,right,,,,0,1,0.523322967,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,84,1,76,,,,,,,,,,90,-4.6,left,,,,180,1,0.590447855,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,85,1,76,,,,,,,,,,90,4.6,right,,,,180,1,0.46895137,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,86,1,76,,,,,,,,,,0,4.6,right,,,,180,1,0.519451481,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,87,1,75,,,,,,,,,,90,4.6,right,,,,180,0,0.321049213,left,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,88,1,76,,,,,,,,,,90,4.6,right,,,,0,1,0.470454226,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,89,1,76,,,,,,,,,,90,4.6,right,,,,0,1,0.505913531,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,90,1,76,,,,,,,,,,0,4.6,right,,,,180,1,0.600712684,right,,,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.047171712,,,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my sport performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,1,3.877,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,2.23,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
The experience left me feeling great.,,,,,,,,,,,0,1,1,18,,,,,,,,,,,,,,3,2.881,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
I felt as though I had everything under control.,,,,,,,,,,,0,2,2,12,,,,,,,,,,,,,,1,2.128,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,3,3,8,,,,,,,,,,,,,,3,1.723,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
I knew what I want to achieve.,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,1,1.53,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,5,5,3,,,,,,,,,,,,,,1,1.287,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
I felt just the right amount of challenge. ,,,,,,,,,,,0,6,6,11,,,,,,,,,,,,,,4,1.356,3,102,2019_Apr_12_1438,Flow_exo_post,3.0.5,59.19806127,
