Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair2.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,36,1,74,,,,,,,,,,,,4.6,0,-4.6,left,1,0.368006066,left,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,37,1,74,,,,,,,,,,,,4.6,0,-4.6,left,1,0.502606674,left,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,38,1,73,,,,,,,,,,,,-4.6,90,4.6,right,0,0.385568968,left,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,39,1,74,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.235528645,left,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,40,1,74,,,,,,,,,,,,-4.6,90,4.6,right,0,0.61993185,left,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,41,1,75,,,,,,,,,,,,4.6,90,-4.6,left,0,0.518346878,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,42,1,76,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.372126754,left,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,43,1,76,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.369103725,left,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,44,1,76,,,,,,,,,,,,-4.6,90,4.6,right,1,0.385665432,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,45,1,75,,,,,,,,,,,,4.6,0,4.6,right,1,0.33522324,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,46,1,75,,,,,,,,,,,,4.6,90,4.6,right,1,0.252648129,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,47,1,75,,,,,,,,,,,,4.6,90,4.6,right,1,0.419393739,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,48,1,74,,,,,,,,,,,,4.6,90,4.6,right,1,0.388310598,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,49,1,74,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.373204149,left,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,50,1,74,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.352632157,left,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,51,1,73,,,,,,,,,,,,-4.6,90,4.6,right,1,0.419125328,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,52,1,73,,,,,,,,,,,,4.6,90,-4.6,left,0,0.252829965,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,53,1,74,,,,,,,,,,,,4.6,90,-4.6,left,0,0.399421394,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,54,1,75,,,,,,,,,,,,4.6,0,-4.6,left,0,0.268736144,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,55,1,76,,,,,,,,,,,,4.6,0,-4.6,left,1,0.469436731,left,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,56,1,76,,,,,,,,,,,,4.6,90,-4.6,left,0,0.433961893,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,57,1,77,,,,,,,,,,,,4.6,0,4.6,right,1,0.303606771,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,58,1,77,,,,,,,,,,,,4.6,90,4.6,right,1,0.269140313,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,59,1,77,,,,,,,,,,,,-4.6,0,4.6,right,1,0.352269919,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,60,1,76,,,,,,,,,,,,4.6,90,-4.6,left,0,0.419861798,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,61,1,77,,,,,,,,,,,,-4.6,90,4.6,right,1,0.38640513,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,62,1,77,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.303565718,left,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,63,1,77,,,,,,,,,,,,4.6,90,-4.6,left,0,0.20420678,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,64,1,78,,,,,,,,,,,,4.6,90,4.6,right,1,0.269258758,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,65,1,78,,,,,,,,,,,,4.6,90,4.6,right,1,0.202391833,right,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,66,1,78,,,,,,,,,,,,4.6,90,-4.6,left,1,0.469134783,left,,,,,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,0,1,81,,,,,,,,,,90,4.6,right,,,,180,1,0.304368293,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,1,1,80,,,,,,,,,,0,-4.6,left,,,,180,0,0.253951869,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,2,1,81,,,,,,,,,,0,4.6,right,,,,0,1,0.433387368,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,3,1,81,,,,,,,,,,0,4.6,right,,,,0,1,0.30536477,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,4,1,81,,,,,,,,,,0,4.6,right,,,,180,1,0.28562977,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,5,1,80,,,,,,,,,,0,-4.6,left,,,,0,1,0.436256711,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,6,1,80,,,,,,,,,,0,4.6,right,,,,0,1,0.351833318,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,7,1,80,,,,,,,,,,90,-4.6,left,,,,0,1,0.421740608,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,8,1,79,,,,,,,,,,90,-4.6,left,,,,0,1,0.435659028,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,9,1,79,,,,,,,,,,0,-4.6,left,,,,0,1,0.337764282,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,10,1,79,,,,,,,,,,90,4.6,right,,,,180,1,0.2359656,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,11,1,78,,,,,,,,,,0,-4.6,left,,,,180,1,0.46909621,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,12,1,78,,,,,,,,,,0,-4.6,left,,,,0,1,0.420588626,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,13,1,78,,,,,,,,,,90,4.6,right,,,,0,1,0.335708352,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,14,1,77,,,,,,,,,,90,4.6,right,,,,0,1,0.42292146,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,15,1,77,,,,,,,,,,0,-4.6,left,,,,0,1,0.386142925,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,16,1,77,,,,,,,,,,0,4.6,right,,,,0,1,0.301118414,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,17,1,76,,,,,,,,,,90,-4.6,left,,,,0,1,0.352447126,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,18,1,76,,,,,,,,,,0,4.6,right,,,,0,1,0.285771655,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,19,1,76,,,,,,,,,,0,-4.6,left,,,,0,1,0.369046489,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,20,1,75,,,,,,,,,,90,4.6,right,,,,180,1,0.252379856,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,21,1,75,,,,,,,,,,0,4.6,right,,,,180,1,0.252784189,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,22,1,75,,,,,,,,,,90,-4.6,left,,,,180,0,0.236270401,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,23,1,76,,,,,,,,,,90,-4.6,left,,,,180,0,0.285616938,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,24,1,77,,,,,,,,,,90,4.6,right,,,,0,1,0.469007373,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,25,1,77,,,,,,,,,,90,-4.6,left,,,,0,1,0.416147176,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,26,1,77,,,,,,,,,,90,-4.6,left,,,,0,1,0.352453058,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,27,1,76,,,,,,,,,,90,-4.6,left,,,,0,1,0.383671956,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,28,1,76,,,,,,,,,,90,-4.6,left,,,,0,1,0.286557748,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,29,1,76,,,,,,,,,,90,4.6,right,,,,0,1,0.385651532,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,30,1,75,,,,,,,,,,90,4.6,right,,,,180,1,0.35228608,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,31,1,75,,,,,,,,,,90,-4.6,left,,,,0,1,0.486225292,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,32,1,75,,,,,,,,,,90,4.6,right,,,,180,1,0.320690417,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,33,1,74,,,,,,,,,,90,4.6,right,,,,0,1,0.319510115,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,34,1,74,,,,,,,,,,90,-4.6,left,,,,180,1,0.503135666,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,35,1,74,,,,,,,,,,90,4.6,right,,,,180,1,0.302273182,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,36,1,73,,,,,,,,,,0,-4.6,left,,,,0,1,0.336805716,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,37,1,73,,,,,,,,,,90,4.6,right,,,,0,1,0.470315737,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,38,1,73,,,,,,,,,,0,4.6,right,,,,0,1,0.399886091,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,39,1,72,,,,,,,,,,0,4.6,right,,,,0,1,0.400250646,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,40,1,72,,,,,,,,,,0,4.6,right,,,,180,1,0.402501905,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,41,1,72,,,,,,,,,,0,4.6,right,,,,0,1,0.569588212,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,42,1,71,,,,,,,,,,0,4.6,right,,,,0,1,0.402073914,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,43,1,71,,,,,,,,,,90,4.6,right,,,,0,1,0.388397159,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,44,1,71,,,,,,,,,,90,-4.6,left,,,,0,1,0.618877984,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,45,1,70,,,,,,,,,,90,-4.6,left,,,,180,0,0.304612431,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,46,1,71,,,,,,,,,,0,-4.6,left,,,,0,1,0.436682183,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,47,1,71,,,,,,,,,,90,-4.6,left,,,,180,0,0.335682705,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,48,1,72,,,,,,,,,,90,4.6,right,,,,0,1,0.403897479,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,49,1,72,,,,,,,,,,90,-4.6,left,,,,180,1,0.466739991,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,50,1,72,,,,,,,,,,90,4.6,right,,,,0,1,0.318143451,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,51,1,71,,,,,,,,,,0,-4.6,left,,,,180,0,0.569914079,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,52,1,72,,,,,,,,,,0,-4.6,left,,,,180,1,0.420004097,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,53,1,72,,,,,,,,,,0,-4.6,left,,,,180,1,0.385236047,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,54,1,72,,,,,,,,,,0,-4.6,left,,,,0,1,0.453018463,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,55,1,71,,,,,,,,,,0,-4.6,left,,,,180,0,0.285586827,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,56,1,72,,,,,,,,,,0,-4.6,left,,,,0,1,0.351949828,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,57,1,72,,,,,,,,,,0,-4.6,left,,,,180,1,0.352693785,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,58,1,72,,,,,,,,,,0,4.6,right,,,,0,1,0.202316647,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,59,1,71,,,,,,,,,,90,-4.6,left,,,,0,0,0.282975785,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,60,1,72,,,,,,,,,,90,-4.6,left,,,,0,1,0.319217904,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,61,1,72,,,,,,,,,,90,-4.6,left,,,,0,0,0.117185638,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,62,1,73,,,,,,,,,,0,4.6,right,,,,0,1,0.385804609,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,63,1,73,,,,,,,,,,90,-4.6,left,,,,180,1,0.352249296,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,64,1,73,,,,,,,,,,0,-4.6,left,,,,0,0,0.335895499,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,65,1,74,,,,,,,,,,0,4.6,right,,,,0,1,0.268860743,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,66,1,74,,,,,,,,,,0,-4.6,left,,,,0,1,0.435522736,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,67,1,74,,,,,,,,,,0,-4.6,left,,,,0,1,0.618285657,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,68,1,73,,,,,,,,,,90,-4.6,left,,,,180,0,0.552132722,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,69,1,74,,,,,,,,,,90,4.6,right,,,,180,1,0.301746004,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,70,1,74,,,,,,,,,,0,4.6,right,,,,0,1,0.368964056,right,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,71,1,74,,,,,,,,,,0,-4.6,left,,,,180,1,0.669459923,left,,,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.634578911,,,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my sport performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,2,7.949,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484
It was really clear to me how my performance was going.,,,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,4,4.451,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,1,1,24,,,,,,,,,,,,,,3,1.64,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,2,2,4,,,,,,,,,,,,,,3,2.24,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,3,3,14,,,,,,,,,,,,,,3,3.06,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,4,1.687,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
The experience was extremely rewarding.,,,,,,,,,,,0,5,5,19,,,,,,,,,,,,,,3,3.244,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
The experience left me feeling great.,,,,,,,,,,,0,6,6,18,,,,,,,,,,,,,,3,1.676,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
I felt just the right amount of challenge. ,,,,,,,,,,,0,7,7,11,,,,,,,,,,,,,,4,5.662,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
I had total concentration.,,,,,,,,,,,0,8,8,5,,,,,,,,,,,,,,3,1.661,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,9,9,0,,,,,,,,,,,,,,3,2.242,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
I lost my normal awareness of time.,,,,,,,,,,,0,10,10,20,,,,,,,,,,,,,,3,1.223,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,11,11,23,,,,,,,,,,,,,,2,2.628,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
My goals were clearly defined. ,,,,,,,,,,,0,12,12,2,,,,,,,,,,,,,,3,1.84,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
I really enjoyed the experience.,,,,,,,,,,,0,13,13,17,,,,,,,,,,,,,,4,1.975,3,113,2019_Apr_12_1438,Flow_exo_post,3.0.6,59.82872484,
