Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair2.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,,,,17,1,92,,,,,,,,,,90,4.6,right,,,,180,1,1.095696686,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,18,1,92,,,,,,,,,,90,4.6,right,,,,0,0,1.095827356,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,19,1,93,,,,,,,,,,90,4.6,right,,,,0,1,1.095641493,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,20,1,93,,,,,,,,,,90,4.6,right,,,,180,1,1.095687308,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,21,1,93,,,,,,,,,,0,-4.6,left,,,,0,1,1.095797419,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,22,1,92,,,,,,,,,,90,4.6,right,,,,180,1,1.095722051,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,23,1,92,,,,,,,,,,0,4.6,right,,,,0,0,1.095720988,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,24,1,93,,,,,,,,,,90,4.6,right,,,,180,1,1.095751711,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,25,1,93,,,,,,,,,,90,4.6,right,,,,0,0,1.095703634,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,26,1,94,,,,,,,,,,90,4.6,right,,,,0,1,1.095715413,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,27,1,94,,,,,,,,,,90,4.6,right,,,,0,1,1.09613449,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,28,1,94,,,,,,,,,,90,4.6,right,,,,0,1,1.095545025,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,29,1,93,,,,,,,,,,0,4.6,right,,,,180,1,1.095715481,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,30,1,93,,,,,,,,,,0,-4.6,left,,,,180,1,1.095730966,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,31,1,93,,,,,,,,,,90,-4.6,left,,,,0,1,1.095696229,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,32,1,92,,,,,,,,,,0,-4.6,left,,,,0,0,1.095787508,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,33,1,93,,,,,,,,,,0,4.6,right,,,,180,1,1.095689555,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,34,1,93,,,,,,,,,,0,4.6,right,,,,0,0,1.09562308,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,35,1,94,,,,,,,,,,90,-4.6,left,,,,0,0,1.096130967,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,36,1,95,,,,,,,,,,90,4.6,right,,,,180,0,1.095758835,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,37,1,96,,,,,,,,,,0,4.6,right,,,,0,0,1.095787889,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,38,1,97,,,,,,,,,,90,4.6,right,,,,180,1,1.095722226,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,39,1,97,,,,,,,,,,90,-4.6,left,,,,0,1,1.095732919,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,40,1,97,,,,,,,,,,0,-4.6,left,,,,0,0,1.095768867,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,41,1,98,,,,,,,,,,0,4.6,right,,,,180,1,1.095733558,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,42,1,98,,,,,,,,,,90,4.6,right,,,,180,0,1.095758743,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,43,1,99,,,,,,,,,,90,4.6,right,,,,180,0,1.095789141,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,44,1,100,,,,,,,,,,0,-4.6,left,,,,180,1,1.095716005,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,45,1,100,,,,,,,,,,0,4.6,right,,,,180,0,1.095720566,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,46,1,101,,,,,,,,,,90,4.6,right,,,,0,0,1.095739676,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,47,1,102,,,,,,,,,,90,-4.6,left,,,,0,0,1.095724531,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,48,1,103,,,,,,,,,,0,-4.6,left,,,,180,0,1.095694713,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,49,1,104,,,,,,,,,,90,-4.6,left,,,,0,1,1.095774373,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,50,1,104,,,,,,,,,,90,-4.6,left,,,,180,0,1.095819265,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,51,1,105,,,,,,,,,,0,4.6,right,,,,0,0,1.095633265,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,52,1,106,,,,,,,,,,90,4.6,right,,,,180,1,1.095692967,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,53,1,106,,,,,,,,,,90,4.6,right,,,,180,0,1.095752438,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,54,1,107,,,,,,,,,,0,-4.6,left,,,,180,1,1.09570071,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,55,1,107,,,,,,,,,,90,-4.6,left,,,,180,1,1.095790471,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,56,1,107,,,,,,,,,,90,4.6,right,,,,180,0,1.095676432,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,57,1,108,,,,,,,,,,0,-4.6,left,,,,180,1,1.095776875,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,58,1,108,,,,,,,,,,90,4.6,right,,,,0,0,1.095954568,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,59,1,109,,,,,,,,,,90,-4.6,left,,,,180,0,1.095485893,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,60,1,110,,,,,,,,,,90,4.6,right,,,,0,0,1.095694844,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,61,1,111,,,,,,,,,,90,4.6,right,,,,180,1,1.09575017,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,62,1,111,,,,,,,,,,0,-4.6,left,,,,0,1,1.095755022,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,63,1,111,,,,,,,,,,0,-4.6,left,,,,0,0,1.095752785,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,64,1,112,,,,,,,,,,0,4.6,right,,,,0,1,1.095796733,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,65,1,112,,,,,,,,,,90,4.6,right,,,,0,1,1.095819586,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,66,1,112,,,,,,,,,,0,-4.6,left,,,,180,0,1.095910835,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,67,1,113,,,,,,,,,,0,4.6,right,,,,180,0,1.095690235,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,68,1,114,,,,,,,,,,90,-4.6,left,,,,180,1,1.095759465,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,69,1,114,,,,,,,,,,90,4.6,right,,,,180,0,1.095732788,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,70,1,115,,,,,,,,,,0,-4.6,left,,,,180,1,1.095692619,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,71,1,115,,,,,,,,,,90,4.6,right,,,,0,0,1.095267618,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,72,1,116,,,,,,,,,,0,4.6,right,,,,0,1,1.095715651,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,73,1,116,,,,,,,,,,90,4.6,right,,,,180,1,1.095728575,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,74,1,116,,,,,,,,,,0,4.6,right,,,,180,0,1.09578633,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,75,1,117,,,,,,,,,,90,4.6,right,,,,0,0,1.095686541,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,76,1,118,,,,,,,,,,90,-4.6,left,,,,180,0,1.095728888,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,77,1,119,,,,,,,,,,90,4.6,right,,,,180,0,1.095781324,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,78,1,120,,,,,,,,,,90,4.6,right,,,,180,0,1.09570601,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,79,1,121,,,,,,,,,,90,-4.6,left,,,,0,1,1.095766051,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,80,1,121,,,,,,,,,,0,-4.6,left,,,,0,0,1.095734115,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,81,1,122,,,,,,,,,,90,-4.6,left,,,,0,0,1.095687101,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,82,1,123,,,,,,,,,,0,4.6,right,,,,180,1,1.095722074,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,83,1,123,,,,,,,,,,0,-4.6,left,,,,0,1,1.095775449,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,84,1,123,,,,,,,,,,90,4.6,right,,,,0,1,1.095812204,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,85,1,122,,,,,,,,,,0,4.6,right,,,,180,1,1.095782195,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,86,1,122,,,,,,,,,,90,4.6,right,,,,180,0,1.095691021,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,87,1,123,,,,,,,,,,0,-4.6,left,,,,180,1,1.095746,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,88,1,123,,,,,,,,,,0,4.6,right,,,,0,0,1.095700992,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,89,1,124,,,,,,,,,,90,-4.6,left,,,,180,0,1.095789078,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,90,1,125,,,,,,,,,,90,-4.6,left,,,,180,1,1.095658317,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,91,1,125,,,,,,,,,,0,4.6,right,,,,180,0,1.095818126,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,92,1,126,,,,,,,,,,0,-4.6,left,,,,0,1,1.095674276,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,93,1,126,,,,,,,,,,90,-4.6,left,,,,180,0,1.095792041,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,94,1,127,,,,,,,,,,90,4.6,right,,,,0,0,1.095766539,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,95,1,128,,,,,,,,,,0,-4.6,left,,,,180,0,1.095660733,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,96,1,129,,,,,,,,,,90,4.6,right,,,,180,0,1.095765506,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,97,1,130,,,,,,,,,,90,4.6,right,,,,180,0,1.095715264,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,98,1,131,,,,,,,,,,90,-4.6,left,,,,180,1,1.095705055,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,99,1,131,,,,,,,,,,90,-4.6,left,,,,180,1,1.095720534,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,100,1,131,,,,,,,,,,90,4.6,right,,,,180,0,1.09577636,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,101,1,132,,,,,,,,,,90,-4.6,left,,,,0,1,1.09573211,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,102,1,132,,,,,,,,,,90,-4.6,left,,,,180,0,1.095699512,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,103,1,133,,,,,,,,,,0,-4.6,left,,,,180,1,1.095786594,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,104,1,133,,,,,,,,,,90,-4.6,left,,,,0,1,1.095734743,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,105,1,133,,,,,,,,,,90,4.6,right,,,,180,1,1.095730837,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,106,1,132,,,,,,,,,,0,-4.6,left,,,,180,1,1.095704281,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,107,1,132,,,,,,,,,,0,4.6,right,,,,180,0,1.095710205,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,108,1,133,,,,,,,,,,90,4.6,right,,,,180,0,1.095690355,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,109,1,134,,,,,,,,,,90,-4.6,left,,,,0,1,1.095779789,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,110,1,134,,,,,,,,,,90,-4.6,left,,,,0,0,1.095839324,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,111,1,135,,,,,,,,,,90,4.6,right,,,,180,1,1.095777348,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,112,1,135,,,,,,,,,,0,-4.6,left,,,,180,1,1.095742378,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,113,1,135,,,,,,,,,,0,-4.6,left,,,,0,1,1.095702902,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,114,1,134,,,,,,,,,,90,-4.6,left,,,,0,0,1.095774331,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,115,1,135,,,,,,,,,,0,-4.6,left,,,,180,0,1.095703117,right,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,116,1,136,,,,,,,,,,0,-4.6,left,,,,180,1,1.095689053,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,117,1,136,,,,,,,,,,90,-4.6,left,,,,180,1,1.095764589,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,118,1,136,,,,,,,,,,90,-4.6,left,,,,180,1,1.095741213,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,119,1,135,,,,,,,,,,90,4.6,right,,,,0,0,1.09579538,left,,,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,13.38429231,,,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my sport performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,3,4.556,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383
I really enjoyed the experience.,,,,,,,,,,,0,0,0,17,,,,,,,,,,,,,,1,1.969,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
Things just seemed to happen automatically.,,,,,,,,,,,0,1,1,21,,,,,,,,,,,,,,1,2.617,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
I did things spontaneously without having to think.,,,,,,,,,,,0,2,2,22,,,,,,,,,,,,,,1,4.676,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,3,3,23,,,,,,,,,,,,,,1,2.071,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
My goals were clearly defined. ,,,,,,,,,,,0,4,4,2,,,,,,,,,,,,,,4,1.973,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
I had no difficulty concentrating.,,,,,,,,,,,0,5,5,6,,,,,,,,,,,,,,1,2.27,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
It was really clear to me how my performance was going.,,,,,,,,,,,0,6,6,7,,,,,,,,,,,,,,1,2.703,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
The challenge and my skills were at an equally high level.,,,,,,,,,,,0,7,7,10,,,,,,,,,,,,,,3,8.085,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
I was challenged, but I believe my skills will allow me to meet that challenge.,,,,,,,,,,,0,8,8,9,,,,,,,,,,,,,,1,2.394,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,9,9,3,,,,,,,,,,,,,,1,3.516,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
The experience left me feeling great.,,,,,,,,,,,0,10,10,18,,,,,,,,,,,,,,1,2.12,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,11,11,16,,,,,,,,,,,,,,3,5.243,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
I felt as though I had everything under control.,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,1,6.608,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
I felt just the right amount of challenge. ,,,,,,,,,,,0,13,13,11,,,,,,,,,,,,,,1,3.434,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
I performed automatically without having to think about it.,,,,,,,,,,,0,14,14,25,,,,,,,,,,,,,,1,4.431,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
I felt that I had everything under control.,,,,,,,,,,,0,15,15,13,,,,,,,,,,,,,,4,2.004,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
I had total concentration.,,,,,,,,,,,0,16,16,5,,,,,,,,,,,,,,1,1.673,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
I had a good idea while I was performing about how well I was doing.,,,,,,,,,,,0,17,17,8,,,,,,,,,,,,,,1,2.815,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
The experience was extremely rewarding.,,,,,,,,,,,0,18,18,19,,,,,,,,,,,,,,1,2.934,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,19,19,24,,,,,,,,,,,,,,3,1.806,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,20,20,0,,,,,,,,,,,,,,4,2.302,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
It was no effort to keep my mind on what was happening.,,,,,,,,,,,0,21,21,4,,,,,,,,,,,,,,1,4.91,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
I knew what I want to achieve.,,,,,,,,,,,0,22,22,1,,,,,,,,,,,,,,1,1.489,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
I was not concerned with how I was presenting myself.,,,,,,,,,,,0,23,23,15,,,,,,,,,,,,,,1,3.432,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
I lost my normal awareness of time.,,,,,,,,,,,0,24,24,20,,,,,,,,,,,,,,1,2.886,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
I was not concerned with how others might be evaluating me.,,,,,,,,,,,0,25,25,14,,,,,,,,,,,,,,1,2.5,2,10,2016_Jan_07_1420,Flow_exo_post,3.0.5,60.14203383,
