Questions,Stair.thisTrialN,Stair.stepSize,Stair.intensity,Stair2.thisTrialN,Stair2.stepSize,Stair2.intensity,controlQ.thisRepN,controlQ.thisTrialN,controlQ.thisN,controlQ.thisIndex,Qs.thisRepN,Qs.thisTrialN,Qs.thisN,Qs.thisIndex,cueExoPos,targetXOri,targetXPos,CorrectAns,Stair.response,keyPress_2.rt,keyPress_2.rl,cueOri,Stair2.response,keyPress.rt,keyPress.rl,key_start.keys,key_start.rt,Quest_Ans.response,Quest_Ans.rt,Session,Participant,date,expName,psychopyVersion,frameRate,
,23,1,69,,,,,,,,,,,,-4.6,90,4.6,right,0,1.269407572,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,24,1,70,,,,,,,,,,,,-4.6,90,4.6,right,0,2.294978761,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,25,1,71,,,,,,,,,,,,4.6,90,4.6,right,1,0.739220596,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,26,1,71,,,,,,,,,,,,-4.6,90,4.6,right,1,0.787808181,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,27,1,71,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.825163242,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,28,1,70,,,,,,,,,,,,-4.6,90,-4.6,left,1,1.060005363,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,29,1,70,,,,,,,,,,,,-4.6,90,4.6,right,1,0.789031643,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,30,1,70,,,,,,,,,,,,4.6,0,-4.6,left,1,0.818564111,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,31,1,69,,,,,,,,,,,,4.6,90,4.6,right,1,0.757087615,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,32,1,69,,,,,,,,,,,,-4.6,90,4.6,right,1,0.907060492,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,33,1,69,,,,,,,,,,,,-4.6,0,4.6,right,0,2.521477545,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,34,1,70,,,,,,,,,,,,-4.6,0,4.6,right,1,0.868091584,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,35,1,70,,,,,,,,,,,,-4.6,0,4.6,right,1,1.141728575,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,36,1,70,,,,,,,,,,,,4.6,0,-4.6,left,1,0.823958741,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,37,1,69,,,,,,,,,,,,4.6,90,-4.6,left,1,0.934980935,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,38,1,69,,,,,,,,,,,,4.6,90,-4.6,left,0,2.107739957,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,39,1,70,,,,,,,,,,,,4.6,90,-4.6,left,1,0.816454308,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,40,1,70,,,,,,,,,,,,4.6,0,4.6,right,1,0.69064146,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,41,1,70,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.788102705,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,42,1,69,,,,,,,,,,,,-4.6,0,4.6,right,0,1.223105647,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,43,1,70,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.783442661,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,44,1,70,,,,,,,,,,,,-4.6,90,4.6,right,1,0.987482378,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,45,1,70,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.740391861,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,46,1,69,,,,,,,,,,,,-4.6,90,4.6,right,1,1.375026492,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,47,1,69,,,,,,,,,,,,-4.6,90,4.6,right,0,1.08583826,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,48,1,70,,,,,,,,,,,,4.6,0,4.6,right,1,0.790269232,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,49,1,70,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.7577287,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,50,1,70,,,,,,,,,,,,4.6,90,4.6,right,1,0.770217988,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,51,1,69,,,,,,,,,,,,4.6,0,4.6,right,1,0.759734303,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,52,1,69,,,,,,,,,,,,4.6,90,4.6,right,1,1.388016694,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,53,1,69,,,,,,,,,,,,-4.6,90,4.6,right,0,1.006165816,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,54,1,70,,,,,,,,,,,,-4.6,90,4.6,right,1,1.054255623,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,55,1,70,,,,,,,,,,,,4.6,90,-4.6,left,0,1.741007159,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,56,1,71,,,,,,,,,,,,4.6,90,-4.6,left,1,0.926239129,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,57,1,71,,,,,,,,,,,,4.6,90,4.6,right,1,0.690275566,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,58,1,71,,,,,,,,,,,,-4.6,90,4.6,right,1,1.626080429,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,59,1,70,,,,,,,,,,,,4.6,90,4.6,right,1,0.787449603,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,60,1,70,,,,,,,,,,,,-4.6,0,4.6,right,1,2.124188532,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,61,1,70,,,,,,,,,,,,-4.6,0,-4.6,left,1,0.825333483,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,62,1,69,,,,,,,,,,,,-4.6,90,-4.6,left,1,0.720921098,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,63,1,69,,,,,,,,,,,,4.6,90,-4.6,left,0,1.056840462,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,64,1,70,,,,,,,,,,,,4.6,0,-4.6,left,1,0.708908877,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,65,1,70,,,,,,,,,,,,-4.6,0,4.6,right,1,0.83886566,right,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,66,1,70,,,,,,,,,,,,4.6,90,-4.6,left,1,1.002813261,left,,,,,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,0,1,81,,,,,,,,,,0,-4.6,left,,,,0,1,1.175877414,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,1,1,80,,,,,,,,,,90,4.6,right,,,,0,1,0.918947193,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,2,1,79,,,,,,,,,,90,4.6,right,,,,0,1,1.091307083,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,3,1,78,,,,,,,,,,0,-4.6,left,,,,180,1,0.972647075,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,4,1,77,,,,,,,,,,90,-4.6,left,,,,0,1,0.921094512,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,5,1,76,,,,,,,,,,0,4.6,right,,,,0,1,0.871322641,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,6,1,75,,,,,,,,,,0,4.6,right,,,,0,1,0.853268151,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,7,1,74,,,,,,,,,,0,4.6,right,,,,0,1,0.899941711,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,8,1,73,,,,,,,,,,90,4.6,right,,,,180,1,0.753205183,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,9,1,72,,,,,,,,,,90,4.6,right,,,,0,0,2.240212158,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,10,1,73,,,,,,,,,,0,-4.6,left,,,,180,1,0.772452421,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,11,1,73,,,,,,,,,,90,-4.6,left,,,,180,1,0.786769367,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,12,1,73,,,,,,,,,,90,-4.6,left,,,,180,1,0.808401372,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,13,1,72,,,,,,,,,,90,-4.6,left,,,,0,1,0.707062067,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,14,1,72,,,,,,,,,,0,4.6,right,,,,180,1,0.756591637,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,15,1,72,,,,,,,,,,90,-4.6,left,,,,180,1,0.890302868,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,16,1,71,,,,,,,,,,0,4.6,right,,,,0,1,0.721563458,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,17,1,71,,,,,,,,,,0,4.6,right,,,,180,1,0.757141059,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,18,1,71,,,,,,,,,,90,4.6,right,,,,180,1,0.721083505,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,19,1,70,,,,,,,,,,0,4.6,right,,,,180,1,0.855874913,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,20,1,70,,,,,,,,,,0,4.6,right,,,,0,1,1.123303045,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,21,1,70,,,,,,,,,,90,-4.6,left,,,,180,1,0.821939149,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,22,1,69,,,,,,,,,,0,-4.6,left,,,,0,1,0.77214618,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,23,1,69,,,,,,,,,,0,4.6,right,,,,0,1,0.707517911,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,24,1,69,,,,,,,,,,0,-4.6,left,,,,0,1,0.833956372,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,25,1,68,,,,,,,,,,0,4.6,right,,,,0,1,1.374604579,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,26,1,68,,,,,,,,,,90,-4.6,left,,,,180,1,0.817397389,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,27,1,68,,,,,,,,,,0,4.6,right,,,,180,1,1.152976853,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,28,1,67,,,,,,,,,,90,4.6,right,,,,0,0,1.143116846,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,29,1,68,,,,,,,,,,90,4.6,right,,,,180,1,0.705158523,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,30,1,68,,,,,,,,,,90,-4.6,left,,,,0,1,0.652542441,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,31,1,68,,,,,,,,,,0,4.6,right,,,,180,1,1.172173869,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,32,1,67,,,,,,,,,,0,4.6,right,,,,0,1,1.161023519,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,33,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.657333889,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,34,1,67,,,,,,,,,,90,4.6,right,,,,0,0,0.807766349,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,35,1,68,,,,,,,,,,90,4.6,right,,,,0,0,1.188774921,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,36,1,69,,,,,,,,,,90,4.6,right,,,,180,1,1.087364641,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,37,1,69,,,,,,,,,,0,4.6,right,,,,0,1,1.157608709,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,38,1,69,,,,,,,,,,0,-4.6,left,,,,0,1,0.706958949,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,39,1,68,,,,,,,,,,0,4.6,right,,,,0,1,1.120008439,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,40,1,68,,,,,,,,,,90,-4.6,left,,,,0,1,0.738709506,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,41,1,68,,,,,,,,,,0,4.6,right,,,,0,0,1.727442666,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,42,1,69,,,,,,,,,,0,4.6,right,,,,0,1,0.820785779,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,43,1,69,,,,,,,,,,0,-4.6,left,,,,180,1,0.656014925,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,44,1,69,,,,,,,,,,0,-4.6,left,,,,0,1,0.671620923,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,45,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,0.689510108,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,46,1,68,,,,,,,,,,90,4.6,right,,,,0,1,1.559114324,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,47,1,68,,,,,,,,,,0,-4.6,left,,,,180,1,0.92119014,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,48,1,67,,,,,,,,,,0,-4.6,left,,,,180,1,0.822041088,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,49,1,67,,,,,,,,,,0,4.6,right,,,,0,1,0.888174762,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,50,1,67,,,,,,,,,,0,-4.6,left,,,,180,1,0.770969955,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,51,1,66,,,,,,,,,,90,4.6,right,,,,180,0,0.823961536,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,52,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.9335566,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,53,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.788363888,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,54,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.836702205,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,55,1,66,,,,,,,,,,90,4.6,right,,,,0,0,0.772201266,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,56,1,67,,,,,,,,,,0,-4.6,left,,,,180,0,1.289668745,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,57,1,68,,,,,,,,,,90,4.6,right,,,,180,1,0.903208056,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,58,1,68,,,,,,,,,,90,4.6,right,,,,0,0,0.952204451,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,59,1,69,,,,,,,,,,90,4.6,right,,,,180,1,0.938562199,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,60,1,69,,,,,,,,,,0,-4.6,left,,,,0,1,0.70181833,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,61,1,69,,,,,,,,,,90,-4.6,left,,,,180,0,0.987526332,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,62,1,70,,,,,,,,,,90,4.6,right,,,,180,1,1.057683253,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,63,1,70,,,,,,,,,,90,4.6,right,,,,0,1,1.68945037,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,64,1,70,,,,,,,,,,0,4.6,right,,,,0,1,0.922463158,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,65,1,69,,,,,,,,,,90,4.6,right,,,,180,1,1.124860791,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,66,1,69,,,,,,,,,,90,-4.6,left,,,,180,1,0.940550648,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,67,1,69,,,,,,,,,,0,4.6,right,,,,180,1,0.755245053,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,68,1,68,,,,,,,,,,0,-4.6,left,,,,0,1,1.272410058,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,69,1,68,,,,,,,,,,90,4.6,right,,,,0,1,1.172853483,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,70,1,68,,,,,,,,,,0,4.6,right,,,,0,1,0.871269819,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,71,1,67,,,,,,,,,,90,4.6,right,,,,180,1,1.372060026,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,72,1,67,,,,,,,,,,90,-4.6,left,,,,180,1,0.921716063,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,73,1,67,,,,,,,,,,90,-4.6,left,,,,0,1,0.984578814,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,74,1,66,,,,,,,,,,90,-4.6,left,,,,0,1,1.390590429,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,75,1,66,,,,,,,,,,90,4.6,right,,,,0,0,0.692113154,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,76,1,67,,,,,,,,,,0,-4.6,left,,,,0,1,0.788907324,left,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,77,1,67,,,,,,,,,,90,4.6,right,,,,0,1,1.009799813,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,78,1,67,,,,,,,,,,0,4.6,right,,,,180,1,0.75149568,right,,,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.041509819,,,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
My state (body feelings, emotions and thoughts) during the task on the computer was similar to the state I had during my sport performance.,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,3,23.464,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791
Time seemed to alter (either slows down or speeds up).,,,,,,,,,,,0,0,0,23,,,,,,,,,,,,,,2,6.218,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
The way time passed seemed to be different from normal.,,,,,,,,,,,0,1,1,24,,,,,,,,,,,,,,3,2.382,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
It was really clear to me how my performance was going.,,,,,,,,,,,0,2,2,7,,,,,,,,,,,,,,4,6.604,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
My attention was focused entirely on what I was doing.,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,4,3.695,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
The experience left me feeling great.,,,,,,,,,,,0,4,4,18,,,,,,,,,,,,,,3,3.095,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
I was not worried about what others might be thinking of me.,,,,,,,,,,,0,5,5,16,,,,,,,,,,,,,,5,3.682,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
I had a strong sense of what I wanted to accomplish.,,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,3,4.285,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
Sometimes time seemed to speeds up.,,,,,,,,,,,0,7,7,21,,,,,,,,,,,,,,3,2.026,1,122,2019_Apr_01_1509,Flow_exo_post,3.0.5,59.35684791,
